"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2022-7-14","2,302.41","2,322.18","2,324.42","2,285.16","","-1.72%"
"2022-7-13","2,342.61","2,333.48","2,352.46","2,314.27","","-0.48%"
"2022-7-12","2,353.88","2,357.39","2,370.03","2,345.90","","-0.74%"
"2022-7-11","2,371.40","2,383.56","2,388.92","2,367.07","","-1.08%"
"2022-7-8","2,397.37","2,399.59","2,406.12","2,381.16","","-0.16%"
"2022-7-7","2,401.14","2,367.39","2,404.25","2,367.39","","1.69%"
"2022-7-6","2,361.30","2,372.96","2,379.07","2,338.74","","-0.59%"
"2022-7-5","2,375.41","2,386.90","2,386.90","2,335.42","","-0.96%"
"2022-7-4","2,398.39","2,386.67","2,411.97","2,386.67","","0.85%"
"2022-6-30","2,378.16","2,372.73","2,382.45","2,353.29","","-1.17%"
"2022-6-29","2,406.29","2,430.32","2,430.39","2,398.21","","-0.70%"
"2022-6-28","2,423.15","2,446.58","2,458.08","2,415.33","","-0.12%"
"2022-6-27","2,426.09","2,411.17","2,430.82","2,401.62","","1.06%"
"2022-6-24","2,400.60","2,374.56","2,405.34","2,372.01","","1.78%"
"2022-6-23","2,358.66","2,400.50","2,404.31","2,353.55","","-1.58%"
"2022-6-22","2,396.55","2,384.35","2,414.00","2,379.25","","-1.23%"
"2022-6-21","2,426.44","2,426.16","2,443.08","2,424.19","","0.32%"
"2022-6-20","2,418.67","2,389.04","2,419.00","2,389.04","","1.45%"
"2022-6-17","2,384.10","2,394.54","2,416.28","2,365.77","","-0.41%"
"2022-6-16","2,393.92","2,442.68","2,442.68","2,386.84","","-3.00%"
"2022-6-15","2,468.05","2,472.41","2,485.02","2,439.85","","0.23%"
"2022-6-14","2,462.41","2,490.38","2,495.37","2,447.65","","-0.78%"
"2022-6-13","2,481.84","2,496.36","2,501.00","2,463.75","","-2.47%"
"2022-6-10","2,544.78","2,558.72","2,561.89","2,535.00","","-1.52%"
"2022-6-9","2,583.97","2,600.03","2,610.56","2,583.71","","-1.03%"
"2022-6-8","2,610.77","2,617.90","2,626.11","2,600.34","","-0.62%"
"2022-6-7","2,627.11","2,603.26","2,627.37","2,599.25","","0.43%"
"2022-6-6","2,615.90","2,627.13","2,630.14","2,612.85","","0.15%"
"2022-6-3","2,611.92","2,629.39","2,631.07","2,606.87","","-1.21%"
"2022-6-2","2,643.79","2,608.40","2,644.60","2,608.40","","1.42%"
"2022-6-1","2,606.76","2,620.81","2,627.80","2,593.97","","-0.08%"
"2022-5-31","2,608.72","2,617.26","2,629.22","2,604.12","","-0.84%"
"2022-5-30","2,630.76","2,620.83","2,634.36","2,617.86","","0.82%"
"2022-5-27","2,609.44","2,587.78","2,613.92","2,586.88","","1.13%"
"2022-5-26","2,580.40","2,568.66","2,591.97","2,568.66","","0.74%"
"2022-5-25","2,561.45","2,550.80","2,570.66","2,549.77","","0.47%"
"2022-5-24","2,549.52","2,553.14","2,556.17","2,531.84","","0.41%"
"2022-5-20","2,539.16","2,556.59","2,560.87","2,505.98","","0.06%"
"2022-5-19","2,537.63","2,502.40","2,557.05","2,501.20","","0.40%"
"2022-5-18","2,527.59","2,566.76","2,566.76","2,519.58","","-1.89%"
"2022-5-17","2,576.16","2,569.05","2,579.27","2,555.44","","1.40%"
"2022-5-16","2,540.60","2,530.74","2,553.61","2,524.13","","0.45%"
"2022-5-13","2,529.23","2,505.22","2,541.50","2,505.22","","1.85%"
"2022-5-12","2,483.26","2,478.56","2,494.25","2,454.48","","-0.66%"
"2022-5-11","2,499.86","2,508.50","2,541.61","2,492.70","","-0.19%"
"2022-5-10","2,504.66","2,540.79","2,550.63","2,486.12","","-0.52%"
"2022-5-9","2,517.69","2,557.42","2,559.36","2,511.85","","-2.94%"
"2022-5-6","2,594.02","2,597.54","2,605.53","2,566.36","","-0.29%"
"2022-5-5","2,601.65","2,663.85","2,663.85","2,583.12","","-2.26%"
"2022-5-4","2,661.86","2,635.93","2,665.26","2,614.88","","1.32%"
"2022-5-3","2,627.22","2,605.31","2,642.94","2,604.45","","1.03%"
"2022-5-2","2,600.32","2,597.84","2,605.61","2,569.55","","-0.09%"
"2022-4-29","2,602.70","2,646.45","2,653.44","2,601.53","","-1.70%"
"2022-4-28","2,647.66","2,600.89","2,658.59","2,600.89","","1.86%"
"2022-4-27","2,599.31","2,595.34","2,613.23","2,582.19","","0.26%"
"2022-4-26","2,592.61","2,632.07","2,632.07","2,592.46","","-1.55%"
"2022-4-25","2,633.48","2,653.41","2,653.41","2,591.78","","-0.79%"
"2022-4-22","2,654.52","2,714.64","2,714.64","2,653.15","","-2.22%"
"2022-4-21","2,714.73","2,755.85","2,767.82","2,710.16","","-1.49%"
"2022-4-20","2,755.92","2,762.04","2,764.46","2,749.96","","-0.19%"
"2022-4-19","2,761.09","2,740.69","2,763.13","2,734.55","","0.75%"
"2022-4-18","2,740.44","2,736.95","2,752.15","2,736.55","","0.10%"
"2022-4-14","2,737.64","2,735.20","2,747.49","2,735.20","","0.09%"
"2022-4-13","2,735.18","2,722.36","2,741.69","2,722.36","","0.47%"
"2022-4-12","2,722.36","2,742.48","2,751.25","2,720.55","","-0.38%"
"2022-4-11","2,732.73","2,741.52","2,743.92","2,726.81","","-0.28%"
"2022-4-8","2,740.27","2,745.03","2,751.33","2,735.11","","0.08%"
"2022-4-7","2,738.15","2,739.72","2,740.69","2,713.09","","0.05%"
"2022-4-6","2,736.80","2,749.73","2,749.73","2,726.51","","-0.65%"
"2022-4-5","2,754.83","2,771.37","2,789.51","2,753.16","","-0.67%"
"2022-4-4","2,773.37","2,758.90","2,774.02","2,752.05","","0.72%"
"2022-4-1","2,753.57","2,760.38","2,767.32","2,740.43","","0.17%"
"2022-3-31","2,748.86","2,778.68","2,788.53","2,748.86","","-0.97%"
"2022-3-30","2,775.77","2,773.54","2,781.30","2,767.70","","-0.07%"
"2022-3-29","2,777.72","2,766.27","2,780.55","2,756.74","","0.42%"
"2022-3-28","2,766.23","2,758.49","2,767.20","2,751.30","","-0.02%"
"2022-3-25","2,766.68","2,760.50","2,768.25","2,753.31","","0.29%"
"2022-3-24","2,758.75","2,768.11","2,768.45","2,750.50","","0.05%"
"2022-3-23","2,757.35","2,778.37","2,779.68","2,757.35","","-0.76%"
"2022-3-22","2,778.50","2,776.27","2,788.09","2,773.08","","0.38%"
"2022-3-21","2,768.01","2,755.83","2,770.02","2,754.15","","0.92%"
"2022-3-18","2,742.88","2,731.08","2,750.17","2,727.13","","0.24%"
"2022-3-17","2,736.43","2,700.21","2,736.55","2,700.21","","1.37%"
"2022-3-16","2,699.32","2,676.47","2,701.28","2,663.92","","1.37%"
"2022-3-15","2,662.71","2,663.36","2,664.21","2,635.52","","0.00%"
"2022-3-14","2,662.60","2,686.31","2,691.26","2,654.40","","-1.08%"
"2022-3-11","2,691.75","2,703.55","2,714.26","2,691.09","","-0.59%"
"2022-3-10","2,707.74","2,686.30","2,710.26","2,681.83","","0.37%"
"2022-3-9","2,697.72","2,676.03","2,704.82","2,666.73","","1.30%"
"2022-3-8","2,663.05","2,684.50","2,697.15","2,661.58","","-0.45%"
"2022-3-7","2,675.16","2,695.27","2,710.62","2,674.30","","-0.49%"
"2022-3-4","2,688.35","2,667.22","2,689.23","2,662.31","","0.66%"
"2022-3-3","2,670.61","2,675.44","2,684.39","2,665.87","","0.04%"
"2022-3-2","2,669.48","2,651.97","2,674.35","2,646.73","","1.29%"
"2022-3-1","2,635.56","2,657.93","2,665.52","2,626.02","","-0.81%"
"2022-2-28","2,657.13","2,636.97","2,658.98","2,633.13","","0.09%"
"2022-2-25","2,654.81","2,616.54","2,655.96","2,613.01","","1.77%"
"2022-2-24","2,608.66","2,563.86","2,609.26","2,561.46","","0.01%"
"2022-2-23","2,608.48","2,636.45","2,640.43","2,604.90","","-0.85%"
"2022-2-22","2,630.89","2,637.50","2,646.32","2,609.14","","-0.49%"
"2022-2-18","2,643.95","2,665.81","2,667.55","2,642.60","","-0.77%"
"2022-2-17","2,664.51","2,692.18","2,693.47","2,662.98","","-1.07%"
"2022-2-16","2,693.40","2,693.09","2,702.67","2,687.65","","-0.65%"
"2022-2-15","2,711.03","2,698.01","2,712.04","2,696.94","","0.68%"
"2022-2-14","2,692.62","2,711.00","2,711.00","2,682.63","","-0.97%"
"2022-2-11","2,718.98","2,719.01","2,734.50","2,703.28","","-0.02%"
"2022-2-10","2,719.40","2,720.45","2,750.65","2,714.39","","-0.32%"
"2022-2-9","2,728.04","2,720.90","2,736.21","2,720.90","","0.99%"
"2022-2-8","2,701.26","2,686.25","2,704.71","2,679.53","","0.76%"
"2022-2-7","2,680.93","2,686.36","2,694.00","2,670.57","","-0.21%"
"2022-2-4","2,686.51","2,674.30","2,695.87","2,673.04","","0.88%"
"2022-2-3","2,663.02","2,673.85","2,679.94","2,661.63","","-1.33%"
"2022-2-2","2,698.98","2,695.15","2,705.39","2,688.67","","0.28%"
"2022-2-1","2,691.37","2,666.12","2,691.44","2,660.19","","1.07%"
"2022-1-31","2,662.83","2,609.78","2,664.30","2,609.78","","1.79%"
"2022-1-28","2,616.06","2,591.93","2,616.49","2,576.38","","0.83%"
"2022-1-27","2,594.51","2,622.84","2,632.61","2,590.16","","-0.21%"
"2022-1-26","2,599.95","2,620.10","2,641.24","2,589.79","","0.05%"
"2022-1-25","2,598.66","2,569.59","2,618.67","2,539.87","","0.04%"
"2022-1-24","2,597.62","2,564.25","2,597.90","2,513.97","","-0.24%"
"2022-1-21","2,603.75","2,642.69","2,643.71","2,591.86","","-2.13%"
"2022-1-20","2,660.46","2,681.66","2,697.82","2,658.53","","-0.65%"
"2022-1-19","2,677.77","2,696.23","2,697.87","2,671.84","","-0.43%"
"2022-1-18","2,689.23","2,703.75","2,703.80","2,678.44","","-1.27%"
"2022-1-17","2,723.79","2,701.94","2,725.27","2,701.94","","0.91%"
"2022-1-14","2,699.31","2,675.60","2,700.53","2,673.43","","0.41%"
"2022-1-13","2,688.38","2,705.56","2,711.38","2,686.22","","-0.52%"
"2022-1-12","2,702.39","2,693.52","2,708.76","2,688.89","","0.60%"
"2022-1-11","2,686.18","2,664.50","2,687.80","2,653.67","","0.91%"
"2022-1-10","2,661.99","2,654.87","2,661.99","2,624.72","","0.03%"
"2022-1-7","2,661.32","2,657.55","2,663.73","2,642.63","","0.13%"
"2022-1-6","2,657.99","2,654.53","2,667.94","2,639.77","","0.26%"
"2022-1-5","2,651.20","2,678.02","2,683.41","2,650.73","","-0.80%"
"2022-1-4","2,672.64","2,695.88","2,705.22","2,670.91","","0.03%"
"2021-12-31","2,671.87","2,676.99","2,680.83","2,665.81","","-0.41%"
"2021-12-30","2,682.77","2,690.21","2,701.27","2,682.61","","-0.27%"
"2021-12-29","2,689.93","2,683.41","2,701.14","2,683.41","","0.53%"
"2021-12-28","2,675.74","2,675.74","2,675.74","2,675.74","","0.00%"
"2021-12-24","2,675.74","2,676.65","2,680.72","2,675.49","","0.07%"
"2021-12-23","2,673.97","2,660.46","2,679.63","2,660.46","","0.74%"
"2021-12-22","2,654.21","2,630.23","2,654.99","2,630.23","","0.67%"
"2021-12-21","2,636.66","2,612.41","2,640.07","2,612.13","","1.86%"
"2021-12-20","2,588.43","2,589.10","2,592.47","2,571.17","","-1.02%"
"2021-12-17","2,615.03","2,612.37","2,631.31","2,597.66","","-0.06%"
"2021-12-16","2,616.61","2,636.82","2,648.89","2,613.26","","-0.19%"
"2021-12-15","2,621.53","2,609.25","2,625.50","2,592.26","","0.65%"
"2021-12-14","2,604.48","2,601.79","2,620.91","2,598.30","","-0.31%"
"2021-12-13","2,612.68","2,631.22","2,633.65","2,604.11","","-0.74%"
"2021-12-10","2,632.18","2,647.13","2,649.66","2,625.20","","-0.17%"
"2021-12-9","2,636.67","2,645.39","2,648.10","2,632.52","","-0.65%"
"2021-12-8","2,653.97","2,661.37","2,661.37","2,649.96","","-0.42%"
"2021-12-7","2,665.05","2,650.84","2,672.64","2,649.30","","1.46%"
"2021-12-6","2,626.81","2,607.69","2,631.74","2,595.48","","1.04%"
"2021-12-3","2,599.73","2,622.16","2,622.61","2,581.48","","-0.57%"
"2021-12-2","2,614.66","2,582.84","2,625.43","2,577.14","","1.51%"
"2021-12-1","2,575.83","2,635.09","2,642.46","2,575.59","","-0.82%"
"2021-11-30","2,597.17","2,654.62","2,654.62","2,597.17","","-2.32%"
"2021-11-29","2,658.97","2,661.87","2,680.06","2,645.23","","0.05%"
"2021-11-26","2,657.73","2,672.78","2,677.24","2,653.40","","-2.25%"
"2021-11-25","2,718.82","2,715.20","2,723.99","2,713.63","","0.30%"
"2021-11-24","2,710.63","2,698.42","2,711.93","2,683.58","","0.46%"
"2021-11-23","2,698.30","2,691.11","2,705.94","2,684.85","","0.25%"
"2021-11-22","2,691.49","2,709.95","2,711.50","2,691.19","","-0.64%"
"2021-11-19","2,708.88","2,716.11","2,719.58","2,706.10","","-0.41%"
"2021-11-18","2,719.90","2,718.73","2,724.30","2,708.42","","0.03%"
"2021-11-17","2,719.16","2,727.20","2,732.71","2,716.53","","-0.32%"
"2021-11-16","2,727.97","2,727.99","2,739.08","2,724.60","","0.23%"
"2021-11-15","2,721.68","2,729.77","2,733.65","2,718.80","","-0.40%"
"2021-11-12","2,732.54","2,709.62","2,733.26","2,707.29","","0.97%"
"2021-11-11","2,706.33","2,711.12","2,713.06","2,704.71","","0.56%"
"2021-11-10","2,691.17","2,703.75","2,707.63","2,685.72","","-0.55%"
"2021-11-9","2,706.02","2,703.89","2,706.53","2,690.69","","0.18%"
"2021-11-8","2,701.20","2,705.92","2,706.74","2,699.24","","0.31%"
"2021-11-5","2,692.83","2,686.69","2,697.45","2,682.77","","0.49%"
"2021-11-4","2,679.71","2,687.40","2,687.40","2,669.74","","0.31%"
"2021-11-3","2,671.45","2,662.36","2,674.30","2,658.18","","0.43%"
"2021-11-2","2,659.99","2,668.50","2,672.13","2,658.90","","-0.40%"
"2021-11-1","2,670.66","2,653.15","2,671.87","2,651.26","","1.07%"
"2021-10-29","2,642.29","2,653.76","2,658.51","2,642.16","","-0.79%"
"2021-10-28","2,663.28","2,635.59","2,665.32","2,633.08","","1.26%"
"2021-10-27","2,630.17","2,656.50","2,656.50","2,630.17","","-1.05%"
"2021-10-26","2,658.01","2,673.51","2,673.51","2,656.83","","-0.57%"
"2021-10-25","2,673.12","2,671.31","2,676.07","2,662.57","","0.27%"
"2021-10-22","2,665.82","2,664.87","2,671.69","2,655.28","","-0.02%"
"2021-10-21","2,666.45","2,657.62","2,668.02","2,655.54","","0.10%"
"2021-10-20","2,663.79","2,650.15","2,664.07","2,648.16","","0.51%"
"2021-10-19","2,650.31","2,646.81","2,650.95","2,642.31","","0.45%"
"2021-10-18","2,638.33","2,622.64","2,638.33","2,619.33","","0.36%"
"2021-10-15","2,628.82","2,622.32","2,633.70","2,617.29","","0.68%"
"2021-10-14","2,610.95","2,604.59","2,613.41","2,600.27","","0.96%"
"2021-10-13","2,586.07","2,567.14","2,586.46","2,561.60","","0.86%"
"2021-10-12","2,563.94","2,560.30","2,570.34","2,557.09","","0.06%"
"2021-10-8","2,562.36","2,566.64","2,573.53","2,562.15","","0.06%"
"2021-10-7","2,560.72","2,548.50","2,567.25","2,548.50","","1.08%"
"2021-10-6","2,533.48","2,514.01","2,534.04","2,511.31","","0.11%"
"2021-10-5","2,530.63","2,522.40","2,536.68","2,516.93","","0.64%"
"2021-10-4","2,514.59","2,516.24","2,527.68","2,503.55","","-0.40%"
"2021-10-1","2,524.72","2,519.20","2,531.47","2,500.83","","0.45%"
"2021-9-30","2,513.52","2,532.17","2,537.49","2,512.12","","-0.53%"
"2021-9-29","2,526.90","2,535.68","2,541.84","2,526.60","","-0.01%"
"2021-9-28","2,527.09","2,551.11","2,551.11","2,520.55","","-1.40%"
"2021-9-27","2,563.07","2,558.04","2,567.28","2,555.92","","0.39%"
"2021-9-24","2,553.11","2,555.69","2,558.72","2,550.42","","-0.32%"
"2021-9-23","2,561.18","2,553.19","2,566.98","2,552.08","","0.38%"
"2021-9-22","2,551.61","2,552.42","2,561.37","2,550.19","","0.75%"
"2021-9-21","2,532.69","2,535.13","2,546.35","2,527.44","","0.42%"
"2021-9-20","2,522.20","2,562.50","2,562.50","2,499.64","","-1.64%"
"2021-9-17","2,564.17","2,575.08","2,575.08","2,559.19","","-0.57%"
"2021-9-16","2,578.92","2,590.85","2,590.85","2,573.32","","-0.42%"
"2021-9-15","2,589.83","2,573.93","2,593.48","2,573.18","","0.75%"
"2021-9-14","2,570.58","2,585.49","2,588.28","2,568.78","","-0.59%"
"2021-9-13","2,585.78","2,600.52","2,600.52","2,580.31","","0.11%"
"2021-9-10","2,582.87","2,599.09","2,599.09","2,582.73","","-0.41%"
"2021-9-9","2,593.49","2,593.48","2,604.82","2,589.31","","-0.16%"
"2021-9-8","2,597.56","2,606.64","2,615.04","2,595.98","","-0.36%"
"2021-9-7","2,607.01","2,610.13","2,619.07","2,606.38","","-0.04%"
"2021-9-3","2,608.10","2,605.88","2,611.58","2,603.79","","0.07%"
"2021-9-2","2,606.19","2,597.33","2,610.20","2,597.26","","0.54%"
"2021-9-1","2,592.19","2,587.16","2,598.50","2,584.73","","0.50%"
"2021-8-31","2,579.19","2,587.09","2,596.77","2,577.01","","-0.17%"
"2021-8-30","2,583.49","2,591.05","2,591.05","2,579.87","","-0.27%"
"2021-8-27","2,590.52","2,581.36","2,593.07","2,578.54","","0.63%"
"2021-8-26","2,574.27","2,586.66","2,587.50","2,574.16","","-0.53%"
"2021-8-25","2,588.11","2,588.32","2,591.80","2,583.13","","0.19%"
"2021-8-24","2,583.19","2,574.80","2,587.23","2,574.79","","0.35%"
"2021-8-23","2,574.17","2,568.71","2,574.35","2,562.62","","0.59%"
"2021-8-20","2,558.97","2,541.88","2,559.95","2,541.88","","0.61%"
"2021-8-19","2,543.45","2,539.39","2,547.53","2,529.40","","-0.40%"
"2021-8-18","2,553.68","2,558.72","2,564.05","2,552.72","","-0.32%"
"2021-8-17","2,561.87","2,565.12","2,570.68","2,549.69","","-0.55%"
"2021-8-16","2,576.02","2,572.70","2,576.81","2,566.91","","-0.15%"
"2021-8-13","2,579.88","2,585.84","2,586.67","2,577.52","","-0.06%"
"2021-8-12","2,581.52","2,584.31","2,584.31","2,567.67","","-0.16%"
"2021-8-11","2,585.63","2,584.74","2,587.84","2,577.77","","0.25%"
"2021-8-10","2,579.29","2,576.81","2,585.66","2,574.20","","0.30%"
"2021-8-9","2,571.62","2,566.77","2,573.19","2,561.43","","-0.13%"
"2021-8-6","2,574.97","2,565.24","2,578.69","2,565.24","","0.53%"
"2021-8-5","2,561.44","2,558.15","2,566.77","2,557.31","","0.24%"
"2021-8-4","2,555.21","2,554.18","2,566.40","2,551.74","","-0.08%"
"2021-8-3","2,557.18","2,551.86","2,560.51","2,543.61","","0.42%"
"2021-7-30","2,546.41","2,541.27","2,549.52","2,536.45","","-0.20%"
"2021-7-29","2,551.55","2,547.38","2,558.42","2,546.20","","0.42%"
"2021-7-28","2,541.00","2,540.86","2,543.10","2,529.95","","0.23%"
"2021-7-27","2,535.08","2,528.69","2,535.57","2,521.32","","0.03%"
"2021-7-26","2,534.33","2,539.53","2,542.47","2,528.78","","-0.20%"
"2021-7-23","2,539.40","2,536.09","2,540.99","2,534.13","","0.48%"
"2021-7-22","2,527.38","2,525.21","2,529.47","2,519.73","","0.00%"
"2021-7-21","2,527.50","2,516.31","2,531.90","2,516.31","","0.83%"
"2021-7-20","2,506.73","2,483.17","2,511.50","2,478.24","","1.07%"
"2021-7-19","2,480.31","2,486.32","2,488.56","2,464.58","","-1.26%"
"2021-7-16","2,512.05","2,538.75","2,540.10","2,510.96","","-0.98%"
"2021-7-15","2,536.79","2,526.59","2,540.98","2,524.09","","0.27%"
"2021-7-14","2,530.02","2,551.17","2,553.12","2,527.75","","-0.69%"
"2021-7-13","2,547.48","2,547.24","2,552.80","2,543.98","","0.21%"
"2021-7-12","2,542.12","2,545.80","2,548.34","2,541.21","","-0.09%"
"2021-7-9","2,544.32","2,529.95","2,545.22","2,527.79","","1.02%"
"2021-7-8","2,518.69","2,530.65","2,530.65","2,508.28","","-1.26%"
"2021-7-7","2,550.85","2,552.71","2,562.22","2,543.44","","-0.01%"
"2021-7-6","2,551.21","2,549.01","2,552.26","2,534.55","","0.12%"
"2021-7-5","2,548.19","2,540.38","2,549.41","2,537.08","","0.29%"
"2021-7-2","2,540.70","2,556.33","2,556.33","2,535.29","","0.30%"
"2021-6-30","2,533.17","2,531.68","2,536.99","2,524.87","","-0.06%"
"2021-6-29","2,534.78","2,537.02","2,540.65","2,531.64","","0.10%"
"2021-6-28","2,532.18","2,548.12","2,548.12","2,527.65","","-0.43%"
"2021-6-25","2,543.07","2,540.80","2,543.67","2,531.31","","0.12%"
"2021-6-24","2,539.96","2,546.25","2,546.25","2,535.60","","0.23%"
"2021-6-23","2,534.02","2,538.95","2,541.29","2,532.01","","-0.19%"
"2021-6-22","2,538.78","2,535.97","2,545.23","2,529.01","","0.19%"
"2021-6-21","2,533.98","2,522.03","2,543.80","2,517.64","","0.75%"
"2021-6-18","2,515.21","2,517.23","2,531.90","2,513.18","","-0.74%"
"2021-6-17","2,533.98","2,541.94","2,546.55","2,526.25","","-0.31%"
"2021-6-16","2,541.92","2,540.49","2,550.09","2,536.16","","0.04%"
"2021-6-15","2,540.87","2,530.64","2,545.36","2,530.64","","0.41%"
"2021-6-14","2,530.41","2,521.08","2,531.68","2,520.28","","0.22%"
"2021-6-11","2,524.91","2,521.47","2,526.96","2,517.18","","0.45%"
"2021-6-10","2,513.59","2,518.38","2,519.27","2,504.61","","0.18%"
"2021-6-9","2,508.99","2,515.10","2,515.10","2,503.88","","-0.39%"
"2021-6-8","2,518.74","2,518.08","2,524.47","2,511.74","","0.12%"
"2021-6-7","2,515.79","2,521.56","2,521.56","2,510.57","","-0.01%"
"2021-6-4","2,516.12","2,516.64","2,519.68","2,509.64","","0.44%"
"2021-6-3","2,505.22","2,501.72","2,514.51","2,500.37","","-0.11%"
"2021-6-2","2,508.00","2,516.20","2,516.98","2,504.38","","-0.05%"
"2021-6-1","2,509.21","2,505.10","2,515.33","2,501.43","","1.30%"
"2021-5-31","2,476.97","2,502.64","2,502.64","2,473.52","","-0.74%"
"2021-5-28","2,495.51","2,502.31","2,502.67","2,493.92","","0.40%"
"2021-5-27","2,485.67","2,484.02","2,493.87","2,484.02","","0.14%"
"2021-5-26","2,482.11","2,472.03","2,485.07","2,468.05","","0.93%"
"2021-5-25","2,459.32","2,471.21","2,474.55","2,457.94","","0.23%"
"2021-5-21","2,453.63","2,464.00","2,464.50","2,451.50","","-0.10%"
"2021-5-20","2,456.03","2,441.33","2,461.13","2,438.69","","0.67%"
"2021-5-19","2,439.64","2,425.66","2,443.15","2,415.27","","-0.46%"
"2021-5-18","2,450.92","2,447.52","2,457.35","2,439.51","","0.13%"
"2021-5-17","2,447.83","2,432.00","2,448.25","2,428.33","","0.51%"
"2021-5-14","2,435.29","2,415.62","2,438.73","2,415.62","","1.14%"
"2021-5-13","2,407.76","2,404.24","2,414.24","2,398.50","","0.24%"
"2021-5-12","2,401.91","2,411.06","2,418.54","2,396.57","","-0.70%"
"2021-5-11","2,418.87","2,401.75","2,422.20","2,396.91","","-0.46%"
"2021-5-10","2,430.14","2,446.33","2,450.37","2,430.14","","-0.48%"
"2021-5-7","2,441.97","2,422.70","2,444.36","2,421.60","","0.93%"
"2021-5-6","2,419.36","2,419.08","2,422.27","2,404.98","","-0.07%"
"2021-5-5","2,421.05","2,407.35","2,425.00","2,407.35","","0.69%"
"2021-5-4","2,404.50","2,406.22","2,408.35","2,386.98","","-0.07%"
"2021-5-3","2,406.08","2,399.65","2,415.87","2,399.65","","0.44%"
"2021-4-30","2,395.55","2,400.00","2,409.98","2,392.49","","-0.83%"
"2021-4-29","2,415.60","2,435.83","2,440.16","2,411.90","","-0.53%"
"2021-4-28","2,428.47","2,413.05","2,434.87","2,411.42","","0.98%"
"2021-4-27","2,404.80","2,405.02","2,413.33","2,397.07","","0.06%"
"2021-4-26","2,403.44","2,396.84","2,405.73","2,394.59","","0.43%"
"2021-4-23","2,393.08","2,389.43","2,396.24","2,383.74","","0.39%"
"2021-4-22","2,383.83","2,396.29","2,396.29","2,378.77","","-0.61%"
"2021-4-21","2,398.54","2,384.70","2,400.43","2,384.36","","0.52%"
"2021-4-20","2,386.15","2,393.81","2,397.56","2,377.61","","-0.95%"
"2021-4-19","2,409.10","2,426.01","2,430.73","2,405.99","","-0.77%"
"2021-4-16","2,427.79","2,432.68","2,432.68","2,421.37","","0.14%"
