"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2020-7-10","114.04","112.75","114.07","112.44","","0.92%"
"2020-7-9","113.00","114.12","114.70","112.87","","-0.76%"
"2020-7-8","113.86","114.42","114.75","113.66","","-0.71%"
"2020-7-7","114.67","115.09","115.09","114.01","","-0.69%"
"2020-7-6","115.47","114.14","115.97","114.14","","1.65%"
"2020-7-3","113.60","114.35","114.61","113.21","","-0.60%"
"2020-7-2","114.29","111.98","114.61","111.98","","2.35%"
"2020-7-1","111.67","111.66","112.27","110.17","","0.03%"
"2020-6-30","111.64","111.59","112.06","110.96","","0.10%"
"2020-6-29","111.53","110.75","112.04","110.15","","0.66%"
"2020-6-26","110.80","111.49","112.87","110.77","","-0.43%"
"2020-6-25","111.28","110.38","111.61","109.04","","0.74%"
"2020-6-24","110.46","113.58","113.58","110.43","","-2.85%"
"2020-6-23","113.70","112.15","114.21","112.15","","1.59%"
"2020-6-22","111.92","112.60","112.97","111.23","","-0.66%"
"2020-6-19","112.66","112.44","113.56","112.44","","0.35%"
"2020-6-18","112.27","112.93","113.56","111.59","","-0.65%"
"2020-6-17","113.01","112.26","113.45","112.25","","0.71%"
"2020-6-16","112.21","109.31","113.25","109.31","","2.97%"
"2020-6-15","108.97","109.13","109.39","106.27","","-0.29%"
"2020-6-12","109.29","108.73","110.97","107.76","","0.28%"
"2020-6-11","108.99","113.33","113.33","108.95","","-4.10%"
"2020-6-10","113.65","114.42","115.57","113.55","","-0.67%"
"2020-6-9","114.42","115.82","116.21","113.64","","-1.21%"
"2020-6-8","115.82","116.36","116.46","115.13","","-0.46%"
"2020-6-5","116.36","114.34","116.41","114.34","","2.57%"
"2020-6-4","113.45","112.99","114.12","112.47","","-0.14%"
"2020-6-3","113.61","111.39","113.65","111.37","","2.86%"
"2020-6-2","110.45","109.18","110.78","109.13","","2.04%"
"2020-6-1","108.24","108.29","108.37","107.54","","0.95%"
"2020-5-29","107.22","107.64","108.35","107.12","","-1.31%"
"2020-5-28","108.64","107.75","108.86","107.52","","1.54%"
"2020-5-27","106.99","106.24","107.59","106.02","","0.96%"
"2020-5-26","105.97","105.74","106.19","105.25","","1.29%"
"2020-5-25","104.62","103.27","104.62","102.86","","2.03%"
"2020-5-22","102.54","101.09","102.95","100.82","","0.19%"
"2020-5-21","102.35","102.27","103.29","102.07","","-0.93%"
"2020-5-20","103.31","101.54","103.40","101.09","","1.18%"
"2020-5-19","102.11","103.52","103.52","101.39","","-0.58%"
"2020-5-18","102.71","99.94","102.82","99.90","","4.57%"
"2020-5-15","98.22","98.84","99.29","97.84","","0.39%"
"2020-5-14","97.84","98.76","99.07","96.44","","-1.92%"
"2020-5-13","99.76","100.82","100.93","99.69","","-2.25%"
"2020-5-12","102.06","101.46","102.30","101.44","","0.21%"
"2020-5-11","101.85","103.03","103.25","101.26","","-0.67%"
"2020-5-8","102.54","102.13","102.66","101.89","","1.12%"
"2020-5-7","101.40","100.47","101.44","100.33","","1.30%"
"2020-5-6","100.10","100.94","101.27","100.07","","-0.81%"
"2020-5-5","100.92","99.79","100.94","99.47","","2.18%"
"2020-5-4","98.77","99.98","99.98","98.53","","-3.60%"
"2020-5-1","102.46","102.53","102.56","102.43","","-0.16%"
"2020-4-30","102.62","105.02","105.42","102.45","","-1.84%"
"2020-4-29","104.54","102.25","104.55","102.12","","2.15%"
"2020-4-28","102.34","100.86","102.92","100.65","","1.62%"
"2020-4-27","100.71","100.22","100.75","99.95","","2.15%"
"2020-4-24","98.59","98.43","99.66","98.14","","-1.28%"
"2020-4-23","99.87","99.34","100.64","98.43","","1.00%"
"2020-4-22","98.88","98.06","98.89","97.82","","1.71%"
"2020-4-21","97.22","99.56","99.62","97.22","","-3.39%"
"2020-4-20","100.63","100.76","100.76","98.92","","0.46%"
"2020-4-17","100.17","99.74","100.98","99.62","","2.69%"
"2020-4-16","97.55","98.32","98.72","96.94","","0.32%"
"2020-4-15","97.24","100.72","100.82","97.04","","-3.54%"
"2020-4-14","100.81","101.14","101.62","100.45","","0.78%"
"2020-4-13","100.03","100.05","100.05","100.00","","-0.03%"
"2020-4-10","100.06","100.06","100.06","100.06","","0.00%"
"2020-4-9","100.06","99.59","100.62","98.44","","1.50%"
"2020-4-8","98.58","98.10","98.59","97.06","","-0.07%"
"2020-4-7","98.65","98.05","100.23","97.55","","2.21%"
"2020-4-6","96.52","94.42","96.62","94.42","","4.37%"
"2020-4-3","92.48","93.20","93.33","92.32","","-1.01%"
"2020-4-2","93.42","93.53","93.94","91.61","","0.38%"
"2020-4-1","93.07","96.21","96.21","92.73","","-3.39%"
"2020-3-31","96.34","94.99","97.14","94.46","","1.42%"
"2020-3-30","94.99","94.07","95.01","91.82","","0.99%"
"2020-3-27","94.06","97.71","97.71","93.05","","-3.74%"
"2020-3-26","97.71","95.58","97.73","93.30","","2.20%"
"2020-3-25","95.61","93.04","97.09","91.87","","2.91%"
"2020-3-24","92.91","88.03","92.94","88.03","","8.16%"
"2020-3-23","85.90","86.27","88.72","84.41","","-2.97%"
"2020-3-20","88.53","87.81","90.72","87.79","","3.05%"
"2020-3-19","85.91","83.88","85.99","82.66","","2.90%"
"2020-3-18","83.49","86.10","86.13","82.94","","-4.59%"
"2020-3-17","87.51","87.70","88.80","82.96","","2.55%"
"2020-3-16","85.33","87.77","87.77","80.78","","-5.45%"
"2020-3-13","90.25","91.08","97.11","88.94","","1.66%"
"2020-3-12","88.78","98.36","98.36","88.60","","-12.26%"
"2020-3-11","101.18","103.23","104.44","100.76","","-0.68%"
"2020-3-10","101.87","104.28","107.53","101.36","","-1.48%"
"2020-3-9","103.40","108.94","108.94","102.81","","-7.85%"
"2020-3-6","112.21","114.53","114.56","111.42","","-3.62%"
"2020-3-5","116.42","119.01","119.11","115.75","","-1.67%"
"2020-3-4","118.40","117.09","119.11","116.43","","1.16%"
"2020-3-3","117.04","117.05","119.39","116.69","","1.25%"
"2020-3-2","115.60","116.87","117.94","113.22","","0.27%"
"2020-2-28","115.29","116.34","116.34","113.83","","-3.39%"
"2020-2-27","119.33","121.76","121.93","117.85","","-3.35%"
"2020-2-26","123.47","122.48","124.00","119.68","","0.17%"
"2020-2-25","123.26","126.13","126.41","123.16","","-1.89%"
"2020-2-24","125.63","128.22","128.26","125.02","","-3.92%"
"2020-2-21","130.75","131.02","131.63","130.13","","-0.67%"
"2020-2-20","131.63","132.66","132.67","131.61","","-0.86%"
"2020-2-19","132.77","132.09","132.78","131.99","","0.84%"
"2020-2-18","131.67","131.56","131.98","131.29","","-0.45%"
"2020-2-17","132.27","132.07","132.40","131.97","","0.27%"
"2020-2-14","131.92","131.97","132.29","131.80","","-0.02%"
"2020-2-13","131.95","131.98","131.98","130.62","","-0.16%"
"2020-2-12","132.16","131.27","132.17","131.27","","0.69%"
"2020-2-11","131.26","130.26","131.40","130.26","","0.96%"
"2020-2-10","130.01","130.08","130.08","129.50","","-0.07%"
"2020-2-7","130.10","130.42","130.42","129.62","","-0.26%"
"2020-2-6","130.44","129.60","130.63","129.60","","0.64%"
"2020-2-5","129.61","127.76","129.80","127.48","","1.42%"
"2020-2-4","127.80","126.22","127.81","126.22","","1.73%"
"2020-2-3","125.63","125.04","125.97","125.01","","0.49%"
"2020-1-31","125.02","126.89","126.93","124.92","","-1.13%"
"2020-1-30","126.45","126.61","127.14","126.09","","-1.06%"
"2020-1-29","127.80","127.56","128.06","127.39","","0.36%"
"2020-1-28","127.34","126.64","127.44","125.96","","0.86%"
"2020-1-27","126.25","127.83","127.83","126.07","","-2.42%"
"2020-1-24","129.38","129.03","130.00","129.03","","0.92%"
"2020-1-23","128.20","128.76","128.98","127.98","","-0.70%"
"2020-1-22","129.10","129.47","129.75","128.95","","-0.14%"
"2020-1-21","129.28","128.85","129.29","128.22","","-0.28%"
"2020-1-20","129.64","129.62","129.78","129.31","","-0.17%"
"2020-1-17","129.86","129.31","130.03","129.31","","0.85%"
"2020-1-16","128.76","128.81","129.09","128.33","","0.16%"
"2020-1-15","128.55","128.55","128.70","128.04","","0.00%"
"2020-1-14","128.55","128.28","128.59","127.44","","0.22%"
"2020-1-13","128.27","128.53","128.74","127.93","","-0.19%"
"2020-1-10","128.52","128.97","129.02","128.46","","-0.11%"
"2020-1-9","128.66","128.92","129.16","128.55","","0.36%"
"2020-1-8","128.20","127.45","128.26","127.20","","0.20%"
"2020-1-7","127.94","128.02","128.60","127.56","","0.21%"
"2020-1-6","127.67","127.50","127.75","126.51","","-0.39%"
"2020-1-3","128.17","127.97","128.23","127.41","","-0.49%"
"2020-1-2","128.80","127.88","129.02","127.88","","1.07%"
"2020-1-1","127.44","127.44","127.44","127.44","","0.00%"
"2019-12-31","127.44","127.28","127.62","127.07","","-0.05%"
"2019-12-30","127.51","128.46","128.51","127.45","","-0.90%"
"2019-12-27","128.67","128.47","128.98","128.43","","0.18%"
"2019-12-26","128.44","128.41","128.48","128.41","","0.05%"
"2019-12-25","128.37","128.37","128.37","128.37","","0.00%"
"2019-12-24","128.37","128.12","128.41","128.08","","0.13%"
"2019-12-23","128.20","128.05","128.34","127.99","","-0.10%"
"2019-12-20","128.33","127.50","128.36","127.38","","0.73%"
"2019-12-19","127.40","127.39","127.58","126.98","","0.10%"
"2019-12-18","127.27","127.35","127.74","127.27","","-0.17%"
"2019-12-17","127.49","127.98","127.98","127.35","","-0.74%"
"2019-12-16","128.44","127.21","128.68","127.21","","1.45%"
"2019-12-13","126.61","126.47","127.59","126.44","","1.18%"
"2019-12-12","125.13","124.71","125.67","124.28","","0.39%"
"2019-12-11","124.64","124.21","124.72","123.94","","0.26%"
"2019-12-10","124.32","124.34","124.46","123.06","","-0.20%"
"2019-12-9","124.57","124.96","124.96","124.52","","-0.25%"
"2019-12-6","124.88","123.70","124.97","123.61","","1.17%"
"2019-12-5","123.43","123.92","124.34","123.39","","-0.22%"
"2019-12-4","123.70","122.17","123.73","122.17","","1.24%"
"2019-12-3","122.19","123.38","123.65","121.80","","-0.72%"
"2019-12-2","123.07","125.14","125.94","122.93","","-1.61%"
"2019-11-29","125.09","125.22","125.80","125.03","","-0.42%"
"2019-11-28","125.62","125.66","125.71","125.39","","-0.17%"
"2019-11-27","125.83","125.81","126.03","125.45","","0.31%"
"2019-11-26","125.44","125.48","125.59","125.02","","0.00%"
"2019-11-25","125.44","124.89","125.48","124.88","","1.02%"
"2019-11-22","124.17","123.74","124.65","123.74","","0.49%"
"2019-11-21","123.56","123.38","123.68","122.84","","-0.35%"
"2019-11-20","124.00","124.12","124.13","123.39","","-0.51%"
"2019-11-19","124.63","125.08","125.89","124.43","","-0.14%"
"2019-11-18","124.81","125.05","125.22","124.39","","-0.08%"
"2019-11-15","124.91","125.01","125.06","124.07","","0.44%"
"2019-11-14","124.36","124.78","124.83","124.33","","-0.38%"
"2019-11-13","124.83","124.95","125.02","124.19","","-0.39%"
"2019-11-12","125.32","124.94","125.56","124.83","","0.42%"
"2019-11-11","124.80","124.52","124.90","124.03","","-0.06%"
"2019-11-8","124.88","124.89","125.11","124.64","","-0.30%"
"2019-11-7","125.26","125.08","125.40","124.97","","0.37%"
"2019-11-6","124.80","124.52","124.89","124.29","","0.15%"
"2019-11-5","124.61","124.32","124.70","124.09","","0.33%"
"2019-11-4","124.20","123.32","124.43","123.32","","1.06%"
"2019-11-1","122.90","122.34","122.97","122.31","","0.76%"
"2019-10-31","121.97","122.80","123.02","121.69","","-0.62%"
"2019-10-30","122.73","122.43","122.81","122.11","","0.06%"
"2019-10-29","122.66","122.79","122.79","122.19","","-0.20%"
"2019-10-28","122.91","122.52","123.14","122.34","","0.26%"
"2019-10-25","122.59","122.61","122.67","121.89","","0.04%"
"2019-10-24","122.54","122.26","122.73","122.14","","0.55%"
"2019-10-23","121.87","121.23","121.93","121.14","","0.12%"
"2019-10-22","121.72","121.51","121.91","121.10","","0.14%"
"2019-10-21","121.55","120.78","121.68","120.74","","0.73%"
"2019-10-18","120.67","120.87","121.16","120.47","","-0.26%"
"2019-10-17","120.98","120.79","122.23","120.72","","-0.05%"
"2019-10-16","121.04","121.11","121.42","120.60","","-0.16%"
"2019-10-15","121.24","120.53","121.52","120.16","","1.18%"
"2019-10-14","119.83","119.89","119.95","119.05","","-0.49%"
"2019-10-11","120.42","117.90","120.44","117.85","","2.55%"
"2019-10-10","117.43","116.74","117.97","116.01","","0.68%"
"2019-10-9","116.64","115.98","117.02","115.84","","0.53%"
"2019-10-8","116.03","117.50","117.54","115.96","","-1.16%"
"2019-10-7","117.39","116.56","117.45","116.32","","0.66%"
"2019-10-4","116.62","116.08","116.74","115.53","","0.66%"
"2019-10-3","115.85","115.67","116.12","114.99","","0.01%"
"2019-10-2","115.84","118.97","118.97","115.77","","-2.75%"
"2019-10-1","119.12","120.93","121.17","119.09","","-1.33%"
"2019-9-30","120.73","120.22","120.88","120.09","","0.36%"
"2019-9-27","120.30","119.90","120.51","119.90","","0.51%"
"2019-9-26","119.69","118.82","119.94","118.82","","0.59%"
"2019-9-25","118.99","119.13","119.13","117.93","","-0.55%"
"2019-9-24","119.65","119.99","120.06","119.59","","-0.07%"
"2019-9-23","119.73","120.56","120.65","119.38","","-0.89%"
"2019-9-20","120.80","120.57","120.98","120.43","","0.27%"
"2019-9-19","120.47","119.59","120.68","119.52","","0.63%"
"2019-9-18","119.72","119.58","119.95","119.51","","0.01%"
"2019-9-17","119.71","119.73","119.86","119.20","","-0.07%"
"2019-9-16","119.79","120.15","120.24","119.74","","-0.57%"
"2019-9-13","120.48","119.93","120.65","119.76","","0.48%"
"2019-9-12","119.90","119.90","120.48","119.21","","0.23%"
"2019-9-11","119.63","119.06","119.69","119.00","","0.81%"
"2019-9-10","118.67","118.31","118.69","117.73","","0.29%"
"2019-9-9","118.33","118.61","118.78","118.07","","-0.15%"
"2019-9-6","118.51","118.24","118.55","118.09","","0.20%"
"2019-9-5","118.27","117.96","118.34","117.73","","0.82%"
"2019-9-4","117.31","117.08","117.63","117.05","","0.96%"
"2019-9-3","116.19","116.28","116.28","115.63","","-0.21%"
"2019-9-2","116.44","116.17","116.89","116.17","","0.31%"
"2019-8-30","116.08","115.35","116.42","115.34","","0.71%"
"2019-8-29","115.26","113.74","115.37","113.68","","1.15%"
"2019-8-28","113.95","114.02","114.08","113.03","","-0.18%"
"2019-8-27","114.16","113.37","114.44","113.10","","0.63%"
"2019-8-26","113.45","113.25","113.70","112.82","","0.01%"
"2019-8-23","113.44","114.81","115.10","113.26","","-0.87%"
"2019-8-22","114.44","114.50","115.25","114.17","","-0.35%"
"2019-8-21","114.84","113.57","114.98","113.57","","1.31%"
"2019-8-20","113.35","114.10","114.55","113.27","","-0.74%"
"2019-8-19","114.20","113.08","114.30","113.08","","1.15%"
"2019-8-16","112.90","111.68","112.97","111.68","","1.31%"
"2019-8-15","111.44","112.00","112.08","110.23","","-0.32%"
"2019-8-14","111.80","113.90","113.90","111.45","","-1.77%"
"2019-8-13","113.82","112.79","114.47","112.11","","0.64%"
"2019-8-12","113.10","113.47","114.63","112.99","","-0.43%"
"2019-8-9","113.59","114.60","114.71","113.40","","-1.07%"
"2019-8-8","114.82","113.87","114.90","113.50","","1.60%"
"2019-8-7","113.01","112.97","113.97","112.19","","0.26%"
"2019-8-6","112.72","113.01","113.98","112.59","","-0.38%"
"2019-8-5","113.15","114.78","114.90","112.93","","-2.45%"
"2019-8-2","115.99","117.50","117.50","115.78","","-2.83%"
"2019-8-1","119.37","118.34","119.48","118.32","","0.42%"
"2019-7-31","118.87","118.65","119.10","118.48","","0.11%"
"2019-7-30","118.74","120.52","120.52","118.55","","-1.55%"
"2019-7-29","120.61","120.36","121.11","120.26","","0.06%"
"2019-7-26","120.54","120.37","120.62","120.05","","0.20%"
"2019-7-25","120.30","121.33","121.93","119.73","","-0.50%"
"2019-7-24","120.90","120.79","121.02","120.39","","0.12%"
"2019-7-23","120.75","120.03","121.05","119.93","","1.04%"
"2019-7-22","119.51","119.31","119.74","119.19","","0.14%"
"2019-7-19","119.34","119.54","120.05","118.98","","0.17%"
"2019-7-18","119.14","119.01","119.55","118.67","","-0.37%"
"2019-7-17","119.58","120.01","120.32","119.43","","-0.58%"
"2019-7-16","120.28","119.72","120.45","119.66","","0.36%"
"2019-7-15","119.85","119.69","120.19","119.25","","0.17%"
"2019-7-12","119.65","119.55","119.85","119.46","","0.13%"
"2019-7-11","119.49","119.92","120.07","119.35","","-0.09%"
"2019-7-10","119.60","119.58","120.28","119.49","","-0.19%"
"2019-7-9","119.83","120.19","120.19","119.40","","-0.52%"
"2019-7-8","120.46","120.44","120.85","120.22","","-0.11%"
"2019-7-5","120.59","121.36","121.36","120.25","","-0.67%"
"2019-7-4","121.40","121.36","121.54","121.27","","0.11%"
"2019-7-3","121.27","120.34","121.34","120.34","","0.82%"
"2019-7-2","120.28","120.19","120.37","119.79","","0.37%"
"2019-7-1","119.84","119.82","120.45","119.80","","0.82%"
"2019-6-28","118.86","118.04","118.93","118.02","","0.68%"
"2019-6-27","118.06","118.26","118.54","117.62","","0.00%"
"2019-6-26","118.06","118.03","118.66","117.88","","-0.19%"
"2019-6-25","118.29","118.20","118.51","118.05","","-0.14%"
"2019-6-24","118.45","118.76","119.10","118.32","","-0.29%"
"2019-6-21","118.80","119.20","119.53","118.54","","-0.30%"
"2019-6-20","119.16","119.48","119.71","119.15","","0.24%"
"2019-6-19","118.87","118.84","118.92","118.49","","0.05%"
"2019-6-18","118.81","116.74","118.99","116.26","","1.72%"
"2019-6-17","116.80","116.94","117.16","116.60","","-0.09%"
"2019-6-14","116.90","117.20","117.20","116.51","","-0.48%"
"2019-6-13","117.46","117.03","117.75","116.97","","0.12%"
"2019-6-12","117.32","117.16","117.45","116.91","","-0.38%"
"2019-6-11","117.77","117.24","118.14","117.24","","0.68%"
"2019-6-10","116.98","116.88","117.21","116.79","","0.29%"
"2019-6-7","116.64","115.82","116.93","115.82","","1.00%"
"2019-6-6","115.49","115.64","116.37","115.20","","-0.03%"
"2019-6-5","115.52","115.26","115.84","115.13","","0.24%"
"2019-6-4","115.24","113.83","115.35","113.56","","0.68%"
"2019-6-3","114.46","113.80","114.46","112.96","","0.32%"
"2019-5-31","114.10","114.47","114.47","113.35","","-0.95%"
"2019-5-30","115.20","114.92","115.42","114.92","","0.49%"
"2019-5-29","114.64","115.45","115.45","114.37","","-1.45%"
"2019-5-28","116.33","116.69","116.74","115.92","","-0.11%"
"2019-5-27","116.46","116.41","117.05","116.33","","0.20%"
"2019-5-24","116.23","115.98","116.62","115.94","","0.54%"
"2019-5-23","115.61","116.76","116.76","115.45","","-1.62%"
"2019-5-22","117.51","117.62","117.99","116.88","","-0.24%"
"2019-5-21","117.79","117.41","117.98","117.15","","0.57%"
"2019-5-20","117.12","118.41","118.56","116.64","","-1.11%"
"2019-5-17","118.44","118.52","118.67","117.75","","-0.39%"
"2019-5-16","118.90","117.36","118.96","117.02","","1.05%"
"2019-5-15","117.67","117.41","117.71","116.28","","0.43%"
"2019-5-14","117.17","116.21","117.21","116.20","","1.09%"
"2019-5-13","115.91","117.40","117.42","115.71","","-1.27%"
"2019-5-10","117.40","117.77","118.23","117.13","","0.20%"
"2019-5-9","117.17","118.21","118.31","116.84","","-1.56%"
"2019-5-8","119.03","118.71","119.23","118.33","","0.07%"
"2019-5-7","118.95","120.57","120.97","118.78","","-1.50%"
"2019-5-6","120.76","121.74","121.74","119.98","","-0.89%"
"2019-5-3","121.84","121.45","122.04","121.33","","0.43%"
"2019-5-2","121.32","121.69","121.96","121.26","","-0.52%"
"2019-5-1","121.96","122.22","122.26","121.94","","-0.14%"
"2019-4-30","122.13","121.82","122.13","121.65","","0.07%"
"2019-4-29","122.05","121.92","122.28","121.49","","0.07%"
"2019-4-26","121.96","121.76","122.00","121.42","","0.19%"
"2019-4-25","121.73","121.95","121.95","121.32","","-0.32%"
"2019-4-24","122.12","122.18","122.53","121.91","","-0.25%"
"2019-4-23","122.43","122.17","122.47","121.86","","0.34%"
"2019-4-22","122.01","122.04","122.06","122.00","","-0.12%"
"2019-4-19","122.16","122.16","122.16","122.16","","0.00%"
"2019-4-18","122.16","121.70","122.32","121.37","","0.25%"
"2019-4-17","121.85","121.53","122.04","121.38","","0.21%"
"2019-4-16","121.59","121.33","121.72","121.28","","0.26%"
"2019-4-15","121.27","121.16","121.41","121.02","","0.12%"
"2019-4-12","121.12","120.55","121.23","120.42","","0.31%"
"2019-4-11","120.74","120.58","120.95","120.05","","0.13%"
"2019-4-10","120.58","120.29","120.73","120.24","","0.33%"
"2019-4-9","120.18","120.71","121.30","120.09","","-0.56%"
"2019-4-8","120.86","121.05","121.13","120.65","","-0.15%"
"2019-4-5","121.04","120.98","121.26","120.87","","0.12%"
"2019-4-4","120.90","120.91","121.16","120.64","","-0.24%"
"2019-4-3","121.19","120.66","121.20","120.66","","1.08%"
"2019-4-2","119.90","119.43","120.19","119.36","","0.39%"
"2019-4-1","119.43","118.70","119.51","118.70","","1.32%"
"2019-3-29","117.87","117.49","118.07","117.36","","0.56%"
"2019-3-28","117.21","117.45","117.92","117.12","","-0.22%"
"2019-3-27","117.47","117.63","118.22","116.98","","0.01%"
"2019-3-26","117.46","116.95","117.71","116.56","","0.69%"
"2019-3-25","116.66","116.49","117.04","116.26","","-0.48%"
"2019-3-22","117.22","118.95","119.07","117.07","","-1.27%"
"2019-3-21","118.73","118.59","118.96","118.10","","-0.09%"
"2019-3-20","118.84","119.77","119.85","118.59","","-1.00%"
"2019-3-19","120.04","119.41","120.36","119.39","","0.61%"
"2019-3-18","119.31","119.04","119.41","119.04","","0.32%"
"2019-3-15","118.93","117.91","119.04","117.90","","0.80%"
"2019-3-14","117.99","117.29","118.16","117.29","","0.71%"
"2019-3-13","117.16","116.39","117.23","116.34","","0.62%"
"2019-3-12","116.44","117.02","117.08","116.15","","-0.05%"
"2019-3-11","116.50","115.97","116.66","115.71","","0.82%"
"2019-3-8","115.55","116.05","116.14","115.31","","-0.96%"
"2019-3-7","116.67","117.06","117.43","116.19","","-0.44%"
"2019-3-6","117.19","117.18","117.65","117.05","","-0.03%"
"2019-3-5","117.22","116.97","117.42","116.63","","0.19%"
"2019-3-4","117.00","117.18","117.42","116.93","","0.25%"
"2019-3-1","116.71","116.71","117.17","116.60","","0.41%"
"2019-2-28","116.23","115.52","116.36","115.46","","0.04%"
"2019-2-27","116.18","116.05","116.30","115.71","","-0.24%"
"2019-2-26","116.46","115.81","116.64","115.41","","0.34%"
"2019-2-25","116.07","116.13","116.47","115.92","","0.24%"
"2019-2-22","115.79","115.41","116.01","115.37","","0.22%"
"2019-2-21","115.54","115.95","116.01","115.23","","-0.39%"
"2019-2-20","115.99","115.39","116.09","115.23","","0.69%"
"2019-2-19","115.20","115.22","115.48","114.64","","-0.19%"
"2019-2-18","115.42","115.23","115.53","115.07","","0.17%"
"2019-2-15","115.22","113.54","115.35","113.42","","1.44%"
"2019-2-14","113.58","114.55","114.64","113.50","","-0.43%"
"2019-2-13","114.07","113.79","114.33","113.62","","0.58%"
"2019-2-12","113.41","113.33","113.66","113.31","","0.52%"
"2019-2-11","112.82","112.25","113.08","112.25","","0.86%"
"2019-2-8","111.86","112.39","112.79","111.63","","-0.62%"
"2019-2-7","112.56","114.05","114.26","112.50","","-1.57%"
"2019-2-6","114.35","114.00","114.47","113.86","","0.18%"
"2019-2-5","114.15","112.74","114.21","112.58","","1.42%"
"2019-2-4","112.55","112.51","112.67","111.96","","0.05%"
"2019-2-1","112.49","112.38","112.51","111.70","","0.35%"
"2019-1-31","112.10","112.22","112.68","111.37","","0.10%"
"2019-1-30","111.99","111.49","112.19","111.43","","0.46%"
"2019-1-29","111.48","110.71","111.94","110.57","","0.79%"
"2019-1-28","110.61","111.50","111.51","110.47","","-0.98%"
"2019-1-25","111.71","111.55","111.88","111.47","","0.78%"
"2019-1-24","110.85","110.58","111.10","110.29","","0.25%"
"2019-1-23","110.57","110.26","111.18","109.99","","-0.05%"
"2019-1-22","110.63","110.58","111.05","110.17","","-0.42%"
"2019-1-21","111.10","111.03","111.13","110.85","","-0.20%"
"2019-1-18","111.32","109.92","111.43","109.92","","1.93%"
"2019-1-17","109.21","108.77","109.42","108.45","","-0.01%"
"2019-1-16","109.22","109.32","109.39","108.72","","0.46%"
"2019-1-15","108.72","108.96","109.37","108.20","","0.31%"
"2019-1-14","108.38","108.27","108.53","107.84","","-0.47%"
"2019-1-11","108.89","109.06","109.27","108.41","","0.01%"
"2019-1-10","108.88","108.18","108.89","107.67","","0.26%"
"2019-1-9","108.60","108.63","109.27","108.32","","0.53%"
"2019-1-8","108.03","107.23","108.75","107.23","","0.76%"
"2019-1-7","107.22","107.77","107.77","106.72","","-0.13%"
"2019-1-4","107.36","105.13","107.51","105.08","","2.94%"
"2019-1-3","104.29","104.46","105.21","104.17","","-1.07%"
"2019-1-2","105.42","104.39","105.63","103.51","","-0.22%"
"2019-1-1","105.65","105.65","105.65","105.65","","0.00%"
"2018-12-31","105.65","105.45","105.75","105.25","","0.49%"
"2018-12-28","105.13","103.89","105.32","103.73","","1.84%"
"2018-12-27","103.23","105.41","105.41","102.50","","-1.45%"
"2018-12-26","104.75","104.82","104.86","104.71","","-0.10%"
"2018-12-25","104.85","104.85","104.85","104.85","","0.00%"
"2018-12-24","104.85","104.91","105.08","104.63","","-0.50%"
"2018-12-21","105.38","105.19","105.44","104.29","","-0.07%"
"2018-12-20","105.45","105.66","106.22","105.10","","-1.40%"
"2018-12-19","106.95","106.60","107.30","106.60","","0.39%"
"2018-12-18","106.53","106.99","107.32","106.52","","-0.79%"
"2018-12-17","107.38","108.39","108.41","107.16","","-1.09%"
"2018-12-14","108.56","108.30","108.88","107.67","","-0.56%"
"2018-12-13","109.17","109.49","109.72","108.89","","-0.06%"
"2018-12-12","109.24","107.65","109.52","107.63","","1.77%"
"2018-12-11","107.34","106.65","108.28","106.53","","1.42%"
"2018-12-10","105.84","107.21","107.39","105.75","","-1.87%"
"2018-12-7","107.86","107.88","109.15","107.71","","0.57%"
"2018-12-6","107.25","109.93","109.93","106.89","","-3.13%"
"2018-12-5","110.71","111.12","111.35","110.55","","-1.13%"
"2018-12-4","111.97","112.82","112.85","111.88","","-0.85%"
"2018-12-3","112.93","113.28","114.14","112.83","","1.09%"
"2018-11-30","111.71","112.03","112.04","111.28","","-0.23%"
"2018-11-29","111.97","112.38","112.64","111.72","","0.08%"
"2018-11-28","111.88","112.20","112.43","111.74","","0.04%"
"2018-11-27","111.84","112.09","112.35","111.31","","-0.29%"
"2018-11-26","112.17","111.52","112.27","111.52","","1.32%"
"2018-11-23","110.71","110.42","110.97","110.00","","0.24%"
"2018-11-22","110.45","111.01","111.01","110.15","","-0.72%"
"2018-11-21","111.25","110.28","111.34","110.24","","1.23%"
"2018-11-20","109.90","110.95","110.95","109.36","","-1.28%"
"2018-11-19","111.33","112.39","112.87","111.29","","-0.71%"
"2018-11-16","112.13","112.89","113.33","111.49","","-0.25%"
"2018-11-15","112.41","113.79","114.11","111.55","","-1.03%"
"2018-11-14","113.58","113.47","114.56","112.66","","-0.48%"
"2018-11-13","114.13","113.63","114.29","113.25","","0.81%"
"2018-11-12","113.21","114.76","115.04","113.17","","-1.02%"
"2018-11-9","114.38","114.32","114.56","113.75","","-0.44%"
"2018-11-8","114.88","115.08","115.53","114.71","","0.15%"
"2018-11-7","114.71","114.04","114.95","114.04","","1.13%"
"2018-11-6","113.43","114.11","114.11","113.09","","-0.34%"
"2018-11-5","113.82","114.01","114.37","113.72","","-0.07%"
"2018-11-2","113.90","114.56","115.05","113.85","","0.33%"
"2018-11-1","113.52","112.92","113.93","112.92","","0.50%"
"2018-10-31","112.96","112.13","113.35","112.13","","1.67%"
"2018-10-30","111.11","111.45","111.67","110.28","","-0.10%"
