日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-08-27,4401.88,4421.21,4432.15,4401.67,54359739,57056865536.0,0.69,0.31,13.62,0.47
2014-08-28,4423.76,4381.49,4431.58,4368.67,54355983,55709092864.0,1.42,-0.9,-39.72,0.47
2014-08-29,4378.62,4427.88,4427.88,4370.85,43722811,45962091520.0,1.3,1.06,46.39,0.38
2014-09-01,4436.55,4507.44,4507.49,4436.11,57685417,62594382336.0,1.61,1.8,79.56,0.5
2014-09-02,4519.24,4576.12,4576.12,4514.73,84153838,87290949632.0,1.36,1.52,68.68,0.72
2014-09-03,4582.48,4608.56,4612.33,4571.95,87927135,91114135552.0,0.88,0.71,32.44,0.75
2014-09-04,4611.56,4647.89,4648.22,4598.86,94318100,95294218240.0,1.07,0.85,39.33,0.81
2014-09-05,4654.52,4666.47,4666.92,4629.18,90826616,91527802880.0,0.81,0.4,18.58,0.78
2014-09-09,4672.11,4701.7,4701.94,4643.38,89284306,90541428736.0,1.25,0.75,35.23,0.77
2014-09-10,4686.12,4709.91,4713.96,4662.18,86187343,86626217984.0,1.1,0.17,8.21,0.74
2014-09-11,4707.05,4704.94,4762.13,4670.64,97669706,99548942336.0,1.94,-0.11,-4.97,0.84
2014-09-12,4698.11,4756.95,4757.04,4689.63,78550026,78101716992.0,1.43,1.11,52.01,0.67
2014-09-15,4759.77,4807.56,4810.07,4752.85,92873065,93727092736.0,1.2,1.06,50.61,0.8
2014-09-16,4809.44,4645.55,4816.32,4643.86,117310228,115746938880.0,3.59,-3.37,-162.01,1.01
2014-09-17,4649.61,4686.05,4686.39,4604.67,86276129,80739930112.0,1.76,0.87,40.5,0.74
2014-09-18,4679.11,4719.01,4719.58,4663.15,77913057,70041530368.0,1.2,0.7,32.96,0.67
2014-09-19,4718.78,4758.73,4762.17,4705.09,73891425,71508697088.0,1.21,0.84,39.72,0.63
2014-09-22,4753.8,4694.23,4753.8,4682.62,77667072,75028836352.0,1.5,-1.36,-64.5,0.67
2014-09-23,4693.37,4754.47,4754.47,4692.9,71679127,72122818560.0,1.31,1.28,60.24,0.62
2014-09-24,4746.62,4815.71,4816.18,4733.56,84890143,85795434496.0,1.74,1.29,61.24,0.73
2014-09-25,4826.99,4814.74,4861.8,4797.27,92339397,92849405952.0,1.34,-0.02,-0.97,0.79
2014-09-26,4803.44,4829.94,4833.8,4787.31,72968522,75214794752.0,0.97,0.32,15.2,0.63
2014-09-29,4847.82,4877.44,4880.16,4847.82,80918090,82373935104.0,0.67,0.98,47.5,0.69
2014-09-30,4886.56,4916.12,4921.08,4877.88,81755046,84266876928.0,0.89,0.79,38.68,0.7
2014-10-08,4935.05,4993.53,4993.61,4913.68,90358513,92697657344.0,1.63,1.57,77.41,0.78
2014-10-09,4996.66,5004.0,5010.83,4936.73,104303283,106970816512.0,1.48,0.21,10.47,0.9
2014-10-10,4987.04,4981.85,5007.13,4952.19,96123927,98663731200.0,1.1,-0.44,-22.15,0.83
2014-10-13,4964.23,4982.68,4982.68,4906.16,83134546,86362918912.0,1.54,0.02,0.83,0.71
2014-10-14,4978.9,4966.08,5013.95,4933.6,82292188,85600755712.0,1.61,-0.33,-16.6,0.71
2014-10-15,4967.23,4987.71,4988.18,4922.48,81985748,84289748992.0,1.32,0.44,21.63,0.7
2014-10-16,4962.58,4906.24,5007.28,4906.24,95753175,97600208896.0,2.03,-1.63,-81.47,0.82
2014-10-17,4894.59,4860.73,4914.66,4771.77,85229816,84583436288.0,2.91,-0.93,-45.51,0.73
2014-10-20,4873.46,4929.16,4929.47,4869.88,64596603,67365828352.0,1.23,1.41,68.43,0.55
2014-10-21,4929.23,4884.02,4942.46,4878.18,67813184,69276409856.0,1.3,-0.92,-45.14,0.58
2014-10-22,4881.51,4825.61,4902.78,4821.19,61360809,64013598976.0,1.67,-1.2,-58.41,0.53
2014-10-23,4815.12,4755.23,4832.43,4732.76,65012401,65545609728.0,2.07,-1.46,-70.38,0.56
2014-10-24,4757.09,4774.67,4800.36,4754.89,56333896,55331137280.0,0.96,0.41,19.44,0.48
2014-10-27,4762.52,4809.52,4809.94,4739.33,56003587,55268773376.0,1.48,0.73,34.85,0.48
2014-10-28,4819.55,4924.96,4925.09,4819.55,75113014,76495548416.0,2.19,2.4,115.44,0.64
2014-10-29,4938.72,4991.76,4999.96,4923.52,105608671,106415988736.0,1.55,1.36,66.8,0.91
2014-10-30,4988.97,4992.63,5021.19,4975.79,99168604,98486132736.0,0.91,0.02,0.87,0.85
2014-10-31,4999.0,4986.42,5012.26,4945.29,91669059,92182212608.0,1.34,-0.12,-6.21,0.79
2014-11-03,4993.17,5028.7,5028.76,4992.53,92197435,91560095744.0,0.73,0.85,42.28,0.79
2014-11-04,5028.54,5003.47,5036.1,4983.05,93807652,91176865792.0,1.05,-0.5,-25.23,0.81
2014-11-05,5004.89,4995.44,5013.61,4976.13,84678572,81152274432.0,0.75,-0.16,-8.03,0.73
2014-11-06,4992.72,5024.85,5025.23,4959.73,79650742,80227180544.0,1.31,0.59,29.41,0.68
2014-11-07,5029.8,4977.26,5049.28,4956.87,96201285,97187741696.0,1.84,-0.95,-47.59,0.83
2014-11-10,4989.44,5031.0,5031.2,4973.32,85242918,85303607296.0,1.16,1.08,53.74,0.73
2014-11-11,5038.68,4881.48,5041.33,4842.5,106506601,104908840960.0,3.95,-2.97,-149.52,0.91
2014-11-12,4866.43,4965.38,4965.38,4855.63,72860728,72056520704.0,2.25,1.72,83.9,0.63
2014-11-13,4963.73,4921.67,4967.21,4889.37,87063498,88982958080.0,1.57,-0.88,-43.71,0.75
2014-11-14,4901.14,4909.61,4920.09,4862.39,65753810,65868662528.0,1.17,-0.25,-12.06,0.56
2014-11-17,4925.47,4958.47,4982.52,4894.65,68439222,70056722432.0,1.79,1.0,48.86,0.59
2014-11-18,4951.59,4967.65,4973.86,4947.02,63490501,62652364544.0,0.54,0.19,9.18,0.55
2014-11-19,4967.64,4985.1,5002.44,4959.5,68164716,68842442752.0,0.86,0.35,17.45,0.59
2014-11-20,4972.74,4974.63,4990.94,4961.6,59676754,60572567808.0,0.59,-0.21,-10.47,0.51
2014-11-21,4975.54,5029.77,5029.78,4975.44,72866762,74666844160.0,1.09,1.11,55.14,0.63
2014-11-24,5088.23,5112.12,5130.03,5065.19,118515607,118607306752.0,1.29,1.64,82.35,1.02
2014-11-25,5118.69,5189.0,5189.43,5106.52,107770017,113198465024.0,1.62,1.5,76.88,0.93
2014-11-26,5198.13,5214.21,5215.64,5168.18,109880097,117427499008.0,0.91,0.49,25.21,0.94
2014-11-27,5229.4,5251.39,5251.7,5202.76,120587366,125432954880.0,0.94,0.71,37.18,1.04
2014-11-28,5249.67,5245.27,5261.16,5193.35,125361751,130492841984.0,1.29,-0.12,-6.12,1.08
2014-12-01,5246.43,5208.14,5247.01,5181.1,115923389,120869294080.0,1.26,-0.71,-37.13,1.0
2014-12-02,5201.37,5277.66,5278.65,5196.09,109407004,117627764736.0,1.59,1.33,69.52,0.94
2014-12-03,5284.57,5339.01,5339.25,5245.36,152946990,164129648640.0,1.78,1.16,61.35,1.31
2014-12-04,5345.01,5451.96,5452.34,5343.13,152121976,168985378816.0,2.05,2.12,112.95,1.31
2014-12-05,5462.76,5333.89,5464.23,5185.36,172436982,192822398976.0,5.12,-2.17,-118.07,1.48
2014-12-08,5310.57,5412.67,5435.79,5266.02,152402002,173052968960.0,3.18,1.48,78.78,1.31
2014-12-09,5392.95,5195.41,5465.09,5181.52,197608666,218570645504.0,5.24,-4.01,-217.26,1.7
2014-12-10,5184.02,5374.1,5374.23,5151.0,131311672,143553421312.0,4.3,3.44,178.69,1.13
2014-12-11,5366.21,5454.44,5454.92,5341.86,139869627,152239235072.0,2.1,1.49,80.34,1.2
2014-12-12,5457.23,5493.2,5498.95,5437.66,116562829,128461475840.0,1.12,0.71,38.76,1.0
2014-12-15,5485.13,5583.6,5588.85,5466.79,129681032,148824932352.0,2.22,1.65,90.4,1.11
2014-12-16,5590.27,5606.69,5609.68,5548.96,125116823,144130949120.0,1.09,0.41,23.09,1.07
2014-12-17,5597.88,5557.29,5597.88,5488.8,133134510,150577864704.0,1.95,-0.88,-49.4,1.14
2014-12-18,5551.04,5558.05,5598.99,5543.4,107138998,123272368128.0,1.0,0.01,0.76,0.92
2014-12-19,5554.67,5524.12,5558.18,5423.75,133387146,148955811840.0,2.42,-0.61,-33.93,1.15
2014-12-22,5523.66,5305.21,5523.96,5279.96,151327539,161634562048.0,4.42,-3.96,-218.91,1.3
2014-12-23,5273.99,5193.72,5316.72,5187.63,95282588,104442396672.0,2.43,-2.1,-111.49,0.82
2014-12-24,5212.07,5262.37,5263.2,5197.72,86145746,95316705280.0,1.26,1.32,68.65,0.74
2014-12-25,5279.3,5364.56,5365.07,5272.32,89766625,100094603264.0,1.76,1.94,102.19,0.77
2014-12-26,5370.33,5422.75,5423.35,5359.53,105786714,119120592896.0,1.19,1.08,58.19,0.91
2014-12-29,5436.49,5367.64,5436.49,5330.33,120696241,136056913920.0,1.96,-1.02,-55.11,1.04
2014-12-30,5357.39,5275.09,5366.16,5261.62,98910328,114207662080.0,1.95,-1.72,-92.55,0.85
2014-12-31,5274.65,5322.71,5322.71,5241.36,93682898,104486027264.0,1.54,0.9,47.62,0.8
2015-01-05,5338.75,5417.02,5427.23,5314.34,128787602,139343032320.0,2.12,1.77,94.31,1.11
2015-01-06,5389.9,5479.86,5482.12,5354.34,123754496,140328099840.0,2.36,1.16,62.84,1.06
2015-01-07,5471.4,5488.24,5492.83,5436.92,96050493,111787081728.0,1.02,0.15,8.38,0.82
2015-01-08,5482.39,5444.04,5497.74,5418.01,95634616,108520980480.0,1.45,-0.81,-44.2,0.82
2015-01-09,5424.5,5409.06,5497.69,5409.06,90640809,105390252032.0,1.63,-0.64,-34.98,0.78
2015-01-12,5386.58,5332.22,5386.58,5303.73,78026429,89363509248.0,1.53,-1.42,-76.84,0.67
2015-01-13,5333.97,5405.09,5407.63,5333.97,68693765,84711071744.0,1.38,1.37,72.87,0.59
2015-01-14,5404.37,5379.74,5417.8,5350.17,67086497,83215912960.0,1.25,-0.47,-25.35,0.58
2015-01-15,5380.45,5449.04,5449.26,5380.34,67885514,81580601344.0,1.28,1.29,69.3,0.58
2015-01-16,5459.19,5520.12,5520.79,5454.24,84506844,104671600640.0,1.22,1.3,71.08,0.73
2015-01-19,5359.47,5281.9,5475.66,5222.04,105336271,121918328832.0,4.59,-4.32,-238.22,0.9
2015-01-20,5303.18,5472.51,5472.74,5303.18,91937953,113837154304.0,3.21,3.61,190.61,0.79
2015-01-21,5490.84,5611.69,5611.98,5490.53,110167429,137794973696.0,2.22,2.54,139.18,0.95
2015-01-22,5617.61,5690.16,5690.43,5610.09,105412621,134778392576.0,1.43,1.4,78.47,0.91
2015-01-23,5697.84,5633.29,5699.73,5611.07,99440338,124087906304.0,1.56,-1.0,-56.87,0.85
2015-01-26,5644.03,5758.98,5759.37,5636.2,101298793,126015651840.0,2.19,2.23,125.69,0.87
2015-01-27,5767.74,5773.82,5783.99,5670.43,114317988,139606298624.0,1.97,0.26,14.84,0.98
2015-01-28,5756.68,5739.92,5798.57,5722.49,102386414,123833495552.0,1.32,-0.59,-33.9,0.88
2015-01-29,5692.39,5701.21,5739.49,5670.51,84538580,102904619008.0,1.2,-0.67,-38.71,0.73
2015-01-30,5708.28,5632.73,5735.93,5631.57,80593272,100020596736.0,1.83,-1.2,-68.48,0.69
2015-02-02,5568.44,5609.39,5652.67,5539.52,71871864,87828910080.0,2.01,-0.41,-23.34,0.62
2015-02-03,5627.4,5707.48,5708.28,5627.4,75432558,98565931008.0,1.44,1.75,98.09,0.65
2015-02-04,5720.98,5683.52,5734.33,5680.83,80926715,104846864384.0,0.94,-0.42,-23.96,0.69
2015-02-05,5741.19,5654.22,5745.14,5654.22,88324355,114976817152.0,1.6,-0.52,-29.3,0.76
2015-02-06,5640.03,5534.79,5657.66,5510.76,76277609,95597146112.0,2.6,-2.11,-119.43,0.65
2015-02-09,5526.14,5504.97,5551.9,5492.55,55873439,71258537984.0,1.07,-0.54,-29.82,0.48
2015-02-10,5502.73,5580.7,5581.34,5500.54,54973770,72864169984.0,1.47,1.38,75.73,0.47
2015-02-11,5587.64,5641.79,5642.3,5587.44,58059566,78478438400.0,0.98,1.09,61.09,0.5
2015-02-12,5647.55,5681.34,5689.74,5640.86,62691773,86260854784.0,0.87,0.7,39.55,0.54
2015-02-13,5709.16,5769.27,5789.38,5709.16,82306368,110777389056.0,1.41,1.55,87.93,0.71
2015-02-16,5786.15,5869.71,5870.08,5786.04,82305574,113009192960.0,1.46,1.74,100.44,0.71
2015-02-17,5888.87,5911.1,5914.29,5877.95,80938872,107302051840.0,0.62,0.71,41.39,0.69
2015-02-25,5926.23,5906.54,5952.71,5887.37,83550615,109965828096.0,1.11,-0.08,-4.56,0.72
2015-02-26,5903.26,5969.56,5970.06,5897.72,90920745,113711185920.0,1.22,1.07,63.02,0.78
2015-02-27,5974.36,6018.46,6025.12,5970.68,96560681,125337251840.0,0.91,0.82,48.9,0.83
2015-03-02,6064.82,6139.79,6139.79,6039.25,127235331,168615018496.0,1.67,2.02,121.33,1.09
2015-03-03,6124.28,6118.66,6199.5,6099.13,146953262,191869231104.0,1.63,-0.34,-21.13,1.26
2015-03-04,6114.69,6210.42,6211.09,6114.21,119226335,159432392704.0,1.58,1.5,91.76,1.02
2015-03-05,6212.66,6208.99,6217.79,6161.38,120959089,160069238784.0,0.91,-0.02,-1.43,1.04
2015-03-06,6214.33,6133.03,6234.11,6129.62,109313725,143376388096.0,1.68,-1.22,-75.96,0.94
2015-03-09,6113.58,6212.24,6212.57,6080.54,98702216,127801028608.0,2.15,1.29,79.21,0.85
2015-03-10,6214.52,6276.49,6299.28,6205.92,102915059,135647657984.0,1.5,1.03,64.25,0.88
2015-03-11,6275.17,6262.89,6281.19,6236.79,99462454,131495190528.0,0.71,-0.22,-13.6,0.85
2015-03-12,6273.69,6260.14,6288.52,6220.63,101821473,135322669056.0,1.08,-0.04,-2.75,0.87
2015-03-13,6271.82,6329.58,6329.7,6271.82,95229829,127280144384.0,0.92,1.11,69.44,0.82
2015-03-16,6369.2,6516.77,6517.03,6369.2,137058319,189423837184.0,2.34,2.96,187.19,1.18
2015-03-17,6547.39,6618.05,6635.1,6525.83,172583337,235496439808.0,1.68,1.55,101.28,1.48
2015-03-18,6624.39,6728.07,6728.51,6612.46,164616348,221265199104.0,1.75,1.66,110.02,1.41
2015-03-19,6733.12,6782.46,6783.14,6687.44,166872988,226098982912.0,1.42,0.81,54.39,1.43
2015-03-20,6789.06,6850.9,6862.38,6786.34,152162319,218477064192.0,1.12,1.01,68.44,1.31
2015-03-23,6891.92,7017.15,7017.48,6891.92,171778130,249560698880.0,1.83,2.43,166.25,1.47
2015-03-24,7042.93,7046.12,7055.1,6801.55,197066880,287241224192.0,3.61,0.41,28.97,1.69
2015-03-25,7051.82,7124.87,7170.83,7001.51,169575447,255698440192.0,2.4,1.12,78.75,1.46
2015-03-26,7104.04,7074.44,7171.62,6995.65,163926380,246538403840.0,2.47,-0.71,-50.43,1.41
2015-03-27,7076.49,7155.95,7167.37,7060.43,126460982,189864132608.0,1.51,1.15,81.51,1.09
2015-03-30,7180.06,7245.5,7259.54,7180.06,163219546,238312214528.0,1.11,1.25,89.55,1.4
2015-03-31,7280.15,7253.1,7328.85,7214.48,169906002,253293318144.0,1.58,0.1,7.6,1.46
2015-04-01,7258.83,7425.73,7430.95,7258.74,154918807,237481250816.0,2.37,2.38,172.63,1.33
2015-04-02,7463.91,7560.65,7561.2,7447.12,167650949,260629000192.0,1.54,1.82,134.92,1.44
2015-04-03,7532.15,7679.01,7682.72,7494.36,170123561,264305090560.0,2.49,1.57,118.36,1.46
2015-04-07,7728.91,7863.28,7863.6,7728.8,180904835,286054838272.0,1.76,2.4,184.27,1.55
2015-04-08,7908.77,7808.0,7920.98,7674.07,189495726,307712106496.0,3.14,-0.7,-55.28,1.63
2015-04-09,7818.2,7746.15,7818.2,7483.28,182754749,291842957312.0,4.29,-0.79,-61.85,1.57
2015-04-10,7727.01,7952.19,7971.62,7683.8,161502966,259672637440.0,3.72,2.66,206.04,1.39
2015-04-13,7994.25,8122.89,8143.38,7977.0,178484987,297003782144.0,2.09,2.15,170.7,1.53
2015-04-14,8129.73,8119.96,8192.24,8039.95,183190497,298146029568.0,1.87,-0.04,-2.93,1.57
2015-04-15,8093.13,7802.75,8093.13,7786.93,167211023,266483490816.0,3.77,-3.91,-317.21,1.44
2015-04-16,7705.46,7912.09,7976.12,7607.4,143246060,230085189632.0,4.73,1.4,109.34,1.23
2015-04-17,7979.35,7980.76,8032.08,7925.74,191109824,299254996992.0,1.34,0.87,68.67,1.64
2015-04-20,7967.03,7839.9,8051.47,7801.03,214596065,330349023232.0,3.14,-1.76,-140.86,1.84
2015-04-21,7852.52,8112.69,8113.02,7846.61,169810409,272448487424.0,3.4,3.48,272.79,1.46
2015-04-22,8180.12,8323.43,8333.82,8179.3,199156923,318652485632.0,1.9,2.6,210.74,1.71
2015-04-23,8371.85,8410.7,8447.93,8275.13,197994962,322874339328.0,2.08,1.05,87.27,1.7
2015-04-24,8321.33,8419.1,8453.34,8256.2,183527675,304027512832.0,2.34,0.1,8.4,1.58
2015-04-27,8503.57,8513.02,8576.48,8413.23,185685532,307313975296.0,1.94,1.12,93.92,1.59
2015-04-28,8533.67,8266.48,8543.33,8187.16,184257626,303637307392.0,4.18,-2.9,-246.54,1.58
2015-04-29,8248.31,8428.25,8449.7,8204.73,145074726,248413782016.0,2.96,1.96,161.77,1.25
2015-04-30,8460.39,8469.67,8551.47,8458.6,146653891,252898934784.0,1.1,0.49,41.42,1.26
2015-05-04,8493.96,8510.48,8532.65,8381.37,136204600,235268988928.0,1.79,0.48,40.81,1.17
2015-05-05,8501.12,8199.34,8501.12,8160.66,144224274,237914882048.0,4.0,-3.66,-311.14,1.24
2015-05-06,8220.6,8083.0,8359.3,8012.48,129313935,219298267136.0,4.23,-1.42,-116.34,1.11
2015-05-07,8043.01,7903.48,8076.23,7886.36,112570941,179222925312.0,2.35,-2.22,-179.52,0.97
2015-05-08,7989.34,8201.29,8201.8,7983.83,118887575,203153653760.0,2.76,3.77,297.81,1.02
2015-05-11,8292.63,8558.22,8558.8,8242.1,148572311,268455219200.0,3.86,4.35,356.93,1.28
2015-05-12,8595.08,8745.68,8746.21,8564.66,165849062,301031751680.0,2.12,2.19,187.46,1.42
2015-05-13,8719.58,8824.93,8909.58,8643.43,174986442,317305028608.0,3.04,0.91,79.25,1.5
2015-05-14,8829.83,8813.39,8878.47,8725.3,149017853,272167505920.0,1.74,-0.13,-11.54,1.28
2015-05-15,8790.01,8742.89,8828.11,8626.23,143713577,256824532992.0,2.29,-0.8,-70.5,1.23
2015-05-18,8725.41,8903.6,8929.94,8698.9,140445391,255350812672.0,2.64,1.84,160.71,1.21
2015-05-19,8927.39,9124.83,9125.52,8904.19,151754593,270857990144.0,2.49,2.48,221.23,1.3
2015-05-20,9176.03,9277.33,9429.22,9173.4,190955968,341437210624.0,2.8,1.67,152.5,1.64
2015-05-21,9320.84,9619.22,9620.1,9320.23,187177992,339920130048.0,3.23,3.69,341.89,1.61
2015-05-22,9756.53,9778.17,9821.81,9547.42,222507873,408872005632.0,2.85,1.65,158.95,1.91
2015-05-25,9717.51,10040.09,10040.71,9659.32,228463954,415725084672.0,3.9,2.68,261.92,1.96
2015-05-26,10117.73,10373.58,10373.84,10046.24,238514276,454167425024.0,3.26,3.32,333.49,2.05
2015-05-27,10421.3,10497.34,10539.75,10192.18,232612180,448444547072.0,3.35,1.19,123.76,2.0
2015-05-28,10501.36,9868.43,10637.92,9860.55,258094075,484525592576.0,7.41,-5.99,-628.91,2.22
2015-05-29,9846.39,9966.85,10140.1,9433.09,198772639,365693603840.0,7.16,1.0,98.42,1.71
2015-06-01,10067.53,10488.31,10488.89,10067.53,186016136,352129990656.0,4.23,5.23,521.46,1.6
2015-06-02,10592.75,10886.4,10887.88,10541.28,213234225,413213450240.0,3.3,3.8,398.09,1.83
2015-06-03,10973.96,10979.99,11055.21,10674.07,209059571,422516264960.0,3.5,0.86,93.59,1.8
2015-06-04,10986.42,10965.41,11023.34,10269.04,211460188,416105852928.0,6.87,-0.13,-14.58,1.82
2015-06-05,11117.36,11144.52,11236.15,10887.17,248874601,484267028480.0,3.18,1.63,179.11,2.14
2015-06-08,11157.18,11030.92,11157.18,10860.39,235630582,457818554368.0,2.66,-1.02,-113.6,2.02
2015-06-09,11009.88,11013.74,11089.2,10861.58,185184468,365243117568.0,2.06,-0.16,-17.18,1.59
2015-06-10,10947.49,11208.06,11319.91,10830.33,184590364,375121158144.0,4.45,1.76,194.32,1.59
2015-06-11,11220.07,11366.29,11367.63,11155.95,190367982,381798543360.0,1.89,1.41,158.23,1.63
2015-06-12,11424.34,11545.89,11616.39,11400.65,210655588,425433231360.0,1.9,1.58,179.6,1.81
2015-06-15,11589.95,11332.89,11616.35,11304.04,205877379,425890897920.0,2.7,-1.84,-213.0,1.77
2015-06-16,11205.75,10879.84,11205.75,10768.62,179503841,362990370816.0,3.86,-4.0,-453.05,1.54
2015-06-17,10865.4,11100.55,11133.11,10497.69,160039588,321536143360.0,5.84,2.03,220.71,1.37
2015-06-18,11093.3,10731.38,11178.32,10714.33,154351939,307393310720.0,4.18,-3.33,-369.17,1.33
2015-06-19,10475.92,9987.41,10601.04,9968.99,137848612,260339527680.0,5.89,-6.93,-743.97,1.18
2015-06-23,9951.78,10046.89,10074.83,9333.91,141045839,255196430336.0,7.42,0.6,59.48,1.21
2015-06-24,10136.25,10267.63,10271.23,9950.62,158209439,300642770944.0,3.19,2.2,220.74,1.36
2015-06-25,10298.56,9906.1,10343.06,9771.89,164073382,314829258752.0,5.56,-3.52,-361.53,1.41
2015-06-26,9571.56,9078.06,9603.13,9059.36,145076585,247206313984.0,5.49,-8.36,-828.04,1.25
2015-06-29,9267.03,8484.64,9281.17,8339.33,181652777,291293818880.0,10.37,-6.54,-593.42,1.56
2015-06-30,8302.18,8906.02,8912.4,7882.33,195568535,306723438592.0,12.14,4.97,421.38,1.68
2015-07-01,8808.52,8411.91,9103.09,8385.43,171297426,287642386432.0,8.06,-5.55,-494.11,1.47
2015-07-02,8369.49,7835.1,8433.52,7787.1,156973834,236427497472.0,7.68,-6.86,-576.81,1.35
2015-07-03,7530.27,7355.49,7930.15,7249.31,156105994,211908120576.0,8.69,-6.12,-479.61,1.34
2015-07-06,7842.43,7236.0,7842.43,6883.61,230754386,295173222400.0,13.04,-1.62,-119.49,1.98
2015-07-07,6977.55,6763.53,7030.98,6763.12,114115960,130756874240.0,3.7,-6.53,-472.47,0.98
2015-07-08,6444.67,6602.37,6702.28,6444.25,275340759,306332688384.0,3.82,-2.38,-161.16,2.36
2015-07-09,6525.12,6896.35,6896.49,6525.12,95815747,113774456832.0,5.62,4.45,293.98,0.82
2015-07-10,7101.82,7244.78,7245.33,7081.35,72141194,92427698176.0,2.38,5.05,348.43,0.62
2015-07-13,7563.38,7695.64,7695.67,7502.55,124577679,174731608064.0,2.67,6.22,450.86,1.07
2015-07-14,7854.0,7859.06,8076.19,7772.39,167383703,249877917696.0,3.95,2.12,163.42,1.44
2015-07-15,7836.08,7405.29,7837.84,7391.96,164267658,231734124544.0,5.67,-5.77,-453.77,1.41
2015-07-16,7342.83,7578.76,7729.7,7078.71,142013079,200520466432.0,8.79,2.34,173.47,1.22
2015-07-17,7629.78,7994.7,8050.73,7620.16,139377370,208394145792.0,5.68,5.49,415.94,1.2
2015-07-20,8025.1,8116.5,8250.4,7931.65,162131840,252542558208.0,3.99,1.52,121.8,1.39
2015-07-21,8011.9,8220.46,8291.93,7937.63,143097592,222962315264.0,4.37,1.28,103.96,1.23
2015-07-22,8207.17,8320.24,8354.39,8075.6,161165847,250461708288.0,3.39,1.21,99.78,1.38
2015-07-23,8330.47,8551.99,8585.8,8288.84,177494966,273744551936.0,3.57,2.79,231.75,1.52
2015-07-24,8580.65,8425.07,8706.25,8348.42,196947876,319783661568.0,4.18,-1.48,-126.92,1.69
2015-07-27,8240.68,7794.18,8493.35,7791.6,171740042,277807583232.0,8.33,-7.49,-630.89,1.47
2015-07-28,7514.15,7649.82,7893.94,7261.61,180294331,265548849152.0,8.11,-1.85,-144.36,1.55
2015-07-29,7765.95,8022.8,8024.58,7472.63,132745244,207022690304.0,7.22,4.88,372.98,1.14
2015-07-30,7979.57,7800.58,8174.7,7766.46,141928699,228327428096.0,5.09,-2.77,-222.22,1.22
2015-07-31,7692.48,7727.06,7876.65,7634.54,107834135,169763024896.0,3.1,-0.94,-73.52,0.93
2015-08-03,7605.9,7540.21,7658.17,7370.04,112364590,165121585152.0,3.73,-2.42,-186.85,0.96
2015-08-04,7548.03,7942.1,7942.27,7532.83,117180321,175497236480.0,5.43,5.33,401.89,1.01
2015-08-05,7933.32,7839.34,8047.7,7773.92,119999767,186153218048.0,3.45,-1.29,-102.76,1.03
2015-08-06,7660.58,7792.03,7891.56,7633.29,90058281,137351467008.0,3.29,-0.6,-47.31,0.77
2015-08-07,7874.42,8013.32,8015.37,7855.68,109469663,170596073472.0,2.05,2.84,221.29,0.94
2015-08-10,8106.12,8394.09,8437.92,8079.88,145317371,230799532032.0,4.47,4.75,380.77,1.25
2015-08-11,8402.32,8435.33,8551.53,8356.52,162434826,263074578432.0,2.32,0.49,41.24,1.39
2015-08-12,8342.61,8336.34,8490.27,8320.05,132680645,217931591680.0,2.02,-1.17,-98.99,1.14
2015-08-13,8287.77,8534.43,8535.37,8237.89,133650284,216706928640.0,3.57,2.38,198.09,1.15
2015-08-14,8599.77,8625.24,8717.07,8548.34,160713073,262365904896.0,1.98,1.06,90.81,1.38
2015-08-17,8613.29,8820.46,8820.98,8582.83,162013281,264346701824.0,2.76,2.26,195.22,1.39
2015-08-18,8842.16,8161.27,8858.33,8140.91,184395699,295325450240.0,8.13,-7.47,-659.19,1.58
2015-08-19,7865.63,8340.98,8404.94,7667.32,162622249,247735545856.0,9.04,2.2,179.71,1.4
2015-08-20,8255.93,8049.51,8376.67,8049.51,138314468,215501672448.0,3.92,-3.49,-291.47,1.19
2015-08-21,7884.31,7612.9,8006.29,7583.7,134561093,193790001152.0,5.25,-5.42,-436.61,1.16
2015-08-24,7255.3,7006.19,7292.77,7003.66,92192223,123506311168.0,3.8,-7.97,-606.71,0.79
2015-08-25,6496.11,6481.41,6666.81,6467.81,104162291,127802810368.0,2.84,-7.49,-524.78,0.89
2015-08-26,6470.0,6238.53,6687.53,6165.11,149197210,178116575232.0,8.06,-3.75,-242.88,1.28
2015-08-27,6344.96,6456.06,6457.86,6099.17,124932339,148108251136.0,5.75,3.49,217.53,1.07
2015-08-28,6554.76,6842.89,6844.45,6512.7,142758515,178364903424.0,5.14,5.99,386.83,1.23
2015-08-31,6791.42,6581.31,6791.42,6578.35,116258552,148296839168.0,3.11,-3.82,-261.58,1.0
2015-09-01,6507.88,6169.21,6507.88,6161.03,98667930,112818462720.0,5.27,-6.26,-412.1,0.85
2015-09-02,5878.21,6122.55,6314.29,5866.67,115032722,130640199680.0,7.26,-0.76,-46.66,0.99
2015-09-07,6187.69,6143.56,6379.2,6094.49,102447071,123125436416.0,4.65,0.34,21.01,0.88
2015-09-08,6096.01,6374.86,6387.36,6014.57,85509837,99580932096.0,6.07,3.76,231.3,0.73
2015-09-09,6408.67,6551.01,6609.94,6380.25,150097825,185118482432.0,3.6,2.76,176.15,1.29
2015-09-10,6434.53,6440.31,6565.16,6407.12,106415178,129231794176.0,2.41,-1.69,-110.7,0.91
