date,open,high,low,close,volume,amount
2004-06-10,10367.7998,10448.0,10333.9404,10410.0996,154090000,1600990000000
2004-06-14,10401.2305,10403.5,10283.4805,10334.7305,166530000,1724540000000
2004-06-15,10336.5098,10464.04,10319.8896,10380.4297,223780000,2321770000000
2004-06-16,10380.2305,10433.5195,10320.5996,10379.5801,153020000,1588120000000
2004-06-17,10378.5898,10417.6904,10308.25,10377.5195,169820000,1761120000000
2004-06-18,10375.8203,10471.8398,10328.2002,10416.4102,300680000,3126490000000
2004-06-21,10417.8203,10471.7598,10336.4404,10371.4697,175300000,1823010000000
2004-06-22,10370.21,10431.0498,10284.2402,10395.0703,203470000,2110010000000
2004-06-23,10395.1396,10498.6699,10323.3203,10479.5703,210770000,2197100000000
2004-06-24,10477.4297,10530.0098,10398.1602,10443.8096,214330000,2242400000000
2004-06-25,10444.2402,10514.6699,10329.8799,10371.8398,308250000,3210470000000
2004-06-28,10377.5195,10505.1602,10317.6396,10357.0898,231100000,2400980000000
2004-06-29,10356.3496,10460.25,10315.6504,10413.4297,180210000,1871740000000
2004-06-30,10413.4297,10489.1602,10348.9805,10435.4805,227800000,2374080000000
2004-07-01,10434.0,10473.2305,10255.5498,10334.1602,234900000,2436910000000
2004-07-02,10334.0,10371.4004,10228.71,10282.8301,146600000,1510600000000
2004-07-06,10280.2598,10308.4297,10163.5996,10219.3398,180070000,1844440000000
2004-07-07,10211.9199,10300.5303,10156.4502,10240.29,179940000,1840300000000
2004-07-08,10238.5195,10297.7305,10134.9902,10171.5596,181790000,1856200000000
2004-07-09,10173.1201,10277.1602,10150.3203,10213.2197,161230000,1645100000000
2004-07-12,10211.75,10284.3896,10130.4199,10238.2197,155520000,1588820000000
2004-07-13,10238.3701,10297.5801,10188.4502,10247.5898,160630000,1645330000000
2004-07-14,10232.8398,10313.9502,10129.3096,10208.7998,298900000,3055120000000
2004-07-15,10208.2002,10275.2695,10115.8096,10163.1602,231930000,2363510000000
2004-07-16,10162.3398,10289.4004,10095.3203,10139.7803,267310000,2719000000000
2004-07-19,10140.9502,10211.5996,10027.3301,10094.0596,198380000,2007310000000
2004-07-20,10094.4297,10186.9004,10031.2402,10149.0703,197640000,1999210000000
2004-07-21,10156.2998,10279.96,10027.9199,10046.1299,277570000,2811110000000
2004-07-22,10047.5996,10114.4102,9906.6201,10050.3301,247870000,2486070000000
2004-07-23,10045.46,10069.5098,9893.9297,9962.2197,238540000,2383680000000
2004-07-26,9964.71,10054.3203,9874.3799,9961.9199,221240000,2204400000000
2004-07-27,9963.54,10133.9502,9942.75,10085.1396,236270000,2370110000000
2004-07-28,10084.0303,10170.3096,9966.3398,10117.0703,223560000,2254480000000
2004-07-29,10115.5195,10213.0801,10049.7402,10129.2402,215050000,2177790000000
2004-07-30,10129.1201,10194.1299,10045.7598,10139.71,197240000,1997480000000
2004-08-02,10138.4502,10224.29,10063.75,10179.1602,177330000,1800150000000
2004-08-03,10178.2695,10228.4902,10064.5703,10120.2402,190880000,1937030000000
2004-08-04,10117.96,10186.1602,10029.0195,10126.5098,157430000,1592390000000
2004-08-05,10127.0996,10158.4404,9945.8398,9963.0303,178250000,1791160000000
2004-08-06,9960.6699,9963.4697,9767.54,9815.3301,215870000,2132090000000
2004-08-09,9816.1396,9902.4902,9773.7402,9814.6602,148320000,1457500000000
2004-08-10,9815.5498,9961.7002,9798.4404,9944.6699,167590000,1655800000000
2004-08-11,9931.2402,9981.6104,9804.6299,9938.3203,182920000,1813460000000
2004-08-12,9936.4805,9940.0195,9780.5195,9814.5898,248090000,2448130000000
2004-08-13,9814.1104,9897.3398,9746.5996,9825.3496,182590000,1793190000000
2004-08-16,9825.3496,9987.5801,9807.4404,9954.5498,176390000,1745150000000
2004-08-17,9955.5,10053.21,9916.0498,9972.8301,186120000,1856430000000
2004-08-18,9964.2197,10097.0098,9910.8203,10083.1504,187150000,1874080000000
2004-08-19,10082.7803,10111.9102,9972.3896,10040.8203,162780000,1636260000000
2004-08-20,10040.8096,10143.7598,9989.6504,10110.1396,175000000,1762440000000
2004-08-23,10111.0996,10159.54,10046.7197,10073.0498,144500000,1459100000000
2004-08-24,10074.8896,10165.0703,10044.6602,10098.6299,143050000,1444210000000
2004-08-25,10098.4902,10224.29,10041.9297,10181.7402,172570000,1749280000000
2004-08-26,10181.0703,10225.6104,10124.8799,10173.4102,131960000,1342860000000
2004-08-27,10174.0703,10235.4902,10143.9102,10195.0098,114580000,1167240000000
2004-08-30,10193.8301,10226.8701,10110.4297,10122.5195,114850000,1167270000000
2004-08-31,10121.9697,10198.0303,10056.0898,10173.9199,163580000,1658290000000
2004-09-01,10170.1201,10230.4805,10092.3701,10168.46,171950000,1747930000000
2004-09-02,10168.3896,10312.9902,10129.0098,10290.2803,181200000,1852800000000
2004-09-03,10277.8203,10346.9902,10229.5195,10260.2002,215670000,2216790000000
2004-09-07,10261.5195,10388.9502,10255.6201,10341.1602,204530000,2109070000000
2004-09-08,10342.4199,10390.6396,10267.9404,10313.3604,222220000,2295220000000
2004-09-09,10313.3604,10337.3301,10269.4902,10289.0996,223160000,2299070000000
2004-09-10,10289.4697,10348.6797,10196.1904,10313.0703,217580000,2238210000000
2004-09-13,10306.6504,10380.4697,10250.6104,10314.7598,203200000,2095630000000
2004-09-14,10315.1299,10374.79,10260.9297,10318.1602,186180000,1920870000000
2004-09-15,10316.9004,10324.8701,10195.5996,10231.3604,203740000,2091840000000
2004-09-16,10231.5898,10315.7197,10194.3496,10244.4902,173240000,1775110000000
2004-09-17,10245.8203,10352.3701,10219.71,10284.46,295880000,3040340000000
2004-09-20,10283.8701,10293.2305,10152.9004,10204.8896,222360000,2275570000000
2004-09-21,10204.5195,10291.3896,10159.54,10244.9297,223840000,2288790000000
2004-09-22,10244.0498,10244.0498,10075.3301,10109.1797,240390000,2444320000000
2004-09-23,10108.29,10134.8398,9999.6699,10038.9004,222620000,2241880000000
2004-09-24,10039.4199,10111.3896,9993.9199,10047.2402,204060000,2050390000000
2004-09-27,10046.6504,10077.3203,9952.7803,9988.54,198710000,1990340000000
2004-09-28,9989.7305,10132.04,9950.71,10077.4004,232170000,2330400000000
2004-09-29,10078.0596,10160.5,10002.5703,10136.2402,218540000,2206020000000
2004-09-30,10136.3799,10155.4902,9987.3604,10080.2695,377130000,3805190000000
2004-10-01,10082.04,10237.0498,10081.3799,10192.6504,267550000,2715170000000
2004-10-04,10191.4004,10313.8096,10153.79,10216.54,253190000,2587320000000
2004-10-05,10216.7598,10253.9297,10123.1904,10177.6797,224410000,2287390000000
2004-10-06,10170.7002,10267.1396,10112.2002,10239.9199,232020000,2366020000000
2004-10-07,10239.8398,10267.5703,10086.8301,10125.4004,275340000,2802940000000
2004-10-08,10124.1104,10177.5303,10013.9102,10055.2002,228590000,2307090000000
2004-10-11,10056.0898,10142.7402,10017.6699,10081.9697,157180000,1583530000000
2004-10-12,10080.4199,10121.4902,9985.4404,10077.1797,215820000,2172470000000
2004-10-13,10085.21,10157.1104,9935.0801,10002.3301,276800000,2780440000000
2004-10-14,10002.54,10048.4805,9837.2197,9894.4502,268650000,2671900000000
2004-10-15,9895.6299,10022.3096,9845.5596,9933.3799,317590000,3151830000000
2004-10-18,9932.9805,10002.1797,9816.7305,9956.3203,227840000,2261780000000
2004-10-19,9958.3799,10064.2002,9854.1904,9897.6201,264220000,2627300000000
2004-10-20,9895.1904,9957.0498,9766.9502,9886.9297,272670000,2693030000000
2004-10-21,9884.6504,9969.0703,9769.1602,9865.7598,272050000,2685720000000
2004-10-22,9863.8496,9920.9902,9732.8096,9757.8096,258220000,2535430000000
2004-10-25,9757.2197,9827.2002,9660.1797,9749.9902,233370000,2275040000000
2004-10-26,9750.5898,9914.6504,9718.9404,9888.4805,273770000,2687920000000
2004-10-27,9888.25,10051.96,9807.7998,10002.0303,256200000,2545990000000
2004-10-28,9998.9404,10074.8896,9900.4199,10004.54,254490000,2543550000000
2004-10-29,10004.6904,10083.4404,9936.7695,10027.4697,262950000,2632940000000
2004-11-01,10028.7305,10124.4404,9953.29,10054.3896,267040000,2681140000000
2004-11-02,10053.8701,10180.8496,9976.29,10035.7305,369480000,3717590000000
2004-11-03,10137.0498,10253.2695,10062.7998,10137.0498,332790000,3377000000000
2004-11-04,10132.4805,10352.8096,10076.3604,10314.7598,365770000,3737840000000
2004-11-05,10317.0498,10458.0996,10279.96,10387.54,325770000,3375190000000
2004-11-08,10385.1504,10452.5801,10313.5098,10391.3096,258040000,2679910000000
2004-11-09,10387.6201,10466.8096,10327.0,10386.3701,248430000,2581670000000
2004-11-10,10378.5898,10470.21,10330.54,10385.4805,281290000,2922940000000
2004-11-11,10386.9502,10513.4199,10364.0996,10469.8398,254080000,2650960000000
2004-11-12,10469.21,10565.4805,10419.7695,10539.0098,322250000,3383100000000
2004-11-15,10541.8896,10612.3096,10463.3398,10550.2402,266460000,2809010000000
2004-11-16,10549.79,10570.5596,10445.3096,10487.6504,237060000,2492290000000
2004-11-17,10481.8301,10655.0898,10470.21,10549.5703,295230000,3111480000000
2004-11-18,10549.2002,10639.4297,10499.6201,10572.5498,242230000,2559210000000
2004-11-19,10571.6299,10588.29,10419.8896,10456.9102,275340000,2893600000000
2004-11-22,10455.7305,10535.46,10380.9502,10489.4199,240410000,2515980000000
2004-11-23,10486.6904,10547.2803,10407.1797,10492.5996,254780000,2670970000000
2004-11-24,10493.8604,10565.7598,10451.6602,10520.3096,204070000,2144350000000
2004-11-26,10518.6904,10574.7002,10479.5195,10522.2305,91510000,963032000000
2004-11-29,10520.6396,10590.7305,10390.9199,10475.9004,247670000,2599180000000
2004-11-30,10475.2695,10530.7998,10380.5801,10428.0195,286900000,2999160000000
2004-12-01,10425.7998,10618.5898,10421.6602,10590.2197,307970000,3238020000000
2004-12-02,10590.4404,10670.0195,10485.21,10585.1201,296050000,3133010000000
2004-12-03,10597.9004,10670.4697,10515.7305,10592.21,286270000,3032770000000
2004-12-06,10591.3203,10614.8203,10490.3096,10547.0596,218660000,2309240000000
2004-12-07,10546.7998,10612.9004,10423.21,10440.5801,258710000,2717970000000
2004-12-08,10438.7695,10550.1602,10395.0498,10494.2305,247020000,2586190000000
2004-12-09,10492.4502,10579.9404,10389.8096,10552.8203,278740000,2927820000000
2004-12-10,10552.1602,10616.2305,10469.6201,10543.2197,242290000,2555020000000
2004-12-13,10543.4404,10678.5195,10520.6104,10638.3203,257530000,2728590000000
2004-12-14,10640.5303,10715.7598,10571.6699,10676.4502,303800000,3235800000000
2004-12-15,10675.71,10749.5303,10601.7402,10691.4502,305010000,3257390000000
2004-12-16,10691.71,10776.4297,10612.3096,10705.6396,293600000,3140500000000
2004-12-17,10704.8301,10766.0098,10562.7598,10649.9199,619180000,6607200000000
2004-12-20,10652.1396,10769.1299,10622.2002,10661.5996,298650000,3188470000000
2004-12-21,10661.8896,10789.6602,10646.5996,10759.4297,294880000,3159460000000
2004-12-22,10752.3398,10861.3301,10709.7803,10815.8896,252910000,2727590000000
2004-12-23,10815.0,10895.0996,10780.1201,10827.1201,193270000,2092990000000
2004-12-27,10828.0098,10892.5195,10755.6699,10776.1299,170140000,1839740000000
2004-12-28,10776.0596,10890.8203,10774.5098,10854.54,169870000,1838670000000
2004-12-29,10853.7197,10872.71,10771.2598,10829.1904,162830000,1763730000000
2004-12-30,10829.1201,10880.0303,10781.6699,10800.2998,146210000,1582400000000
2004-12-31,10800.2998,10849.8096,10759.9404,10783.0098,141140000,1524070000000
2005-01-03,10783.75,10892.6699,10694.1797,10729.4297,270620000,2915930000000
2005-01-04,10727.8096,10803.6201,10587.4805,10630.7803,293280000,3134410000000
2005-01-05,10629.5303,10736.1602,10561.0303,10597.8301,263550000,2801840000000
2005-01-06,10593.1904,10708.3701,10555.4805,10622.8799,232850000,2472860000000
2005-01-07,10624.7998,10697.8096,10545.7998,10603.96,242520000,2575100000000
2005-01-10,10603.4404,10696.8496,10544.9902,10621.0303,234160000,2485980000000
2005-01-11,10619.7695,10632.6299,10504.7197,10556.2197,255650000,2704350000000
2005-01-12,10561.3203,10648.5195,10481.3701,10617.7803,293140000,3100610000000
2005-01-13,10617.4102,10650.96,10463.2598,10505.8301,271180000,2863490000000
2005-01-14,10506.71,10606.4697,10475.0098,10558.0,223070000,2350390000000
2005-01-18,10554.2305,10665.4404,10456.6104,10628.79,267680000,2831060000000
2005-01-19,10626.0498,10668.4004,10519.2002,10539.9697,242250000,2565040000000
2005-01-20,10538.9004,10582.0898,10414.7197,10471.4697,242810000,2549940000000
2005-01-21,10471.9805,10541.2998,10370.9697,10392.9902,275680000,2879290000000
2005-01-24,10393.5801,10491.71,10317.0996,10368.6104,259170000,2693490000000
2005-01-25,10369.4199,10534.7197,10369.4199,10461.5596,260720000,2720300000000
2005-01-26,10463.1904,10571.6602,10433.5596,10498.5898,247140000,2592930000000
2005-01-27,10498.1396,10535.1602,10379.4697,10467.4004,269690000,2823670000000
2005-01-28,10470.5801,10520.6104,10331.5801,10427.2002,358720000,3744140000000
2005-01-31,10428.7598,10559.7695,10414.4902,10489.9404,298060000,3121650000000
2005-02-01,10489.7197,10609.7305,10464.3799,10551.9404,283800000,2988110000000
2005-02-02,10551.0498,10638.25,10501.0195,10596.79,279860000,2958620000000
2005-02-03,10592.21,10640.6904,10511.96,10593.0996,229000000,2423850000000
2005-02-04,10593.1699,10750.9404,10553.9297,10716.1299,246270000,2623650000000
2005-02-07,10715.7598,10774.7998,10650.5898,10715.7598,218040000,2336130000000
2005-02-08,10712.5098,10783.9697,10647.8496,10724.6299,244710000,2622620000000
2005-02-09,10717.7598,10781.3799,10621.8398,10664.1104,310030000,3316170000000
2005-02-10,10665.0,10803.9199,10633.6699,10749.6104,254150000,2722720000000
2005-02-11,10742.9199,10865.6904,10680.1504,10796.0098,263370000,2836810000000
2005-02-14,10795.7197,10853.7998,10722.6299,10791.1299,215370000,2324020000000
2005-02-15,10791.0596,10886.3096,10745.0996,10837.3203,241500000,2611810000000
2005-02-16,10832.0303,10889.7803,10746.21,10834.8799,256940000,2781560000000
2005-02-17,10835.0303,10873.5996,10729.9502,10754.2598,257860000,2784430000000
2005-02-18,10755.1504,10854.9805,10682.29,10785.2197,335660000,3614860000000
2005-02-22,10783.3799,10806.3604,10596.79,10611.2002,340910000,3647540000000
2005-02-23,10609.2803,10735.4199,10583.6396,10673.79,268490000,2859560000000
2005-02-24,10672.2402,10779.3896,10612.2402,10748.79,257340000,2754350000000
2005-02-25,10748.4199,10871.5303,10698.3203,10841.5996,247140000,2666630000000
2005-02-28,10842.0498,10877.0703,10709.4102,10766.2305,288160000,3111750000000
2005-03-01,10794.9805,10849.1396,10769.04,10830.0,247210000,2672540000000
2005-03-02,10825.6797,10896.6602,10736.1602,10811.9697,235950000,2552420000000
2005-03-03,10812.2695,10904.3398,10744.1396,10833.0303,233480000,2527060000000
2005-03-04,10834.5098,10996.9297,10834.5098,10940.5498,240210000,2618680000000
2005-03-07,10940.5498,11027.1504,10886.0898,10936.8604,229120000,2508330000000
2005-03-08,10935.5996,10996.5596,10863.4004,10912.6201,205970000,2250640000000
2005-03-09,10912.3203,10949.2002,10768.6602,10805.6201,267970000,2909870000000
2005-03-10,10806.2803,10907.4502,10757.3604,10851.5098,224040000,2426500000000
2005-03-11,10845.2998,10897.6797,10728.6201,10774.3604,243050000,2627730000000
2005-03-14,10773.9199,10859.1201,10709.2598,10804.5098,237050000,2556990000000
2005-03-15,10804.29,10884.7598,10716.8701,10745.0996,237710000,2564360000000
2005-03-16,10741.6299,10764.1602,10569.2998,10633.0703,278620000,2974840000000
2005-03-17,10633.2998,10707.8604,10561.0996,10626.3496,228160000,2425830000000
2005-03-18,10627.8301,10709.8496,10520.5996,10629.6699,531670000,5647390000000
2005-03-21,10629.9004,10662.9297,10503.46,10565.3896,254560000,2695900000000
2005-03-22,10565.3896,10651.4102,10446.7803,10470.5098,308690000,3251590000000
2005-03-23,10470.5801,10558.5098,10384.3398,10456.0195,327490000,3427960000000
2005-03-24,10457.0596,10554.5996,10415.1602,10442.8701,238110000,2492400000000
2005-03-28,10444.1299,10568.0498,10412.79,10485.6504,213820000,2240330000000
2005-03-29,10486.0996,10565.46,10351.7598,10405.7002,301970000,3156270000000
2005-03-30,10405.7695,10564.7998,10395.21,10540.9297,276060000,2892190000000
2005-03-31,10541.5898,10586.1504,10448.1904,10503.7598,259250000,2727290000000
2005-04-01,10504.5703,10600.5596,10349.0195,10404.2998,318810000,3336220000000
2005-04-04,10401.71,10496.4404,10307.6396,10421.1396,293800000,3057500000000
2005-04-05,10421.1396,10530.1396,10372.5898,10458.46,271690000,2837960000000
2005-04-06,10453.4502,10557.1797,10434.2197,10486.0195,237570000,2490380000000
2005-04-07,10485.8799,10589.9902,10434.2998,10546.3203,283340000,2979070000000
2005-04-08,10546.3203,10584.5996,10445.3096,10461.3398,201110000,2113540000000
2005-04-11,10462.0801,10530.5801,10393.3604,10448.5596,192720000,2015590000000
2005-04-12,10448.6299,10552.5996,10331.21,10507.9697,267070000,2793580000000
2005-04-13,10507.4502,10567.3799,10355.1602,10403.9297,274850000,2874510000000
2005-04-14,10403.71,10457.0596,10248.2305,10278.75,303780000,3143190000000
2005-04-15,10276.6104,10311.2598,10059.3604,10087.5098,417360000,4250260000000
2005-04-18,10088.54,10183.5,9961.5195,10071.25,301220000,3035150000000
2005-04-19,10071.5498,10220.21,10021.0801,10127.4102,285960000,2891070000000
2005-04-20,10131.1797,10232.3398,9978.7402,10012.3604,323910000,3267820000000
2005-04-21,10010.5098,10250.2998,10010.5098,10218.5996,287550000,2910720000000
2005-04-22,10216.6797,10266.4805,10055.29,10157.71,272500000,2772430000000
2005-04-25,10158.5195,10305.8701,10148.25,10242.4697,231210000,2361530000000
2005-04-26,10240.9902,10298.8496,10108.79,10151.1299,255270000,2603740000000
2005-04-27,10150.3203,10250.2305,10048.2695,10198.7998,248390000,2524120000000
2005-04-28,10194.5801,10229.0898,10036.7402,10070.3701,279300000,2830060000000
2005-04-29,10073.4697,10231.3096,10021.2305,10192.5098,303790000,3077280000000
2005-05-02,10192.0,10309.8604,10149.0596,10251.7002,239610000,2450170000000
2005-05-03,10251.04,10327.3701,10169.3896,10256.9502,277710000,2846860000000
2005-05-04,10255.25,10412.2002,10239.9502,10384.6396,275240000,2841310000000
2005-05-05,10384.4902,10447.0801,10276.75,10340.3799,236460000,2450240000000
2005-05-06,10339.71,10454.4004,10300.7002,10345.4004,230410000,2387060000000
2005-05-09,10345.4004,10416.5596,10288.9502,10384.3398,204600000,2119410000000
2005-05-10,10382.9404,10389.96,10230.3496,10281.1104,234910000,2424530000000
2005-05-11,10272.9102,10355.3096,10172.8604,10300.25,214890000,2208070000000
2005-05-12,10299.7402,10357.3701,10155.8604,10189.4805,249840000,2561010000000
2005-05-13,10188.2305,10268.8496,10062.7598,10140.1201,258410000,2626740000000
2005-05-16,10139.6104,10274.3896,10118.3203,10252.29,217230000,2214910000000
2005-05-17,10247.4902,10357.2998,10175.8096,10331.8799,241110000,2478160000000
2005-05-18,10323.1904,10518.1699,10323.1904,10464.4502,299760000,3119680000000
2005-05-19,10464.4502,10538.71,10394.3896,10493.1904,209180000,2190680000000
2005-05-20,10492.75,10535.2402,10400.5996,10471.9102,232250000,2432850000000
2005-05-23,10472.7998,10589.9199,10438.3604,10523.5596,225290000,2366930000000
2005-05-24,10522.6797,10550.2402,10433.7803,10503.6797,204650000,2149360000000
2005-05-25,10503.1699,10516.1699,10396.46,10457.7998,187990000,1967950000000
2005-05-26,10458.6797,10581.8701,10450.5498,10537.5996,194620000,2044910000000
2005-05-27,10537.0801,10579.9404,10489.3496,10542.5498,168060000,1770890000000
2005-05-31,10541.8896,10574.9199,10437.7695,10467.4805,240780000,2529520000000
2005-06-01,10462.8604,10616.1504,10433.4805,10549.8701,230170000,2420370000000
2005-06-02,10548.8301,10590.0703,10478.2598,10553.4902,187680000,1978650000000
2005-06-03,10552.8203,10572.1797,10427.3496,10460.9697,222230000,2334160000000
2005-06-06,10461.6396,10519.79,10410.2803,10467.0303,170200000,1781090000000
2005-06-07,10466.0,10603.1504,10454.1797,10483.0703,213990000,2247240000000
2005-06-08,10484.8398,10575.8096,10439.7695,10476.8604,195810000,2054890000000
2005-06-09,10477.75,10556.9004,10410.7998,10503.0195,209810000,2200300000000
2005-06-10,10503.0195,10581.1299,10410.5,10512.6299,217100000,2279950000000
2005-06-13,10503.5703,10611.0996,10437.3203,10522.5596,205630000,2162950000000
2005-06-14,10521.9502,10617.0098,10473.9199,10547.5703,192030000,2024020000000
2005-06-15,10548.6504,10628.6699,10471.6904,10566.3701,220840000,2330710000000
2005-06-16,10566.7598,10632.2002,10501.9199,10578.6504,217730000,2301380000000
2005-06-17,10580.4102,10710.3799,10561.0,10623.0703,373400000,3965030000000
2005-06-20,10621.54,10656.6602,10539.21,10609.0996,173110000,1836110000000
2005-06-21,10608.8799,10670.5596,10545.8896,10599.6699,203440000,2157740000000
2005-06-22,10599.3604,10676.2402,10543.2803,10587.9297,198810000,2107720000000
2005-06-23,10587.0898,10617.3896,10401.4902,10421.4404,288030000,3026290000000
2005-06-24,10422.2803,10452.8203,10266.2998,10297.8301,343150000,3554970000000
2005-06-27,10298.0703,10377.5498,10229.4004,10290.7803,220510000,2271020000000
2005-06-28,10291.0098,10434.1797,10285.8604,10405.6299,215350000,2229770000000
2005-06-29,10405.9404,10472.46,10332.5195,10374.4805,222550000,2313710000000
2005-06-30,10374.1797,10458.1904,10253.4902,10274.9697,301810000,3120780000000
2005-07-01,10273.5898,10380.7803,10239.9102,10303.4404,231380000,2383080000000
2005-07-05,10292.6201,10388.9102,10282.6396,10371.7998,235620000,2434900000000
2005-07-06,10366.5195,10413.2305,10242.21,10270.6797,237210000,2448760000000
2005-07-07,10269.7598,10337.8398,10142.2402,10302.29,275310000,2825520000000
2005-07-08,10302.9004,10486.5,10279.6504,10449.1396,249260000,2587210000000
2005-07-11,10449.5996,10570.6699,10425.9697,10519.7197,225470000,2365520000000
2005-07-12,10519.4902,10583.0195,10444.46,10513.8896,233390000,2454150000000
2005-07-13,10513.3604,10596.9805,10481.3604,10557.3896,216660000,2283010000000
2005-07-14,10559.8604,10696.96,10559.8604,10628.8799,267790000,2841620000000
2005-07-15,10629.4404,10698.0703,10559.46,10640.8301,239700000,2548480000000
2005-07-18,10640.1904,10681.9902,10533.5898,10574.9902,206290000,2188260000000
2005-07-19,10576.9004,10718.6904,10573.0,10646.5596,318160000,3381650000000
2005-07-20,10629.5195,10726.8096,10535.0996,10689.1504,312420000,3325760000000
2005-07-21,10690.0303,10735.3301,10567.9805,10627.7695,281750000,3002120000000
2005-07-22,10624.1904,10702.21,10552.54,10651.1797,231480000,2461220000000
2005-07-25,10651.6602,10709.6904,10565.1201,10596.4805,190250000,2022500000000
2005-07-26,10597.5996,10667.9004,10535.5801,10579.7695,220390000,2335080000000
2005-07-27,10579.4502,10689.3096,10530.5,10637.0898,213220000,2262070000000
2005-07-28,10633.5,10745.6797,10603.4902,10705.5498,220170000,2349670000000
2005-07-29,10705.1602,10754.5996,10608.2695,10640.9102,215280000,2298600000000
2005-08-01,10641.7803,10713.5098,10578.9697,10623.1504,192790000,2051160000000
2005-08-02,10623.79,10729.5996,10600.6201,10683.7402,241690000,2576280000000
2005-08-03,10681.5098,10735.1699,10600.0195,10697.5898,237650000,2537760000000
2005-08-04,10696.7998,10709.7695,10568.7002,10610.0996,230600000,2455050000000
2005-08-05,10610.3398,10643.46,10512.4902,10558.0303,218240000,2309210000000
2005-08-08,10557.2402,10635.6504,10497.4502,10536.9297,185880000,1962300000000
2005-08-09,10537.6504,10662.7998,10537.0098,10615.6699,207460000,2196650000000
2005-08-10,10606.5195,10746.8701,10553.8096,10594.4102,258420000,2745820000000
2005-08-11,10591.8301,10721.5596,10549.4297,10685.8896,234250000,2491760000000
2005-08-12,10682.7002,10688.6797,10549.1904,10600.2998,215040000,2285920000000
2005-08-15,10599.1904,10687.7197,10532.4805,10634.3799,173340000,1839730000000
2005-08-16,10631.5898,10650.1396,10489.2402,10513.4502,232520000,2457990000000
2005-08-17,10505.5996,10625.8604,10472.4502,10550.71,235040000,2477010000000
2005-08-18,10531.1201,10592.3398,10517.6699,10554.9199,213900000,2256430000000
2005-08-19,10552.7002,10656.5898,10503.9004,10559.2305,219830000,2323190000000
2005-08-22,10559.7803,10669.8096,10509.0703,10569.8896,215570000,2280110000000
2005-08-23,10571.0098,10604.29,10475.6299,10519.5801,210670000,2221020000000
2005-08-24,10519.3398,10584.2998,10407.5596,10434.8701,256640000,2691260000000
2005-08-25,10434.3896,10506.5996,10391.71,10450.6299,188100000,1964860000000
2005-08-26,10450.9502,10480.0098,10355.0195,10397.29,192100000,2001840000000
2005-08-29,10396.9004,10508.3496,10321.4199,10463.0498,202970000,2115440000000
2005-08-30,10461.54,10476.8301,10329.1504,10412.8203,234650000,2445070000000
2005-08-31,10415.8398,10484.5498,10357.6504,10481.5996,281200000,2934300000000
2005-09-01,10481.4404,10557.4697,10382.0898,10459.6299,278990000,2921070000000
2005-09-02,10460.6699,10536.1396,10400.8799,10447.3701,204490000,2139220000000
2005-09-06,10447.6904,10621.96,10447.6904,10589.2402,233670000,2459760000000
2005-09-07,10588.6797,10667.0996,10534.2305,10633.5,226790000,2405310000000
2005-09-08,10633.1104,10670.5996,10530.0098,10595.9297,222990000,2365350000000
2005-09-09,10594.0996,10727.5303,10573.4697,10678.5596,247140000,2630410000000
2005-09-12,10678.4102,10743.7695,10618.1299,10682.9404,201190000,2148870000000
2005-09-13,10673.71,10701.5703,10561.6104,10597.4404,222620000,2367250000000
2005-09-14,10545.8496,10627.8496,10488.0498,10558.75,216300000,2283070000000
2005-09-15,10545.8496,10627.8496,10488.0498,10558.75,225350000,2378600000000
2005-09-16,10560.5,10696.2402,10539.6396,10641.9404,546940000,5802800000000
2005-09-19,10641.8701,10656.75,10497.29,10557.6299,233530000,2472710000000
2005-09-20,10558.1904,10642.2598,10453.9805,10481.5195,244560000,2576190000000
2005-09-21,10484.2305,10512.0195,10335.2803,10378.0303,266650000,2780460000000
2005-09-22,10376.2002,10489.6396,10303.5098,10422.0498,254260000,2643760000000
2005-09-23,10421.8096,10494.4199,10328.5898,10419.5898,238590000,2485180000000
2005-09-26,10420.2197,10544.9805,10381.5303,10443.6299,234320000,2448080000000
2005-09-27,10444.5801,10534.3096,10376.8301,10456.21,224960000,2351500000000
2005-09-28,10456.6104,10560.0195,10390.0498,10473.0801,238740000,2499590000000
2005-09-29,10472.6104,10583.4297,10389.0098,10552.7803,236020000,2478080000000
2005-09-30,10540.5098,10569.8096,10526.3398,10568.7002,222160000,2344090000000
2005-10-03,10569.5,10637.0,10486.1699,10535.4805,239190000,2525140000000
2005-10-04,10534.3604,10618.4102,10409.8896,10441.1104,301840000,3169600000000
2005-10-05,10434.8096,10477.21,10299.2695,10317.3604,266720000,2769130000000
2005-10-06,10317.3604,10425.9805,10200.8096,10287.0996,316440000,3261800000000
2005-10-07,10287.4199,10387.4805,10221.4697,10292.3096,237340000,2443930000000
2005-10-10,10292.9502,10378.1904,10184.0898,10238.7598,236540000,2430090000000
2005-10-11,10239.1602,10361.1504,10195.1299,10253.1699,261000000,2678420000000
2005-10-12,10247.4004,10308.2305,10186.1699,10216.9004,293420000,3004530000000
2005-10-13,10216.9102,10309.2002,10098.1797,10216.5898,270400000,2760840000000
2005-10-14,10216.5898,10327.21,10165.1201,10287.3398,238950000,2449010000000
2005-10-17,10287.4199,10419.5801,10213.0596,10348.0996,242880000,2505800000000
2005-10-18,10349.1396,10412.8496,10233.4697,10285.2598,297590000,3071180000000
2005-10-19,10277.1797,10444.1504,10173.5195,10414.1299,316880000,3272500000000
