"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2015-4-8","1,818.53","1,818.46","1,820.59","1,813.82","","0.07%"
"2015-4-7","1,817.29","1,819.39","1,823.43","1,814.50","","0.33%"
"2015-4-6","1,811.29","1,811.60","1,814.13","1,809.99","","0.11%"
"2015-4-3","1,809.21","1,809.21","1,809.21","1,809.21","","0.00%"
"2015-4-2","1,809.21","1,803.43","1,809.27","1,802.40","","0.35%"
"2015-4-1","1,802.95","1,800.94","1,806.80","1,798.14","","0.01%"
"2015-3-31","1,802.81","1,815.70","1,816.40","1,800.61","","-0.31%"
"2015-3-30","1,808.41","1,804.20","1,811.29","1,803.14","","-0.09%"
"2015-3-27","1,810.04","1,802.88","1,812.56","1,802.14","","0.52%"
"2015-3-26","1,800.67","1,788.51","1,804.70","1,785.93","","0.43%"
"2015-3-25","1,792.98","1,788.98","1,795.20","1,785.48","","0.21%"
"2015-3-24","1,789.20","1,788.38","1,793.40","1,785.96","","0.17%"
"2015-3-23","1,786.12","1,785.17","1,795.37","1,784.77","","0.23%"
"2015-3-20","1,782.01","1,763.97","1,783.81","1,761.66","","0.81%"
"2015-3-19","1,767.70","1,763.30","1,767.70","1,761.21","","0.95%"
"2015-3-18","1,751.07","1,749.78","1,757.89","1,749.77","","-0.21%"
"2015-3-17","1,754.73","1,766.39","1,768.45","1,753.53","","-0.24%"
"2015-3-16","1,758.88","1,750.92","1,765.76","1,748.81","","0.33%"
"2015-3-13","1,753.09","1,753.60","1,761.53","1,751.98","","-0.07%"
"2015-3-12","1,754.29","1,752.51","1,755.19","1,745.36","","0.02%"
"2015-3-11","1,754.00","1,755.90","1,762.83","1,749.02","","-0.56%"
"2015-3-10","1,763.83","1,771.62","1,776.56","1,762.63","","-0.26%"
"2015-3-9","1,768.50","1,764.68","1,770.27","1,757.61","","-0.72%"
"2015-3-6","1,781.39","1,780.13","1,784.86","1,777.34","","0.40%"
"2015-3-5","1,774.28","1,781.71","1,785.47","1,774.18","","-0.43%"
"2015-3-4","1,781.93","1,785.27","1,791.55","1,781.85","","-0.18%"
"2015-3-3","1,785.14","1,780.41","1,791.28","1,780.41","","0.33%"
"2015-3-2","1,779.31","1,783.68","1,785.41","1,773.48","","-0.28%"
"2015-2-27","1,784.22","1,791.76","1,793.10","1,784.14","","-0.67%"
"2015-2-26","1,796.32","1,802.91","1,802.91","1,792.27","","-0.30%"
"2015-2-25","1,801.65","1,804.78","1,807.94","1,799.30","","0.04%"
"2015-2-24","1,800.99","1,794.45","1,801.54","1,791.20","","0.70%"
"2015-2-23","1,788.42","1,807.24","1,807.72","1,788.42","","-0.31%"
"2015-2-20","1,793.95","1,793.95","1,793.95","1,793.95","","0.00%"
"2015-2-19","1,793.93","1,793.93","1,793.93","1,793.93","","0.00%"
"2015-2-18","1,793.97","1,791.26","1,799.84","1,788.71","","0.55%"
"2015-2-17","1,784.17","1,791.33","1,791.33","1,781.33","","-0.40%"
"2015-2-16","1,791.42","1,787.91","1,791.42","1,780.88","","0.09%"
"2015-2-13","1,789.89","1,788.85","1,791.13","1,782.96","","0.41%"
"2015-2-12","1,782.59","1,796.52","1,796.52","1,778.37","","-0.83%"
"2015-2-11","1,797.58","1,793.71","1,798.85","1,789.37","","0.39%"
"2015-2-10","1,790.59","1,783.10","1,791.86","1,783.10","","0.38%"
"2015-2-9","1,783.86","1,791.07","1,792.17","1,782.94","","-0.61%"
"2015-2-6","1,794.74","1,782.21","1,796.12","1,782.21","","0.75%"
"2015-2-5","1,781.32","1,787.75","1,787.75","1,776.88","","-0.48%"
"2015-2-4","1,789.94","1,790.17","1,798.14","1,788.70","","0.43%"
"2015-2-3","1,782.21","1,791.07","1,791.07","1,777.77","","-0.41%"
"2015-2-2","1,789.62","1,777.42","1,789.69","1,776.41","","0.73%"
"2015-1-30","1,776.71","1,790.40","1,796.02","1,776.61","","-0.65%"
"2015-1-29","1,788.32","1,779.05","1,791.14","1,778.14","","0.06%"
"2015-1-28","1,787.20","1,773.94","1,787.20","1,773.94","","0.54%"
"2015-1-27","1,777.66","1,783.59","1,786.57","1,774.57","","0.03%"
"2015-1-26","1,777.15","1,779.69","1,782.06","1,774.45","","-0.31%"
"2015-1-23","1,782.64","1,773.33","1,788.51","1,772.85","","1.02%"
"2015-1-22","1,764.72","1,753.73","1,768.44","1,752.35","","0.59%"
"2015-1-21","1,754.38","1,745.97","1,754.47","1,742.97","","0.53%"
"2015-1-20","1,745.20","1,735.57","1,747.66","1,733.28","","0.82%"
"2015-1-19","1,731.01","1,737.91","1,742.64","1,725.47","","0.04%"
"2015-1-16","1,730.25","1,737.28","1,739.78","1,721.48","","-0.93%"
"2015-1-15","1,746.42","1,740.95","1,747.15","1,739.29","","0.53%"
"2015-1-14","1,737.14","1,745.73","1,751.73","1,737.14","","-0.48%"
"2015-1-13","1,745.55","1,744.89","1,750.79","1,739.89","","-0.32%"
"2015-1-12","1,751.10","1,747.70","1,754.55","1,745.64","","0.09%"
"2015-1-9","1,749.57","1,771.49","1,772.45","1,745.05","","-0.68%"
"2015-1-8","1,761.60","1,737.90","1,761.60","1,735.76","","1.50%"
"2015-1-7","1,735.63","1,727.90","1,742.40","1,719.15","","0.38%"
"2015-1-6","1,729.05","1,736.53","1,737.91","1,723.79","","-1.53%"
"2015-1-5","1,755.99","1,775.50","1,775.59","1,751.07","","-1.30%"
"2015-1-2","1,779.12","1,777.33","1,781.59","1,773.23","","0.01%"
"2015-1-1","1,778.96","1,778.96","1,778.96","1,778.96","","0.00%"
"2014-12-31","1,778.96","1,781.32","1,784.21","1,778.84","","-0.06%"
"2014-12-30","1,780.09","1,782.45","1,782.72","1,776.22","","-0.02%"
"2014-12-29","1,780.37","1,776.47","1,780.44","1,774.05","","0.40%"
"2014-12-26","1,773.21","1,765.06","1,773.21","1,761.76","","0.31%"
"2014-12-25","1,767.76","1,767.76","1,767.76","1,767.76","","0.00%"
"2014-12-24","1,767.76","1,761.45","1,770.11","1,759.45","","0.43%"
"2014-12-23","1,760.24","1,769.98","1,771.13","1,757.96","","0.07%"
"2014-12-22","1,759.09","1,739.78","1,759.11","1,739.38","","1.54%"
"2014-12-19","1,732.42","1,721.37","1,734.65","1,719.34","","1.13%"
"2014-12-18","1,713.06","1,712.42","1,716.38","1,701.93","","0.37%"
"2014-12-17","1,706.80","1,704.31","1,709.18","1,691.68","","0.36%"
"2014-12-16","1,700.63","1,735.73","1,738.14","1,699.47","","-2.52%"
"2014-12-15","1,744.56","1,753.74","1,754.04","1,737.49","","-0.87%"
"2014-12-12","1,759.94","1,759.93","1,765.95","1,757.75","","0.02%"
"2014-12-11","1,759.53","1,761.56","1,763.19","1,757.74","","-0.11%"
"2014-12-10","1,761.51","1,755.48","1,765.75","1,753.11","","0.53%"
"2014-12-9","1,752.31","1,744.22","1,757.90","1,740.65","","1.07%"
"2014-12-8","1,733.73","1,744.51","1,752.27","1,733.73","","-0.74%"
"2014-12-5","1,746.63","1,733.22","1,746.63","1,731.43","","0.67%"
"2014-12-4","1,735.06","1,741.75","1,742.92","1,733.10","","0.04%"
"2014-12-3","1,734.40","1,749.60","1,750.64","1,734.39","","-0.72%"
"2014-12-2","1,747.03","1,748.85","1,755.11","1,746.28","","0.58%"
"2014-12-1","1,736.89","1,765.87","1,765.88","1,734.20","","-1.60%"
"2014-11-28","1,765.19","1,766.00","1,769.44","1,761.84","","0.14%"
"2014-11-27","1,762.69","1,767.46","1,769.11","1,762.56","","-0.29%"
"2014-11-26","1,767.81","1,762.55","1,767.93","1,757.07","","0.21%"
"2014-11-25","1,764.04","1,759.63","1,764.74","1,754.55","","0.42%"
"2014-11-24","1,756.67","1,761.70","1,766.62","1,756.41","","-0.14%"
"2014-11-21","1,759.07","1,752.95","1,759.80","1,752.95","","0.88%"
"2014-11-20","1,743.70","1,756.23","1,758.03","1,742.74","","-0.65%"
"2014-11-19","1,755.04","1,753.50","1,756.87","1,752.75","","0.52%"
"2014-11-18","1,746.03","1,737.85","1,746.08","1,737.85","","0.79%"
"2014-11-17","1,732.33","1,746.27","1,747.87","1,730.05","","-0.82%"
"2014-11-14","1,746.66","1,744.12","1,747.31","1,742.36","","0.28%"
"2014-11-13","1,741.85","1,732.05","1,745.66","1,729.34","","0.73%"
"2014-11-12","1,729.21","1,733.50","1,736.49","1,725.20","","-0.28%"
"2014-11-11","1,733.99","1,743.38","1,745.76","1,730.99","","-0.45%"
"2014-11-10","1,741.83","1,740.99","1,748.58","1,740.99","","0.61%"
"2014-11-7","1,731.28","1,734.55","1,737.03","1,730.00","","-0.08%"
"2014-11-6","1,732.69","1,730.12","1,738.39","1,729.87","","0.05%"
"2014-11-5","1,731.83","1,725.68","1,731.91","1,724.40","","0.25%"
"2014-11-4","1,727.48","1,733.05","1,733.05","1,726.02","","-0.31%"
"2014-11-3","1,732.93","1,729.31","1,733.88","1,727.93","","0.70%"
"2014-10-31","1,720.94","1,697.51","1,720.94","1,697.16","","1.45%"
"2014-10-30","1,696.29","1,692.60","1,698.58","1,690.61","","0.09%"
"2014-10-29","1,694.76","1,692.07","1,698.24","1,691.89","","0.41%"
"2014-10-28","1,687.76","1,692.02","1,692.02","1,684.09","","-0.39%"
"2014-10-27","1,694.29","1,698.78","1,699.19","1,689.73","","-0.05%"
"2014-10-24","1,695.19","1,699.63","1,700.18","1,689.79","","-0.47%"
"2014-10-23","1,703.13","1,696.87","1,703.81","1,695.80","","0.97%"
"2014-10-22","1,686.85","1,686.85","1,686.85","1,686.85","","0.00%"
"2014-10-21","1,686.83","1,678.32","1,686.83","1,675.97","","0.80%"
"2014-10-20","1,673.46","1,675.78","1,679.84","1,673.46","","0.39%"
"2014-10-17","1,666.89","1,661.72","1,669.12","1,659.21","","0.34%"
"2014-10-16","1,661.18","1,674.66","1,674.66","1,661.13","","-1.42%"
"2014-10-15","1,685.12","1,685.16","1,692.69","1,683.04","","0.17%"
"2014-10-14","1,682.30","1,682.16","1,693.35","1,682.05","","-0.32%"
"2014-10-13","1,687.73","1,692.98","1,695.16","1,682.65","","-0.71%"
"2014-10-10","1,699.86","1,703.77","1,705.09","1,699.80","","-1.16%"
"2014-10-9","1,719.84","1,711.73","1,722.41","1,710.45","","1.00%"
"2014-10-8","1,702.74","1,703.50","1,707.29","1,701.05","","-0.50%"
"2014-10-7","1,711.23","1,721.98","1,722.21","1,708.40","","-0.43%"
"2014-10-6","1,718.69","1,718.69","1,718.69","1,718.69","","-0.01%"
"2014-10-3","1,718.80","1,706.68","1,720.17","1,703.84","","0.65%"
"2014-10-2","1,707.72","1,718.64","1,721.49","1,707.71","","-0.89%"
"2014-10-1","1,723.14","1,724.25","1,725.98","1,721.58","","-0.37%"
"2014-9-30","1,729.58","1,733.76","1,733.76","1,720.40","","-0.62%"
"2014-9-29","1,740.45","1,737.83","1,741.36","1,736.10","","0.09%"
"2014-9-26","1,738.97","1,729.74","1,739.62","1,727.57","","0.14%"
"2014-9-25","1,736.51","1,743.14","1,743.48","1,733.63","","-0.15%"
"2014-9-24","1,739.08","1,733.88","1,740.06","1,733.36","","0.01%"
"2014-9-23","1,738.94","1,733.58","1,742.54","1,732.96","","0.26%"
"2014-9-22","1,734.39","1,741.14","1,744.19","1,733.63","","-0.30%"
"2014-9-19","1,739.53","1,738.37","1,743.19","1,738.37","","0.30%"
"2014-9-18","1,734.33","1,738.79","1,740.86","1,733.28","","-0.20%"
"2014-9-17","1,737.87","1,731.56","1,740.02","1,731.56","","0.76%"
"2014-9-16","1,724.73","1,745.63","1,746.81","1,719.18","","-1.16%"
"2014-9-15","1,744.93","1,759.83","1,760.75","1,744.93","","-1.15%"
"2014-9-12","1,765.18","1,761.45","1,768.70","1,761.45","","0.17%"
"2014-9-11","1,762.16","1,764.06","1,766.35","1,761.18","","0.09%"
"2014-9-10","1,760.60","1,760.72","1,764.92","1,756.84","","-0.20%"
"2014-9-9","1,764.13","1,760.71","1,767.21","1,760.71","","0.11%"
"2014-9-8","1,762.21","1,764.60","1,764.68","1,760.57","","-0.10%"
"2014-9-5","1,764.02","1,766.81","1,766.81","1,754.48","","-0.23%"
"2014-9-4","1,768.01","1,769.64","1,770.36","1,762.29","","-0.27%"
"2014-9-3","1,772.73","1,767.07","1,772.75","1,763.81","","0.45%"
"2014-9-2","1,764.82","1,760.80","1,766.15","1,757.67","","0.38%"
"2014-9-1","1,758.21","1,764.73","1,766.15","1,755.73","","-0.36%"
"2014-8-29","1,764.53","1,771.80","1,771.80","1,762.54","","-0.24%"
"2014-8-28","1,768.78","1,776.79","1,782.87","1,768.73","","-0.32%"
"2014-8-27","1,774.52","1,772.80","1,776.50","1,768.80","","0.51%"
"2014-8-26","1,765.57","1,764.91","1,770.89","1,763.91","","-0.15%"
"2014-8-25","1,768.15","1,767.35","1,775.52","1,764.81","","0.10%"
"2014-8-22","1,766.39","1,770.13","1,772.80","1,766.35","","-0.02%"
"2014-8-21","1,766.71","1,765.73","1,770.92","1,763.92","","0.13%"
"2014-8-20","1,764.46","1,765.44","1,769.36","1,761.92","","0.23%"
"2014-8-19","1,760.34","1,761.56","1,766.02","1,758.66","","0.19%"
"2014-8-18","1,756.94","1,757.28","1,757.28","1,749.58","","-0.27%"
"2014-8-15","1,761.72","1,758.32","1,763.78","1,755.48","","0.28%"
"2014-8-14","1,756.76","1,764.94","1,765.64","1,753.95","","-0.23%"
"2014-8-13","1,760.74","1,758.81","1,761.51","1,756.12","","-0.02%"
"2014-8-12","1,761.02","1,766.16","1,769.17","1,760.43","","-0.08%"
"2014-8-11","1,762.45","1,759.82","1,767.23","1,759.82","","0.58%"
"2014-8-8","1,752.26","1,761.11","1,761.34","1,746.36","","-0.84%"
"2014-8-7","1,767.14","1,767.31","1,771.17","1,761.34","","-0.18%"
"2014-8-6","1,770.24","1,769.66","1,771.01","1,765.79","","-0.24%"
"2014-8-5","1,774.50","1,773.30","1,776.53","1,768.94","","0.43%"
"2014-8-4","1,766.91","1,780.87","1,781.22","1,764.61","","-0.99%"
"2014-8-1","1,784.50","1,787.39","1,789.21","1,781.80","","-1.08%"
"2014-7-31","1,803.96","1,793.31","1,811.03","1,792.59","","0.58%"
"2014-7-30","1,793.54","1,792.43","1,797.21","1,790.47","","0.01%"
"2014-7-29","1,793.33","1,790.87","1,795.52","1,790.86","","0.18%"
"2014-7-28","1,790.15","1,790.15","1,790.15","1,790.15","","0.00%"
"2014-7-25","1,790.13","1,792.99","1,793.10","1,782.73","","-0.06%"
"2014-7-24","1,791.14","1,788.91","1,791.14","1,785.29","","0.33%"
"2014-7-23","1,785.22","1,776.19","1,785.25","1,776.15","","0.87%"
"2014-7-22","1,769.82","1,767.39","1,772.59","1,765.63","","0.12%"
"2014-7-21","1,767.78","1,767.55","1,771.56","1,765.54","","0.10%"
"2014-7-18","1,765.96","1,757.51","1,765.97","1,757.18","","0.15%"
"2014-7-17","1,763.33","1,763.12","1,765.20","1,758.15","","0.00%"
"2014-7-16","1,763.40","1,757.81","1,763.53","1,757.61","","0.38%"
"2014-7-15","1,756.71","1,753.54","1,756.71","1,753.34","","0.23%"
"2014-7-14","1,752.64","1,751.57","1,754.27","1,749.36","","0.01%"
"2014-7-11","1,752.55","1,738.06","1,752.57","1,738.06","","0.86%"
"2014-7-10","1,737.55","1,743.25","1,745.09","1,737.52","","-0.17%"
"2014-7-9","1,740.48","1,745.39","1,747.45","1,736.35","","-0.30%"
"2014-7-8","1,745.67","1,748.77","1,750.20","1,744.56","","-0.27%"
"2014-7-7","1,750.46","1,747.08","1,751.04","1,743.99","","0.45%"
"2014-7-4","1,742.62","1,744.79","1,748.84","1,741.93","","0.14%"
"2014-7-3","1,740.11","1,734.59","1,743.38","1,734.59","","0.29%"
"2014-7-2","1,735.08","1,729.00","1,735.08","1,726.99","","0.64%"
"2014-7-1","1,724.01","1,732.40","1,733.19","1,720.33","","-0.51%"
"2014-6-30","1,732.80","1,737.57","1,737.57","1,726.38","","-0.35%"
"2014-6-27","1,738.85","1,738.07","1,740.36","1,736.96","","-0.11%"
"2014-6-26","1,740.78","1,736.69","1,741.60","1,736.34","","0.41%"
"2014-6-25","1,733.60","1,732.41","1,736.80","1,732.41","","-0.03%"
"2014-6-24","1,734.17","1,731.04","1,737.64","1,730.86","","0.18%"
"2014-6-23","1,731.01","1,734.36","1,735.42","1,728.94","","0.03%"
"2014-6-20","1,730.52","1,735.07","1,736.91","1,730.49","","-0.35%"
"2014-6-19","1,736.65","1,743.53","1,743.53","1,736.20","","-0.19%"
"2014-6-18","1,739.97","1,740.95","1,743.45","1,739.21","","0.06%"
"2014-6-17","1,739.01","1,747.15","1,749.37","1,735.74","","-0.40%"
"2014-6-16","1,745.93","1,748.12","1,749.82","1,745.88","","-0.16%"
"2014-6-13","1,748.77","1,744.63","1,750.93","1,744.48","","-0.08%"
"2014-6-12","1,750.14","1,745.27","1,751.90","1,744.65","","0.08%"
"2014-6-11","1,748.79","1,751.56","1,751.84","1,745.33","","-0.14%"
"2014-6-10","1,751.31","1,757.94","1,758.50","1,749.79","","-0.27%"
"2014-6-9","1,756.07","1,759.93","1,761.01","1,752.05","","0.11%"
"2014-6-6","1,754.13","1,746.82","1,755.99","1,746.82","","0.58%"
"2014-6-5","1,744.03","1,741.64","1,744.55","1,739.25","","0.12%"
"2014-6-4","1,741.90","1,744.79","1,745.35","1,737.10","","-0.26%"
"2014-6-3","1,746.42","1,750.16","1,750.16","1,743.14","","-0.14%"
"2014-6-2","1,748.82","1,751.23","1,753.41","1,746.71","","0.15%"
"2014-5-30","1,746.21","1,741.87","1,750.95","1,741.87","","-0.36%"
"2014-5-29","1,752.53","1,740.95","1,757.53","1,740.95","","1.01%"
"2014-5-28","1,735.05","1,738.22","1,740.96","1,734.76","","-0.10%"
"2014-5-27","1,736.81","1,742.84","1,746.51","1,736.51","","-0.32%"
"2014-5-26","1,742.46","1,743.55","1,746.68","1,740.70","","0.13%"
"2014-5-23","1,740.17","1,734.98","1,741.62","1,734.98","","0.23%"
"2014-5-22","1,736.26","1,738.10","1,740.83","1,732.98","","-0.02%"
"2014-5-21","1,736.65","1,733.88","1,736.66","1,730.95","","0.00%"
"2014-5-20","1,736.57","1,734.81","1,738.90","1,734.25","","0.11%"
"2014-5-19","1,734.73","1,732.31","1,736.38","1,726.68","","0.19%"
"2014-5-16","1,731.52","1,733.32","1,736.24","1,727.78","","-0.29%"
"2014-5-15","1,736.59","1,727.26","1,737.92","1,726.61","","0.36%"
"2014-5-14","1,730.36","1,725.00","1,733.50","1,725.00","","1.11%"
"2014-5-13","1,711.30","1,711.30","1,711.30","1,711.30","","0.00%"
"2014-5-12","1,711.28","1,725.96","1,725.96","1,710.48","","-0.83%"
"2014-5-9","1,725.67","1,721.03","1,726.67","1,720.32","","0.06%"
"2014-5-8","1,724.69","1,721.70","1,726.78","1,718.44","","0.53%"
"2014-5-7","1,715.57","1,717.54","1,717.54","1,710.03","","-0.24%"
"2014-5-6","1,719.77","1,721.27","1,722.44","1,717.83","","0.10%"
"2014-5-5","1,718.02","1,729.05","1,730.32","1,716.57","","-0.37%"
"2014-5-2","1,724.46","1,729.14","1,729.71","1,720.24","","-0.06%"
"2014-5-1","1,725.55","1,725.55","1,725.55","1,725.55","","0.00%"
"2014-4-30","1,725.62","1,716.21","1,726.98","1,716.21","","0.91%"
"2014-4-29","1,710.11","1,717.63","1,717.63","1,703.41","","-0.34%"
"2014-4-28","1,715.95","1,722.62","1,729.43","1,711.75","","-0.76%"
"2014-4-25","1,729.14","1,733.84","1,736.97","1,726.66","","-0.58%"
"2014-4-24","1,739.26","1,725.09","1,739.26","1,725.09","","0.85%"
"2014-4-23","1,724.52","1,730.57","1,732.79","1,719.10","","-0.66%"
"2014-4-22","1,735.94","1,724.67","1,735.94","1,723.81","","0.74%"
"2014-4-21","1,723.15","1,727.05","1,729.28","1,722.23","","-0.04%"
"2014-4-18","1,723.88","1,723.88","1,723.88","1,723.88","","0.00%"
"2014-4-17","1,723.88","1,724.92","1,724.92","1,719.07","","0.12%"
"2014-4-16","1,721.85","1,721.62","1,725.68","1,720.79","","0.25%"
"2014-4-15","1,717.54","1,704.34","1,718.36","1,704.34","","1.12%"
"2014-4-14","1,698.60","1,697.38","1,701.02","1,693.52","","0.27%"
"2014-4-11","1,693.97","1,700.26","1,700.26","1,689.08","","-0.37%"
"2014-4-10","1,700.33","1,696.91","1,703.52","1,693.36","","0.14%"
"2014-4-9","1,697.95","1,697.07","1,700.56","1,695.25","","0.05%"
"2014-4-8","1,697.17","1,684.44","1,700.66","1,684.44","","0.57%"
"2014-4-7","1,687.49","1,693.89","1,696.86","1,685.65","","-0.62%"
"2014-4-4","1,697.99","1,701.35","1,704.06","1,694.50","","-0.10%"
"2014-4-3","1,699.65","1,692.92","1,700.49","1,691.39","","0.92%"
"2014-4-2","1,684.20","1,690.02","1,693.59","1,682.78","","0.12%"
"2014-4-1","1,682.16","1,683.46","1,688.03","1,681.94","","0.17%"
"2014-3-31","1,679.30","1,681.65","1,682.68","1,677.96","","0.44%"
"2014-3-28","1,671.90","1,668.01","1,679.99","1,668.01","","0.28%"
"2014-3-27","1,667.30","1,664.25","1,670.03","1,661.91","","0.37%"
"2014-3-26","1,661.09","1,643.74","1,663.57","1,643.74","","1.21%"
"2014-3-25","1,641.19","1,637.04","1,646.83","1,637.04","","-0.16%"
"2014-3-24","1,643.85","1,633.72","1,648.69","1,633.72","","0.95%"
"2014-3-21","1,628.45","1,612.34","1,628.57","1,612.05","","1.10%"
"2014-3-20","1,610.75","1,613.27","1,619.36","1,605.77","","-0.76%"
"2014-3-19","1,623.07","1,626.40","1,626.40","1,614.51","","-0.21%"
"2014-3-18","1,626.50","1,630.64","1,632.04","1,621.07","","-0.14%"
"2014-3-17","1,628.84","1,619.53","1,628.86","1,616.98","","0.44%"
"2014-3-14","1,621.73","1,618.29","1,621.76","1,615.25","","-0.26%"
"2014-3-13","1,625.90","1,632.17","1,633.59","1,624.85","","-0.46%"
"2014-3-12","1,633.34","1,639.36","1,642.33","1,633.34","","-0.90%"
"2014-3-11","1,648.23","1,645.28","1,657.76","1,645.28","","0.10%"
"2014-3-10","1,646.51","1,649.36","1,652.00","1,641.53","","-0.41%"
"2014-3-7","1,653.28","1,654.94","1,654.94","1,649.67","","-0.04%"
"2014-3-6","1,653.87","1,643.59","1,657.09","1,643.59","","0.81%"
"2014-3-5","1,640.57","1,646.86","1,647.67","1,638.13","","-0.09%"
"2014-3-4","1,641.97","1,636.78","1,647.89","1,636.56","","0.41%"
"2014-3-3","1,635.34","1,629.52","1,635.34","1,622.87","","-0.84%"
"2014-2-28","1,649.17","1,648.73","1,650.47","1,641.68","","-0.13%"
"2014-2-27","1,651.31","1,644.94","1,655.03","1,644.94","","0.33%"
"2014-2-26","1,645.95","1,653.13","1,653.13","1,642.54","","-0.52%"
"2014-2-25","1,654.53","1,659.06","1,662.00","1,652.89","","0.10%"
"2014-2-24","1,652.84","1,656.84","1,657.10","1,647.46","","0.18%"
"2014-2-21","1,649.83","1,644.89","1,658.93","1,644.89","","0.30%"
"2014-2-20","1,644.96","1,645.67","1,650.18","1,640.97","","0.01%"
"2014-2-19","1,644.80","1,644.46","1,649.43","1,641.98","","0.46%"
"2014-2-18","1,637.28","1,640.11","1,640.12","1,633.71","","-0.01%"
"2014-2-17","1,637.41","1,626.93","1,638.79","1,623.83","","1.00%"
"2014-2-14","1,621.17","1,624.23","1,625.73","1,615.00","","0.03%"
"2014-2-13","1,620.69","1,613.32","1,625.55","1,612.01","","0.12%"
"2014-2-12","1,618.69","1,622.99","1,624.11","1,618.66","","0.05%"
"2014-2-11","1,617.92","1,610.98","1,623.31","1,608.66","","0.43%"
"2014-2-10","1,611.05","1,612.31","1,612.31","1,602.26","","0.21%"
"2014-2-7","1,607.73","1,601.51","1,610.51","1,599.35","","0.86%"
"2014-2-6","1,594.01","1,585.22","1,596.63","1,585.22","","0.97%"
"2014-2-5","1,578.76","1,584.69","1,590.20","1,578.73","","-0.08%"
"2014-2-4","1,580.00","1,582.01","1,586.55","1,576.75","","-0.96%"
"2014-2-3","1,595.26","1,603.81","1,605.32","1,594.30","","-0.97%"
"2014-1-31","1,610.87","1,610.87","1,610.87","1,610.87","","0.00%"
"2014-1-30","1,610.79","1,608.40","1,610.84","1,604.58","","-0.79%"
"2014-1-29","1,623.62","1,630.10","1,632.17","1,617.10","","-0.44%"
"2014-1-28","1,630.81","1,616.89","1,631.15","1,613.84","","0.53%"
"2014-1-27","1,622.26","1,617.82","1,622.69","1,609.71","","-0.80%"
"2014-1-24","1,635.29","1,641.22","1,643.59","1,635.27","","-0.77%"
"2014-1-23","1,647.99","1,660.98","1,662.48","1,647.99","","-1.05%"
"2014-1-22","1,665.43","1,660.20","1,665.80","1,658.68","","0.18%"
"2014-1-21","1,662.51","1,663.76","1,669.01","1,662.51","","0.00%"
"2014-1-20","1,662.50","1,663.05","1,665.50","1,659.95","","-0.40%"
"2014-1-17","1,669.18","1,663.40","1,669.18","1,655.84","","-0.04%"
"2014-1-16","1,669.90","1,675.98","1,678.05","1,667.64","","-0.12%"
"2014-1-15","1,671.97","1,670.46","1,675.44","1,670.19","","0.35%"
"2014-1-14","1,666.22","1,665.50","1,669.34","1,662.84","","-0.57%"
"2014-1-13","1,675.70","1,684.21","1,685.65","1,674.62","","-0.29%"
"2014-1-10","1,680.57","1,684.31","1,686.34","1,679.08","","-0.13%"
"2014-1-9","1,682.72","1,681.71","1,686.72","1,679.16","","-0.20%"
"2014-1-8","1,686.15","1,676.31","1,686.16","1,675.36","","0.90%"
"2014-1-7","1,671.09","1,675.71","1,677.86","1,671.08","","-0.30%"
"2014-1-6","1,676.06","1,682.03","1,682.12","1,673.98","","-0.21%"
"2014-1-3","1,679.61","1,697.97","1,699.69","1,678.65","","-1.42%"
"2014-1-2","1,703.76","1,711.01","1,712.61","1,701.18","","-0.04%"
"2014-1-1","1,704.49","1,704.49","1,704.49","1,704.49","","0.00%"
"2013-12-31","1,704.49","1,696.06","1,705.84","1,696.06","","0.53%"
"2013-12-30","1,695.57","1,702.12","1,704.08","1,694.86","","-0.05%"
"2013-12-27","1,696.39","1,693.18","1,698.70","1,691.76","","0.49%"
"2013-12-26","1,688.16","1,686.35","1,689.62","1,685.69","","0.24%"
"2013-12-25","1,684.07","1,684.07","1,684.07","1,684.07","","0.00%"
"2013-12-24","1,684.07","1,679.16","1,685.65","1,676.86","","0.51%"
"2013-12-23","1,675.60","1,667.82","1,675.74","1,665.76","","0.69%"
"2013-12-20","1,664.04","1,651.11","1,664.35","1,651.01","","0.97%"
"2013-12-19","1,648.05","1,657.72","1,658.58","1,642.66","","0.03%"
"2013-12-18","1,647.52","1,646.36","1,653.80","1,646.09","","-0.28%"
"2013-12-17","1,652.07","1,653.09","1,655.33","1,648.23","","0.49%"
"2013-12-16","1,643.98","1,643.85","1,648.88","1,641.73","","-0.42%"
"2013-12-13","1,650.89","1,642.23","1,653.55","1,638.96","","0.02%"
"2013-12-12","1,650.50","1,633.96","1,652.82","1,629.49","","0.25%"
"2013-12-11","1,646.46","1,657.26","1,659.81","1,645.52","","-0.83%"
"2013-12-10","1,660.17","1,676.90","1,676.90","1,658.89","","-1.02%"
"2013-12-9","1,677.27","1,681.36","1,683.18","1,673.86","","0.05%"
"2013-12-6","1,676.50","1,674.37","1,680.86","1,667.70","","-0.26%"
"2013-12-5","1,680.80","1,694.28","1,694.81","1,680.60","","-1.25%"
"2013-12-4","1,701.99","1,710.11","1,716.79","1,698.41","","-0.81%"
"2013-12-3","1,715.97","1,719.27","1,723.81","1,715.96","","-0.43%"
"2013-12-2","1,723.35","1,720.46","1,725.50","1,719.92","","0.20%"
"2013-11-29","1,719.99","1,721.17","1,722.41","1,717.19","","-0.36%"
