日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-07-22,2702.63,2782.67,2792.88,2701.95,20227834,23540302719.0,3.36,2.71,73.34,0.0
2009-07-23,2788.6,2805.75,2806.28,2774.61,18593810,21121866328.0,1.14,0.83,23.08,0.0
2009-07-24,2817.56,2817.69,2828.14,2753.08,20478229,23054802859.0,2.68,0.43,11.94,0.0
2009-07-27,2821.24,2886.99,2887.51,2820.93,23262973,25385495975.0,2.36,2.46,69.3,0.0
2009-07-28,2883.52,2936.55,2937.73,2871.8,28624733,29010340375.0,2.28,1.72,49.56,0.0
2009-07-29,2931.0,2802.94,2964.61,2697.44,34127188,34298114309.0,9.1,-4.55,-133.61,0.0
2009-07-30,2809.92,2851.47,2868.47,2757.72,20923476,22279865255.0,3.95,1.73,48.53,0.0
2009-07-31,2876.97,2946.41,2947.0,2856.19,21557276,23456278391.0,3.18,3.33,94.94,0.0
2009-08-03,2963.85,3053.5,3054.5,2963.09,24939321,28177915118.0,3.1,3.63,107.09,0.0
2009-08-04,3070.35,3094.03,3109.08,3025.18,26210589,31096615037.0,2.75,1.33,40.53,0.0
2009-08-05,3081.16,3051.11,3083.41,2992.48,23446710,27522370464.0,2.94,-1.39,-42.92,0.0
2009-08-06,3016.7,2951.65,3016.7,2916.94,18712170,21343160524.0,3.27,-3.26,-99.46,0.0
2009-08-07,2947.23,2834.25,2979.95,2814.46,18440475,20542338992.0,5.61,-3.98,-117.4,0.0
2009-08-10,2861.95,2855.85,2883.28,2790.77,14780281,16498524339.0,3.26,0.76,21.6,0.0
2009-08-11,2864.81,2868.02,2873.62,2818.56,13072571,13764777736.0,1.93,0.43,12.17,0.0
2009-08-12,2858.53,2716.88,2858.53,2709.49,16534326,17228922722.0,5.2,-5.27,-151.14,0.0
2009-08-13,2716.66,2735.54,2743.21,2660.36,14874776,15732770118.0,3.05,0.69,18.66,0.0
2009-08-14,2733.5,2651.21,2741.41,2647.41,15761370,16584222172.0,3.44,-3.08,-84.33,0.0
2009-08-17,2596.4,2468.08,2619.04,2464.74,16511429,15779888141.0,5.82,-6.91,-183.13,0.0
2009-08-18,2446.32,2531.58,2539.37,2438.32,17075432,15226072188.0,4.09,2.57,63.5,0.0
2009-08-19,2531.1,2384.78,2532.92,2355.84,15953764,14520760243.0,6.99,-5.8,-146.8,0.0
2009-08-20,2389.38,2475.3,2480.15,2389.38,13913129,12940360150.0,3.81,3.8,90.52,0.0
2009-08-21,2474.3,2542.26,2545.08,2452.77,17372935,16647512269.0,3.73,2.71,66.96,0.0
2009-08-24,2561.75,2568.95,2581.57,2524.43,15356647,15279347809.0,2.25,1.05,26.69,0.0
2009-08-25,2551.37,2495.48,2551.37,2413.8,16962275,16418150187.0,5.36,-2.86,-73.47,0.0
2009-08-26,2470.86,2545.98,2574.65,2457.9,12794628,12592795226.0,4.68,2.02,50.5,0.0
2009-08-27,2524.8,2536.72,2576.23,2500.5,13033812,13056531455.0,2.97,-0.36,-9.26,0.0
2009-08-28,2530.95,2442.98,2541.16,2426.19,13262579,12806395889.0,4.53,-3.7,-93.74,0.0
2009-08-31,2404.22,2245.18,2404.22,2241.67,14743853,13521201183.0,6.65,-8.1,-197.8,0.0
2009-09-01,2224.39,2244.89,2292.63,2211.39,10898099,9890666167.0,3.62,-0.01,-0.29,0.0
2009-09-02,2238.13,2272.59,2288.01,2223.44,8981247,8778958196.0,2.88,1.23,27.7,0.0
2009-09-03,2275.42,2405.83,2412.72,2270.3,15708715,14719565069.0,6.27,5.86,133.24,0.0
2009-09-04,2403.08,2425.72,2434.6,2387.15,15459140,14868987636.0,1.97,0.83,19.89,0.0
2009-09-07,2436.92,2428.98,2469.68,2408.5,14492441,14442506847.0,2.52,0.13,3.26,0.0
2009-09-08,2408.18,2479.27,2479.41,2375.78,13973404,14457092962.0,4.27,2.07,50.29,0.0
2009-09-09,2491.3,2517.11,2521.35,2454.88,17492459,17878097021.0,2.68,1.53,37.84,0.0
2009-09-10,2505.4,2481.82,2519.65,2476.27,11799957,11911619289.0,1.72,-1.4,-35.29,0.0
2009-09-11,2470.02,2522.5,2536.61,2468.1,14926833,14407256137.0,2.76,1.64,40.68,0.0
2009-09-14,2526.5,2567.55,2578.12,2521.98,16439430,15936019451.0,2.23,1.79,45.05,0.0
2009-09-15,2571.34,2578.06,2599.88,2540.37,16474717,15676832157.0,2.32,0.41,10.51,0.0
2009-09-16,2571.11,2536.04,2572.15,2503.65,15188839,14941879182.0,2.66,-1.63,-42.02,0.0
2009-09-17,2545.15,2584.41,2587.35,2545.15,14494662,14436593291.0,1.66,1.91,48.37,0.0
2009-09-18,2586.94,2497.96,2594.81,2477.11,17320162,16788763647.0,4.55,-3.35,-86.45,0.0
2009-09-21,2471.69,2501.24,2502.57,2418.02,11190960,10851537711.0,3.38,0.13,3.28,0.0
2009-09-22,2495.56,2429.59,2516.64,2428.32,12451786,11682857576.0,3.53,-2.86,-71.65,0.0
2009-09-23,2425.2,2373.88,2450.55,2360.21,10511367,10144949103.0,3.72,-2.29,-55.71,0.0
2009-09-24,2353.56,2372.9,2400.11,2312.26,10153644,9515509514.0,3.7,-0.04,-0.98,0.0
2009-09-25,2359.98,2347.34,2372.68,2329.68,7131840,6783032479.0,1.81,-1.08,-25.56,0.0
2009-09-28,2351.64,2277.77,2369.43,2268.9,7160852,6590978592.0,4.28,-2.96,-69.57,0.0
2009-09-29,2281.4,2271.43,2295.02,2230.25,7859351,6816043665.0,2.84,-0.28,-6.34,0.0
2009-09-30,2287.02,2290.94,2321.13,2286.45,6413831,6114755678.0,1.53,0.86,19.51,0.0
2009-10-09,2340.99,2406.73,2407.45,2338.19,9696948,9841880118.0,3.02,5.05,115.79,0.0
2009-10-12,2412.69,2401.21,2419.36,2386.95,10930052,10703636651.0,1.35,-0.23,-5.52,0.0
2009-10-13,2398.32,2448.93,2450.41,2394.73,11565580,10599950884.0,2.32,1.99,47.72,0.0
2009-10-14,2455.75,2475.42,2509.73,2451.76,15464327,15146664654.0,2.37,1.08,26.49,0.0
2009-10-15,2496.66,2489.38,2517.06,2473.16,11318254,10908386657.0,1.77,0.56,13.96,0.0
2009-10-16,2498.88,2493.37,2511.44,2448.29,10913746,11260371831.0,2.54,0.16,3.99,0.0
2009-10-19,2489.14,2557.8,2561.76,2476.26,14104764,14516670927.0,3.43,2.58,64.43,0.0
2009-10-20,2577.15,2580.16,2583.76,2557.21,15428870,15849534960.0,1.04,0.87,22.36,0.0
2009-10-21,2579.55,2568.02,2593.54,2564.28,14865813,14583960122.0,1.13,-0.47,-12.14,0.0
2009-10-22,2567.75,2544.45,2577.73,2537.99,10332087,10715851664.0,1.55,-0.92,-23.57,0.0
2009-10-23,2548.58,2590.76,2609.54,2548.58,14602989,15857191058.0,2.4,1.82,46.31,0.0
2009-10-26,2591.55,2601.99,2603.58,2568.28,11403107,12231550069.0,1.36,0.43,11.23,0.0
2009-10-27,2581.0,2523.35,2585.92,2522.11,13041511,13811088560.0,2.45,-3.02,-78.64,0.0
2009-10-28,2515.32,2541.25,2541.61,2479.84,11657063,11793311655.0,2.45,0.71,17.9,0.0
2009-10-29,2492.03,2487.65,2516.15,2478.91,10630334,11325255542.0,1.47,-2.11,-53.6,0.0
2009-10-30,2529.85,2508.99,2540.88,2503.56,10611532,10950459560.0,1.5,0.86,21.34,0.0
2009-11-02,2454.58,2577.01,2577.31,2446.0,13385602,13544633796.0,5.23,2.71,68.02,0.0
2009-11-03,2584.01,2616.8,2622.26,2577.54,15219284,15290042562.0,1.74,1.54,39.79,0.0
2009-11-04,2625.81,2634.99,2649.27,2604.42,15333431,15653929804.0,1.71,0.7,18.19,0.0
2009-11-05,2640.12,2664.64,2665.94,2627.83,14682913,14610300353.0,1.45,1.13,29.65,0.0
2009-11-06,2683.25,2685.9,2704.99,2678.74,18062940,17726352215.0,0.99,0.8,21.26,0.0
2009-11-09,2687.13,2706.99,2711.23,2679.94,13656469,13650016722.0,1.16,0.79,21.09,0.0
2009-11-10,2726.6,2702.19,2731.5,2700.39,13982249,14418074644.0,1.15,-0.18,-4.8,0.0
2009-11-11,2699.17,2690.48,2712.89,2672.1,11657136,11697012375.0,1.51,-0.43,-11.71,0.0
2009-11-12,2700.33,2703.83,2723.91,2691.27,15416380,15277954903.0,1.21,0.5,13.35,0.0
2009-11-13,2696.97,2703.44,2705.02,2647.18,13918946,14042970991.0,2.14,-0.01,-0.39,0.0
2009-11-16,2719.32,2783.74,2784.34,2719.32,20492102,21302496692.0,2.41,2.97,80.3,0.0
2009-11-17,2801.42,2783.33,2807.77,2773.09,16608735,17529830749.0,1.25,-0.01,-0.41,0.0
2009-11-18,2788.94,2795.78,2804.59,2774.32,15953040,17125468635.0,1.09,0.45,12.45,0.0
2009-11-19,2807.16,2818.45,2822.11,2778.82,16960562,17799027769.0,1.55,0.81,22.67,0.0
2009-11-20,2812.42,2804.91,2823.6,2784.55,17869200,17986877476.0,1.39,-0.48,-13.54,0.0
2009-11-23,2807.3,2840.5,2841.99,2804.52,18182809,18708240743.0,1.34,1.27,35.59,0.0
2009-11-24,2857.55,2762.55,2891.58,2750.22,33234840,32423962241.0,4.98,-2.74,-77.95,0.0
2009-11-25,2750.23,2848.01,2848.93,2737.19,25033562,23656739954.0,4.04,3.09,85.46,0.0
2009-11-26,2856.06,2726.94,2869.32,2715.53,24392253,25208270225.0,5.4,-4.25,-121.07,0.0
2009-11-27,2690.18,2648.97,2721.1,2637.84,15697932,15468187568.0,3.05,-2.86,-77.97,0.0
2009-11-30,2669.93,2745.0,2745.5,2669.93,13628377,13756433074.0,2.85,3.63,96.03,0.0
2009-12-01,2746.39,2799.63,2800.58,2728.07,17499553,17158171488.0,2.64,1.99,54.63,0.0
2009-12-02,2812.39,2819.42,2830.73,2796.06,16127375,16837613877.0,1.24,0.71,19.79,0.0
2009-12-03,2817.12,2839.3,2842.98,2798.69,17380100,18560057463.0,1.57,0.71,19.88,0.0
2009-12-04,2833.04,2858.14,2866.1,2775.56,22672011,24854513131.0,3.19,0.66,18.84,0.0
2009-12-07,2864.51,2880.03,2882.96,2852.69,15272757,16849662709.0,1.06,0.77,21.89,0.0
2009-12-08,2879.65,2850.61,2879.65,2813.85,16061124,16874823583.0,2.28,-1.02,-29.42,0.0
2009-12-09,2816.71,2811.88,2850.14,2800.53,15202144,16661821002.0,1.74,-1.36,-38.73,0.0
2009-12-10,2831.89,2817.1,2845.3,2788.23,11404764,11957455978.0,2.03,0.19,5.22,0.0
2009-12-11,2831.01,2809.53,2843.08,2804.16,11641581,11373488880.0,1.38,-0.27,-7.57,0.0
2009-12-14,2812.53,2840.64,2851.49,2743.89,16233172,17114719540.0,3.83,1.11,31.11,0.0
2009-12-15,2830.9,2835.41,2861.09,2819.55,12217550,13881696460.0,1.46,-0.18,-5.23,0.0
2009-12-16,2823.52,2811.04,2854.17,2802.87,10013470,11843920050.0,1.81,-0.86,-24.37,0.0
2009-12-17,2817.49,2735.79,2827.62,2733.23,11675153,12824323717.0,3.36,-2.68,-75.25,0.0
2009-12-18,2714.85,2689.45,2736.68,2681.54,11009632,11824713571.0,2.02,-1.69,-46.34,0.0
2009-12-21,2684.16,2690.79,2699.5,2657.48,8235633,8492734580.0,1.56,0.05,1.34,0.0
2009-12-22,2693.59,2624.21,2700.61,2619.76,9140449,9802948198.0,3.0,-2.47,-66.58,0.0
2009-12-23,2617.85,2646.83,2648.24,2611.52,7672057,8626628766.0,1.4,0.86,22.62,0.0
2009-12-24,2653.72,2731.98,2736.52,2647.64,11200350,12699370396.0,3.36,3.22,85.15,0.0
2009-12-25,2731.08,2720.31,2734.15,2707.65,7759309,8839705983.0,0.97,-0.43,-11.67,0.0
2009-12-28,2726.4,2771.72,2775.12,2726.4,9120477,10605028392.0,1.79,1.89,51.41,0.0
2009-12-29,2773.62,2774.76,2775.26,2737.33,8832025,9888994668.0,1.37,0.11,3.04,0.0
2009-12-30,2775.1,2810.87,2816.78,2771.47,14248238,15996950731.0,1.63,1.3,36.11,0.0
2009-12-31,2812.42,2814.22,2818.5,2783.75,10189325,11400788417.0,1.24,0.12,3.35,0.0
2010-01-04,2827.02,2777.19,2831.87,2776.92,12547199,12684101201.0,1.95,-1.32,-37.03,0.0
2010-01-05,2784.76,2814.05,2818.82,2758.52,15651521,17214700158.0,2.17,1.33,36.86,0.0
2010-01-06,2807.63,2796.78,2841.6,2795.72,14193381,16095862114.0,1.63,-0.61,-17.27,0.0
2010-01-07,2794.45,2726.52,2810.7,2718.57,14621681,15453928317.0,3.29,-2.51,-70.26,0.0
2010-01-08,2716.81,2730.02,2734.99,2692.33,10788738,11860712296.0,1.56,0.13,3.5,0.0
2010-01-11,2841.88,2737.01,2841.88,2725.16,17925792,17535349849.0,4.28,0.26,6.99,0.0
2010-01-12,2730.65,2779.87,2781.02,2703.06,18083283,19659493369.0,2.85,1.57,42.86,0.0
2010-01-13,2713.19,2676.16,2734.96,2670.34,23621364,23905525318.0,2.32,-3.73,-103.71,0.0
2010-01-14,2689.67,2710.17,2714.05,2668.39,14727387,15952317361.0,1.71,1.27,34.01,0.0
2010-01-15,2710.09,2715.04,2735.23,2688.01,13107314,13999464170.0,1.74,0.18,4.87,0.0
2010-01-18,2707.74,2729.33,2731.17,2698.8,14980925,15424612993.0,1.19,0.53,14.29,0.0
2010-01-19,2733.35,2735.0,2760.6,2730.89,14671775,15683881214.0,1.09,0.21,5.67,0.0
2010-01-20,2742.11,2644.8,2746.6,2644.3,17893030,17871589767.0,3.74,-3.3,-90.2,0.0
2010-01-21,2650.29,2658.09,2672.58,2632.55,14371544,14721781636.0,1.51,0.5,13.29,0.0
2010-01-22,2624.89,2651.05,2667.64,2578.88,20005080,18456551200.0,3.34,-0.26,-7.04,0.0
2010-01-25,2622.56,2603.15,2655.96,2602.21,10736964,9500090593.0,2.03,-1.81,-47.9,0.0
2010-01-26,2603.13,2550.54,2614.57,2530.94,12093308,11297571033.0,3.21,-2.02,-52.61,0.0
2010-01-27,2550.46,2510.91,2558.02,2498.68,10963874,9847856320.0,2.33,-1.55,-39.63,0.0
2010-01-28,2508.93,2501.31,2520.34,2488.42,9165760,8610553487.0,1.27,-0.38,-9.6,0.0
2010-01-29,2491.59,2494.0,2525.2,2480.3,9049823,8760461387.0,1.8,-0.29,-7.31,0.0
2010-02-01,2488.17,2452.03,2489.29,2428.59,10091531,9631897379.0,2.43,-1.68,-41.97,0.0
2010-02-02,2466.06,2449.5,2496.61,2447.96,8620022,8206056620.0,1.98,-0.1,-2.53,0.0
2010-02-03,2463.53,2517.09,2519.02,2420.55,13417656,12469436544.0,4.02,2.76,67.59,0.0
2010-02-04,2499.91,2502.13,2522.59,2488.05,9971338,9635897340.0,1.37,-0.59,-14.96,0.0
2010-02-05,2452.2,2452.15,2469.41,2436.7,11064420,10152580605.0,1.31,-2.0,-49.98,0.0
2010-02-08,2450.25,2448.4,2464.03,2437.62,6162021,5920995163.0,1.08,-0.15,-3.75,0.0
2010-02-09,2447.83,2465.33,2472.66,2444.07,8527929,7260659909.0,1.17,0.69,16.93,0.0
2010-02-10,2482.02,2489.75,2490.93,2471.05,6661776,6318344754.0,0.81,0.99,24.42,0.0
2010-02-11,2490.73,2494.76,2506.64,2483.32,7240204,6770275817.0,0.94,0.2,5.01,0.0
2010-02-12,2504.76,2524.93,2525.71,2501.92,6754881,6382508232.0,0.95,1.21,30.17,0.0
2010-02-22,2521.05,2509.52,2535.49,2508.68,7551380,7285466508.0,1.06,-0.61,-15.41,0.0
2010-02-23,2507.29,2493.98,2507.96,2461.79,8512878,7999165139.0,1.84,-0.62,-15.54,0.0
2010-02-24,2475.97,2527.36,2529.34,2464.08,12215384,10906616931.0,2.62,1.34,33.38,0.0
2010-02-25,2530.85,2555.03,2557.59,2524.46,13916992,12596673146.0,1.31,1.09,27.67,0.0
2010-02-26,2548.46,2540.48,2561.11,2536.68,9904411,9616333687.0,0.96,-0.57,-14.55,0.0
2010-03-01,2543.37,2572.39,2578.01,2543.06,11101086,10434935469.0,1.38,1.26,31.91,0.0
2010-03-02,2577.47,2558.53,2586.17,2548.98,8854399,9314987842.0,1.45,-0.54,-13.86,0.0
2010-03-03,2560.1,2574.32,2576.02,2547.5,10965567,10779040875.0,1.11,0.62,15.79,0.0
2010-03-04,2575.61,2517.64,2581.17,2509.05,12062257,11871447779.0,2.8,-2.2,-56.68,0.0
2010-03-05,2520.26,2522.24,2533.08,2508.5,7907807,7701344603.0,0.98,0.18,4.6,0.0
2010-03-08,2530.13,2546.48,2554.04,2521.29,8323327,8115193092.0,1.3,0.96,24.24,0.0
2010-03-09,2545.24,2560.49,2578.27,2523.44,9623381,9480971480.0,2.15,0.55,14.01,0.0
2010-03-10,2558.72,2545.98,2579.32,2537.48,9599259,9188511692.0,1.63,-0.57,-14.51,0.0
2010-03-11,2548.31,2551.1,2566.38,2529.47,9808556,8893844810.0,1.45,0.2,5.12,0.0
2010-03-12,2551.07,2516.26,2557.57,2512.22,8056664,7625359476.0,1.78,-1.37,-34.84,0.0
2010-03-15,2514.38,2482.21,2516.08,2470.93,7246607,6815065582.0,1.79,-1.35,-34.05,0.0
2010-03-16,2481.76,2488.22,2491.09,2465.83,6819747,6178595202.0,1.02,0.24,6.01,0.0
2010-03-17,2496.66,2530.86,2531.76,2489.88,8947750,8482684093.0,1.68,1.71,42.64,0.0
2010-03-18,2533.92,2523.31,2538.94,2515.23,8269391,7981993616.0,0.94,-0.3,-7.55,0.0
2010-03-19,2525.06,2539.15,2541.25,2509.78,7281020,7683898503.0,1.25,0.63,15.84,0.0
2010-03-22,2540.06,2546.19,2554.72,2533.26,8793753,8638817644.0,0.85,0.28,7.04,0.0
2010-03-23,2548.26,2530.82,2554.18,2528.4,10453479,10284853979.0,1.01,-0.6,-15.37,0.0
2010-03-24,2536.3,2530.28,2549.54,2525.03,11218584,9934460623.0,0.97,-0.02,-0.54,0.0
2010-03-25,2524.89,2504.95,2524.89,2495.74,9608963,9380676283.0,1.15,-1.0,-25.33,0.0
2010-03-26,2504.29,2540.47,2549.86,2497.74,11489513,10705665011.0,2.08,1.42,35.52,0.0
2010-03-29,2552.84,2601.29,2607.66,2549.16,18519533,17358929862.0,2.3,2.39,60.82,0.0
2010-03-30,2602.96,2602.73,2607.15,2588.14,10749831,11047023533.0,0.73,0.06,1.44,0.0
2010-03-31,2601.86,2583.73,2603.36,2577.95,10059248,9954542182.0,0.98,-0.73,-19.0,0.0
2010-04-01,2587.34,2614.53,2616.62,2587.34,11356955,11503763708.0,1.13,1.19,30.8,0.0
2010-04-02,2623.01,2625.8,2629.67,2613.59,11490094,11773956260.0,0.62,0.43,11.27,0.0
2010-04-06,2639.87,2635.49,2657.73,2623.88,11101228,12207646690.0,1.29,0.37,9.69,0.0
2010-04-07,2634.63,2620.09,2638.5,2605.37,10231947,10240627080.0,1.26,-0.58,-15.4,0.0
2010-04-08,2616.0,2587.18,2616.0,2581.8,9992044,10920783595.0,1.31,-1.26,-32.91,0.0
2010-04-09,2586.3,2602.35,2604.91,2578.72,9646870,9942962730.0,1.01,0.59,15.17,0.0
2010-04-12,2607.73,2575.7,2612.48,2565.87,12066151,12024219751.0,1.79,-1.02,-26.65,0.0
2010-04-13,2573.87,2613.25,2618.84,2563.66,13233619,13489296335.0,2.14,1.46,37.55,0.0
2010-04-14,2616.97,2616.37,2623.25,2604.08,9862746,10028880026.0,0.73,0.12,3.12,0.0
2010-04-15,2621.97,2615.93,2632.65,2594.4,10073611,10903648767.0,1.46,-0.02,-0.44,0.0
2010-04-16,2612.47,2585.58,2612.47,2579.78,7831121,7817241108.0,1.25,-1.16,-30.35,0.0
2010-04-19,2550.58,2455.4,2552.05,2452.84,16529225,14843874242.0,3.84,-5.03,-130.18,0.0
2010-04-20,2456.14,2451.92,2468.63,2427.52,10666820,9923491784.0,1.67,-0.14,-3.48,0.0
2010-04-21,2456.87,2492.42,2493.76,2435.62,10873175,10999642902.0,2.37,1.65,40.5,0.0
2010-04-22,2479.38,2450.45,2479.38,2438.51,13376761,13307259701.0,1.64,-1.68,-41.97,0.0
2010-04-23,2447.83,2434.35,2465.45,2424.67,10399575,12849056616.0,1.66,-0.66,-16.1,0.0
2010-04-26,2438.1,2416.77,2444.45,2413.31,8674752,9347274896.0,1.28,-0.72,-17.58,0.0
2010-04-27,2410.0,2372.18,2411.19,2345.83,11027436,10473787962.0,2.7,-1.85,-44.59,0.0
2010-04-28,2351.85,2371.28,2380.73,2340.21,7704934,7361075831.0,1.71,-0.04,-0.9,0.0
2010-04-29,2382.09,2351.21,2392.65,2350.75,7885465,8030421482.0,1.77,-0.85,-20.07,0.0
2010-04-30,2351.39,2363.0,2364.21,2326.26,10472192,9559315173.0,1.61,0.5,11.79,0.0
2010-05-04,2323.78,2335.0,2352.75,2316.84,6912711,6536304598.0,1.52,-1.18,-28.0,0.0
2010-05-05,2314.12,2349.88,2350.62,2284.03,8918927,9032225005.0,2.85,0.64,14.88,0.0
2010-05-06,2322.82,2240.78,2322.82,2236.68,9379173,9250326035.0,3.67,-4.64,-109.1,0.0
2010-05-07,2187.25,2192.24,2220.84,2165.8,11878912,11642366656.0,2.46,-2.17,-48.54,0.0
2010-05-10,2191.04,2208.93,2215.82,2163.27,8376425,8076406572.0,2.4,0.76,16.69,0.0
2010-05-11,2250.15,2177.01,2256.52,2166.29,10671989,9441604187.0,4.08,-1.45,-31.92,0.0
2010-05-12,2161.02,2206.51,2208.38,2142.96,10665509,8802233028.0,3.01,1.36,29.5,0.0
2010-05-13,2199.52,2250.13,2252.73,2198.42,10979445,8619146425.0,2.46,1.98,43.62,0.0
2010-05-14,2238.33,2236.85,2249.7,2223.56,7133385,6493215819.0,1.16,-0.59,-13.28,0.0
2010-05-17,2207.36,2136.33,2209.7,2130.69,9182165,7767528337.0,3.53,-4.49,-100.52,0.0
2010-05-18,2134.36,2170.79,2178.15,2119.47,7972273,6989829733.0,2.75,1.61,34.46,0.0
2010-05-19,2160.14,2159.67,2195.32,2133.64,7806715,6854902949.0,2.84,-0.51,-11.12,0.0
2010-05-20,2145.43,2137.92,2185.08,2133.23,6744165,5940984622.0,2.4,-1.01,-21.75,0.0
2010-05-21,2085.96,2161.05,2162.6,2079.19,8036533,7003705274.0,3.9,1.08,23.13,0.0
2010-05-24,2169.86,2231.37,2237.9,2169.75,11859958,10450355114.0,3.15,3.25,70.32,0.0
2010-05-25,2214.73,2177.65,2220.0,2166.9,9606594,8446757240.0,2.38,-2.41,-53.72,0.0
2010-05-26,2179.76,2175.04,2194.87,2165.27,6392479,5497838425.0,1.36,-0.12,-2.61,0.0
2010-05-27,2166.08,2206.09,2209.68,2138.61,8049175,7457122177.0,3.27,1.43,31.05,0.0
2010-05-28,2221.19,2199.5,2227.46,2185.04,8210606,7936131418.0,1.92,-0.3,-6.59,0.0
2010-05-31,2187.06,2143.01,2204.45,2140.66,8365285,6585855928.0,2.9,-2.57,-56.49,0.0
2010-06-01,2132.14,2118.07,2149.86,2099.39,9509455,7102510158.0,2.36,-1.16,-24.94,0.0
2010-06-02,2107.5,2121.92,2124.23,2086.84,8955978,6774282888.0,1.77,0.18,3.85,0.0
2010-06-03,2130.51,2111.27,2147.1,2109.15,7086193,6030491457.0,1.79,-0.5,-10.65,0.0
2010-06-04,2102.11,2106.29,2109.81,2086.4,5267599,4581433015.0,1.11,-0.24,-4.98,0.0
2010-06-07,2071.31,2067.23,2081.32,2051.25,6557664,5592700119.0,1.43,-1.85,-39.06,0.0
2010-06-08,2065.18,2064.29,2077.38,2048.24,5626807,4453568117.0,1.41,-0.14,-2.94,0.0
2010-06-09,2069.57,2120.52,2126.12,2049.59,10561437,8122670441.0,3.71,2.72,56.23,0.0
2010-06-10,2103.8,2099.43,2112.96,2094.67,6524411,5785009909.0,0.86,-0.99,-21.09,0.0
2010-06-11,2108.02,2109.68,2118.29,2104.45,6340005,5516537145.0,0.66,0.49,10.25,0.0
2010-06-17,2120.4,2095.67,2125.58,2095.25,5029742,4472456055.0,1.44,-0.66,-14.01,0.0
2010-06-18,2093.66,2070.18,2103.22,2064.05,7169348,5657523919.0,1.87,-1.22,-25.49,0.0
2010-06-21,2073.05,2117.44,2119.05,2061.53,8500757,6679101266.0,2.78,2.28,47.26,0.0
2010-06-22,2112.7,2120.58,2127.42,2108.07,6085134,5104946448.0,0.91,0.15,3.14,0.0
2010-06-23,2111.24,2104.61,2122.61,2082.71,6353124,5249306703.0,1.88,-0.75,-15.97,0.0
2010-06-24,2097.96,2101.67,2121.72,2088.34,4845549,3829871596.0,1.59,-0.14,-2.94,0.0
2010-06-25,2093.68,2088.88,2106.45,2075.09,5072043,4027027365.0,1.49,-0.61,-12.79,0.0
2010-06-28,2087.0,2079.81,2102.09,2073.31,4547921,3678070434.0,1.38,-0.43,-9.07,0.0
2010-06-29,2080.62,1993.12,2085.77,1992.12,8078399,6244197931.0,4.5,-4.17,-86.69,0.0
2010-06-30,1977.39,1969.31,1986.12,1959.03,7229474,5123463738.0,1.36,-1.19,-23.81,0.0
2010-07-01,1964.33,1942.97,1980.45,1940.08,5251567,3990790433.0,2.05,-1.34,-26.34,0.0
2010-07-02,1942.91,1950.5,1956.5,1907.05,6859585,5051097144.0,2.55,0.39,7.53,0.0
2010-07-05,1932.29,1936.18,1948.98,1906.86,5854164,4179512364.0,2.16,-0.73,-14.32,0.0
2010-07-06,1928.58,1972.52,1974.4,1926.18,7882493,5445577189.0,2.49,1.88,36.34,0.0
2010-07-07,1968.47,1977.33,1978.14,1953.17,5244376,3938941119.0,1.27,0.24,4.81,0.0
2010-07-08,1981.19,1970.06,1989.26,1958.82,4818774,3732618956.0,1.54,-0.37,-7.27,0.0
2010-07-09,1970.45,2021.85,2032.93,1952.66,8958081,6886306243.0,4.07,2.63,51.79,0.0
2010-07-12,2018.96,2052.37,2066.98,2011.94,9236665,7234806798.0,2.72,1.51,30.52,0.0
2010-07-13,2035.67,2020.44,2035.67,2008.83,6415747,5128790391.0,1.31,-1.56,-31.93,0.0
2010-07-14,2025.17,2037.77,2055.69,2025.17,6571964,5220288275.0,1.51,0.86,17.33,0.0
2010-07-15,2037.81,1994.98,2055.67,1994.48,5729280,4321325485.0,3.0,-2.1,-42.79,0.0
2010-07-16,1988.52,2002.33,2005.92,1974.62,4738810,3638249294.0,1.57,0.37,7.35,0.0
2010-07-19,1986.98,2049.63,2059.96,1982.06,7791446,7252739972.0,3.89,2.36,47.3,0.0
2010-07-20,2052.79,2092.16,2095.5,2052.6,10401544,9206716271.0,2.09,2.08,42.53,0.0
2010-07-21,2094.62,2097.06,2112.97,2083.16,10286251,8616354645.0,1.42,0.23,4.9,0.0
2010-07-22,2089.76,2117.07,2118.4,2087.13,8683136,6998781019.0,1.49,0.95,20.01,0.0
2010-07-23,2120.15,2121.22,2136.98,2106.29,10144755,7826119291.0,1.45,0.2,4.15,0.0
2010-07-26,2124.67,2131.58,2132.14,2103.44,7731193,6415944505.0,1.35,0.49,10.36,0.0
2010-07-27,2125.26,2118.39,2129.83,2107.05,7913509,6588786487.0,1.07,-0.62,-13.19,0.0
2010-07-28,2120.28,2168.41,2172.22,2108.22,12200029,9459805319.0,3.02,2.36,50.02,0.0
2010-07-29,2166.72,2183.04,2194.05,2164.28,12341012,9737004149.0,1.37,0.67,14.63,0.0
2010-07-30,2176.54,2172.31,2178.66,2154.71,7636382,6520467355.0,1.1,-0.49,-10.73,0.0
2010-08-02,2169.91,2208.25,2210.09,2167.7,9915679,8193973832.0,1.95,1.65,35.94,0.0
2010-08-03,2213.23,2169.47,2216.5,2168.15,11451551,10512254363.0,2.19,-1.76,-38.78,0.0
