股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
00399,领航医药生物科技,-1.85,0.53,0.54,0.52,0.54,-0.01,0.3,0.49,-3.28,6430000,3410850.0,0.54,1135677441,1135677441,128.00399,港股,2025-09-02 16:08:02,2025-09-02
02498,速腾聚创,-1.87,37.76,39.14,36.28,38.82,-0.72,3.21,1.0,-45.67,15170064,567138528.0,38.48,17853432209,17853432209,128.02498,港股,2025-09-02 16:08:02,2025-09-02
03638,亨利加集团,-1.87,17.28,17.66,17.21,17.6,-0.33,0.47,1.08,-17.58,362212,6297847.0,17.61,1337882832,1337882832,128.03638,港股,2025-09-02 15:55:19,2025-09-02
06886,华泰证券,-1.87,18.86,19.36,18.65,19.2,-0.36,0.87,1.01,8.94,14989831,283358720.0,19.22,170254921020,32421201525,128.06886,港股,2025-09-02 16:08:03,2025-09-02
08100,名科国际,-1.89,0.26,0.26,0.255,0.255,-0.005,0.01,0.21,-24.67,30000,7680.0,0.265,115556542,115556542,128.08100,港股,2025-09-02 15:53:27,2025-09-02
08645,比特元宇宙,-1.89,0.52,0.53,0.51,0.53,-0.01,0.01,0.39,-15.56,42000,21780.0,0.53,393382080,393382080,128.08645,港股,2025-09-02 16:08:02,2025-09-02
01299,友邦保险,-1.89,72.7,73.75,72.5,73.3,-1.4,0.27,1.13,16.22,28427385,2079987408.0,74.1,763672320030,763672320030,128.01299,港股,2025-09-02 16:08:02,2025-09-02
01008,力图控股,-1.89,0.26,0.27,0.255,0.26,-0.005,0.02,0.18,7.45,258000,68660.0,0.265,407650005,407650005,128.01008,港股,2025-09-02 15:59:26,2025-09-02
00296,英皇娱乐酒店,-1.89,0.26,0.26,0.26,0.26,-0.005,0.01,0.33,-1.64,109450,28368.0,0.265,309007656,309007656,128.00296,港股,2025-09-02 16:08:02,2025-09-02
02051,VALA,-1.89,0.52,0.53,0.51,0.52,-0.01,0.16,0.53,-12.01,2650000,1361300.0,0.53,847591797,847591797,128.02051,港股,2025-09-02 16:08:02,2025-09-02
01620,富盈环球集团,-1.9,0.155,0.159,0.145,0.159,-0.003,0.03,0.27,-6.54,380000,57760.0,0.158,186000000,186000000,128.01620,港股,2025-09-02 15:57:21,2025-09-02
00285,比亚迪电子,-1.9,43.26,46.7,42.86,44.12,-0.84,2.43,0.93,20.14,54803971,2430993120.0,44.1,97473626670,97473626670,128.00285,港股,2025-09-02 16:08:02,2025-09-02
02520,山西安装,-1.9,2.07,2.15,2.05,2.15,-0.04,0.02,0.75,20.75,80000,165760.0,2.11,2843116020,773116020,128.02520,港股,2025-09-02 15:04:13,2025-09-02
03698,徽商银行,-1.91,3.59,3.68,3.49,3.66,-0.07,0.13,1.59,2.9,4588100,16409093.0,3.66,49864386347,12488712500,128.03698,港股,2025-09-02 16:08:02,2025-09-02
01997,九龙仓置业,-1.91,22.58,23.2,22.44,23.2,-0.44,0.09,0.61,-148.07,2827267,63929980.0,23.02,68558013044,68558013044,128.01997,港股,2025-09-02 16:08:02,2025-09-02
03813,宝胜国际,-1.92,0.51,0.52,0.51,0.51,-0.01,0.02,0.33,7.37,924000,471250.0,0.52,2716351604,2716351604,128.03813,港股,2025-09-02 16:08:02,2025-09-02
09600,新纽科技,-1.92,0.255,0.26,0.25,0.26,-0.005,0.04,0.19,-2.18,407200,103656.0,0.26,239155442,239155442,128.09600,港股,2025-09-02 16:08:03,2025-09-02
01037,云智汇科技,-1.92,0.255,0.26,0.25,0.26,-0.005,0.06,0.88,104.82,388000,97120.0,0.26,178893579,178893579,128.01037,港股,2025-09-02 15:57:19,2025-09-02
01082,源宇宙教育,-1.92,1.53,1.56,1.53,1.56,-0.03,0.0,-,-41.04,0,-,1.56,930311726,930311726,128.01082,港股,2025-09-02 15:14:00,2025-09-02
01338,霸王集团,-1.92,0.051,0.051,0.051,0.051,-0.001,0.0,0.07,59.4,106000,5406.0,0.052,161284477,161284477,128.01338,港股,2025-09-02 13:57:34,2025-09-02
03913,合景悠活,-1.92,0.255,0.265,0.25,0.26,-0.005,0.22,0.65,-0.53,4504500,1148047.0,0.26,516594024,516594024,128.03913,港股,2025-09-02 16:08:02,2025-09-02
01727,河北建设,-1.92,0.51,0.54,0.495,0.53,-0.01,0.05,1.55,5.61,230500,116680.0,0.52,898305585,235305585,128.01727,港股,2025-09-02 16:08:02,2025-09-02
00266,天德地产,-1.93,2.03,2.03,2.01,2.01,-0.04,0.0,-,-2.99,2532,5068.0,2.07,963705603,963705603,128.00266,港股,2025-09-02 14:55:01,2025-09-02
06185,康希诺生物,-1.93,49.92,51.35,49.3,51.05,-0.98,0.73,0.43,-69.79,972600,48583666.0,50.9,12352698958,6622931328,128.06185,港股,2025-09-02 16:08:02,2025-09-02
09885,药师帮,-1.93,10.15,10.64,10.08,10.27,-0.2,1.46,1.06,73.35,9921600,102898746.0,10.35,6906954601,6906954601,128.09885,港股,2025-09-02 16:08:02,2025-09-02
02602,万物云,-1.95,25.12,25.66,24.92,25.62,-0.5,0.07,0.56,22.79,853161,21461396.0,25.62,29051102376,29051102376,128.02602,港股,2025-09-02 16:08:02,2025-09-02
02605,METALIGHT,-1.96,5.0,5.1,5.0,5.1,-0.1,0.06,0.47,-4.64,88000,442704.0,5.1,771382685,771382685,128.02605,港股,2025-09-02 16:08:02,2025-09-02
00200,新濠国际发展,-1.96,5.99,6.15,5.93,6.11,-0.12,0.41,0.33,-75.47,9379936,56467065.0,6.11,13627403536,13627403536,128.00200,港股,2025-09-02 16:08:02,2025-09-02
00535,金地商置,-1.96,0.25,0.255,0.249,0.255,-0.005,0.27,0.48,-1.14,44340000,11113576.0,0.255,4153421707,4153421707,128.00535,港股,2025-09-02 16:08:02,2025-09-02
00375,YGM TRADING,-1.96,1.0,1.0,1.0,1.0,-0.02,0.02,1.01,-7.01,30000,30000.0,1.02,165863792,165863792,128.00375,港股,2025-09-02 15:14:09,2025-09-02
01890,中国科培,-1.97,1.49,1.58,1.49,1.53,-0.03,0.05,0.53,3.45,910000,1380230.0,1.52,3001230514,3001230514,128.01890,港股,2025-09-02 16:08:02,2025-09-02
02280,慧聪集团,-1.97,0.149,0.152,0.149,0.15,-0.003,0.01,0.29,-0.73,140000,20974.0,0.152,195179737,195179737,128.02280,港股,2025-09-02 15:45:53,2025-09-02
02342,京信通信,-1.97,2.49,2.55,2.39,2.54,-0.05,0.73,0.62,-22.5,22732441,55773586.0,2.54,7741047013,7741047013,128.02342,港股,2025-09-02 16:08:02,2025-09-02
00308,香港中旅,-1.99,1.48,1.52,1.48,1.51,-0.03,0.36,0.54,-185.76,20150000,30054560.0,1.51,8194217889,8194217889,128.00308,港股,2025-09-02 16:08:02,2025-09-02
02600,中国铝业,-1.99,6.89,7.22,6.8,7.1,-0.14,0.95,0.67,8.78,37458414,262374326.0,7.03,118202305017,27173925520,128.02600,港股,2025-09-02 16:08:02,2025-09-02
00670,中国东方航空股份,-2.0,2.94,3.0,2.94,2.96,-0.06,0.11,0.79,-21.14,5938000,17587402.0,3.0,65536411916,15219726664,128.00670,港股,2025-09-02 16:08:02,2025-09-02
08037,中国生物科技服务,-2.0,0.98,1.03,0.98,1.0,-0.02,0.1,0.72,-6.36,975000,976350.0,1.0,956216527,956216527,128.08037,港股,2025-09-02 16:08:02,2025-09-02
01285,嘉士利集团,-2.0,0.98,0.99,0.97,0.97,-0.02,0.07,1.23,8.45,270000,264340.0,1.0,406700000,406700000,128.01285,港股,2025-09-02 15:59:17,2025-09-02
00717,英皇资本,-2.0,0.098,0.101,0.096,0.1,-0.002,0.19,0.56,8.17,12690000,1258788.0,0.1,660602881,660602881,128.00717,港股,2025-09-02 16:08:02,2025-09-02
00123,越秀地产,-2.01,4.88,4.99,4.83,4.97,-0.1,0.24,0.57,31.77,9814616,47940766.0,4.98,19643917415,19643917415,128.00123,港股,2025-09-02 16:08:02,2025-09-02
07233,南方两倍做多沪深300,-2.01,4.678,4.822,4.63,4.776,-0.096,-,1.06,-,4788800,22541998.0,4.774,-,-,128.07233,港股,2025-09-02 16:08:02,2025-09-02
00370,港仔机器人,-2.03,1.45,1.51,1.44,1.49,-0.03,0.2,0.75,-21.97,4212000,6181620.0,1.48,3032676437,3032676437,128.00370,港股,2025-09-02 16:08:02,2025-09-02
03969,中国通号,-2.04,3.36,3.47,3.34,3.43,-0.07,0.53,1.06,9.37,10510000,35479770.0,3.43,35581791840,6615171360,128.03969,港股,2025-09-02 16:08:02,2025-09-02
00691,山水水泥,-2.04,0.96,1.0,0.93,1.0,-0.02,0.0,0.29,26.94,105000,100160.0,0.98,4179807579,4179807579,128.00691,港股,2025-09-02 15:53:03,2025-09-02
06963,阳光保险,-2.04,3.84,3.96,3.79,3.96,-0.08,0.48,0.38,7.17,16705500,64410960.0,3.92,44165846400,13358471090,128.06963,港股,2025-09-02 16:08:03,2025-09-02
02431,佑驾创新,-2.05,22.92,24.0,22.76,24.0,-0.48,0.48,0.91,-33.12,1532000,35519170.0,23.4,9322627488,7269525123,128.02431,港股,2025-09-02 16:08:02,2025-09-02
06066,中信建投证券,-2.05,13.83,14.24,13.67,14.24,-0.29,1.48,0.93,11.16,18615500,257804703.0,14.12,107275089043,17439958628,128.06066,港股,2025-09-02 16:08:03,2025-09-02
00723,信保环球控股,-2.05,0.239,0.246,0.239,0.246,-0.005,0.04,0.12,-15.8,480000,116970.0,0.244,261428123,261428123,128.00723,港股,2025-09-02 16:08:02,2025-09-02
00171,银建国际,-2.06,0.095,0.098,0.092,0.097,-0.002,0.01,0.21,-0.29,274000,26152.0,0.097,218960713,218960713,128.00171,港股,2025-09-02 15:45:19,2025-09-02
01421,恒昌集团国际,-2.06,0.475,0.495,0.46,0.49,-0.01,0.18,2.05,-2.21,300000,143400.0,0.485,79244345,79244345,128.01421,港股,2025-09-02 15:18:43,2025-09-02
03662,星悦康旅,-2.06,0.475,0.49,0.475,0.485,-0.01,0.38,1.52,8.24,2748000,1317255.0,0.485,344968750,344968750,128.03662,港股,2025-09-02 15:49:29,2025-09-02
00694,北京首都机场股份,-2.06,2.85,2.9,2.82,2.9,-0.06,0.8,1.55,-10.29,15090000,42983530.0,2.91,13050660084,5356187400,128.00694,港股,2025-09-02 16:08:02,2025-09-02
01877,君实生物,-2.06,32.3,33.46,31.32,32.98,-0.68,3.47,0.76,-29.33,9028700,292091168.0,32.98,33162082833,8407551110,128.01877,港股,2025-09-02 16:08:02,2025-09-02
02101,福禄控股,-2.07,1.42,1.49,1.35,1.49,-0.03,0.06,0.78,38.37,246500,360435.0,1.45,576549660,576549660,128.02101,港股,2025-09-02 16:00:00,2025-09-02
02883,中海油田服务,-2.07,7.08,7.24,6.98,7.17,-0.15,0.77,0.72,8.9,13910011,98514562.0,7.23,33782871360,12822757920,128.02883,港股,2025-09-02 16:08:02,2025-09-02
01065,天津创业环保股份,-2.08,3.76,3.84,3.74,3.84,-0.08,0.37,1.55,6.36,1252000,4726420.0,3.84,5904772000,1278400000,128.01065,港股,2025-09-02 15:55:22,2025-09-02
08189,泰达生物,-2.08,0.47,0.48,0.465,0.48,-0.01,0.32,2.56,-30.81,4660000,2169325.0,0.48,1002933000,675108000,128.08189,港股,2025-09-02 15:45:21,2025-09-02
02648,安井食品,-2.09,58.6,60.55,58.45,59.55,-1.25,1.0,0.56,13.33,398700,23601306.0,59.85,19530731415,2343689420,128.02648,港股,2025-09-02 16:08:02,2025-09-02
01200,美联集团,-2.09,1.87,1.96,1.85,1.95,-0.04,0.42,1.08,4.5,3012000,5649860.0,1.91,1340595529,1340595529,128.01200,港股,2025-09-02 15:57:30,2025-09-02
00358,江西铜业股份,-2.1,23.34,24.3,22.94,24.02,-0.5,1.87,0.78,9.78,26009845,611885568.0,23.84,80820104313,32383829880,128.00358,港股,2025-09-02 16:08:02,2025-09-02
00746,理文化工,-2.1,5.13,5.2,5.13,5.19,-0.11,0.03,0.9,7.44,264000,1360060.0,5.24,4232250000,4232250000,128.00746,港股,2025-09-02 16:08:02,2025-09-02
00028,天安,-2.1,5.12,5.23,5.08,5.23,-0.11,0.01,0.96,3.64,180000,934000.0,5.23,7506275794,7506275794,128.00028,港股,2025-09-02 16:08:02,2025-09-02
01075,首都信息,-2.1,2.8,2.88,2.8,2.88,-0.06,0.05,0.44,37.24,42000,119900.0,2.86,811464105,216859440,128.01075,港股,2025-09-02 15:51:05,2025-09-02
00842,理士国际,-2.11,1.86,1.92,1.8,1.87,-0.04,0.2,2.9,5.97,2899000,5355920.0,1.9,2664653404,2664653404,128.00842,港股,2025-09-02 16:08:02,2025-09-02
00591,中国高精密,-2.11,0.465,0.48,0.465,0.475,-0.01,0.28,0.45,-38.51,2854000,1337850.0,0.475,482437500,482437500,128.00591,港股,2025-09-02 16:08:02,2025-09-02
01283,高陞集团控股,-2.11,1.39,1.43,1.32,1.42,-0.03,0.06,0.72,24.37,470000,657900.0,1.42,1127049530,1127049530,128.01283,港股,2025-09-02 15:50:59,2025-09-02
03798,家乡互动,-2.13,0.92,0.93,0.9,0.9,-0.02,0.0,0.56,-16.92,46000,42140.0,0.94,1180731220,1180731220,128.03798,港股,2025-09-02 13:47:15,2025-09-02
06622,兆科眼科-B,-2.13,3.67,3.83,3.64,3.67,-0.08,0.32,0.48,-6.67,1727500,6410950.0,3.75,2010310439,2010310439,128.06622,港股,2025-09-02 16:08:03,2025-09-02
00107,四川成渝高速公路,-2.13,4.6,4.7,4.59,4.69,-0.1,0.72,1.36,8.18,6470000,29873220.0,4.7,14067076000,4118472000,128.00107,港股,2025-09-02 16:08:02,2025-09-02
01750,全达电器集团控股,-2.13,0.046,0.048,0.044,0.045,-0.001,0.04,0.34,15.52,670000,30570.0,0.047,82800000,82800000,128.01750,港股,2025-09-02 15:57:14,2025-09-02
07788,南方两倍做多英伟达,-2.13,139.95,142.8,139.95,142.8,-3.05,-,0.39,-,5260,743714.0,143.0,-,-,128.07788,港股,2025-09-02 15:56:05,2025-09-02
00882,天津发展,-2.16,2.72,2.79,2.71,2.78,-0.06,0.09,0.86,4.83,1008000,2766340.0,2.78,2917934740,2917934740,128.00882,港股,2025-09-02 16:08:02,2025-09-02
00297,中化化肥,-2.16,1.36,1.41,1.35,1.39,-0.03,0.43,0.97,7.92,29968934,41108028.0,1.39,9553259797,9553259797,128.00297,港股,2025-09-02 16:08:02,2025-09-02
03339,中国龙工,-2.17,2.71,2.87,2.71,2.76,-0.06,0.19,0.3,8.99,8145000,22671690.0,2.77,11599071000,11599071000,128.03339,港股,2025-09-02 16:08:02,2025-09-02
00669,创科实业,-2.18,96.35,98.5,96.15,98.05,-2.15,0.18,0.87,18.89,3268397,316497120.0,98.5,176425997565,176425997565,128.00669,港股,2025-09-02 16:08:02,2025-09-02
01093,石药集团,-2.18,10.75,11.04,10.54,10.86,-0.24,1.01,0.58,29.79,116160973,1254442880.0,10.99,123866356119,123866356119,128.01093,港股,2025-09-02 16:08:02,2025-09-02
02235,微泰医疗-B,-2.2,8.45,8.85,8.1,8.7,-0.19,0.23,0.66,-120.6,383800,3251563.0,8.64,3537050010,1408476775,128.02235,港股,2025-09-02 16:08:02,2025-09-02
00337,绿地香港,-2.2,0.222,0.228,0.222,0.227,-0.005,0.02,0.12,-0.27,463000,104018.0,0.227,619798400,619798400,128.00337,港股,2025-09-02 15:59:07,2025-09-02
02256,和誉-B,-2.2,16.9,17.5,16.63,17.5,-0.38,0.53,0.53,69.21,3559500,60671061.0,17.28,11362906815,11362906815,128.02256,港股,2025-09-02 16:08:02,2025-09-02
08416,HM INTL HLDGS,-2.2,0.089,0.089,0.087,0.087,-0.002,0.05,4.22,-6.98,190000,16710.0,0.091,37505935,37505935,128.08416,港股,2025-09-02 15:59:58,2025-09-02
01361,361度,-2.2,6.21,6.42,6.11,6.42,-0.14,0.17,0.45,9.76,3478000,21611630.0,6.35,12840305220,12840305220,128.01361,港股,2025-09-02 16:08:02,2025-09-02
01873,维亚生物,-2.21,2.65,2.74,2.5,2.71,-0.06,1.01,1.14,30.29,21461300,55998901.0,2.71,5640350908,5640350908,128.01873,港股,2025-09-02 16:08:02,2025-09-02
02651,大众口腔,-2.22,14.12,14.45,14.12,14.44,-0.32,0.15,1.05,17.3,25000,355576.0,14.44,697232073,240409097,128.02651,港股,2025-09-02 15:57:48,2025-09-02
00458,联亚集团,-2.22,2.2,2.25,2.2,2.25,-0.05,0.0,-,6.32,0,-,2.25,601652157,601652157,128.00458,港股,2025-09-02 11:37:46,2025-09-02
00588,北京北辰实业股份,-2.22,0.88,0.91,0.88,0.9,-0.02,1.25,1.12,-0.71,8824000,7816700.0,0.9,2962977600,622177600,128.00588,港股,2025-09-02 16:08:02,2025-09-02
00868,信义玻璃,-2.22,8.36,8.56,8.27,8.52,-0.19,0.26,1.1,18.36,11354000,95093840.0,8.55,36710348626,36710348626,128.00868,港股,2025-09-02 16:08:02,2025-09-02
00636,KLN,-2.23,7.47,7.71,7.41,7.7,-0.17,0.17,0.57,9.94,2984500,22531435.0,7.64,13501497185,13501497185,128.00636,港股,2025-09-02 16:08:02,2025-09-02
06887,东阳光药,-2.23,50.5,52.0,50.0,51.65,-1.15,0.2,0.37,-67.63,222710,11378764.0,51.65,29121130374,5691998016,128.06887,港股,2025-09-02 16:08:03,2025-09-02
02898,盛禾生物-B,-2.23,7.89,8.08,7.89,8.06,-0.18,0.0,0.02,-13.93,600,4842.0,8.07,1236101052,1236101052,128.02898,港股,2025-09-02 15:40:57,2025-09-02
00752,PICO FAR EAST,-2.24,2.62,2.68,2.62,2.68,-0.06,0.21,1.36,8.75,2698000,7151410.0,2.68,3309569763,3309569763,128.00752,港股,2025-09-02 16:08:02,2025-09-02
06881,中国银河,-2.25,10.88,11.13,10.75,11.13,-0.25,1.45,0.81,9.05,53557711,583303024.0,11.13,118966296545,40157912807,128.06881,港股,2025-09-02 16:08:02,2025-09-02
01705,宾仕国际,-2.25,0.435,0.44,0.435,0.44,-0.01,0.01,0.27,9.78,36000,15680.0,0.445,174000000,174000000,128.01705,港股,2025-09-02 14:14:52,2025-09-02
02373,美丽田园医疗健康,-2.27,34.46,36.36,34.44,35.8,-0.8,0.18,0.96,27.92,420324,14725957.0,35.26,8122396643,8122396643,128.02373,港股,2025-09-02 16:08:02,2025-09-02
02147,正味集团,-2.27,0.043,0.044,0.041,0.044,-0.001,0.97,1.15,-0.83,10820000,457772.0,0.044,48160000,48160000,128.02147,港股,2025-09-02 16:08:02,2025-09-02
00754,合生创展集团,-2.29,3.41,3.53,3.39,3.5,-0.08,0.04,0.47,-4.82,1579700,5429474.0,3.49,12932563347,12932563347,128.00754,港股,2025-09-02 16:08:02,2025-09-02
01981,华夏控股,-2.29,1.71,1.75,1.66,1.75,-0.04,0.1,0.82,15.4,1612000,2738760.0,1.75,2829942270,2829942270,128.01981,港股,2025-09-02 16:08:02,2025-09-02
00090,普星能量,-2.3,1.7,1.71,1.7,1.7,-0.04,0.03,0.26,20.75,136000,231240.0,1.74,779620000,779620000,128.00090,港股,2025-09-02 16:08:02,2025-09-02
01669,环球信贷集团,-2.3,0.85,0.87,0.84,0.87,-0.02,0.04,0.27,6.95,164000,139700.0,0.87,340000000,340000000,128.01669,港股,2025-09-02 15:54:33,2025-09-02
08349,硅鑫集团,-2.31,2.11,2.2,2.11,2.2,-0.05,0.44,1.05,-118.16,1740000,3749500.0,2.16,844000000,844000000,128.08349,港股,2025-09-02 16:08:02,2025-09-02
01085,亨鑫科技,-2.31,1.69,1.89,1.69,1.89,-0.04,0.07,0.34,-12.94,342000,593140.0,1.73,786864000,786864000,128.01085,港股,2025-09-02 15:57:01,2025-09-02
08198,加幂科技,-2.32,3.37,3.5,3.34,3.46,-0.08,0.28,0.67,-53.76,1932800,6586896.0,3.45,2310345915,2310345915,128.08198,港股,2025-09-02 16:08:02,2025-09-02
02407,高视医疗,-2.33,8.39,8.84,8.36,8.59,-0.2,0.23,1.07,11.26,347000,2973640.0,8.59,1240779221,1240779221,128.02407,港股,2025-09-02 16:08:02,2025-09-02
06138,哈尔滨银行,-2.33,0.42,0.43,0.415,0.43,-0.01,0.09,1.36,3.98,2771000,1171360.0,0.43,4618151812,1269899400,128.06138,港股,2025-09-02 15:56:51,2025-09-02
00556,泛亚环保,-2.33,0.42,0.435,0.415,0.435,-0.01,0.02,0.32,24.75,206000,87790.0,0.43,415800000,415800000,128.00556,港股,2025-09-02 16:08:02,2025-09-02
08377,维港育马,-2.34,0.125,0.128,0.12,0.125,-0.003,0.31,8.37,-4.44,1256000,158170.0,0.128,51142733,51142733,128.08377,港股,2025-09-02 15:58:24,2025-09-02
08268,智城发展控股,-2.35,0.415,0.415,0.365,0.415,-0.01,0.03,0.58,-3.39,80000,31000.0,0.425,119520000,119520000,128.08268,港股,2025-09-02 15:52:54,2025-09-02
01206,同方泰德,-2.35,0.415,0.43,0.405,0.43,-0.01,0.09,0.47,-1.49,724000,298430.0,0.425,324609758,324609758,128.01206,港股,2025-09-02 16:08:02,2025-09-02
03683,荣丰亿控股,-2.35,0.083,0.083,0.083,0.083,-0.002,0.0,0.08,-0.98,5000,415.0,0.085,79066922,79066922,128.03683,港股,2025-09-02 11:40:19,2025-09-02
06639,瑞尔集团,-2.35,2.08,2.17,2.08,2.13,-0.05,0.18,1.07,49.07,1004600,2136303.0,2.13,1169158536,1169158536,128.06639,港股,2025-09-02 16:08:03,2025-09-02
02443,汽车街,-2.36,4.13,4.24,4.1,4.24,-0.1,0.56,0.66,98.56,4659600,19292544.0,4.23,3438895828,3438895828,128.02443,港股,2025-09-02 16:08:02,2025-09-02
09047,F山证铁矿石-U,-2.37,2.97,2.97,2.97,2.97,-0.072,-,5.0,-,3300,9801.0,3.042,-,-,128.09047,港股,2025-09-02 11:57:42,2025-09-02
01471,众淼控股,-2.37,13.6,14.3,13.6,14.21,-0.33,0.1,1.91,35.42,34500,481820.0,13.93,1920260160,480080000,128.01471,港股,2025-09-02 15:48:30,2025-09-02
00581,中国东方集团,-2.38,1.64,1.68,1.63,1.67,-0.04,0.09,0.51,21.75,3416000,5621050.0,1.68,6105013160,6105013160,128.00581,港股,2025-09-02 16:08:02,2025-09-02
01628,禹洲集团,-2.38,0.041,0.042,0.04,0.041,-0.001,0.01,0.86,-0.05,1489703,60571.0,0.042,610074668,610074668,128.01628,港股,2025-09-02 15:57:31,2025-09-02
01947,美皓集团,-2.38,0.41,0.41,0.41,0.41,-0.01,0.0,0.48,-8.35,5000,2050.0,0.42,246063284,246063284,128.01947,港股,2025-09-02 16:08:02,2025-09-02
00165,中国光大控股,-2.39,8.57,8.87,8.46,8.87,-0.21,1.17,0.85,-63.45,19785005,170002195.0,8.78,14442624312,14442624312,128.00165,港股,2025-09-02 16:08:02,2025-09-02
01858,春立医疗,-2.39,15.92,16.7,15.67,16.7,-0.39,1.43,0.55,35.11,1364500,21830799.0,16.31,6106410520,1514636760,128.01858,港股,2025-09-02 16:08:02,2025-09-02
00511,电视广播,-2.39,3.68,3.82,3.65,3.82,-0.09,0.32,0.68,-3.77,1502900,5549172.0,3.77,1718419556,1718419556,128.00511,港股,2025-09-02 16:08:02,2025-09-02
01330,绿色动力环保,-2.39,4.5,4.65,4.41,4.65,-0.11,1.39,1.71,8.79,5626000,25136410.0,4.61,6270539661,1819619064,128.01330,港股,2025-09-02 16:08:02,2025-09-02
01563,友联国际教育租赁,-2.4,0.203,0.207,0.201,0.201,-0.005,0.03,0.35,12.06,467000,94118.0,0.208,343255542,343255542,128.01563,港股,2025-09-02 16:08:02,2025-09-02
00116,周生生,-2.4,14.22,14.68,13.91,14.57,-0.35,0.4,0.56,8.09,2653261,37682115.0,14.57,9551744640,9551744640,128.00116,港股,2025-09-02 16:08:02,2025-09-02
02009,金隅集团,-2.41,0.81,0.83,0.81,0.83,-0.02,0.62,0.63,-6.38,14571000,11938680.0,0.83,8648994619,1894399545,128.02009,港股,2025-09-02 16:08:02,2025-09-02
02222,雷士国际,-2.41,0.81,0.81,0.81,0.81,-0.02,0.0,0.04,-5.42,10000,8100.0,0.83,410891678,410891678,128.02222,港股,2025-09-02 10:34:58,2025-09-02
00980,联华超市,-2.41,0.405,0.41,0.395,0.41,-0.01,0.07,0.61,-2.13,262000,104110.0,0.415,599238000,150903000,128.00980,港股,2025-09-02 15:12:54,2025-09-02
02613,汇舸环保,-2.41,27.52,29.06,27.3,29.06,-0.68,0.01,0.17,23.04,1100,30800.0,28.2,1100800000,275200000,128.02613,港股,2025-09-02 15:43:32,2025-09-02
07226,南方两倍做多恒生科技,-2.42,5.84,5.995,5.77,5.985,-0.145,-,0.87,-,198331840,1165105968.0,5.985,-,-,128.07226,港股,2025-09-02 16:08:02,2025-09-02
02549,卡罗特,-2.43,4.82,4.97,4.82,4.97,-0.12,0.07,0.45,8.39,363380,1778978.0,4.94,2662247952,2662247952,128.02549,港股,2025-09-02 16:08:02,2025-09-02
03908,中金公司,-2.43,20.88,21.5,20.54,21.42,-0.52,2.47,1.0,11.92,46939923,978461840.0,21.4,100793123404,39749557257,128.03908,港股,2025-09-02 16:08:02,2025-09-02
01458,周黑鸭,-2.43,2.41,2.51,2.38,2.51,-0.06,0.12,0.51,27.63,2578500,6201730.0,2.47,5204899895,5204899895,128.01458,港股,2025-09-02 16:08:02,2025-09-02
01884,EPRINT集团,-2.44,0.12,0.123,0.12,0.123,-0.003,0.0,-,-10.77,0,-,0.123,66000000,66000000,128.01884,港股,2025-09-02 13:00:34,2025-09-02
09996,沛嘉医疗-B,-2.44,7.61,7.89,7.57,7.84,-0.19,0.23,0.55,-20.95,1542000,11824317.0,7.8,5094993230,5094993230,128.09996,港股,2025-09-02 16:08:03,2025-09-02
01729,汇聚科技,-2.44,14.0,14.35,13.78,14.35,-0.35,0.19,0.44,49.6,3705000,52159240.0,14.35,27385694000,27385694000,128.01729,港股,2025-09-02 16:08:02,2025-09-02
81024,快手-WR,-2.45,65.7,66.65,65.35,66.0,-1.65,0.0,2.3,17.59,54300,3569415.0,67.35,283781960475,235976973075,128.81024,港股,2025-09-02 15:58:20,2025-09-02
01349,复旦张江,-2.45,3.59,3.73,3.54,3.68,-0.09,1.79,0.66,-132.71,5835000,21136180.0,3.68,3721293839,1170340000,128.01349,港股,2025-09-02 16:08:02,2025-09-02
01412,隽思集团,-2.45,1.59,1.59,1.58,1.58,-0.04,0.02,0.15,7.43,86000,136440.0,1.63,845880000,845880000,128.01412,港股,2025-09-02 15:04:36,2025-09-02
02361,中康控股,-2.46,3.17,3.25,3.16,3.25,-0.08,0.0,-,14.19,0,-,3.25,1432110900,1432110900,128.02361,港股,2025-09-02 15:50:13,2025-09-02
00442,域能控股,-2.46,1.19,1.22,1.12,1.22,-0.03,0.0,-,-24.77,0,-,1.22,205513000,205513000,128.00442,港股,2025-09-02 13:33:08,2025-09-02
00321,德永佳集团,-2.47,0.79,0.82,0.79,0.8,-0.02,0.06,0.28,9.4,824000,661580.0,0.81,1091539922,1091539922,128.00321,港股,2025-09-02 15:59:27,2025-09-02
03983,中海石油化学,-2.47,2.37,2.43,2.36,2.43,-0.06,0.27,0.58,9.87,4842000,11515110.0,2.43,10925700000,4256520289,128.03983,港股,2025-09-02 16:08:02,2025-09-02
09881,容大科技,-2.47,11.07,11.4,10.85,11.35,-0.28,0.42,2.64,48.01,398000,4480075.0,11.35,1048694310,1048694310,128.09881,港股,2025-09-02 14:55:09,2025-09-02
01508,中国再保险,-2.47,1.58,1.64,1.57,1.62,-0.04,0.56,0.58,5.61,37641000,59855512.0,1.62,67118096774,10553478386,128.01508,港股,2025-09-02 16:08:02,2025-09-02
