股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
603778,国晟科技,-,-,-,-,-,-,0.0,-,-40.1,-,-,12.3,8076698076,7907142847,1.603778,沪A,2025-12-05 08:30:16,2025-12-05
603777,来伊份,-,-,-,-,-,-,0.0,-,-26.67,-,-,13.33,4457874133,4457874133,1.603777,沪A,2025-12-05 08:30:21,2025-12-05
603776,永安行,-,-,-,-,-,-,0.0,-,-58.02,-,-,19.12,5368142137,5368142137,1.603776,沪A,2025-12-05 08:30:20,2025-12-05
603773,沃格光电,-,-,-,-,-,-,0.0,-,-77.22,-,-,30.68,6892526860,6890133820,1.603773,沪A,2025-12-05 08:30:20,2025-12-05
603768,常青股份,-,-,-,-,-,-,0.0,-,-30.58,-,-,11.66,2774565293,2774565293,1.603768,沪A,2025-12-05 08:30:06,2025-12-05
603767,中马传动,-,-,-,-,-,-,0.0,-,211.4,-,-,23.09,7126301335,7126301335,1.603767,沪A,2025-12-05 08:30:32,2025-12-05
603766,隆鑫通用,-,-,-,-,-,-,0.0,-,15.63,-,-,16.0,32856669600,32856669600,1.603766,沪A,2025-12-05 08:30:24,2025-12-05
603759,海天股份,-,-,-,-,-,-,0.0,-,35.72,-,-,10.72,4950067200,4950067200,1.603759,沪A,2025-12-05 08:30:04,2025-12-05
603758,秦安股份,-,-,-,-,-,-,0.0,-,44.67,-,-,17.81,7814975443,7814975443,1.603758,沪A,2025-12-05 08:30:19,2025-12-05
603757,大元泵业,-,-,-,-,-,-,0.0,-,35.39,-,-,35.42,6607503914,6607503914,1.603757,沪A,2025-12-05 08:30:04,2025-12-05
603755,日辰股份,-,-,-,-,-,-,0.0,-,40.03,-,-,34.81,3432742236,3432742236,1.603755,沪A,2025-12-05 08:30:19,2025-12-05
603739,蔚蓝生物,-,-,-,-,-,-,0.0,-,45.22,-,-,14.72,3724584908,3724584908,1.603739,沪A,2025-12-05 08:30:29,2025-12-05
603738,泰晶科技,-,-,-,-,-,-,0.0,-,128.41,-,-,15.54,5996691626,5996691626,1.603738,沪A,2025-12-05 08:30:13,2025-12-05
603737,三棵树,-,-,-,-,-,-,0.0,-,34.74,-,-,46.68,34441319640,34441319640,1.603737,沪A,2025-12-05 08:30:25,2025-12-05
603733,仙鹤股份,-,-,-,-,-,-,0.0,-,16.06,-,-,23.54,16659823807,16659823807,1.603733,沪A,2025-12-05 08:30:07,2025-12-05
603730,岱美股份,-,-,-,-,-,-,0.0,-,29.53,-,-,8.15,17510961206,17510961206,1.603730,沪A,2025-12-05 08:30:18,2025-12-05
603729,龙韵股份,-,-,-,-,-,-,0.0,-,-17.77,-,-,16.51,1541010380,1541010380,1.603729,沪A,2025-12-05 08:30:29,2025-12-05
603728,鸣志电器,-,-,-,-,-,-,0.0,-,424.55,-,-,67.35,28211736375,28211736375,1.603728,沪A,2025-12-05 08:30:11,2025-12-05
603727,博迈科,-,-,-,-,-,-,0.0,-,137.55,-,-,15.24,4293401781,4293401781,1.603727,沪A,2025-12-05 08:30:16,2025-12-05
603726,朗迪集团,-,-,-,-,-,-,0.0,-,18.74,-,-,23.66,4392507392,4370148692,1.603726,沪A,2025-12-05 08:30:09,2025-12-05
603725,天安新材,-,-,-,-,-,-,0.0,-,21.5,-,-,9.17,2795544926,2628650926,1.603725,沪A,2025-12-05 08:30:17,2025-12-05
603722,阿科力,-,-,-,-,-,-,0.0,-,-173.7,-,-,38.85,3796426701,3717949701,1.603722,沪A,2025-12-05 08:30:12,2025-12-05
603721,*ST天择,-,-,-,-,-,-,0.0,-,-164.72,-,-,18.93,2460900000,2460900000,1.603721,沪A,2025-12-05 08:30:25,2025-12-05
603719,良品铺子,-,-,-,-,-,-,0.0,-,-29.55,-,-,12.02,4820020000,4820020000,1.603719,沪A,2025-12-05 08:30:32,2025-12-05
603718,海利生物,-,-,-,-,-,-,0.0,-,170.77,-,-,7.06,4628975132,4581796682,1.603718,沪A,2025-12-05 08:30:17,2025-12-05
603717,天域生物,-,-,-,-,-,-,0.0,-,-1091.5,-,-,8.08,2344381619,2344381619,1.603717,沪A,2025-12-05 08:30:21,2025-12-05
603716,塞力医疗,-,-,-,-,-,-,0.0,-,-38.14,-,-,21.11,4436686483,4436686483,1.603716,沪A,2025-12-05 08:30:14,2025-12-05
603713,密尔克卫,-,-,-,-,-,-,0.0,-,12.03,-,-,53.24,8418690691,8418690691,1.603713,沪A,2025-12-05 08:30:27,2025-12-05
603712,七一二,-,-,-,-,-,-,0.0,-,-59.29,-,-,21.1,16289200000,16289200000,1.603712,沪A,2025-12-05 08:30:08,2025-12-05
603711,香飘飘,-,-,-,-,-,-,0.0,-,-53.39,-,-,15.38,6350003658,6350003658,1.603711,沪A,2025-12-05 08:30:28,2025-12-05
603709,中源家居,-,-,-,-,-,-,0.0,-,-89.82,-,-,16.57,2089099204,2073060604,1.603709,沪A,2025-12-05 08:30:09,2025-12-05
603708,家家悦,-,-,-,-,-,-,0.0,-,26.93,-,-,11.57,7385578470,7385578470,1.603708,沪A,2025-12-05 08:30:23,2025-12-05
603707,健友股份,-,-,-,-,-,-,0.0,-,27.14,-,-,9.62,15542408402,15542408402,1.603707,沪A,2025-12-05 08:30:27,2025-12-05
603706,东方环宇,-,-,-,-,-,-,0.0,-,20.63,-,-,20.07,3800911070,3800911070,1.603706,沪A,2025-12-05 08:30:11,2025-12-05
603703,盛洋科技,-,-,-,-,-,-,0.0,-,517.8,-,-,11.87,4925837764,4925837764,1.603703,沪A,2025-12-05 08:30:04,2025-12-05
603701,德宏股份,-,-,-,-,-,-,0.0,-,324.63,-,-,18.32,4788150026,4788150026,1.603701,沪A,2025-12-05 08:30:16,2025-12-05
603700,宁水集团,-,-,-,-,-,-,0.0,-,25.51,-,-,12.82,2563511994,2563511994,1.603700,沪A,2025-12-05 08:30:31,2025-12-05
603699,纽威股份,-,-,-,-,-,-,0.0,-,24.35,-,-,46.63,36162783302,35352195407,1.603699,沪A,2025-12-05 08:30:22,2025-12-05
603698,航天工程,-,-,-,-,-,-,0.0,-,60.71,-,-,20.31,10885956900,10885956900,1.603698,沪A,2025-12-05 08:30:20,2025-12-05
603697,有友食品,-,-,-,-,-,-,0.0,-,23.49,-,-,12.73,5444520408,5444520408,1.603697,沪A,2025-12-05 08:30:22,2025-12-05
603696,安记食品,-,-,-,-,-,-,0.0,-,134.48,-,-,17.7,4163040000,4163040000,1.603696,沪A,2025-12-05 08:30:22,2025-12-05
603693,江苏新能,-,-,-,-,-,-,0.0,-,20.73,-,-,12.1,10786858148,10786858148,1.603693,沪A,2025-12-05 08:30:16,2025-12-05
603690,至纯科技,-,-,-,-,-,-,0.0,-,96.45,-,-,28.39,10891671614,10872355058,1.603690,沪A,2025-12-05 08:30:16,2025-12-05
603689,皖天然气,-,-,-,-,-,-,0.0,-,12.41,-,-,8.25,4339733335,4299366002,1.603689,沪A,2025-12-05 08:30:20,2025-12-05
603688,石英股份,-,-,-,-,-,-,0.0,-,109.3,-,-,36.36,19695422588,19695422588,1.603688,沪A,2025-12-05 08:30:25,2025-12-05
603687,大胜达,-,-,-,-,-,-,0.0,-,40.2,-,-,8.86,4873282315,4873282315,1.603687,沪A,2025-12-05 08:30:10,2025-12-05
603686,福龙马,-,-,-,-,-,-,0.0,-,67.06,-,-,24.38,10128193250,10128193250,1.603686,沪A,2025-12-05 08:30:28,2025-12-05
603685,晨丰科技,-,-,-,-,-,-,0.0,-,129.86,-,-,21.03,4236824659,4236824659,1.603685,沪A,2025-12-05 08:30:27,2025-12-05
603683,晶华新材,-,-,-,-,-,-,0.0,-,94.92,-,-,28.0,8108874508,8007749708,1.603683,沪A,2025-12-05 08:30:18,2025-12-05
603682,锦和商管,-,-,-,-,-,-,0.0,-,25.22,-,-,6.11,2886975000,2886975000,1.603682,沪A,2025-12-05 08:30:31,2025-12-05
603681,永冠新材,-,-,-,-,-,-,0.0,-,22.29,-,-,17.35,3316124464,3316124464,1.603681,沪A,2025-12-05 08:30:15,2025-12-05
603680,今创集团,-,-,-,-,-,-,0.0,-,12.53,-,-,10.5,8229047054,8229047054,1.603680,沪A,2025-12-05 08:30:22,2025-12-05
603679,华体科技,-,-,-,-,-,-,0.0,-,-33.19,-,-,15.23,2509785374,2509785374,1.603679,沪A,2025-12-05 08:30:14,2025-12-05
603678,火炬电子,-,-,-,-,-,-,0.0,-,34.33,-,-,30.83,14661719234,14661719234,1.603678,沪A,2025-12-05 08:30:28,2025-12-05
603677,奇精机械,-,-,-,-,-,-,0.0,-,57.96,-,-,21.14,4071582286,4071582286,1.603677,沪A,2025-12-05 08:30:21,2025-12-05
603676,卫信康,-,-,-,-,-,-,0.0,-,16.81,-,-,11.29,4912973335,4912973335,1.603676,沪A,2025-12-05 08:30:10,2025-12-05
603669,灵康药业,-,-,-,-,-,-,0.0,-,-78.55,-,-,5.01,3613442375,3613442375,1.603669,沪A,2025-12-05 08:30:24,2025-12-05
603668,天马科技,-,-,-,-,-,-,0.0,-,83.64,-,-,15.62,7893829853,7893829853,1.603668,沪A,2025-12-05 08:30:17,2025-12-05
603667,五洲新春,-,-,-,-,-,-,0.0,-,128.01,-,-,45.9,16808707143,16808707143,1.603667,沪A,2025-12-05 08:30:30,2025-12-05
603666,亿嘉和,-,-,-,-,-,-,0.0,-,-111.29,-,-,30.55,6278954331,6278954331,1.603666,沪A,2025-12-05 08:30:22,2025-12-05
603665,康隆达,-,-,-,-,-,-,0.0,-,27.76,-,-,30.54,4920331681,4891521772,1.603665,沪A,2025-12-05 08:30:22,2025-12-05
603663,三祥新材,-,-,-,-,-,-,0.0,-,127.71,-,-,31.36,13274680160,13259627360,1.603663,沪A,2025-12-05 08:30:10,2025-12-05
603662,柯力传感,-,-,-,-,-,-,0.0,-,52.51,-,-,63.35,17790572138,17790572138,1.603662,沪A,2025-12-05 08:30:27,2025-12-05
603661,恒林股份,-,-,-,-,-,-,0.0,-,12.61,-,-,33.71,4687949615,4687949615,1.603661,沪A,2025-12-05 08:30:24,2025-12-05
603660,苏州科达,-,-,-,-,-,-,0.0,-,-11.68,-,-,9.5,5469967437,5429180612,1.603660,沪A,2025-12-05 08:30:14,2025-12-05
603659,璞泰来,-,-,-,-,-,-,0.0,-,24.93,-,-,26.45,56507755560,56507755560,1.603659,沪A,2025-12-05 08:30:15,2025-12-05
603658,安图生物,-,-,-,-,-,-,0.0,-,17.91,-,-,35.92,20525577667,20525577667,1.603658,沪A,2025-12-05 08:30:13,2025-12-05
603657,春光科技,-,-,-,-,-,-,0.0,-,753.91,-,-,35.94,4858730397,4858730397,1.603657,沪A,2025-12-05 08:30:28,2025-12-05
603656,泰禾智能,-,-,-,-,-,-,0.0,-,109.96,-,-,23.01,4219466988,4219466988,1.603656,沪A,2025-12-05 08:30:12,2025-12-05
603655,朗博科技,-,-,-,-,-,-,0.0,-,92.66,-,-,37.94,4021640000,4021640000,1.603655,沪A,2025-12-05 08:30:29,2025-12-05
603650,彤程新材,-,-,-,-,-,-,0.0,-,40.42,-,-,43.22,26628186550,26557539829,1.603650,沪A,2025-12-05 08:30:30,2025-12-05
603648,畅联股份,-,-,-,-,-,-,0.0,-,30.94,-,-,10.39,3765468992,3765468992,1.603648,沪A,2025-12-05 08:30:23,2025-12-05
603639,海利尔,-,-,-,-,-,-,0.0,-,15.55,-,-,12.68,4309657300,4309657300,1.603639,沪A,2025-12-05 08:30:18,2025-12-05
603638,艾迪精密,-,-,-,-,-,-,0.0,-,39.07,-,-,19.81,16463864057,16463864057,1.603638,沪A,2025-12-05 08:30:07,2025-12-05
603637,镇海股份,-,-,-,-,-,-,0.0,-,35.6,-,-,10.28,2453690816,2453690816,1.603637,沪A,2025-12-05 08:30:26,2025-12-05
603636,南威软件,-,-,-,-,-,-,0.0,-,-58.5,-,-,13.52,7846474271,7846474271,1.603636,沪A,2025-12-05 08:30:09,2025-12-05
603633,徕木股份,-,-,-,-,-,-,0.0,-,279.06,-,-,11.08,4729063863,4729063863,1.603633,沪A,2025-12-05 08:30:13,2025-12-05
603630,拉芳家化,-,-,-,-,-,-,0.0,-,270.61,-,-,20.12,4531116150,4531116150,1.603630,沪A,2025-12-05 08:30:09,2025-12-05
603629,利通电子,-,-,-,-,-,-,0.0,-,23.41,-,-,25.72,6740697600,6594916640,1.603629,沪A,2025-12-05 08:30:08,2025-12-05
603628,清源股份,-,-,-,-,-,-,0.0,-,28.01,-,-,13.57,3705981927,3693325188,1.603628,沪A,2025-12-05 08:30:15,2025-12-05
603626,科森科技,-,-,-,-,-,-,0.0,-,-46.05,-,-,12.7,7046972063,7046972063,1.603626,沪A,2025-12-05 08:30:24,2025-12-05
603619,中曼石油,-,-,-,-,-,-,0.0,-,16.52,-,-,21.6,9986510758,9986510758,1.603619,沪A,2025-12-05 08:30:28,2025-12-05
603618,杭电股份,-,-,-,-,-,-,0.0,-,-18.37,-,-,7.77,5371988536,5371988536,1.603618,沪A,2025-12-05 08:30:31,2025-12-05
603617,君禾股份,-,-,-,-,-,-,0.0,-,71.6,-,-,7.52,2936344454,2884982854,1.603617,沪A,2025-12-05 08:30:03,2025-12-05
603616,韩建河山,-,-,-,-,-,-,0.0,-,163.26,-,-,5.43,2124856740,2086710990,1.603616,沪A,2025-12-05 08:30:23,2025-12-05
603615,茶花股份,-,-,-,-,-,-,0.0,-,734.86,-,-,23.83,5762570600,5762570600,1.603615,沪A,2025-12-05 08:30:22,2025-12-05
603613,国联股份,-,-,-,-,-,-,0.0,-,14.79,-,-,30.12,21702598928,21702598928,1.603613,沪A,2025-12-05 08:30:16,2025-12-05
603612,索通发展,-,-,-,-,-,-,0.0,-,13.7,-,-,23.98,11944544927,11944544927,1.603612,沪A,2025-12-05 08:30:10,2025-12-05
603611,诺力股份,-,-,-,-,-,-,0.0,-,11.39,-,-,23.37,6020130486,6020130486,1.603611,沪A,2025-12-05 08:30:31,2025-12-05
603610,麒盛科技,-,-,-,-,-,-,0.0,-,34.22,-,-,19.0,6706840799,6706840799,1.603610,沪A,2025-12-05 08:30:24,2025-12-05
603609,禾丰股份,-,-,-,-,-,-,0.0,-,38.69,-,-,7.3,6661184548,6661184548,1.603609,沪A,2025-12-05 08:30:20,2025-12-05
603608,天创时尚,-,-,-,-,-,-,0.0,-,-442.15,-,-,7.34,3080715543,3080715543,1.603608,沪A,2025-12-05 08:30:32,2025-12-05
603607,京华激光,-,-,-,-,-,-,0.0,-,45.77,-,-,25.11,4482556848,4482556848,1.603607,沪A,2025-12-05 08:30:09,2025-12-05
603606,东方电缆,-,-,-,-,-,-,0.0,-,32.66,-,-,57.88,39804965500,39804965500,1.603606,沪A,2025-12-05 08:30:30,2025-12-05
603605,珀莱雅,-,-,-,-,-,-,0.0,-,19.99,-,-,69.04,27338182902,27338182902,1.603605,沪A,2025-12-05 08:30:18,2025-12-05
603603,退市博天,-,-,-,-,-,-,0.0,-,-,-,-,0.39,-,-,1.603603,沪A,2025-12-05 08:00:00,2025-12-05
603602,纵横通信,-,-,-,-,-,-,0.0,-,82.02,-,-,14.48,3345712513,3345712513,1.603602,沪A,2025-12-05 08:30:08,2025-12-05
603601,再升科技,-,-,-,-,-,-,0.0,-,48.3,-,-,5.08,5233127426,5233127426,1.603601,沪A,2025-12-05 08:30:20,2025-12-05
603600,永艺股份,-,-,-,-,-,-,0.0,-,16.4,-,-,12.67,4186588264,3801481891,1.603600,沪A,2025-12-05 08:30:15,2025-12-05
603599,广信股份,-,-,-,-,-,-,0.0,-,15.02,-,-,11.45,10422584000,10422584000,1.603599,沪A,2025-12-05 08:30:16,2025-12-05
603598,引力传媒,-,-,-,-,-,-,0.0,-,188.08,-,-,18.96,5105757872,5100069872,1.603598,沪A,2025-12-05 08:30:21,2025-12-05
603596,伯特利,-,-,-,-,-,-,0.0,-,23.25,-,-,45.56,27632632959,27632632959,1.603596,沪A,2025-12-05 08:30:22,2025-12-05
603595,ST东尼,-,-,-,-,-,-,0.0,-,-197.43,-,-,16.54,3844596072,3844596072,1.603595,沪A,2025-12-05 08:30:07,2025-12-05
603590,康辰药业,-,-,-,-,-,-,0.0,-,42.02,-,-,44.96,7164667206,7113727526,1.603590,沪A,2025-12-05 08:30:28,2025-12-05
603589,口子窖,-,-,-,-,-,-,0.0,-,18.37,-,-,30.39,18176850754,18176850754,1.603589,沪A,2025-12-05 08:30:32,2025-12-05
603588,高能环境,-,-,-,-,-,-,0.0,-,12.43,-,-,7.03,10708338233,10708338233,1.603588,沪A,2025-12-05 08:30:17,2025-12-05
603587,地素时尚,-,-,-,-,-,-,0.0,-,19.96,-,-,13.25,6281729428,6281729428,1.603587,沪A,2025-12-05 08:30:28,2025-12-05
603586,金麒麟,-,-,-,-,-,-,0.0,-,20.21,-,-,18.33,3593647457,3593647457,1.603586,沪A,2025-12-05 08:30:29,2025-12-05
603585,苏利股份,-,-,-,-,-,-,0.0,-,17.88,-,-,17.76,3319112445,3245319645,1.603585,沪A,2025-12-05 08:30:07,2025-12-05
603583,捷昌驱动,-,-,-,-,-,-,0.0,-,27.27,-,-,35.83,13822173318,13695908398,1.603583,沪A,2025-12-05 08:30:19,2025-12-05
603580,*ST艾艾,-,-,-,-,-,-,0.0,-,117.04,-,-,15.88,2075090416,2075090416,1.603580,沪A,2025-12-05 08:30:23,2025-12-05
603579,荣泰健康,-,-,-,-,-,-,0.0,-,32.38,-,-,23.53,4784956421,4784956421,1.603579,沪A,2025-12-05 08:30:13,2025-12-05
603578,三星新材,-,-,-,-,-,-,0.0,-,-44.32,-,-,12.38,2232820056,2232820056,1.603578,沪A,2025-12-05 08:30:28,2025-12-05
603577,汇金通,-,-,-,-,-,-,0.0,-,31.04,-,-,10.04,3404956564,3404956564,1.603577,沪A,2025-12-05 08:30:10,2025-12-05
603569,长久物流,-,-,-,-,-,-,0.0,-,71.97,-,-,7.71,4653040905,4653040905,1.603569,沪A,2025-12-05 08:30:22,2025-12-05
603568,伟明环保,-,-,-,-,-,-,0.0,-,13.17,-,-,21.99,37483233037,37415415877,1.603568,沪A,2025-12-05 08:30:24,2025-12-05
603567,珍宝岛,-,-,-,-,-,-,0.0,-,-19.03,-,-,10.06,9466424941,9451777671,1.603567,沪A,2025-12-05 08:30:08,2025-12-05
603566,普莱柯,-,-,-,-,-,-,0.0,-,21.51,-,-,13.02,4505730794,4505730794,1.603566,沪A,2025-12-05 08:30:21,2025-12-05
603565,中谷物流,-,-,-,-,-,-,0.0,-,11.94,-,-,10.69,22449674571,22449674571,1.603565,沪A,2025-12-05 08:30:11,2025-12-05
603559,ST通脉,-,-,-,-,-,-,0.0,-,-38.66,-,-,8.34,3346650005,3346650005,1.603559,沪A,2025-12-05 08:30:26,2025-12-05
603558,健盛集团,-,-,-,-,-,-,0.0,-,9.68,-,-,11.63,3984880510,3984880510,1.603558,沪A,2025-12-05 08:30:13,2025-12-05
603557,ST起步,-,-,-,-,-,-,0.0,-,-15.6,-,-,2.73,1701982704,1701982704,1.603557,沪A,2025-12-05 08:30:31,2025-12-05
603556,海兴电力,-,-,-,-,-,-,0.0,-,16.97,-,-,34.07,16567020272,16567020272,1.603556,沪A,2025-12-05 08:30:17,2025-12-05
603555,ST贵人,-,-,-,-,-,-,0.0,-,-,-,-,0.67,-,-,1.603555,沪A,2025-12-05 08:00:00,2025-12-05
603551,奥普科技,-,-,-,-,-,-,0.0,-,19.0,-,-,11.97,4670199041,4607823371,1.603551,沪A,2025-12-05 08:30:26,2025-12-05
603538,美诺华,-,-,-,-,-,-,0.0,-,34.5,-,-,20.0,4412611320,4323903720,1.603538,沪A,2025-12-05 08:30:25,2025-12-05
603536,惠发食品,-,-,-,-,-,-,0.0,-,-62.48,-,-,13.48,3267292914,3242374865,1.603536,沪A,2025-12-05 08:30:30,2025-12-05
603535,嘉诚国际,-,-,-,-,-,-,0.0,-,27.51,-,-,10.68,5456606750,5456606750,1.603535,沪A,2025-12-05 08:30:31,2025-12-05
603533,掌阅科技,-,-,-,-,-,-,0.0,-,-30.42,-,-,20.02,8786714637,8786714637,1.603533,沪A,2025-12-05 08:30:26,2025-12-05
603530,神马电力,-,-,-,-,-,-,0.0,-,47.24,-,-,40.42,17448690522,17278126165,1.603530,沪A,2025-12-05 08:30:31,2025-12-05
603529,爱玛科技,-,-,-,-,-,-,0.0,-,10.35,-,-,30.28,26317194508,25664129881,1.603529,沪A,2025-12-05 08:30:24,2025-12-05
603528,多伦科技,-,-,-,-,-,-,0.0,-,-246.97,-,-,9.24,6522794410,6522794410,1.603528,沪A,2025-12-05 08:30:28,2025-12-05
603527,众源新材,-,-,-,-,-,-,0.0,-,25.34,-,-,10.67,3382082704,3382082704,1.603527,沪A,2025-12-05 08:30:11,2025-12-05
603520,司太立,-,-,-,-,-,-,0.0,-,111.11,-,-,9.74,4270112241,4270112241,1.603520,沪A,2025-12-05 08:30:21,2025-12-05
603519,立霸股份,-,-,-,-,-,-,0.0,-,21.15,-,-,12.52,3334424544,3334424544,1.603519,沪A,2025-12-05 08:30:30,2025-12-05
603518,锦泓集团,-,-,-,-,-,-,0.0,-,22.14,-,-,9.73,3368527790,3353848139,1.603518,沪A,2025-12-05 08:30:03,2025-12-05
603517,ST绝味,-,-,-,-,-,-,0.0,-,21.21,-,-,13.08,7926505323,7926505323,1.603517,沪A,2025-12-05 08:30:10,2025-12-05
603516,淳中科技,-,-,-,-,-,-,0.0,-,-836.7,-,-,160.47,32618460731,32618460731,1.603516,沪A,2025-12-05 08:30:09,2025-12-05
603515,欧普照明,-,-,-,-,-,-,0.0,-,17.63,-,-,18.23,13559795450,13422457849,1.603515,沪A,2025-12-05 08:30:30,2025-12-05
603511,爱慕股份,-,-,-,-,-,-,0.0,-,47.68,-,-,15.92,6432485743,6398046007,1.603511,沪A,2025-12-05 08:30:06,2025-12-05
603508,思维列控,-,-,-,-,-,-,0.0,-,21.99,-,-,30.49,11625055755,11625055755,1.603508,沪A,2025-12-05 08:30:14,2025-12-05
603507,振江股份,-,-,-,-,-,-,0.0,-,75.68,-,-,23.83,4391900146,4331634076,1.603507,沪A,2025-12-05 08:30:17,2025-12-05
603506,南都物业,-,-,-,-,-,-,0.0,-,10.92,-,-,11.98,2249577792,2249577792,1.603506,沪A,2025-12-05 08:30:18,2025-12-05
603505,金石资源,-,-,-,-,-,-,0.0,-,47.1,-,-,17.58,14796537733,14796537733,1.603505,沪A,2025-12-05 08:30:18,2025-12-05
603501,豪威集团,-,-,-,-,-,-,0.0,-,33.77,-,-,119.5,144523789831,144523789831,1.603501,沪A,2025-12-05 08:30:08,2025-12-05
603500,祥和实业,-,-,-,-,-,-,0.0,-,25.41,-,-,11.17,3717267048,3706579849,1.603500,沪A,2025-12-05 08:30:24,2025-12-05
603499,翔港科技,-,-,-,-,-,-,0.0,-,46.71,-,-,19.65,5945979764,5945979764,1.603499,沪A,2025-12-05 08:30:24,2025-12-05
603496,恒为科技,-,-,-,-,-,-,0.0,-,169.28,-,-,27.5,8805754183,8805754183,1.603496,沪A,2025-12-05 08:30:28,2025-12-05
603489,八方股份,-,-,-,-,-,-,0.0,-,81.2,-,-,30.87,7242657012,7242657012,1.603489,沪A,2025-12-05 08:30:22,2025-12-05
603488,展鹏科技,-,-,-,-,-,-,0.0,-,-31.86,-,-,7.91,2309644380,2309644380,1.603488,沪A,2025-12-05 08:30:25,2025-12-05
603486,科沃斯,-,-,-,-,-,-,0.0,-,24.47,-,-,79.88,46260206329,45795823949,1.603486,沪A,2025-12-05 08:30:22,2025-12-05
603477,巨星农牧,-,-,-,-,-,-,0.0,-,59.81,-,-,16.76,8548778781,8548778781,1.603477,沪A,2025-12-05 08:30:05,2025-12-05
603466,风语筑,-,-,-,-,-,-,0.0,-,79.31,-,-,9.37,5573143424,5573143424,1.603466,沪A,2025-12-05 08:30:11,2025-12-05
603458,勘设股份,-,-,-,-,-,-,0.0,-,-13.98,-,-,8.04,2461241093,2461241093,1.603458,沪A,2025-12-05 08:30:20,2025-12-05
603456,九洲药业,-,-,-,-,-,-,0.0,-,16.22,-,-,18.18,16170128789,16170128789,1.603456,沪A,2025-12-05 08:30:24,2025-12-05
603444,吉比特,-,-,-,-,-,-,0.0,-,19.27,-,-,433.01,31194517144,31194517144,1.603444,沪A,2025-12-05 08:30:09,2025-12-05
603439,贵州三力,-,-,-,-,-,-,0.0,-,46.24,-,-,12.18,4980770031,4918773831,1.603439,沪A,2025-12-05 08:30:08,2025-12-05
603429,集友股份,-,-,-,-,-,-,0.0,-,-716.98,-,-,10.89,5711646714,5711646714,1.603429,沪A,2025-12-05 08:30:11,2025-12-05
603421,鼎信通讯,-,-,-,-,-,-,0.0,-,-11.42,-,-,7.85,5119695511,5119695511,1.603421,沪A,2025-12-05 08:30:32,2025-12-05
603418,友升股份,-,-,-,-,-,-,0.0,-,22.73,-,-,56.37,10883268188,2278611252,1.603418,沪A,2025-12-05 08:30:28,2025-12-05
603416,信捷电气,-,-,-,-,-,-,0.0,-,35.33,-,-,54.0,8485486182,7533270000,1.603416,沪A,2025-12-05 08:30:17,2025-12-05
603409,汇通控股,-,-,-,-,-,-,0.0,-,28.04,-,-,34.78,4383323400,1095837945,1.603409,沪A,2025-12-05 08:30:15,2025-12-05
603408,建霖家居,-,-,-,-,-,-,0.0,-,12.88,-,-,13.37,5984051010,5984051010,1.603408,沪A,2025-12-05 08:30:23,2025-12-05
603406,天富龙,-,-,-,-,-,-,0.0,-,37.83,-,-,40.89,16356408900,1453226429,1.603406,沪A,2025-12-05 08:30:26,2025-12-05
603400,华之杰,-,-,-,-,-,-,0.0,-,36.06,-,-,53.18,5318000000,1042201644,1.603400,沪A,2025-12-05 08:30:06,2025-12-05
603399,永杉锂业,-,-,-,-,-,-,0.0,-,-25.49,-,-,10.83,5548107729,5548107729,1.603399,沪A,2025-12-05 08:30:14,2025-12-05
603398,*ST沐邦,-,-,-,-,-,-,0.0,-,-7.75,-,-,8.48,3677280124,3677280124,1.603398,沪A,2025-12-05 08:30:10,2025-12-05
603396,金辰股份,-,-,-,-,-,-,0.0,-,66.46,-,-,32.31,4475822814,4475822814,1.603396,沪A,2025-12-05 08:30:32,2025-12-05
603395,红四方,-,-,-,-,-,-,0.0,-,128.5,-,-,30.21,7854600000,1963650000,1.603395,沪A,2025-12-05 08:30:15,2025-12-05
603393,新天然气,-,-,-,-,-,-,0.0,-,10.78,-,-,27.64,11717185478,11697837589,1.603393,沪A,2025-12-05 08:30:09,2025-12-05
603392,万泰生物,-,-,-,-,-,-,0.0,-,-254.52,-,-,46.52,58853511446,58853511446,1.603392,沪A,2025-12-05 08:30:09,2025-12-05
603391,力聚热能,-,-,-,-,-,-,0.0,-,83.77,-,-,69.1,6288100000,1572025000,1.603391,沪A,2025-12-05 08:30:28,2025-12-05
603390,通达电气,-,-,-,-,-,-,0.0,-,58.72,-,-,12.22,4297187244,4283280506,1.603390,沪A,2025-12-05 08:30:30,2025-12-05
603389,*ST亚振,-,-,-,-,-,-,0.0,-,-245.92,-,-,39.2,10299878400,10299878400,1.603389,沪A,2025-12-05 08:30:05,2025-12-05
603388,*ST元成,-,-,-,-,-,-,0.0,-,-,-,-,0.58,188925472,188925472,1.603388,沪A,2025-12-05 08:00:00,2025-12-05
603387,基蛋生物,-,-,-,-,-,-,0.0,-,19.97,-,-,8.43,4275304148,4275304148,1.603387,沪A,2025-12-05 08:30:22,2025-12-05
603386,骏亚科技,-,-,-,-,-,-,0.0,-,170.63,-,-,15.14,4940523558,4940523558,1.603386,沪A,2025-12-05 08:30:17,2025-12-05
603385,惠达卫浴,-,-,-,-,-,-,0.0,-,132.63,-,-,7.08,2695107973,2695107973,1.603385,沪A,2025-12-05 08:30:07,2025-12-05
