股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
BK0865,电子烟,-2.63,2272.64,2330.02,2236.99,2330.02,-61.47,4.44,0.94,40.01,17783835,44190223371.0,2334.11,1100706512000,1039202752000,90.BK0865,板块,2025-09-02 15:39:40,2025-09-02
BK1163,可控核聚变,-2.64,1789.83,1846.18,1776.73,1844.69,-48.54,2.94,0.9,37.54,33364053,42492185230.0,1838.37,1174425856000,1068510000000,90.BK1163,板块,2025-09-02 15:39:40,2025-09-02
BK1057,电子纸概念,-2.65,1235.33,1268.85,1224.44,1268.85,-33.57,3.81,1.02,31.56,27307799,12802220280.0,1268.9,362091872000,336235024000,90.BK1057,板块,2025-09-02 15:39:40,2025-09-02
BK0509,网络游戏,-2.67,13758.32,14124.67,13656.83,14124.67,-376.75,5.77,0.93,120.75,51065835,65504299826.0,14135.07,1175662880000,1103817920000,90.BK0509,板块,2025-09-02 15:39:40,2025-09-02
BK1113,复合集流体,-2.67,1244.98,1293.92,1234.47,1282.55,-34.17,6.16,0.92,2101.7,12340136,19268397649.0,1279.15,326925984000,267899777000,90.BK1113,板块,2025-09-02 15:39:40,2025-09-02
BK1151,短剧互动游戏,-2.68,1274.43,1307.7,1265.05,1307.42,-35.12,6.52,0.85,320.17,28085268,25643243567.0,1309.55,449552464000,396123152000,90.BK1151,板块,2025-09-02 15:39:40,2025-09-02
BK0997,NFT概念,-2.68,1853.34,1901.14,1838.25,1901.14,-50.99,4.67,0.91,-85.25,30000157,34339012738.0,1904.33,647152736000,607676224000,90.BK0997,板块,2025-09-02 15:39:40,2025-09-02
BK1143,空间计算,-2.71,1423.39,1461.63,1408.19,1461.63,-39.69,5.63,0.69,-192.77,6399949,9135697364.0,1463.08,155812217000,131128529000,90.BK1143,板块,2025-09-02 15:39:40,2025-09-02
BK0839,知识产权,-2.72,2124.39,2189.2,2110.11,2189.2,-59.4,4.87,0.92,145.83,12954577,19038636614.0,2183.79,386624416000,345777552000,90.BK0839,板块,2025-09-02 15:39:40,2025-09-02
BK1144,高压快充,-2.76,1349.04,1387.59,1332.5,1386.17,-38.23,5.67,0.95,61.01,18288173,42028357207.0,1387.27,581694800000,532159184000,90.BK1144,板块,2025-09-02 15:39:40,2025-09-02
BK0674,蓝宝石,-2.79,3055.97,3136.34,3036.11,3130.56,-87.7,5.87,1.15,-461.48,17011489,38414058708.0,3143.67,627649392000,594136592000,90.BK0674,板块,2025-09-02 15:39:40,2025-09-02
BK0800,人工智能,-2.81,1877.55,1929.96,1860.72,1929.81,-54.36,4.44,0.95,69.45,284740960,589716131300.0,1931.91,13410125056000,11986635520000,90.BK0800,板块,2025-09-02 15:39:40,2025-09-02
BK0578,稀土永磁,-2.81,3358.05,3456.96,3321.86,3456.34,-97.01,5.06,0.76,37.43,48469060,81058464745.0,3455.06,1363409376000,1208397136000,90.BK0578,板块,2025-09-02 15:39:40,2025-09-02
BK0638,创业成份,-2.81,2131.35,2195.24,2113.92,2187.2,-61.58,4.39,0.99,41.34,53803287,312334166928.0,2192.93,7976545280000,6578963712000,90.BK0638,板块,2025-09-02 15:39:40,2025-09-02
BK1175,玻璃基板,-2.81,1711.97,1771.9,1697.65,1764.78,-49.44,4.09,1.03,69.22,23162227,44482972242.0,1761.41,572903040000,521613488000,90.BK1175,板块,2025-09-02 15:39:40,2025-09-02
BK0628,智慧城市,-2.82,5970.67,6134.12,5911.48,6134.12,-173.22,4.59,0.89,111.71,85361531,145210856646.0,6143.89,2806482416000,2543686192000,90.BK0628,板块,2025-09-02 15:39:40,2025-09-02
BK0947,屏下摄像,-2.82,1078.96,1112.7,1071.35,1112.7,-31.33,4.1,0.99,37.3,30025281,28093195468.0,1110.29,593183200000,534474448000,90.BK0947,板块,2025-09-02 15:39:40,2025-09-02
BK0904,广电,-2.83,1734.23,1784.93,1725.22,1784.93,-50.42,5.69,1.03,-133.05,18560221,12109778740.0,1784.65,260685209000,245758818000,90.BK0904,板块,2025-09-02 15:39:40,2025-09-02
BK0840,OLED,-2.83,3037.02,3127.76,3014.94,3127.76,-88.44,4.92,1.0,69.14,78687595,139225909967.0,3125.46,2672182512000,2421820976000,90.BK0840,板块,2025-09-02 15:39:40,2025-09-02
BK0963,商业航天,-2.83,2020.88,2076.64,1993.01,2076.64,-58.78,6.46,0.99,239.27,54955047,106732422041.0,2079.66,1963495856000,1749485824000,90.BK0963,板块,2025-09-02 15:39:40,2025-09-02
BK0937,蚂蚁概念,-2.86,884.61,909.55,880.17,909.51,-26.03,1.25,0.89,12.36,37440694,64054920580.0,910.64,5977720064000,4918906624000,90.BK0937,板块,2025-09-02 15:39:40,2025-09-02
BK0662,在线教育,-2.87,2304.63,2367.47,2291.07,2367.35,-68.13,5.53,0.96,86.5,59804076,89553901531.0,2372.76,1615662832000,1446272112000,90.BK0662,板块,2025-09-02 15:39:40,2025-09-02
BK1007,植物照明,-2.89,1073.0,1104.25,1054.89,1102.59,-31.88,4.62,0.96,86.12,6447738,7378410048.0,1104.88,176702846000,158906852000,90.BK1007,板块,2025-09-02 15:39:40,2025-09-02
BK0959,数字阅读,-2.89,1633.39,1679.29,1623.34,1678.93,-48.66,3.59,1.0,35.46,6708860,6416994385.0,1682.05,196582824000,177421807000,90.BK0959,板块,2025-09-02 15:39:40,2025-09-02
BK1048,IGBT概念,-2.9,924.7,952.79,916.99,952.79,-27.61,5.23,1.16,32.73,33777400,53186404717.0,952.31,2161044752000,1424318368000,90.BK1048,板块,2025-09-02 15:39:40,2025-09-02
BK0554,物联网,-2.94,17046.46,17538.94,16872.4,17536.35,-517.24,4.76,0.97,33.03,173546135,370110044709.0,17563.7,10031830528000,7102623232000,90.BK0554,板块,2025-09-02 15:39:40,2025-09-02
BK0689,阿里概念,-2.94,2908.37,2994.43,2895.83,2992.93,-88.15,4.77,1.03,39.2,108277340,186826749111.0,2996.52,4010941792000,3664286240000,90.BK0689,板块,2025-09-02 15:39:40,2025-09-02
BK0845,百度概念,-2.95,1922.43,1974.84,1909.12,1974.25,-58.45,6.64,1.03,153.49,115357393,180174606447.0,1980.88,3062418304000,2780716416000,90.BK0845,板块,2025-09-02 15:39:40,2025-09-02
BK1002,激光雷达,-2.95,2080.3,2154.26,2064.27,2146.11,-63.14,7.24,0.95,84.19,19054074,49941889481.0,2143.44,625740736000,562710944000,90.BK1002,板块,2025-09-02 15:39:40,2025-09-02
BK1141,混合现实,-2.97,1595.94,1640.94,1580.57,1640.61,-48.84,3.59,0.85,35.75,25492827,49265487993.0,1644.78,1151049472000,1079615008000,90.BK1141,板块,2025-09-02 15:39:40,2025-09-02
BK0629,北斗导航,-2.97,6891.72,7090.77,6804.8,7090.69,-210.71,4.22,0.84,-510.23,30217894,57083801289.0,7102.43,1157258144000,1054575088000,90.BK0629,板块,2025-09-02 15:39:40,2025-09-02
BK0679,超导概念,-2.98,4977.98,5127.64,4941.82,5127.64,-152.88,5.89,0.94,31.61,8608147,13632391071.0,5130.86,290013984000,242472771000,90.BK0679,板块,2025-09-02 15:39:40,2025-09-02
BK0920,车联网(车路云),-3.0,1613.01,1660.01,1597.44,1660.01,-49.86,3.45,0.89,47.09,81046928,187205959522.0,1662.87,6518906880000,5415317504000,90.BK0920,板块,2025-09-02 15:39:40,2025-09-02
BK0667,国家安防,-3.02,3456.57,3558.84,3413.67,3558.84,-107.77,4.21,0.86,137.14,36427627,63578957027.0,3564.34,1809787616000,1646286240000,90.BK0667,板块,2025-09-02 15:39:40,2025-09-02
BK0580,LED,-3.02,3927.73,4040.6,3896.09,4039.45,-122.18,3.99,0.95,63.57,43064974,70591190796.0,4049.91,1556791040000,1446441680000,90.BK0580,板块,2025-09-02 15:39:40,2025-09-02
BK0994,空间站概念,-3.03,2095.79,2160.02,2071.12,2159.48,-65.43,9.25,1.11,367.02,13164301,18322179204.0,2161.22,260515098000,243496526000,90.BK0994,板块,2025-09-02 15:39:40,2025-09-02
BK0722,虚拟现实,-3.04,1271.08,1309.4,1259.85,1309.4,-39.88,5.19,0.95,74.52,132080688,187323191879.0,1310.96,3934300064000,3628346832000,90.BK0722,板块,2025-09-02 15:39:40,2025-09-02
BK0952,第三代半导体,-3.06,1692.65,1743.82,1679.94,1743.73,-53.51,7.81,1.09,121.67,65901365,113962606340.0,1746.16,2043859696000,1834523728000,90.BK0952,板块,2025-09-02 15:39:40,2025-09-02
BK0901,3D摄像头,-3.08,1820.49,1878.13,1804.47,1878.13,-57.81,7.06,0.94,31.28,15025697,24991338659.0,1878.3,669706176000,650237040000,90.BK0901,板块,2025-09-02 15:39:40,2025-09-02
BK1009,元宇宙概念,-3.08,2377.98,2451.11,2360.97,2451.11,-75.66,5.09,0.9,33.09,77946879,141197146357.0,2453.64,4796931072000,2328873328000,90.BK1009,板块,2025-09-02 15:39:40,2025-09-02
BK0893,无线耳机,-3.09,2292.4,2360.04,2271.35,2360.04,-73.02,6.51,0.89,48.23,45662539,137821353234.0,2365.42,2678586880000,2415248000000,90.BK0893,板块,2025-09-02 15:39:40,2025-09-02
BK1059,百元股,-3.1,759.37,784.7,753.69,780.87,-24.26,3.71,1.11,33.8,21470732,408966470375.0,783.63,17658628096000,12275650304000,90.BK1059,板块,2025-09-02 15:39:40,2025-09-02
BK1055,虚拟数字人,-3.1,1375.37,1416.65,1366.8,1416.65,-44.07,7.18,1.05,24.87,66158184,83366761390.0,1419.44,3641564240000,1288629056000,90.BK1055,板块,2025-09-02 15:39:40,2025-09-02
BK1124,毫米波概念,-3.11,1807.51,1859.94,1780.19,1859.94,-58.05,6.46,0.94,40.54,20511937,43106301607.0,1865.56,698450272000,593828864000,90.BK1124,板块,2025-09-02 15:39:40,2025-09-02
BK1160,柔性屏(折叠屏),-3.15,1722.6,1780.59,1705.17,1780.59,-56.04,5.48,0.97,81.75,58833618,80640811290.0,1778.64,1195955328000,1068696288000,90.BK1160,板块,2025-09-02 15:39:40,2025-09-02
BK0948,MicroLED,-3.15,1132.51,1168.94,1122.78,1168.94,-36.78,3.35,0.94,159.74,25416161,16911512493.0,1169.29,499575984000,457159824000,90.BK0948,板块,2025-09-02 15:39:40,2025-09-02
BK0854,华为概念,-3.2,4066.83,4195.58,4038.18,4195.58,-134.31,4.96,0.95,54.16,399323412,731072438554.0,4201.14,16108595712000,13856897280000,90.BK0854,板块,2025-09-02 15:39:40,2025-09-02
BK0830,区块链,-3.21,1232.13,1270.47,1225.62,1270.45,-40.84,2.7,0.98,15.56,180608082,290307540127.0,1272.97,9875073792000,8365941248000,90.BK0830,板块,2025-09-02 15:39:40,2025-09-02
BK0833,小米概念,-3.21,2252.51,2324.88,2230.47,2324.88,-74.61,5.25,0.99,41.06,118740029,221708525220.0,2327.12,4013613776000,3562418656000,90.BK0833,板块,2025-09-02 15:39:40,2025-09-02
BK1111,AIGC概念,-3.23,2199.91,2269.19,2184.76,2269.12,-73.39,7.61,0.92,97.56,91991188,139037164984.0,2273.3,2317991344000,1993698688000,90.BK1111,板块,2025-09-02 15:39:40,2025-09-02
BK1142,裸眼3D,-3.23,1226.65,1265.39,1213.57,1265.39,-40.91,3.08,0.91,63.23,16475836,12321642718.0,1267.56,309261248000,292965632000,90.BK1142,板块,2025-09-02 15:39:40,2025-09-02
BK0960,无线充电,-3.24,3116.04,3212.0,3083.69,3212.0,-104.23,6.25,0.91,27.02,28145295,61445291939.0,3220.27,2267349184000,1520728576000,90.BK0960,板块,2025-09-02 15:39:40,2025-09-02
BK0923,抖音概念(字节概念),-3.24,1515.57,1563.75,1508.67,1563.17,-50.69,10.08,1.04,-3908.45,78168375,99143460170.0,1566.26,1008977392000,928668032000,90.BK0923,板块,2025-09-02 15:39:40,2025-09-02
BK0917,半导体概念,-3.25,2023.99,2089.06,2008.78,2089.06,-67.96,4.67,0.98,78.12,134797462,369552630283.0,2091.95,9830605824000,7499740160000,90.BK0917,板块,2025-09-02 15:39:40,2025-09-02
BK1061,数字经济,-3.27,1440.09,1485.44,1428.73,1485.21,-48.65,5.62,0.83,578.02,72614727,130494552292.0,1488.74,2133698624000,1878521648000,90.BK1061,板块,2025-09-02 15:39:40,2025-09-02
BK0842,富士康,-3.28,2342.57,2426.34,2316.0,2426.34,-79.32,7.91,1.0,53.81,23641625,60388202493.0,2421.89,846361264000,754206160000,90.BK0842,板块,2025-09-02 15:39:40,2025-09-02
BK0884,光刻机(胶),-3.3,3415.95,3543.64,3398.95,3537.57,-116.68,6.88,1.03,81.69,23542197,62243576095.0,3532.63,1047175328000,861563728000,90.BK0884,板块,2025-09-02 15:39:40,2025-09-02
BK0671,彩票概念,-3.32,2907.08,2996.47,2889.91,2996.47,-99.72,3.82,0.87,55.28,9160780,8790873376.0,3006.8,208195504000,204190021000,90.BK0671,板块,2025-09-02 15:39:40,2025-09-02
BK1135,数据要素,-3.32,1317.21,1359.57,1307.12,1359.52,-45.23,5.67,0.9,113.67,76045103,122236842484.0,1362.44,2253092256000,1911456768000,90.BK1135,板块,2025-09-02 15:39:40,2025-09-02
BK1188,DeepSeek概念,-3.35,1422.34,1468.55,1413.43,1468.55,-49.34,5.59,0.91,92.89,140155870,268598278101.0,1471.68,4828500480000,4225448688000,90.BK1188,板块,2025-09-02 15:39:40,2025-09-02
BK1101,Chiplet概念,-3.35,1962.47,2037.74,1948.09,2027.16,-67.92,7.49,1.06,311.45,11667906,57786677853.0,2030.39,1134828384000,1091034272000,90.BK1101,板块,2025-09-02 15:39:40,2025-09-02
BK1092,麒麟电池,-3.36,1678.22,1733.96,1658.12,1733.95,-58.36,4.03,1.12,25.07,3575937,18991505044.0,1736.58,1494759328000,1387159824000,90.BK1092,板块,2025-09-02 15:39:40,2025-09-02
BK0634,大数据,-3.37,5787.38,5977.24,5753.28,5977.19,-201.65,5.23,0.93,73.14,179390089,311926195090.0,5989.03,6370130688000,5875623168000,90.BK0634,板块,2025-09-02 15:39:40,2025-09-02
BK0946,EDA概念,-3.41,1400.94,1460.03,1392.22,1456.05,-49.49,4.18,1.1,-35.1,4059883,12457082263.0,1450.43,263487688000,247336852000,90.BK0946,板块,2025-09-02 15:39:40,2025-09-02
BK0641,智能穿戴,-3.41,3682.49,3803.77,3649.39,3803.77,-129.94,5.33,0.92,53.22,76992359,171967862737.0,3812.43,3201374736000,2872748896000,90.BK0641,板块,2025-09-02 15:39:40,2025-09-02
BK0696,国产软件,-3.43,3884.82,4018.43,3860.33,4018.01,-138.13,6.32,0.89,363.09,94842521,208158681981.0,4022.95,3663248928000,3233723920000,90.BK0696,板块,2025-09-02 15:39:40,2025-09-02
BK0922,数据中心,-3.44,2054.58,2122.79,2041.8,2122.57,-73.21,3.92,0.88,30.96,128779970,256896393277.0,2127.79,8258886144000,5429015808000,90.BK0922,板块,2025-09-02 15:39:40,2025-09-02
BK0875,ETC,-3.45,1962.92,2031.07,1949.08,2030.8,-70.12,7.06,1.01,120.79,24798390,33219360272.0,2033.04,452520320000,415974336000,90.BK0875,板块,2025-09-02 15:39:40,2025-09-02
BK0859,超清视频,-3.5,2074.2,2147.12,2060.81,2147.12,-75.34,4.03,0.91,51.23,66840468,114328603239.0,2149.54,2619373936000,2377155632000,90.BK0859,板块,2025-09-02 15:39:40,2025-09-02
BK0666,苹果概念,-3.51,4004.58,4151.63,3965.59,4151.63,-145.48,4.21,0.9,52.82,65990863,156596824480.0,4150.06,3959952432000,3664049008000,90.BK0666,板块,2025-09-02 15:39:40,2025-09-02
BK1129,数字水印,-3.53,1143.01,1180.99,1135.53,1180.99,-41.82,6.08,0.87,-48.38,7234236,8427654813.0,1184.83,123659776000,115066873000,90.BK1129,板块,2025-09-02 15:39:40,2025-09-02
BK1133,ERP概念,-3.55,1374.41,1421.39,1363.33,1421.39,-50.58,4.53,0.92,123.86,5668213,11390135304.0,1424.99,279351280000,235604732000,90.BK1133,板块,2025-09-02 15:39:40,2025-09-02
BK1169,Kimi概念,-3.55,1195.44,1237.2,1187.23,1236.74,-44.04,5.61,0.79,103.95,8815505,21205542193.0,1239.48,533647344000,494210960000,90.BK1169,板块,2025-09-02 15:39:40,2025-09-02
BK1159,Sora概念,-3.56,1795.53,1856.51,1784.6,1856.51,-66.3,9.03,0.8,-467.72,28066856,33890081775.0,1861.83,415722576000,388143344000,90.BK1159,板块,2025-09-02 15:39:40,2025-09-02
BK0942,商汤概念,-3.62,1294.67,1339.5,1286.17,1339.5,-48.64,3.64,1.08,100.07,15383976,20653334346.0,1343.31,536541888000,473511552000,90.BK0942,板块,2025-09-02 15:39:40,2025-09-02
BK0982,电子车牌,-3.64,1527.44,1578.73,1518.57,1578.73,-57.65,6.01,0.97,-52.37,7662592,8377848129.0,1585.09,172920972000,139012955000,90.BK0982,板块,2025-09-02 15:39:40,2025-09-02
BK0714,5G概念,-3.64,1598.95,1658.6,1586.39,1658.6,-60.45,4.81,1.0,36.24,180189406,471740124720.0,1659.4,10887988480000,8025487360000,90.BK0714,板块,2025-09-02 15:39:40,2025-09-02
BK0891,国产芯片,-3.64,3887.49,4025.72,3859.25,4025.72,-146.94,5.29,0.96,54.52,172731154,493935017294.0,4034.43,11873476864000,9849844224000,90.BK0891,板块,2025-09-02 15:39:40,2025-09-02
BK0656,智能电视,-3.66,1258.33,1302.94,1251.43,1302.94,-47.86,3.86,0.79,44.11,10330871,15054524161.0,1306.19,315201952000,286069696000,90.BK0656,板块,2025-09-02 15:39:40,2025-09-02
BK1153,多模态AI,-3.66,1403.95,1452.67,1392.42,1452.67,-53.28,8.29,0.88,318.84,37857816,72654611487.0,1457.23,1057034976000,899131168000,90.BK1153,板块,2025-09-02 15:39:40,2025-09-02
BK0885,VPN,-3.68,1319.32,1363.36,1309.15,1361.37,-50.47,7.09,0.78,143.06,10131605,22939187908.0,1369.79,376970688000,333685104000,90.BK0885,板块,2025-09-02 15:39:40,2025-09-02
BK1182,智谱AI,-3.69,1310.54,1358.3,1301.7,1358.3,-50.26,6.16,0.78,126.39,15571322,29540712723.0,1360.8,464068784000,412656496000,90.BK1182,板块,2025-09-02 15:39:40,2025-09-02
BK0921,卫星互联网,-3.7,1739.81,1805.2,1723.85,1805.2,-66.79,9.73,1.04,-67.98,38331678,53483286431.0,1806.6,709631824000,663356384000,90.BK0921,板块,2025-09-02 15:39:40,2025-09-02
BK1134,算力概念,-3.73,1885.56,1952.52,1872.71,1952.52,-73.0,3.98,1.0,36.38,102718912,320689422116.0,1958.56,9023143936000,6337762048000,90.BK1134,板块,2025-09-02 15:39:40,2025-09-02
BK1071,跨境支付,-3.74,1952.6,2022.67,1943.6,2022.67,-75.9,0.63,1.0,8.0,65476862,87813369752.0,2028.5,13658903040000,9034624256000,90.BK1071,板块,2025-09-02 15:39:40,2025-09-02
BK0953,鸿蒙概念,-3.75,1770.79,1834.87,1758.86,1834.87,-68.93,6.51,0.87,41.19,60206277,123433798094.0,1839.72,2628080512000,2229684208000,90.BK0953,板块,2025-09-02 15:39:40,2025-09-02
BK1180,华为海思,-3.77,1820.7,1884.1,1802.64,1883.12,-71.25,7.19,0.9,89.48,16905178,56044524937.0,1891.95,907442464000,821727024000,90.BK1180,板块,2025-09-02 15:39:40,2025-09-02
BK0969,汽车芯片,-3.78,1332.82,1381.17,1322.24,1380.77,-52.33,4.52,0.89,-25080.62,20610235,73153975853.0,1385.15,1462614720000,1348339456000,90.BK0969,板块,2025-09-02 15:39:40,2025-09-02
BK0710,量子科技,-3.78,2901.85,3014.65,2888.29,3013.68,-113.88,4.09,0.9,44.43,33239010,84783673018.0,3015.73,1463432288000,1378796928000,90.BK0710,板块,2025-09-02 15:39:40,2025-09-02
BK0860,边缘计算,-3.79,2297.05,2383.49,2278.08,2383.3,-90.47,3.18,0.89,60.37,53270193,162301583512.0,2387.52,3496054496000,3165024016000,90.BK0860,板块,2025-09-02 15:39:40,2025-09-02
BK1178,AI眼镜,-3.79,2026.22,2102.0,2012.26,2102.0,-79.92,4.85,0.95,61.35,43124618,103006039926.0,2106.14,2235049584000,1988676480000,90.BK1178,板块,2025-09-02 15:39:40,2025-09-02
BK1064,东数西算,-3.8,1844.57,1912.65,1833.02,1912.5,-72.85,4.77,0.93,88.81,38952136,86671987330.0,1917.42,1251468624000,1151366912000,90.BK1064,板块,2025-09-02 15:39:40,2025-09-02
BK0912,远程办公,-3.82,1544.17,1602.54,1534.62,1602.54,-61.28,5.27,0.94,147.57,17537967,32969192150.0,1605.45,794541648000,704926064000,90.BK0912,板块,2025-09-02 15:39:40,2025-09-02
BK0809,AI智能体,-3.83,1288.42,1335.32,1279.76,1335.32,-51.37,9.25,0.96,205.8,77375000,103272482398.0,1339.79,1308121376000,1147501024000,90.BK0809,板块,2025-09-02 15:39:40,2025-09-02
BK0655,网络安全,-3.85,5028.17,5218.22,4994.05,5217.56,-201.56,4.46,0.94,27.71,80703507,151841426125.0,5229.73,5242199040000,2634663312000,90.BK0655,板块,2025-09-02 15:39:40,2025-09-02
BK1047,数据安全,-3.85,1187.35,1234.23,1180.1,1234.23,-47.6,4.18,0.81,194.69,35872452,61965879341.0,1234.95,1217372144000,1126152816000,90.BK1047,板块,2025-09-02 15:39:40,2025-09-02
BK1118,数据确权,-3.86,1744.05,1811.74,1736.18,1811.74,-70.02,5.83,0.87,-98.73,12216529,19084557018.0,1814.07,315594144000,298507376000,90.BK1118,板块,2025-09-02 15:39:40,2025-09-02
BK0801,增强现实,-3.86,1391.84,1447.11,1382.53,1447.11,-55.85,5.54,0.89,126.43,23846785,44530709316.0,1447.69,820424032000,759634576000,90.BK0801,板块,2025-09-02 15:39:40,2025-09-02
BK0579,云计算,-3.88,3675.32,3814.35,3653.9,3814.03,-148.4,4.15,0.88,36.46,123648035,347580554912.0,3823.72,9940590336000,7049681408000,90.BK0579,板块,2025-09-02 15:39:40,2025-09-02
BK1084,数字哨兵,-3.89,1814.32,1898.74,1806.42,1894.72,-73.46,4.09,0.9,-46.35,2611227,4932989538.0,1887.78,104406759000,88504906000,90.BK1084,板块,2025-09-02 15:39:40,2025-09-02
BK0970,生物识别,-3.9,1746.12,1811.77,1731.2,1811.77,-70.86,6.21,0.87,46.89,32167408,52354146866.0,1816.98,1170245200000,1060802016000,90.BK0970,板块,2025-09-02 15:39:40,2025-09-02
BK1137,存储芯片,-3.9,1636.97,1698.83,1625.47,1697.92,-66.48,6.54,0.92,182.87,22185045,78805363669.0,1703.45,1344470672000,1116013776000,90.BK1137,板块,2025-09-02 15:39:40,2025-09-02
BK1161,英伟达概念,-3.91,1823.89,1898.54,1807.43,1898.54,-74.23,4.61,0.9,55.67,24824107,115731385520.0,1898.12,2567551904000,2392607584000,90.BK1161,板块,2025-09-02 15:39:40,2025-09-02
BK1190,虚拟机器人,-3.91,1323.27,1371.22,1315.13,1370.5,-53.85,5.7,0.9,63.69,11683881,36741176482.0,1377.12,794798240000,610087984000,90.BK1190,板块,2025-09-02 15:39:40,2025-09-02
BK1127,AI芯片,-3.93,1760.99,1828.13,1748.63,1823.32,-72.09,8.94,1.1,245.4,36686748,104006196686.0,1833.08,1974639296000,1888767760000,90.BK1127,板块,2025-09-02 15:39:40,2025-09-02
BK0902,MiniLED,-3.93,2018.56,2098.36,2006.28,2098.36,-82.61,4.25,0.97,65.39,45742310,48459027556.0,2101.17,1101484064000,980104448000,90.BK0902,板块,2025-09-02 15:39:40,2025-09-02
BK0886,智慧政务,-3.95,1629.91,1692.32,1620.23,1692.32,-67.0,6.32,0.84,-312.74,31865792,61846614925.0,1696.91,813716048000,733760448000,90.BK0886,板块,2025-09-02 15:39:40,2025-09-02
BK0964,6G概念,-3.96,1666.65,1737.01,1656.19,1736.12,-68.81,8.02,1.07,64.86,21684027,43965149039.0,1735.46,622931968000,539399344000,90.BK0964,板块,2025-09-02 15:39:40,2025-09-02
BK1138,液冷概念,-3.97,1660.78,1726.09,1645.1,1726.04,-68.66,6.48,1.03,32.82,75030811,188064047475.0,1729.44,4193045504000,3977653088000,90.BK1138,板块,2025-09-02 15:39:40,2025-09-02
BK1132,MLOps概念,-3.98,1102.68,1139.2,1094.04,1139.2,-45.7,4.66,0.93,62.27,3002078,5932751097.0,1148.38,180811682000,175589448000,90.BK1132,板块,2025-09-02 15:39:40,2025-09-02
BK1110,Web3.0,-3.99,2002.45,2083.45,1994.59,2083.45,-83.13,6.29,0.86,-86.67,27177329,42925323874.0,2085.58,551617792000,518192768000,90.BK1110,板块,2025-09-02 15:39:40,2025-09-02
BK0935,中芯概念,-4.01,1526.94,1587.74,1515.42,1586.32,-63.81,4.19,0.9,106.57,19917338,76732704279.0,1590.75,2882667664000,2058011520000,90.BK0935,板块,2025-09-02 15:39:40,2025-09-02
BK1126,ChatGPT概念,-4.05,2251.04,2340.58,2240.16,2340.58,-95.0,5.09,0.92,79.93,51993098,122454972241.0,2346.04,2960506768000,2692259920000,90.BK1126,板块,2025-09-02 15:39:40,2025-09-02
BK1054,DRG/DIP,-4.05,1271.52,1324.39,1264.04,1324.39,-53.63,4.92,0.76,-160.95,7068493,9476732945.0,1325.15,188428655000,177092104000,90.BK1054,板块,2025-09-02 15:39:40,2025-09-02
BK1104,信创,-4.09,2078.7,2158.94,2065.85,2158.94,-88.54,6.37,0.86,668.53,96805822,242371476464.0,2167.24,4240031152000,3831203488000,90.BK1104,板块,2025-09-02 15:39:40,2025-09-02
BK1164,AIPC,-4.1,1968.84,2051.63,1950.77,2050.83,-84.27,9.01,0.9,74.2,33444400,74787406366.0,2053.11,1292934336000,1109655936000,90.BK1164,板块,2025-09-02 15:39:40,2025-09-02
BK0877,PCB,-4.15,2488.03,2605.29,2468.61,2596.73,-107.64,6.72,0.99,71.02,52256621,125788761941.0,2595.67,2268147520000,1991874608000,90.BK0877,板块,2025-09-02 15:39:40,2025-09-02
BK0880,UWB概念,-4.18,1766.74,1837.75,1747.43,1837.41,-77.16,3.23,0.87,50.26,15812100,15940545849.0,1843.9,379197680000,360473184000,90.BK0880,板块,2025-09-02 15:39:40,2025-09-02
BK0976,被动元件,-4.21,1532.61,1598.58,1521.8,1596.88,-67.3,4.9,1.04,42.3,7217366,20920553428.0,1599.91,455053488000,418167344000,90.BK0976,板块,2025-09-02 15:39:40,2025-09-02
BK0556,移动支付,-4.24,14464.69,15063.21,14397.91,15063.21,-640.91,4.39,0.95,22.2,43305112,81814646881.0,15105.6,3498644160000,1192905872000,90.BK0556,板块,2025-09-02 15:39:40,2025-09-02
BK0883,数字货币,-4.28,2354.95,2460.52,2343.86,2460.52,-105.34,5.61,0.96,-95.97,46315526,87799767432.0,2460.29,1294599584000,1227586688000,90.BK0883,板块,2025-09-02 15:39:40,2025-09-02
BK0916,氮化镓,-4.28,1574.35,1645.33,1564.17,1645.33,-70.39,5.22,0.84,114.77,20899276,50462821253.0,1644.74,1135279392000,1057452176000,90.BK0916,板块,2025-09-02 15:39:40,2025-09-02
BK1049,EDR概念,-4.29,1820.84,1891.98,1804.57,1891.98,-81.68,4.76,0.92,-19713.92,6107070,20976663065.0,1902.52,332124048000,320367184000,90.BK1049,板块,2025-09-02 15:39:40,2025-09-02
BK1075,电子身份证,-4.31,1423.94,1488.8,1413.8,1488.8,-64.12,6.68,0.98,-535.82,13088015,30364517213.0,1488.06,409268544000,364583584000,90.BK1075,板块,2025-09-02 15:39:40,2025-09-02
BK1177,荣耀概念,-4.39,1995.55,2081.07,1975.65,2081.07,-91.58,3.5,0.88,79.0,25195666,48132781404.0,2087.13,1172880544000,1035677008000,90.BK1177,板块,2025-09-02 15:39:40,2025-09-02
BK0890,MLCC,-4.4,2401.52,2500.77,2377.45,2500.77,-110.51,3.78,1.01,54.43,3017111,7754168943.0,2512.03,241528962000,218732945000,90.BK0890,板块,2025-09-02 15:39:40,2025-09-02
