股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
127026,超声转债,-2.47,129.204,133.71,127.05,132.475,-3.271,16.21,1.34,-,113416,146702526.254,132.475,904008216,904008216,0.127026,深A,2025-09-02 15:35:03,2025-09-02
123242,赛龙转债,-2.52,147.999,151.333,143.72,150.98,-3.831,63.89,1.44,-,159411,234347661.26,151.83,369283405,369283405,0.123242,深A,2025-09-02 15:34:48,2025-09-02
118040,宏微转债,-2.56,126.27,130.033,125.012,129.996,-3.322,12.8,0.9,-,55038,69725787.0,129.592,542915543,542915543,1.118040,沪A,2025-09-02 16:11:46,2025-09-02
118003,华兴转债,-2.65,134.333,138.213,133.05,138.094,-3.651,18.51,0.92,-,131611,177779915.0,137.984,954961207,954961207,1.118003,沪A,2025-09-02 16:11:39,2025-09-02
123257,安克转债,-2.66,169.27,174.0,162.222,173.99,-4.619,9.84,1.14,-,108747,182240755.722,173.889,1870128814,1870128814,0.123257,深A,2025-09-02 15:34:18,2025-09-02
123054,思特转债,-2.72,150.0,154.2,147.85,154.2,-4.2,39.1,0.63,-,65193,97761472.235,154.2,250104750,250104750,0.123054,深A,2025-09-02 15:34:39,2025-09-02
123160,泰福转债,-2.73,150.6,155.575,147.662,155.387,-4.228,37.82,0.71,-,87619,131727279.741,154.828,348895622,348895622,0.123160,深A,2025-09-02 15:35:03,2025-09-02
123108,乐普转2,-2.77,117.922,121.643,117.1,121.278,-3.357,6.12,1.05,-,100192,118839894.088,121.279,1931147039,1931147039,0.123108,深A,2025-09-02 15:34:48,2025-09-02
113069,博23转债,-2.77,180.343,187.999,179.001,186.0,-5.132,13.8,0.61,-,194877,355969799.0,185.475,2547458491,2547458491,1.113069,沪A,2025-09-02 16:11:56,2025-09-02
113030,东风转债,-2.84,148.608,153.717,147.889,153.002,-4.344,30.87,0.69,-,58886,87916508.0,152.952,283443011,283443011,1.113030,沪A,2025-09-02 16:11:38,2025-09-02
123221,力诺转债,-2.93,141.975,147.4,141.0,147.4,-4.284,17.06,1.17,-,69208,98833670.0,146.259,575898446,575898446,0.123221,深A,2025-09-02 15:34:39,2025-09-02
118016,京源转债,-2.94,152.147,157.79,150.209,156.88,-4.605,49.06,0.56,-,82193,125834027.0,156.752,254922755,254922755,1.118016,沪A,2025-09-02 16:11:53,2025-09-02
123235,亿田转债,-2.98,260.58,269.89,250.7,269.086,-8.016,115.15,1.18,-,518554,1344828043.384,268.596,1173440729,1173440729,0.123235,深A,2025-09-02 15:34:15,2025-09-02
123158,宙邦转债,-2.99,135.9,141.351,132.727,140.22,-4.19,14.92,1.33,-,293861,397621089.318,140.09,2676414056,2676414056,0.123158,深A,2025-09-02 15:34:06,2025-09-02
118051,皓元转债,-3.01,177.779,185.479,175.85,183.3,-5.521,29.78,0.65,-,244772,440449508.0,183.3,1461208624,1461208624,1.118051,沪A,2025-09-02 16:11:52,2025-09-02
123237,佳禾转债,-3.1,153.099,157.9,149.0,157.3,-4.9,21.3,0.98,-,91921,140512829.633,157.999,660726599,660726599,0.123237,深A,2025-09-02 15:34:18,2025-09-02
113639,华正转债,-3.18,132.939,140.66,131.514,137.287,-4.363,15.64,0.85,-,89089,119891470.0,137.302,757105153,757105153,1.113639,沪A,2025-09-02 16:11:53,2025-09-02
113641,华友转债,-3.24,138.751,143.999,136.205,143.999,-4.649,25.48,0.93,-,1183635,1649031523.0,143.4,6445499826,6445499826,1.113641,沪A,2025-09-02 16:11:52,2025-09-02
113657,再22转债,-3.27,132.526,137.5,130.704,137.5,-4.48,56.4,1.04,-,267351,354213560.0,137.006,628236190,628236190,1.113657,沪A,2025-09-02 16:11:36,2025-09-02
110087,天业转债,-3.32,118.748,123.0,118.248,123.0,-4.081,4.61,1.67,-,138341,165581486.0,122.829,3562366376,3562366376,1.110087,沪A,2025-09-02 16:11:52,2025-09-02
113628,晨丰转债,-3.43,145.275,150.695,142.773,150.695,-5.163,42.99,0.56,-,161049,234140338.0,150.438,544278308,544278308,1.113628,沪A,2025-09-02 16:11:58,2025-09-02
