代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
123179,立高转债,119.851,0.88,300973,立高食品,49.9,3.33,3.12,95.33,52.34,128.99,AA-,66.73,123.93,16.3,2029-03-07,3.526,9.5,993.62,0.87,-0.06,248.84
123109,昌红转债,122.56,-0.1,300151,昌红科技,14.22,-0.21,4.69,26.72,53.22,130.29,AA-,18.7,34.74,8.8,2027-04-01,1.592,4.595,92.03,0.16,-2.66,252.85
118005,天奈转债,118.024,0.21,688116,天奈科技,50.77,2.17,6.15,99.11,51.23,130.38,AA-,69.38,128.84,4.7,2028-01-27,2.416,8.299,133.44,0.14,-1.71,248.4
123180,浙矿转债,120.11,0.28,300837,浙矿股份,24.9,2.77,1.71,47.89,51.99,131.03,AA-,33.52,62.26,18.6,2029-03-09,3.532,3.199,373.42,0.97,-0.2,251.14
113579,健友转债,112.353,0.14,603707,健友股份,11.64,1.39,2.82,24.34,47.82,134.95,AA,17.04,31.64,2.7,2026-04-23,0.652,5.025,166.53,0.3,-4.62,247.3
118042,奥维转债,117.832,-0.03,688516,奥特维,40.86,-1.19,3.36,84.94,48.1,144.97,AA-,59.46,110.42,9.6,2029-08-10,3.953,11.4,165.25,0.12,0.32,262.8
113650,博22转债,118.967,0.17,603916,苏博特,11.09,-0.63,1.11,23.15,47.9,148.37,AA-,16.21,30.1,17.2,2028-07-01,2.844,7.996,153.22,0.16,-0.14,267.34
118032,建龙转债,118.097,0.04,688357,建龙微纳,33.01,-1.14,1.83,71.71,46.03,156.57,AA-,50.2,93.22,21.2,2029-03-08,3.529,6.999,46.05,0.06,0.34,274.67
113624,正川转债,122.127,0.12,603976,正川股份,20.8,-0.91,2.64,45.77,45.44,168.77,A+,32.04,59.5,12.9,2027-04-28,1.666,4.048,95.11,0.19,-2.38,290.9
113059,福莱转债,117.398,0.0,601865,福莱特,17.59,-0.57,1.9,41.71,42.17,178.39,AA,29.2,54.22,12.0,2028-05-20,2.729,39.999,266.93,0.06,-0.67,295.79
118034,晶能转债,115.24,0.41,688223,晶科能源,5.58,-0.53,1.91,13.48,41.39,178.42,AA+,9.44,16.18,17.9,2029-04-20,3.647,99.999,285.68,0.02,-0.82,293.66
123154,火星转债,116.8,-0.43,300894,火星人,13.82,-2.54,4.24,32.95,41.94,178.49,AA-,23.07,42.84,13.0,2028-08-05,2.94,5.289,102.89,0.17,0.5,295.29
127025,冀东转债,108.448,0.21,000401,冀东水泥,5.04,1.2,0.49,13.01,38.74,179.94,AAA,9.11,16.91,13.4,2026-11-05,1.189,17.764,219.59,0.11,-0.75,288.39
118022,锂科转债,113.14,0.16,688779,五矿新能,6.11,-0.81,1.69,15.53,39.34,187.6,AA,10.87,20.19,27.6,2028-10-11,3.123,32.497,142.46,0.04,0.34,300.74
123072,乐歌转债,130.701,0.15,300729,乐歌股份,14.92,-0.47,1.4,32.91,45.34,188.27,A+,23.04,42.78,3.0,2026-10-21,1.148,1.418,50.34,0.27,-4.96,318.97
128135,洽洽转债,117.154,0.12,002557,洽洽食品,22.61,1.07,2.17,55.93,40.43,189.77,AA,39.15,72.71,11.7,2026-10-20,1.145,13.398,222.25,0.14,-0.27,306.92
118010,洁特转债,117.005,0.29,688026,洁特生物,19.05,1.49,2.18,47.95,39.73,194.5,A+,33.57,62.34,16.5,2028-06-28,2.836,4.399,182.65,0.36,-1.15,311.51
128124,科华转债,111.475,0.08,002022,科华生物,6.86,0.15,1.09,20.64,33.24,235.36,A+,14.45,26.83,6.4,2026-07-28,0.915,2.25,88.04,0.35,-5.4,346.84
123065,宝莱转债,128.023,-0.34,300246,宝莱特,8.94,-0.45,1.95,24.02,37.22,243.96,AA-,16.81,31.23,11.6,2026-09-04,1.019,2.188,88.86,0.32,-8.27,371.98
113589,天创转债,213.858,-0.13,603608,天创时尚,7.11,-1.39,2.91,12.29,57.85,269.68,A-,8.6,15.98,2.2,2026-06-24,0.822,0.666,115.25,0.81,-59.49,483.54
118020,芳源转债,116.222,0.06,688148,芳源股份,5.57,-0.36,6.88,18.63,29.9,288.7,BBB,13.04,24.22,22.6,2028-09-23,3.074,6.417,101.0,0.14,3.09,404.92
113575,东时转债,172.45,-0.83,603377,ST东时,3.62,-4.49,3.08,12.15,29.79,478.89,CCC,8.51,15.8,3.8,2026-04-09,0.614,0.976,1509.09,8.92,-61.45,651.34
