代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
127025,冀东转债,106.921,-0.1,000401,金隅冀东,5.0,-1.96,0.49,13.01,38.43,178.22,AAA,9.107,16.913,13.5,2026-11-05,1.063,17.764,2680.72,1.41,0.52,285.14
118034,晶能转债,116.938,-0.2,688223,晶科能源,5.53,-2.12,1.88,13.48,41.02,185.08,AA+,9.436,16.176,18.1,2029-04-20,3.521,99.999,7661.92,0.66,-1.27,302.02
113059,福莱转债,115.955,-0.98,601865,福莱特,16.73,-4.02,1.8,41.71,40.11,189.09,AA,29.197,54.223,12.6,2028-05-20,2.603,39.999,3851.26,0.83,-0.22,305.05
123072,乐歌转债,130.262,-0.3,300729,乐歌股份,14.45,-3.09,1.36,32.91,43.91,196.66,A+,23.037,42.783,3.1,2026-10-21,1.022,1.418,551.71,2.99,-5.23,326.92
118010,洁特转债,117.932,-0.3,688026,洁特生物,18.85,-1.05,2.17,47.95,39.31,200.01,A+,33.565,62.335,16.6,2028-06-28,2.71,4.399,427.15,0.82,-1.49,317.94
113624,正川转债,127.534,-1.14,603976,正川股份,19.24,-3.12,2.43,45.77,42.04,203.36,A+,32.039,59.501,13.9,2027-04-28,1.54,4.048,1238.1,2.39,-5.31,330.89
128135,洽洽转债,116.87,-0.18,002557,洽洽食品,21.11,-0.61,2.05,55.93,37.74,209.67,AA,39.151,72.709,12.6,2026-10-20,1.019,13.398,913.19,0.58,-0.06,326.54
123154,火星转债,117.444,-0.28,300894,火星人,12.37,-2.14,3.9,32.95,37.54,212.85,AA-,23.065,42.835,14.5,2028-08-05,2.814,5.289,1004.63,1.61,0.32,330.29
118020,芳源转债,116.176,-0.55,688148,芳源股份,6.28,-1.57,7.72,18.63,33.71,244.63,BBB,13.041,24.219,20.0,2028-09-23,2.948,6.417,1255.01,1.69,2.86,360.81
128124,科华转债,108.008,-0.19,002022,科华生物,6.33,-0.78,1.0,20.64,30.67,252.16,A+,14.448,26.832,6.9,2026-07-28,0.789,2.246,696.58,2.87,-2.36,360.17
123065,宝莱转债,124.852,-0.57,300246,宝莱特,8.33,-1.88,1.81,24.02,34.68,260.01,AA-,16.814,31.226,12.4,2026-09-04,0.893,2.188,671.17,2.46,-8.86,384.86
113589,天创转债,214.703,-1.09,603608,天创时尚,7.19,-1.1,2.83,12.29,58.5,267.01,A-,8.603,15.977,2.2,2026-06-24,0.696,0.666,2062.53,14.44,-70.35,481.71
113575,东时转债,171.803,-0.25,603377,ST东时,3.55,3.5,3.07,12.15,29.22,487.96,CCC,8.505,15.795,3.8,2026-04-09,0.488,0.976,38797.44,232.1,-76.59,659.76
