代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
111021,奥锐转债,125.45,0.09,605116,奥锐特,22.07,0.55,3.67,24.94,88.49,41.77,AA-,17.458,32.422,9.1,2030-07-26,4.764,8.121,121.59,0.12,-1.0,167.22
127102,浙建转债,122.979,0.06,002761,浙江建投,9.46,0.85,1.07,10.91,86.71,41.83,AA+,7.637,14.183,9.7,2029-12-25,4.181,9.951,131.29,0.11,-2.19,164.81
123121,帝尔转债,129.617,-0.52,300776,帝尔激光,67.08,-0.55,4.97,73.6,91.14,42.22,AA-,51.52,95.68,7.4,2027-08-05,1.789,8.295,257.32,0.24,-5.42,171.84
110087,天业转债,119.657,0.08,600075,新疆天业,4.7,0.64,0.86,5.6,83.93,42.57,AA+,3.92,7.28,37.4,2028-06-23,2.674,29.999,139.13,0.04,-2.72,162.23
123168,惠云转债,125.082,-0.13,300891,惠云钛业,9.42,-0.63,2.81,10.74,87.71,42.61,AA-,7.518,13.962,15.6,2028-11-23,3.093,4.899,153.16,0.25,-1.45,167.69
127064,杭氧转债,135.663,-0.4,002430,杭氧股份,24.76,-0.48,2.57,26.07,94.98,42.83,AA+,18.249,33.891,4.7,2028-05-19,2.578,11.366,231.76,0.15,-7.52,178.49
118040,宏微转债,129.618,-0.04,688711,宏微科技,25.85,-0.12,5.16,28.51,90.67,42.96,A,19.957,37.063,7.8,2029-07-25,3.762,4.3,458.7,0.83,-2.01,172.58
123039,开润转债,115.591,0.02,300577,开润股份,23.44,0.3,2.47,29.15,80.41,43.75,A+,20.405,37.895,6.8,2025-12-26,0.181,2.216,267.34,1.04,-2.92,159.34
118011,银微转债,127.466,-0.5,688689,银河微电,27.74,-1.74,2.74,31.3,88.63,43.82,A+,21.91,40.69,14.0,2028-07-04,2.704,4.997,236.94,0.37,-2.5,171.29
127059,永东转2,123.996,-0.14,002753,永东股份,7.19,0.0,1.17,8.34,86.21,43.83,AA-,5.838,10.842,21.7,2028-04-08,2.466,3.791,67.99,0.14,-1.86,167.83
113695,华辰转债,144.372,-0.17,603097,江苏华辰,23.6,-1.26,3.56,23.53,100.3,43.94,A+,16.471,30.589,12.2,2031-06-19,5.663,4.6,52.7,0.08,-3.42,188.31
123253,永贵转债,134.088,-0.33,300351,永贵电器,16.98,-1.51,2.67,18.23,93.14,43.96,AA-,12.761,23.699,22.0,2031-03-13,5.395,9.799,186.2,0.14,-2.41,178.05
113666,爱玛转债,124.579,0.08,603529,爱玛科技,32.4,0.28,2.88,37.45,86.52,43.99,AA,26.215,48.685,7.3,2029-02-23,3.345,19.994,106.96,0.04,-2.6,168.57
123071,天能转债,124.499,-0.25,300569,天能重工,6.43,-0.77,1.25,7.46,86.19,44.45,AA-,5.222,9.698,10.6,2026-10-21,1.0,6.938,622.68,0.72,-7.67,168.95
111002,特纸转债,124.048,0.08,605007,五洲特纸,11.68,0.17,1.57,13.63,85.69,44.76,AA,9.541,17.719,14.1,2027-12-08,2.132,6.619,39.78,0.05,-3.45,168.81
127083,山路转债,120.254,-0.06,000498,山东路桥,6.34,0.63,0.39,7.64,82.98,44.92,AAA,5.348,9.932,52.6,2029-03-24,3.425,48.359,223.94,0.04,-2.12,165.17
111022,锡振转债,148.161,0.2,605319,无锡振华,23.09,0.65,3.13,22.64,101.99,45.27,AA-,15.848,29.432,7.5,2031-06-17,5.658,5.2,201.93,0.26,-4.03,193.43
127034,绿茵转债,125.869,0.33,002887,绿茵生态,9.95,0.71,1.29,11.51,86.45,45.6,AA-,8.057,14.963,22.1,2027-04-30,1.523,4.279,166.71,0.31,-5.58,171.47
110092,三房转债,102.571,0.36,600370,三房巷,2.12,0.95,1.49,3.02,70.2,46.11,A+,2.114,3.926,30.3,2029-01-06,3.214,24.99,624.13,0.24,3.51,148.68
127044,蒙娜转债,125.058,-0.08,002918,蒙娜丽莎,16.98,-0.64,2.15,19.84,85.58,46.13,AA-,13.888,25.792,9.3,2027-08-16,1.819,3.371,101.96,0.24,-5.1,171.19
123171,共同转债,123.73,0.19,300966,共同药业,22.93,1.06,2.88,27.12,84.55,46.34,A,18.984,35.256,21.7,2028-11-28,3.107,3.799,106.28,0.23,-0.9,170.07
110073,国投转债,120.108,-0.32,600061,国投资本,7.72,-0.64,0.89,9.42,81.95,46.56,AAA,,12.246,16.2,2026-07-24,0.756,79.992,157.75,0.02,-14.54,166.67
127042,嘉美转债,119.9,0.08,002969,嘉美包装,3.71,0.0,1.46,4.55,81.54,47.04,AA,3.185,5.915,21.3,2027-08-09,1.8,7.498,45.48,0.05,-2.89,166.94
113618,美诺转债,129.614,0.45,603538,美诺华,22.58,1.99,2.18,25.68,87.93,47.41,AA-,17.976,33.384,9.8,2027-01-14,1.233,4.764,248.52,0.4,-11.48,177.02
127108,太能转债,121.149,-0.04,000591,太阳能,4.61,-0.22,0.76,5.61,82.17,47.44,AA+,3.927,7.293,16.3,2031-03-28,5.436,29.499,119.1,0.03,-0.63,168.59
118057,甬矽转债,163.098,-0.51,688362,甬矽电子,31.37,-0.66,5.18,28.36,110.61,47.45,A+,19.852,36.868,13.2,2031-06-25,5.68,11.65,771.08,0.41,-5.63,210.55
123197,光力转债,128.546,0.57,300480,光力科技,18.36,0.6,4.96,21.15,86.81,48.08,A+,14.805,27.495,8.8,2029-05-08,3.548,3.995,1238.64,2.42,-1.87,176.63
127031,洋丰转债,124.475,-0.19,000902,新洋丰,14.34,-0.07,1.61,17.09,83.91,48.34,AA,11.963,22.217,6.1,2027-03-25,1.425,9.999,46.55,0.04,-6.19,172.82
128138,侨银转债,133.34,-0.12,002973,侨银股份,16.08,-0.92,2.63,17.9,89.83,48.44,A+,12.53,23.27,11.7,2026-11-17,1.074,4.199,402.39,0.72,-0.6,181.78
113693,志邦转债,122.704,0.11,603801,志邦家居,9.39,0.11,1.21,11.52,81.51,50.54,AA,8.064,14.976,16.4,2031-03-18,5.408,6.7,129.31,0.16,-1.28,173.24
113696,伯25转债,135.402,-0.06,603596,伯特利,47.05,-0.21,4.11,52.42,89.76,50.85,AA,36.694,68.146,9.8,2031-06-30,5.693,28.02,271.34,0.07,-3.09,186.25
123210,信服转债,142.718,-0.71,300454,深信服,104.77,-0.92,4.94,110.91,94.46,51.09,AA,77.637,144.183,4.2,2029-07-27,3.767,12.144,250.44,0.14,-6.32,193.81
123150,九强转债,120.855,0.01,300406,九强生物,13.33,0.15,1.91,16.68,79.92,51.22,AA-,11.676,21.684,19.8,2028-06-30,2.693,11.21,27.89,0.02,-2.25,172.08
113647,禾丰转债,119.474,-0.11,603609,禾丰股份,7.97,-0.38,1.07,10.09,78.99,51.25,AA,7.063,13.117,20.2,2028-04-22,2.504,14.669,144.0,0.08,-1.44,170.72
123064,万孚转债,120.6,0.07,300482,万孚生物,21.47,0.47,1.8,27.0,79.52,51.66,AA,18.9,35.1,6.5,2026-09-01,0.863,5.977,204.31,0.28,-10.22,172.26
128097,奥佳转债,110.469,0.06,002614,奥佳华,6.8,0.29,0.96,9.35,72.73,51.89,A+,6.545,12.155,15.3,2026-02-25,0.348,4.582,179.8,0.36,-1.23,162.36
113054,绿动转债,119.439,0.18,601330,绿色动力,7.19,0.28,1.22,9.15,78.58,52.0,AA+,6.405,11.895,33.2,2028-02-25,2.348,23.598,125.09,0.04,-2.64,171.44
113048,晶科转债,120.218,-0.06,601778,晶科科技,3.54,-0.28,0.79,4.5,78.67,52.81,AA,3.15,5.85,18.2,2027-04-23,1.504,22.956,214.05,0.08,-3.63,173.03
123124,晶瑞转2,126.638,-0.29,300655,晶瑞电材,13.82,-0.79,5.89,16.69,82.8,52.94,A+,11.683,21.697,3.5,2027-08-16,1.819,5.225,361.81,0.55,-8.09,179.58
123229,艾录转债,130.03,-0.05,301062,上海艾录,8.54,-0.47,2.45,10.05,84.98,53.01,A+,7.035,13.065,6.7,2029-10-23,4.008,1.779,40.14,0.17,-1.86,183.04
118027,宏图转债,118.248,0.4,688066,航天宏图,31.62,1.67,12.89,40.94,77.23,53.11,BBB+,28.658,53.222,12.2,2028-11-28,3.107,10.087,185.04,0.16,0.52,171.36
118058,微导转债,228.59,0.07,688147,微导纳米,49.93,0.36,8.14,33.57,148.73,53.69,AA,23.499,43.641,23.2,2031-08-05,5.792,11.7,1795.2,0.67,-11.43,282.28
118052,浩瀚转债,136.007,-0.05,688292,浩瀚深度,21.46,-0.74,3.21,24.26,88.46,53.75,A+,16.982,31.538,16.4,2031-03-13,5.395,3.54,161.2,0.34,-2.35,189.76
123257,安克转债,170.371,0.99,300866,安克创新,122.5,1.69,7.07,110.58,110.78,53.79,AA+,77.406,143.754,3.0,2031-06-16,5.655,11.048,316.63,0.17,-7.17,224.16
113652,伟22转债,124.079,0.01,603568,伟明环保,22.0,0.78,2.67,27.27,80.67,53.81,AA,19.089,35.451,3.9,2028-07-22,2.753,14.768,76.68,0.04,-3.3,177.89
111023,利柏转债,134.927,-0.26,605167,利柏特,10.61,0.09,2.48,12.14,87.4,54.38,AA,8.498,15.782,15.7,2031-07-02,5.699,7.5,106.37,0.11,-2.95,189.31
123216,科顺转债,120.118,0.13,300737,科顺股份,5.17,0.78,1.23,6.67,77.51,54.97,AA,4.669,8.671,47.9,2029-08-04,3.789,21.978,222.26,0.08,-0.18,175.09
127038,国微转债,129.198,-0.39,002049,紫光国微,81.1,-1.06,5.41,97.3,83.35,55.01,AA+,68.11,126.49,2.2,2027-06-10,1.636,14.92,289.12,0.15,-8.57,184.21
127088,赫达转债,122.549,0.45,002810,山东赫达,13.22,2.48,1.93,16.75,78.93,55.26,AA-,11.725,21.775,14.2,2029-07-03,3.701,5.998,197.32,0.27,-0.69,177.81
123252,银邦转债,123.044,-0.22,300337,银邦股份,9.9,-0.8,4.71,12.51,79.14,55.48,AA-,8.757,16.263,11.1,2031-01-06,5.214,7.849,82.78,0.09,-0.85,178.52
123182,广联转债,124.248,-0.03,300900,广联航空,18.16,-0.16,3.84,22.84,79.51,56.27,A+,15.988,29.692,17.0,2029-03-22,3.419,6.995,19.23,0.02,-0.96,180.52
113682,益丰转债,124.182,0.14,603939,益丰药房,25.3,0.76,2.73,31.84,79.46,56.28,AA,22.288,41.392,5.9,2030-03-04,4.37,17.968,69.2,0.03,-1.82,180.46
123196,正元转02,126.511,-0.07,300645,正元智慧,17.68,0.28,2.36,21.93,80.62,56.92,A+,15.351,28.509,14.2,2029-04-18,3.493,3.502,49.81,0.11,-1.79,183.43
123192,科思转债,124.116,-0.15,300856,科思股份,13.72,0.29,2.36,17.39,78.9,57.31,AA-,12.173,22.607,11.5,2029-04-13,3.48,7.187,46.03,0.05,-1.11,181.43
113634,珀莱转债,127.964,-0.26,603605,珀莱雅,77.44,-0.4,5.38,95.46,81.12,57.75,AA,66.822,124.098,2.4,2027-12-08,2.132,7.507,56.01,0.06,-3.69,185.71
127022,恒逸转债,112.2,0.19,000703,恒逸石化,6.49,0.46,0.95,9.14,71.01,58.01,AA+,6.398,11.882,8.6,2026-10-16,0.986,19.998,112.55,0.05,-6.54,170.21
113616,韦尔转债,126.451,-0.22,603501,豪威集团,129.3,-0.4,5.98,162.24,79.7,58.66,AA+,113.568,210.912,1.6,2026-12-28,1.186,24.324,161.63,0.05,-10.0,185.11
123172,漱玉转债,121.227,0.24,301017,漱玉平民,11.36,1.07,2.21,14.95,75.99,59.53,AA-,10.465,19.435,28.9,2028-12-15,3.153,7.998,75.92,0.08,-1.01,180.76
123114,三角转债,124.195,-0.05,300775,三角防务,24.4,-0.04,2.27,31.39,77.73,59.78,AA-,21.973,40.807,6.9,2027-05-25,1.592,9.003,127.81,0.11,-3.48,183.98
127017,万青转债,113.86,-0.03,000789,万年青,6.05,0.0,0.72,8.53,70.93,60.52,AA+,5.971,11.089,20.7,2026-06-03,0.616,9.996,140.91,0.12,-1.24,174.38
113643,风语转债,125.039,0.02,603466,风语筑,9.2,0.44,2.58,11.82,77.83,60.66,AA-,8.274,15.366,9.1,2028-03-25,2.427,4.998,60.02,0.1,-2.23,185.7
123175,百畅转债,115.463,0.07,300614,百川畅银,14.64,0.55,1.86,20.4,71.76,60.9,A,14.28,26.52,17.9,2029-02-22,3.343,4.2,109.07,0.23,0.49,176.36
113648,巨星转债,120.387,-0.15,603477,巨星农牧,18.51,0.05,2.84,25.04,73.92,62.86,AA-,17.528,32.552,9.5,2028-04-25,2.512,8.997,121.71,0.11,-2.28,183.25
111009,盛泰转债,119.68,0.12,605138,盛泰集团,7.69,0.65,1.7,10.56,72.82,64.35,AA,7.392,13.728,16.4,2028-11-07,3.049,7.011,71.84,0.09,-1.53,184.03
113679,芯能转债,120.69,-0.19,603105,芯能科技,9.35,-0.21,2.13,12.75,73.33,64.58,AA-,8.925,16.575,18.8,2029-10-26,4.016,8.799,45.84,0.04,-0.15,185.27
118033,华特转债,125.921,-0.26,688268,华特气体,63.07,-0.61,3.75,82.72,76.25,65.14,AA-,57.904,107.536,8.5,2029-03-21,3.416,6.459,260.34,0.32,-1.55,191.06
123113,仙乐转债,119.528,-0.04,300791,仙乐健康,22.91,-0.09,2.76,31.88,71.86,66.33,AA-,22.316,41.444,17.4,2027-04-19,1.493,10.248,43.35,0.04,-2.59,185.86
123165,回天转债,123.24,-0.34,300041,回天新材,11.26,-0.97,2.21,15.2,74.08,66.36,AA-,10.64,19.76,13.9,2028-10-27,3.019,8.498,117.4,0.11,-1.04,189.6
113625,江山转债,122.078,0.0,603208,江山欧派,14.5,0.14,1.99,19.84,73.08,67.05,AA-,13.888,25.792,22.7,2027-06-11,1.638,5.825,62.2,0.09,-0.8,189.13
123155,中陆转债,122.926,0.01,301040,中环海陆,23.3,0.0,2.76,31.76,73.36,67.57,A+,22.232,41.288,16.4,2028-08-12,2.811,3.6,52.3,0.12,-1.08,190.5
127060,湘佳转债,117.936,0.09,002982,湘佳股份,14.77,0.27,1.77,21.13,69.9,68.72,A+,14.791,27.469,33.4,2028-04-19,2.496,6.399,69.53,0.09,-1.8,186.66
123138,丝路转债,127.2,0.13,300556,丝路视觉,19.79,1.12,4.66,26.53,74.59,70.53,A,18.571,34.489,11.3,2028-03-02,2.364,2.394,218.03,0.72,-2.74,197.73
123250,嘉益转债,122.558,0.01,301004,嘉益股份,57.26,0.14,4.23,79.76,71.79,70.72,A+,55.832,103.688,5.1,2030-11-07,5.049,3.955,53.48,0.11,-0.61,193.28
127030,盛虹转债,118.79,0.03,000301,东方盛虹,9.14,0.44,1.74,13.21,69.19,71.69,AA+,9.247,17.173,8.3,2027-03-22,1.416,49.975,119.43,0.02,-5.48,190.48
113627,太平转债,118.108,0.06,603877,太平鸟,14.34,0.07,1.54,20.88,68.68,71.97,AA,14.616,27.144,11.9,2027-07-15,1.732,7.998,93.81,0.1,-3.16,190.08
127068,顺博转债,116.956,-0.1,002996,顺博合金,7.65,-0.13,1.57,11.27,67.88,72.3,AA-,7.889,14.651,26.1,2028-08-12,2.811,8.3,89.09,0.09,-1.68,189.26
113644,艾迪转债,127.338,-0.06,603638,艾迪精密,17.37,-0.46,4.05,23.58,73.66,72.87,AA-,16.506,30.654,6.9,2028-04-15,2.485,9.999,35.47,0.03,-2.91,200.21
113659,莱克转债,121.171,0.1,603355,莱克电气,22.13,0.5,2.36,31.72,69.77,73.67,AA,22.204,41.236,9.5,2028-10-14,2.984,11.999,48.99,0.03,-2.26,194.84
123108,乐普转2,113.981,-0.14,300003,乐普医疗,18.03,-0.66,2.16,27.63,65.26,74.66,AA+,19.341,35.919,5.6,2026-03-30,0.438,16.376,158.47,0.09,-12.53,188.64
111014,李子转债,121.237,-0.12,605337,李子园,12.48,0.32,2.97,18.37,67.94,78.45,AA,12.859,23.881,12.3,2029-06-20,3.666,5.999,102.9,0.14,-1.15,199.69
113636,甬金转债,120.349,-0.12,603995,甬金股份,17.99,-0.39,1.13,26.74,67.28,78.88,AA-,18.718,34.762,15.2,2027-12-13,2.145,9.995,47.26,0.04,-0.54,199.23
123142,申昊转债,119.9,-0.03,300853,申昊科技,22.54,-0.7,4.21,33.71,66.86,79.33,A-,23.597,43.823,22.1,2028-03-18,2.408,5.495,22.03,0.03,-2.05,199.23
127090,兴瑞转债,125.351,-0.21,002937,兴瑞科技,17.79,-0.39,3.33,25.5,69.76,79.69,AA-,17.85,33.15,8.7,2029-07-24,3.759,4.616,21.94,0.04,-1.56,205.04
123258,胜蓝转02,176.675,9.24,300843,胜蓝股份,53.51,8.12,5.12,54.46,98.26,79.8,AA-,38.122,70.798,5.3,2031-08-27,5.852,4.5,35153.68,44.82,-6.78,256.48
127062,垒知转债,124.262,0.03,002398,垒知集团,5.24,0.38,1.0,7.59,69.04,79.99,AA-,5.313,9.867,13.3,2028-04-21,2.501,3.959,71.66,0.15,-1.92,204.25
127080,声迅转债,124.051,0.04,003004,*ST声迅,19.84,0.71,2.27,28.94,68.56,80.94,A,20.258,37.622,20.5,2028-12-30,3.195,2.794,103.48,0.3,-1.03,204.99
127067,恒逸转2,113.608,-0.02,000703,恒逸石化,6.49,0.46,0.95,10.37,62.58,81.54,AA+,7.259,13.481,12.9,2028-07-21,2.751,29.996,181.71,0.05,-0.43,195.15
111001,山玻转债,126.363,-0.18,605006,山东玻纤,7.59,0.13,1.75,11.07,68.56,84.31,AA-,7.749,14.391,13.2,2027-11-08,2.049,5.998,58.57,0.08,-3.23,210.67
127056,中特转债,114.461,-0.05,000708,中信特钢,13.65,-0.44,1.67,22.23,61.4,86.42,AAA,15.561,28.899,7.3,2028-02-25,2.348,49.996,70.91,0.01,-2.14,200.88
110085,通22转债,123.574,-0.29,600438,通威股份,22.93,-0.65,2.36,34.6,66.27,86.47,AAA,24.22,44.98,11.6,2028-02-24,2.345,119.831,366.16,0.02,-4.08,210.04
127085,韵达转债,118.323,0.06,002120,韵达股份,7.33,-0.95,1.05,11.73,62.49,89.35,AA+,8.211,15.249,11.9,2029-04-11,3.474,24.499,140.81,0.05,-1.62,207.67
118015,芯海转债,121.999,-0.23,688595,芯海科技,34.78,-0.34,6.82,55.22,62.98,93.71,A+,38.654,71.786,8.2,2028-07-21,2.751,4.1,85.77,0.17,-0.86,215.71
113049,长汽转债,114.004,-0.15,601633,长城汽车,22.96,-0.91,2.35,39.16,58.63,94.45,AAA,27.412,50.908,2.5,2027-06-10,1.636,34.951,143.33,0.04,-3.02,208.45
128134,鸿路转债,119.14,-0.22,002541,鸿路钢构,19.56,0.57,1.39,32.08,60.97,95.41,AA,22.456,41.704,16.2,2026-10-09,0.967,15.726,56.63,0.03,-7.98,214.55
127098,欧晶转债,119.315,-0.24,001269,欧晶科技,25.45,-0.51,4.98,42.0,60.6,96.89,AA-,29.4,54.6,9.6,2029-11-24,4.096,4.693,71.9,0.13,-0.59,216.21
128108,蓝帆转债,107.303,0.1,002382,蓝帆医疗,5.72,0.18,0.71,10.5,54.48,96.96,AA-,7.35,13.65,26.6,2026-05-28,0.6,15.204,463.12,0.28,1.09,204.26
123151,康医转债,117.211,0.17,300869,康泰医学,16.37,0.31,3.7,27.55,59.42,97.26,A+,19.285,35.815,16.9,2028-07-01,2.696,6.998,100.24,0.12,0.67,214.47
128121,宏川转债,116.729,-0.1,002930,宏川智慧,10.64,0.47,1.93,18.56,57.33,103.61,AA-,12.992,24.128,14.2,2026-07-17,0.737,6.52,17.5,0.02,-10.22,220.34
110076,华海转债,123.554,0.26,600521,华海药业,19.58,2.19,2.9,33.06,59.23,108.6,AA,23.142,42.978,6.3,2026-11-02,1.033,18.424,160.05,0.07,-9.38,232.15
127046,百润转债,123.303,0.34,002568,百润股份,27.12,1.61,5.87,46.68,58.1,112.23,AA,32.676,60.684,5.8,2027-09-29,1.94,11.275,143.36,0.1,-4.98,235.53
123117,健帆转债,119.057,-0.04,300529,健帆生物,21.63,0.6,5.5,38.65,55.96,112.75,AA,27.055,50.245,9.0,2027-06-23,1.671,9.998,198.85,0.17,-3.74,231.81
123090,三诺转债,119.007,-0.07,300298,三诺生物,19.18,-0.05,3.21,34.46,55.66,113.81,AA,24.122,44.798,5.8,2026-12-21,1.167,4.984,69.35,0.12,-3.82,232.82
113660,寿22转债,120.235,-0.01,603896,寿仙谷,20.63,-0.24,1.77,36.84,56.0,114.71,AA-,25.788,47.892,9.7,2028-11-17,3.077,3.977,64.67,0.14,-1.05,234.95
118005,天奈转债,120.299,-0.09,688116,天奈科技,53.84,-0.52,5.28,99.09,54.33,121.42,AA-,69.363,128.817,4.5,2028-01-27,2.269,8.299,74.12,0.07,-2.66,241.72
113638,台21转债,120.239,-0.26,603055,台华新材,8.75,0.11,1.52,16.19,54.05,122.46,AA,11.333,21.047,7.7,2027-12-29,2.189,5.997,38.11,0.05,-1.94,242.7
113670,金23转债,119.612,0.03,603180,金牌家居,20.17,0.3,1.1,37.64,53.59,123.2,AA,26.348,48.932,24.7,2029-04-17,3.49,7.7,68.39,0.07,-0.08,242.81
123180,浙矿转债,121.02,-0.15,300837,浙矿股份,25.7,0.0,1.82,47.89,53.66,125.53,AA-,33.523,62.257,18.1,2029-03-09,3.384,3.199,56.23,0.15,-0.43,246.55
113633,科沃转债,117.321,-0.32,603486,科沃斯,90.24,-0.59,6.52,173.81,51.92,125.96,AA,121.667,225.953,2.0,2027-11-30,2.11,10.396,212.32,0.17,-1.68,243.28
128119,龙大转债,121.9,-0.07,002726,龙大美食,4.96,-0.2,3.49,9.3,53.33,128.58,A+,6.51,12.09,17.7,2026-07-13,0.726,9.46,36.55,0.03,-7.83,250.48
123144,裕兴转债,117.573,-0.07,300305,裕兴股份,6.35,0.0,1.1,12.49,50.84,131.26,A+,8.743,16.237,29.4,2028-04-11,2.474,5.997,45.83,0.07,0.32,248.83
118032,建龙转债,121.244,-0.18,688357,建龙微纳,37.43,-0.8,2.06,71.71,52.2,132.27,AA-,50.197,93.223,18.7,2029-03-08,3.381,6.999,135.57,0.16,-0.44,253.51
123122,富瀚转债,117.876,-0.09,300613,富瀚微,46.43,-0.56,3.91,91.69,50.64,132.77,A+,64.183,119.197,5.7,2027-08-06,1.792,5.803,49.8,0.07,-0.42,250.65
118042,奥维转债,121.404,-0.06,688516,奥特维,42.64,-0.33,3.48,84.44,50.5,140.4,AA-,59.108,109.772,8.5,2029-08-10,3.806,11.4,83.03,0.06,-0.47,261.8
118018,瑞科转债,116.629,-0.04,688323,瑞华泰,14.98,0.2,2.96,30.91,48.46,140.67,A,21.637,40.183,15.9,2028-08-18,2.827,4.3,50.08,0.1,-1.04,257.3
118022,锂科转债,113.8,0.02,688779,五矿新能,7.13,0.0,1.96,15.53,45.91,147.88,AA,10.871,20.189,23.6,2028-10-11,2.975,32.497,170.37,0.05,-0.15,261.68
123104,卫宁转债,124.601,0.14,300253,卫宁健康,8.69,0.12,3.28,17.31,50.2,148.21,AA,12.117,22.503,5.8,2027-03-16,1.4,9.699,76.31,0.06,-1.63,272.81
123109,昌红转债,122.148,-0.05,300151,昌红科技,13.11,-0.38,4.33,26.72,49.06,148.98,AA-,18.704,34.736,9.5,2027-04-01,1.444,4.595,80.11,0.14,-2.7,271.13
113650,博22转债,120.541,-0.12,603916,苏博特,10.73,-0.46,1.07,23.15,46.35,160.07,AA-,16.205,30.095,17.7,2028-07-01,2.696,7.996,59.29,0.06,-0.64,280.61
113579,健友转债,110.913,0.12,603707,健友股份,10.21,-0.39,2.51,24.34,41.95,164.39,AA,17.038,31.642,3.0,2026-04-23,0.504,5.025,81.2,0.15,-3.46,275.3
123179,立高转债,119.682,0.03,300973,立高食品,42.79,0.49,2.75,95.33,44.89,166.61,AA-,66.731,123.929,19.1,2029-03-07,3.378,9.5,56.41,0.05,-0.02,286.29
127025,冀东转债,107.755,-0.01,000401,金隅冀东,5.05,0.0,0.49,13.01,38.82,177.58,AAA,9.107,16.913,13.4,2026-11-05,1.041,17.764,136.24,0.07,-0.23,285.34
123072,乐歌转债,129.095,0.0,300729,乐歌股份,14.55,-0.21,1.37,32.91,44.21,192.0,A+,23.037,42.783,3.1,2026-10-21,1.0,1.418,90.61,0.5,-7.08,321.1
118034,晶能转债,117.49,-0.02,688223,晶科能源,5.42,-0.73,1.86,13.48,40.21,192.19,AA+,9.436,16.176,18.4,2029-04-20,3.499,99.999,177.92,0.02,-1.41,309.68
113589,天创转债,217.231,0.0,603608,天创时尚,8.99,3.1,3.4,12.29,73.15,196.97,A-,8.603,15.977,1.8,2026-06-24,0.674,0.666,762.5,5.29,-73.84,414.2
118020,芳源转债,118.277,-0.78,688148,芳源股份,7.4,-4.88,8.75,18.63,39.72,197.78,BBB,13.041,24.219,17.0,2028-09-23,2.926,6.417,1062.46,1.39,2.24,316.06
118010,洁特转债,118.045,-0.1,688026,洁特生物,19.0,-0.16,2.18,47.95,39.62,197.94,A+,33.565,62.335,16.5,2028-06-28,2.688,4.399,27.03,0.05,-1.54,315.99
113059,福莱转债,117.974,-0.18,601865,福莱特,16.49,-0.78,1.78,41.71,39.53,198.44,AA,29.197,54.223,12.8,2028-05-20,2.581,39.999,84.47,0.02,-0.9,316.41
128135,洽洽转债,115.738,0.02,002557,洽洽食品,21.27,0.14,2.06,55.93,38.03,204.33,AA,39.151,72.709,12.5,2026-10-20,0.997,13.398,100.81,0.07,-0.64,320.07
123154,火星转债,117.393,0.04,300894,火星人,12.44,-0.08,3.92,32.95,37.75,210.97,AA-,23.065,42.835,14.5,2028-08-05,2.792,5.289,40.36,0.07,0.34,328.36
128124,科华转债,108.238,0.22,002022,科华生物,6.65,0.91,1.04,20.64,32.22,235.93,A+,14.448,26.832,6.6,2026-07-28,0.767,2.246,79.91,0.33,-2.72,344.17
123065,宝莱转债,123.905,-0.05,300246,宝莱特,8.66,0.23,1.87,24.02,36.05,243.7,AA-,16.814,31.226,12.0,2026-09-04,0.871,2.188,9.78,0.04,-8.3,367.61
113575,东时转债,167.03,0.81,603377,ST东时,3.6,0.28,3.13,12.15,29.63,463.72,CCC,8.505,15.795,3.8,2026-04-09,0.466,0.975,2301.09,14.15,-76.78,630.75
