代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
123150,九强转债,121.787,0.0,300406,九强生物,13.67,0.0,2.0,16.68,81.95,48.6,AA-,11.676,21.684,19.3,2028-06-30,2.666,11.21,0,0,-2.57,170.39
113054,绿动转债,120.065,0.0,601330,绿色动力,7.39,0.14,1.22,9.15,80.77,48.66,AA+,6.405,11.895,32.3,2028-02-25,2.321,23.598,0,0,-2.91,168.73
113610,灵康转债,128.761,0.0,603669,灵康药业,5.63,0.18,5.52,6.5,86.62,48.66,A-,4.55,8.45,6.2,2026-12-01,1.085,2.53,0,0,-8.32,177.42
123193,海能转债,126.641,0.17,300787,海能实业,12.48,0.0,2.35,14.7,84.9,49.17,AA-,10.29,19.11,25.2,2029-04-13,3.452,5.997,0,0,-1.7,175.81
123064,万孚转债,119.998,-0.04,300482,万孚生物,21.7,-1.63,1.88,27.0,80.37,49.31,AA,18.9,35.1,6.4,2026-09-01,0.836,5.977,0,0,-10.07,169.31
127083,山路转债,119.797,0.02,000498,山东路桥,6.11,0.0,0.38,7.62,80.18,49.4,AAA,5.334,9.906,54.6,2029-03-24,3.397,48.359,0,0,-2.03,169.2
123197,光力转债,128.1,-0.31,300480,光力科技,18.09,-0.44,4.9,21.15,85.53,49.77,A+,14.805,27.495,8.9,2029-05-08,3.521,3.995,0,0,-1.79,177.87
128097,奥佳转债,110.366,0.0,002614,奥佳华,6.88,-1.15,0.99,9.35,73.58,49.99,A+,6.545,12.155,15.1,2026-02-25,0.321,4.582,0,0,-1.06,160.36
127042,嘉美转债,120.346,0.0,002969,嘉美包装,3.65,0.0,1.45,4.55,80.22,50.02,AA,3.185,5.915,21.6,2027-08-09,1.773,7.498,0,0,-3.15,170.37
118016,京源转债,144.508,0.14,688096,京源环保,6.63,-20.02,2.13,6.91,95.95,50.61,A,4.837,8.983,10.7,2028-08-05,2.764,1.675,0,0,-6.79,195.12
123196,正元转02,129.0,0.16,300645,正元智慧,18.77,0.0,2.44,21.93,85.59,50.72,A+,15.351,28.509,13.4,2029-04-18,3.466,3.502,0,0,-2.37,179.72
123171,共同转债,124.283,0.0,300966,共同药业,22.36,0.04,2.96,27.12,82.45,50.74,A,18.984,35.256,22.2,2028-11-28,3.08,3.799,0,0,-1.06,175.02
123172,漱玉转债,123.75,0.0,301017,漱玉平民,12.27,0.0,2.35,14.95,82.07,50.78,AA-,10.465,19.435,26.8,2028-12-15,3.126,7.998,0,0,-1.69,174.53
127022,恒逸转债,111.199,0.0,000703,恒逸石化,6.7,0.0,0.99,9.14,73.3,51.7,AA+,6.398,11.882,8.3,2026-10-16,0.959,19.998,0,0,-5.88,162.9
113693,志邦转债,123.01,0.0,603801,志邦家居,9.3,0.0,1.19,11.52,80.73,52.37,AA,8.064,14.976,16.6,2031-03-18,5.381,6.7,0,0,-1.33,175.38
127034,绿茵转债,123.7,0.0,002887,绿茵生态,9.34,-0.11,1.21,11.51,81.15,52.44,AA-,8.057,14.963,23.5,2027-04-30,1.496,4.279,0,0,-4.58,176.14
113699,金25转债,157.407,-0.44,603979,金诚信,65.2,-0.23,3.86,63.46,102.74,53.21,AA,44.422,82.498,4.9,2031-09-25,5.904,20.0,0,0,-5.16,210.62
113643,风语转债,126.888,0.0,603466,风语筑,9.75,0.0,2.7,11.82,82.49,53.83,AA-,8.274,15.366,8.6,2028-03-25,2.4,4.998,0,0,-2.87,180.72
118027,宏图转债,117.307,0.0,688066,航天宏图,31.15,1.23,15.78,40.94,76.09,54.17,BBB+,28.658,53.222,12.4,2028-11-28,3.08,10.087,0,0,0.79,171.48
118053,正帆转债,132.9,-0.26,688596,正帆科技,33.02,0.52,2.6,38.52,85.72,55.04,AA,26.964,50.076,10.8,2031-03-18,5.381,10.41,0,0,-2.53,187.94
123252,银邦转债,125.59,0.0,300337,银邦股份,10.12,-1.17,4.8,12.51,80.9,55.25,AA-,8.757,16.263,10.9,2031-01-06,5.186,7.849,0,0,-1.25,180.84
113652,伟22转债,123.844,0.0,603568,伟明环保,21.75,0.51,2.52,27.27,79.76,55.27,AA,19.089,35.451,4.0,2028-07-22,2.726,14.768,0,0,-3.27,179.11
123114,三角转债,126.6,0.0,300775,三角防务,25.57,-0.39,2.34,31.39,81.46,55.42,AA-,21.973,40.807,6.6,2027-05-25,1.564,9.003,0,0,-4.75,182.02
113647,禾丰转债,118.341,0.0,603609,禾丰股份,7.67,0.0,1.04,10.09,76.02,55.68,AA,7.063,13.117,21.0,2028-04-22,2.477,14.669,0,0,-1.07,174.02
111023,利柏转债,137.2,0.02,605167,利柏特,10.69,0.09,2.41,12.14,88.06,55.81,AA,8.498,15.782,15.6,2031-07-02,5.671,7.5,0,0,-3.26,193.01
123165,回天转债,126.812,0.0,300041,回天新材,12.6,0.0,2.33,15.2,81.38,55.82,AA-,10.64,19.76,12.4,2028-10-27,2.992,8.498,0,0,-2.28,182.63
123229,艾录转债,129.51,-0.21,301062,上海艾录,8.35,0.12,2.46,10.05,83.09,55.88,A+,7.035,13.065,6.8,2029-10-23,3.981,1.779,0,0,-1.88,185.39
127038,国微转债,131.02,-0.13,002049,紫光国微,81.73,-0.01,5.22,97.3,84.0,55.98,AA+,68.11,126.49,2.1,2027-06-10,1.608,14.92,0,0,-9.54,187.0
113048,晶科转债,122.559,0.0,601778,晶科科技,3.53,0.86,0.78,4.5,78.44,56.24,AA,3.15,5.85,18.2,2027-04-23,1.477,22.956,0,0,-4.98,178.8
127088,赫达转债,122.359,0.0,002810,山东赫达,13.09,0.54,1.96,16.75,78.15,56.57,AA-,11.725,21.775,14.3,2029-07-03,3.674,5.998,0,0,-0.66,178.93
123182,广联转债,122.923,0.0,300900,广联航空,17.83,-0.83,3.89,22.84,78.07,57.46,A+,15.988,29.692,17.4,2029-03-22,3.392,6.995,0,0,-0.65,180.38
113616,韦尔转债,127.391,0.0,603501,豪威集团,130.72,0.01,5.69,162.24,80.57,58.11,AA+,113.568,210.912,1.5,2026-12-28,1.159,24.324,0,0,-10.86,185.5
113659,莱克转债,125.19,0.0,603355,莱克电气,25.1,-1.95,2.64,31.72,79.13,58.21,AA,22.204,41.236,8.3,2028-10-14,2.956,11.999,0,0,-3.38,183.4
123192,科思转债,124.666,0.0,300856,科思股份,13.62,-0.95,2.37,17.39,78.32,59.17,AA-,12.173,22.607,11.6,2029-04-13,3.452,7.187,0,0,-1.25,183.84
127044,蒙娜转债,123.329,0.0,002918,蒙娜丽莎,15.34,0.0,1.88,19.84,77.32,59.51,AA-,13.888,25.792,10.3,2027-08-16,1.792,3.371,0,0,-4.45,182.84
118052,浩瀚转债,135.797,0.0,688292,浩瀚深度,20.62,-0.19,3.12,24.26,85.0,59.77,A+,16.982,31.538,17.0,2031-03-13,5.367,3.54,0,0,-2.33,195.57
123216,科顺转债,119.987,0.0,300737,科顺股份,4.99,-0.2,1.22,6.67,74.81,60.38,AA,4.669,8.671,49.7,2029-08-04,3.762,21.978,0,0,-0.16,180.37
123257,安克转债,171.239,0.0,300866,安克创新,117.49,0.5,6.34,110.58,106.25,61.17,AA+,77.406,143.754,3.1,2031-06-16,5.627,11.048,0,0,-7.3,232.41
113682,益丰转债,123.87,-0.06,603939,益丰药房,24.43,0.04,2.65,31.84,76.73,61.44,AA,22.288,41.392,6.1,2030-03-04,4.343,17.968,0,0,-1.77,185.31
123113,仙乐转债,122.441,0.0,300791,仙乐健康,24.1,0.46,2.78,31.88,75.6,61.97,AA-,22.316,41.444,16.6,2027-04-19,1.466,10.248,0,0,-4.26,184.41
113679,芯能转债,121.25,0.0,603105,芯能科技,9.52,0.53,2.08,12.75,74.67,62.39,AA-,8.925,16.575,18.5,2029-10-26,3.989,8.799,0,0,-0.37,183.64
113644,艾迪转债,128.996,0.0,603638,艾迪精密,18.71,0.0,4.22,23.58,79.35,62.57,AA-,16.506,30.654,6.4,2028-04-15,2.458,9.999,0,0,-3.47,191.57
118033,华特转债,127.8,-0.24,688268,华特气体,64.72,0.62,3.86,82.72,78.24,63.34,AA-,57.904,107.536,8.3,2029-03-21,3.389,6.459,0,0,-2.01,191.14
113634,珀莱转债,126.743,0.08,603605,珀莱雅,73.85,0.01,5.16,95.46,77.36,63.83,AA,66.822,124.098,2.6,2027-12-08,2.104,7.507,0,0,-3.3,190.57
123175,百畅转债,116.406,0.0,300614,百川畅银,14.46,1.4,1.87,20.4,70.88,64.22,A,14.28,26.52,18.1,2029-02-22,3.315,4.2,0,0,0.24,180.63
123155,中陆转债,124.008,-0.17,301040,中环海陆,23.91,1.27,2.88,31.76,75.28,64.72,A+,22.232,41.288,16.0,2028-08-12,2.784,3.6,0,0,-1.41,188.73
113648,巨星转债,121.324,0.0,603477,巨星农牧,18.37,0.11,2.92,25.04,73.36,65.38,AA-,17.528,32.552,9.6,2028-04-25,2.485,8.997,0,0,-2.62,186.7
111009,盛泰转债,121.623,0.0,605138,盛泰集团,7.75,0.0,1.73,10.56,73.39,65.72,AA,7.392,13.728,16.3,2028-11-07,3.022,7.011,0,0,-2.09,187.34
127017,万青转债,113.625,0.0,000789,万年青,5.82,0.34,0.7,8.53,68.23,66.53,AA+,5.971,11.089,21.5,2026-06-03,0.589,9.996,0,0,-0.95,180.16
127080,声迅转债,124.2,0.0,003004,*ST声迅,21.5,2.48,2.4,28.94,74.29,67.18,A,20.258,37.622,18.9,2028-12-30,3.167,2.794,0,0,-1.08,191.38
123138,丝路转债,128.103,0.0,300556,丝路视觉,20.3,0.0,5.29,26.53,76.52,67.42,A,18.571,34.489,11.0,2028-03-02,2.337,2.394,0,0,-3.08,195.52
123108,乐普转2,112.999,0.29,300003,乐普医疗,18.78,3.47,2.13,27.86,67.41,67.63,AA+,19.502,36.218,5.5,2026-03-30,0.411,16.376,0,0,-11.5,180.63
127060,湘佳转债,117.85,0.0,002982,湘佳股份,14.83,0.0,1.77,21.13,70.19,67.91,A+,14.791,27.469,33.2,2028-04-19,2.469,6.399,0,0,-1.79,185.76
127030,盛虹转债,118.98,0.0,000301,东方盛虹,9.35,1.08,1.78,13.21,70.78,68.1,AA+,9.247,17.173,8.1,2027-03-22,1.389,49.975,0,0,-5.71,187.08
127068,顺博转债,121.369,0.0,002996,顺博合金,8.12,0.12,1.63,11.27,72.05,68.45,AA-,7.889,14.651,24.5,2028-08-12,2.784,8.3,0,0,-3.03,189.82
113625,江山转债,122.4,0.02,603208,江山欧派,14.39,0.49,2.05,19.84,72.53,68.76,AA-,13.888,25.792,22.8,2027-06-11,1.611,5.825,0,0,-0.99,191.16
123250,嘉益转债,123.798,0.0,301004,嘉益股份,57.38,0.0,4.62,79.76,71.94,72.08,A+,55.832,103.688,5.1,2030-11-07,5.022,3.955,0,0,-0.82,195.88
113627,太平转债,118.82,0.2,603877,太平鸟,14.18,-0.98,1.55,20.88,67.91,74.96,AA,14.616,27.144,12.0,2027-07-15,1.704,7.998,0,0,-3.57,193.78
110085,通22转债,126.126,-0.29,600438,通威股份,24.7,-0.32,2.55,34.6,71.39,76.68,AAA,24.22,44.98,10.8,2028-02-24,2.318,119.831,0,0,-5.0,202.81
127090,兴瑞转债,127.252,0.0,002937,兴瑞科技,18.34,-0.05,3.41,25.5,71.92,76.93,AA-,17.85,33.15,8.5,2029-07-24,3.732,4.616,0,0,-1.97,204.18
123142,申昊转债,120.24,-0.31,300853,申昊科技,22.7,0.0,4.54,33.71,67.34,78.56,A-,23.597,43.823,22.0,2028-03-18,2.381,5.495,0,0,-2.2,198.8
113636,甬金转债,122.41,0.0,603995,甬金股份,18.31,-0.11,1.14,26.74,68.47,78.77,AA-,18.718,34.762,14.9,2027-12-13,2.118,9.995,0,0,-1.36,201.18
127056,中特转债,118.06,0.0,000708,中信特钢,14.6,0.07,1.75,22.23,65.68,79.76,AAA,15.561,28.899,6.8,2028-02-25,2.321,49.996,0,0,-3.49,197.82
127067,恒逸转2,116.34,0.0,000703,恒逸石化,6.7,0.0,0.99,10.37,64.61,80.07,AA+,7.259,13.481,12.5,2028-07-21,2.723,29.996,0,0,-1.32,196.41
127062,垒知转债,124.928,0.0,002398,垒知集团,5.24,0.0,1.0,7.59,69.04,80.95,AA-,5.313,9.867,13.3,2028-04-21,2.474,3.959,0,0,-2.16,205.88
111014,李子转债,120.963,0.0,605337,李子园,12.25,-0.08,2.99,18.37,66.69,81.4,AA,12.859,23.881,12.6,2029-06-20,3.638,5.999,0,0,-1.1,202.36
111001,山玻转债,127.0,-0.14,605006,山东玻纤,7.67,-2.66,1.84,11.07,69.29,83.3,AA-,7.749,14.391,13.0,2027-11-08,2.022,5.998,0,0,-3.53,210.3
123258,胜蓝转02,163.084,0.05,300843,胜蓝股份,48.0,-1.44,5.03,54.46,88.14,85.03,AA-,38.122,70.798,6.0,2031-08-27,5.825,4.5,0,0,-5.51,248.11
127098,欧晶转债,120.5,-0.24,001269,欧晶科技,26.97,0.0,5.32,42.0,64.21,87.65,AA-,29.4,54.6,9.0,2029-11-24,4.069,4.693,0,0,-0.84,208.15
127085,韵达转债,119.0,0.0,002120,韵达股份,7.33,0.69,1.02,11.73,62.49,90.43,AA+,8.211,15.249,11.9,2029-04-11,3.447,24.499,0,0,-1.81,209.43
118015,芯海转债,123.87,-0.33,688595,芯海科技,35.66,-0.34,6.54,55.22,64.58,91.81,A+,38.654,71.786,8.0,2028-07-21,2.723,4.1,0,0,-1.43,215.68
128121,宏川转债,117.0,0.0,002930,宏川智慧,11.04,0.36,2.01,18.56,59.48,96.7,AA-,12.992,24.128,13.6,2026-07-17,0.71,6.52,0,0,-11.01,213.7
123151,康医转债,117.638,0.0,300869,康泰医学,16.44,0.0,3.74,27.55,59.67,97.14,A+,19.285,35.815,16.8,2028-07-01,2.669,6.998,0,0,0.54,214.78
113049,长汽转债,114.851,0.0,601633,长城汽车,22.79,0.0,2.26,39.16,58.2,97.35,AAA,27.412,50.908,2.5,2027-06-10,1.608,34.951,0,0,-3.53,212.2
128108,蓝帆转债,107.271,0.0,002382,蓝帆医疗,5.5,0.0,0.7,10.5,52.38,104.79,AA-,7.35,13.65,27.7,2026-05-28,0.573,15.204,0,0,1.21,212.06
128134,鸿路转债,119.5,0.44,002541,鸿路钢构,18.1,0.0,1.27,32.08,56.42,111.8,AA,22.456,41.704,17.5,2026-10-09,0.94,15.726,0,0,-8.56,231.3
118005,天奈转债,122.0,0.06,688116,天奈科技,56.91,-1.01,5.58,99.09,57.43,112.42,AA-,69.363,128.817,4.2,2028-01-27,2.241,8.299,0,0,-3.32,234.42
110076,XD华海转,124.1,0.15,600521,华海药业,19.12,-0.31,3.02,33.06,57.83,114.58,AA,23.142,42.978,6.4,2026-11-02,1.006,18.424,0,0,-11.39,238.68
113660,寿22转债,120.072,-0.33,603896,寿仙谷,20.34,0.49,1.74,36.84,55.21,117.48,AA-,25.788,47.892,9.9,2028-11-17,3.049,3.977,0,0,-1.01,237.55
123090,三诺转债,120.3,0.0,300298,三诺生物,18.94,-0.05,3.2,34.46,54.96,118.88,AA,24.122,44.798,5.8,2026-12-21,1.14,4.984,0,0,-4.86,239.18
123180,浙矿转债,122.927,0.0,300837,浙矿股份,26.85,-0.07,1.88,47.89,56.07,119.25,AA-,33.523,62.257,17.3,2029-03-09,3.356,3.199,0,0,-0.91,242.18
113638,台21转债,120.118,0.0,603055,台华新材,8.84,0.0,1.51,16.19,54.6,119.99,AA,11.333,21.047,7.6,2027-12-29,2.162,5.997,0,0,-1.92,240.11
118032,建龙转债,122.502,0.0,688357,建龙微纳,38.65,0.0,2.08,71.71,53.9,127.29,AA-,50.197,93.223,18.1,2029-03-08,3.353,6.999,0,0,-0.75,249.79
123117,健帆转债,120.2,-0.08,300529,健帆生物,20.39,0.0,4.75,38.65,52.76,127.84,AA,27.055,50.245,9.6,2027-06-23,1.644,9.998,0,0,-4.38,248.04
127046,百润转债,123.0,0.0,002568,百润股份,25.18,0.0,5.41,46.68,53.94,128.02,AA,32.676,60.684,6.2,2027-09-29,1.912,11.275,0,0,-4.94,251.02
123144,裕兴转债,117.8,0.0,300305,裕兴股份,6.4,0.16,1.13,12.49,51.24,129.89,A+,8.743,16.237,29.1,2028-04-11,2.447,5.997,0,0,0.25,247.69
113633,科沃转债,119.259,0.0,603486,科沃斯,89.41,0.01,5.94,173.81,51.44,131.84,AA,121.667,225.953,2.0,2027-11-30,2.082,10.396,0,0,-2.49,251.1
123122,富瀚转债,118.85,-0.23,300613,富瀚微,46.96,-0.7,3.87,91.69,51.22,132.06,A+,64.183,119.197,5.6,2027-08-06,1.764,5.803,0,0,-0.9,250.91
123109,昌红转债,123.494,0.0,300151,昌红科技,14.18,3.28,4.49,26.72,53.07,132.71,AA-,18.704,34.736,8.8,2027-04-01,1.416,4.595,0,0,-3.53,256.2
113670,金23转债,119.893,0.08,603180,金牌家居,19.31,0.16,1.06,37.64,51.3,133.7,AA,26.348,48.932,25.9,2029-04-17,3.463,7.7,0,0,-0.15,253.59
128119,龙大转债,122.0,-1.13,002726,龙大美食,4.78,-0.62,3.93,9.3,51.4,137.36,A+,6.51,12.09,18.4,2026-07-13,0.699,9.46,0,0,-8.31,259.36
118042,奥维转债,123.765,0.0,688516,奥特维,43.75,0.0,3.64,84.44,51.81,138.87,AA-,59.108,109.772,8.3,2029-08-10,3.778,11.4,0,0,-0.99,262.64
123104,卫宁转债,124.771,0.0,300253,卫宁健康,8.96,1.13,3.42,17.31,51.76,141.05,AA,12.117,22.503,5.7,2027-03-16,1.373,9.699,0,0,-1.77,265.82
118022,锂科转债,114.559,0.0,688779,五矿新能,7.3,0.69,1.99,15.53,47.01,143.71,AA,10.871,20.189,23.1,2028-10-11,2.948,32.497,0,0,-0.38,258.27
118018,瑞科转债,118.099,-0.21,688323,瑞华泰,14.35,0.0,2.93,30.91,46.43,154.39,A,21.637,40.183,16.6,2028-08-18,2.8,4.3,0,0,-1.5,272.49
113579,健友转债,109.842,0.0,603707,健友股份,10.13,0.9,2.4,24.34,41.62,163.92,AA,17.038,31.642,3.1,2026-04-23,0.477,5.025,0,0,-1.65,273.76
113650,博22转债,120.79,0.0,603916,苏博特,10.3,0.0,1.02,23.15,44.49,171.48,AA-,16.205,30.095,18.5,2028-07-01,2.669,7.996,0,0,-0.73,292.27
123179,立高转债,120.512,0.0,300973,立高食品,42.23,1.39,2.61,95.33,44.3,172.04,AA-,66.731,123.929,19.3,2029-03-07,3.351,9.5,0,0,-0.23,292.55
113059,福莱转债,120.677,0.0,601865,福莱特,18.41,-0.54,1.95,41.71,44.14,173.41,AA,29.197,54.223,11.4,2028-05-20,2.553,39.999,0,0,-1.81,294.09
118034,晶能转债,120.09,0.0,688223,晶科能源,5.81,0.0,2.05,13.48,43.1,178.63,AA+,9.436,16.176,17.2,2029-04-20,3.471,99.999,0,0,-2.06,298.72
118020,芳源转债,120.105,0.0,688148,芳源股份,8.0,-8.36,9.82,18.63,42.94,179.69,BBB,13.041,24.219,15.7,2028-09-23,2.899,6.417,0,0,1.72,299.8
127025,冀东转债,107.749,0.01,000401,金隅冀东,4.82,0.0,0.47,13.01,37.05,190.83,AAA,9.107,16.913,14.0,2026-11-05,1.014,17.764,0,0,-0.23,298.58
123072,乐歌转债,129.121,0.0,300729,乐歌股份,14.53,-0.41,1.36,32.91,44.15,192.46,A+,23.037,42.783,3.1,2026-10-21,0.973,1.418,0,0,-7.35,321.58
128135,洽洽转债,115.851,0.0,002557,洽洽食品,22.1,0.14,2.12,55.93,39.51,193.19,AA,39.151,72.709,12.0,2026-10-20,0.97,13.398,0,0,-0.77,309.04
123154,火星转债,118.0,0.0,300894,火星人,12.73,1.6,4.26,32.95,38.63,205.43,AA-,23.065,42.835,14.1,2028-08-05,2.764,5.289,0,0,0.16,323.43
118010,洁特转债,117.974,0.0,688026,洁特生物,18.5,1.15,2.08,47.95,38.58,205.78,A+,33.565,62.335,16.9,2028-06-28,2.66,4.399,0,0,-1.54,323.75
128124,科华转债,108.0,-0.11,002022,科华生物,6.57,0.46,1.07,20.64,31.83,239.29,A+,14.448,26.832,6.6,2026-07-28,0.74,2.246,0,0,-2.54,347.29
123065,宝莱转债,124.65,0.0,300246,宝莱特,8.71,-0.11,1.9,24.02,36.26,243.75,AA-,16.814,31.226,11.9,2026-09-04,0.844,2.187,0,0,-9.3,368.4
113589,天创转债,213.88,0.0,603608,天创时尚,7.55,0.27,2.96,12.29,61.43,248.16,A-,8.603,15.977,2.1,2026-06-24,0.647,0.666,0,0,-76.42,462.04
113575,东时转债,162.201,-0.07,603377,ST东时,3.57,0.85,3.07,12.15,29.38,452.03,CCC,8.505,15.795,3.8,2026-04-09,0.438,0.975,0,0,-78.18,614.23
