代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
123224,宇邦转债,128.678,0.59,301266,宇邦新材,35.83,2.81,2.13,36.84,97.26,32.31,A+,25.79,47.89,7.6,2029-09-19,4.049,2.848,11120.79,30.17,-1.72,160.99
123257,安克转债,169.27,-2.66,300866,安克创新,142.26,-1.92,8.35,111.28,127.84,32.41,AA+,77.9,144.66,2.6,2031-06-16,5.789,11.048,18224.08,9.84,-6.9,201.68
110089,兴发转债,127.229,-0.62,600141,兴发集团,27.23,-1.98,1.41,28.4,95.88,32.7,AA+,19.88,36.92,9.3,2028-09-22,3.058,27.997,17497.77,4.94,-3.52,159.93
123168,惠云转债,123.59,-0.5,300891,惠云钛业,9.98,-2.25,2.96,10.74,92.92,33.0,AA-,7.52,13.96,14.8,2028-11-23,3.227,4.899,9224.17,15.3,-1.01,156.59
128129,青农转债,112.791,1.43,002958,青农商行,3.38,0.6,0.45,4.0,84.5,33.48,AAA,,5.2,29.9,2026-08-25,0.978,49.997,20013.11,3.59,-4.36,146.27
110064,建工转债,114.79,0.08,600939,重庆建工,3.49,-0.29,0.84,4.07,85.75,33.87,AA+,2.85,5.29,19.0,2025-12-20,0.299,12.644,7671.83,5.31,-5.27,148.66
113692,保隆转债,128.509,0.48,603197,保隆科技,38.09,0.74,2.44,39.7,95.95,33.94,AA,27.79,51.61,17.1,2030-10-31,5.164,13.899,15215.74,8.58,-2.41,162.45
113051,节能转债,119.66,0.04,601016,节能风电,3.01,0.0,1.1,3.37,89.32,33.97,AA+,2.36,4.38,16.7,2027-06-21,1.8,29.985,7368.32,2.06,-3.74,153.63
113618,美诺转债,133.804,-1.65,603538,美诺华,25.64,-4.26,2.51,25.68,99.84,34.01,AA-,17.98,33.38,8.6,2027-01-14,1.367,4.764,5131.44,8.06,-12.47,167.81
127064,杭氧转债,127.471,1.01,002430,杭氧股份,24.79,2.86,2.56,26.07,95.09,34.05,AA+,18.25,33.89,4.7,2028-05-19,2.712,11.366,19188.9,13.23,-4.96,161.52
118024,冠宇转债,124.45,-1.08,688772,珠海冠宇,21.24,-3.45,3.34,22.89,92.79,34.12,AA,16.02,27.47,12.8,2028-10-24,3.145,30.889,21853.13,5.68,-2.18,158.57
113666,爱玛转债,124.618,0.12,603529,爱玛科技,35.36,-1.94,3.15,38.08,92.86,34.2,AA,26.66,49.5,6.7,2029-02-23,3.48,19.994,9299.98,3.75,-2.5,158.82
128125,华阳转债,123.771,-1.46,002949,华阳国际,13.27,-1.7,1.71,14.39,92.22,34.22,AA-,10.07,18.71,22.3,2026-07-30,0.907,4.497,5235.73,9.35,-9.63,157.99
123182,广联转债,121.784,-0.84,300900,广联航空,20.61,-1.95,4.35,22.84,90.24,34.96,A+,15.99,29.69,15.0,2029-03-22,3.553,6.995,9638.69,11.39,-0.35,156.74
111021,奥锐转债,124.103,-0.71,605116,奥锐特,22.93,-1.33,3.83,24.94,91.94,34.98,AA-,17.46,32.42,8.9,2030-07-26,4.899,8.121,7030.78,7.0,-0.75,159.08
113048,晶科转债,123.165,-1.64,601778,晶科科技,4.75,-0.84,1.06,5.21,91.17,35.09,AA,3.65,6.77,13.5,2027-04-23,1.638,22.956,21901.5,7.72,-4.76,158.26
123255,鼎龙转债,144.489,-3.64,300054,鼎龙股份,30.48,-5.11,5.98,28.58,106.65,35.48,AA,20.01,37.15,4.1,2031-04-01,5.581,9.1,8250.02,6.21,-4.11,179.97
127024,盈峰转债,122.959,-0.38,000967,盈峰环境,6.94,-2.25,1.27,7.67,90.48,35.89,AA+,5.37,9.97,6.7,2026-11-04,1.173,14.76,11179.45,6.2,-7.91,158.85
123253,永贵转债,130.48,-1.77,300351,永贵电器,17.5,-2.34,2.71,18.23,96.0,35.92,AA-,12.76,23.7,21.4,2031-03-12,5.526,9.8,6211.64,4.86,-1.86,166.4
123126,瑞丰转债,127.9,-0.9,300243,瑞丰高材,10.92,-2.76,2.41,11.64,93.81,36.33,A,8.15,15.13,16.0,2027-09-10,2.022,3.399,2667.7,6.13,-0.56,164.23
127066,科利转债,127.505,0.02,002850,科达利,139.0,0.61,3.11,148.7,93.48,36.4,AA,104.09,193.31,5.6,2028-07-08,2.849,15.342,14447.88,7.47,-4.12,163.91
123195,蓝晓转02,127.9,-0.79,300487,蓝晓科技,55.69,-0.66,6.95,59.68,93.31,37.06,A+,41.78,77.58,3.2,2029-04-17,3.625,5.46,5007.1,7.2,-1.69,164.96
113037,紫银转债,112.487,0.69,601860,紫金银行,2.99,1.7,0.54,3.65,81.92,37.32,AA+,,4.75,42.4,2026-07-23,0.888,44.995,15184.8,3.02,-2.5,149.81
111002,特纸转债,121.645,0.09,605007,五洲特纸,12.07,-1.55,1.63,13.63,88.56,37.37,AA,9.54,17.72,13.7,2027-12-08,2.266,6.619,4314.64,5.39,-2.38,159.02
113674,华设转债,126.468,-0.28,603018,华设集团,7.75,-0.39,1.02,8.45,91.72,37.89,AA,5.92,10.99,7.5,2029-07-21,3.885,3.999,4379.29,8.71,-2.17,164.36
113680,丽岛转债,127.013,0.25,603937,丽岛新材,11.88,4.85,1.59,12.91,92.02,38.03,A+,9.04,16.78,12.1,2029-11-15,4.206,2.999,10891.09,28.57,-1.23,165.04
113610,灵康转债,127.378,-1.08,603669,灵康药业,5.98,-2.76,5.87,6.5,92.0,38.45,A-,4.55,8.45,5.9,2026-12-01,1.247,2.53,2789.09,8.59,-6.39,165.83
123252,银邦转债,123.5,-1.15,300337,银邦股份,11.14,-2.54,5.26,12.51,89.05,38.69,AA-,8.76,16.26,9.9,2031-01-06,5.348,7.849,6173.63,6.38,-0.89,162.19
127027,能化转债,116.465,-0.03,000552,甘肃能化,2.46,0.0,0.77,2.93,83.96,38.72,AAA,2.05,3.81,21.2,2026-12-10,1.271,19.464,5510.88,2.44,-3.21,155.19
127016,鲁泰转债,113.076,0.1,000726,鲁泰A,6.92,0.14,0.58,8.49,81.51,38.73,AA+,5.94,11.04,34.4,2026-04-09,0.6,13.998,6671.48,4.23,-3.07,151.81
113067,燃23转债,123.432,0.04,601139,深圳燃气,6.58,-0.45,1.2,7.4,88.92,38.81,AAA,5.18,9.62,15.8,2029-07-27,3.901,29.999,4793.79,1.3,-2.77,162.24
118052,浩瀚转债,132.365,-1.92,688292,浩瀚深度,23.1,-3.06,3.43,24.26,95.22,39.01,A+,16.98,31.54,15.2,2031-03-12,5.526,3.54,5465.98,11.68,-1.8,171.38
123214,东宝转债,119.39,-0.84,300239,东宝生物,5.69,-1.04,1.98,6.63,85.82,39.11,A+,4.64,8.62,13.6,2029-07-31,3.912,4.55,3154.18,5.81,-0.41,158.5
118040,宏微转债,126.27,-2.56,688711,宏微科技,25.86,-5.86,5.16,28.51,90.71,39.21,A,19.96,37.06,7.8,2029-07-25,3.896,4.3,6972.58,12.8,-1.26,165.48
111022,锡振转债,141.874,-1.61,605319,无锡振华,32.58,-0.18,3.18,31.98,101.88,39.26,AA-,22.39,41.57,7.5,2031-06-17,5.792,5.2,8986.14,12.28,-3.2,181.13
113647,禾丰转债,119.15,0.27,603609,禾丰股份,8.62,0.23,1.15,10.09,85.43,39.47,AA,7.06,13.12,18.7,2028-04-22,2.638,14.67,9062.52,5.23,-1.26,158.62
127102,浙建转债,119.771,-0.87,002761,浙江建投,9.32,-1.38,1.06,10.91,85.43,40.2,AA+,7.64,14.18,9.9,2029-12-25,4.315,9.951,5347.68,4.49,-1.51,159.97
110073,国投转债,121.078,0.4,600061,国投资本,8.1,-1.1,0.93,9.42,85.99,40.81,AAA,,12.25,15.4,2026-07-24,0.89,79.992,24762.02,2.58,-13.1,161.89
123196,正元转02,127.75,-2.02,300645,正元智慧,19.88,-3.31,2.66,21.93,90.65,40.92,A+,15.35,28.51,12.6,2029-04-18,3.627,3.502,11474.49,25.52,-1.99,168.67
113693,志邦转债,122.708,-0.39,603801,志邦家居,10.02,-0.1,1.29,11.52,86.98,41.08,AA,8.06,14.98,15.4,2031-03-17,5.54,6.7,4549.16,5.57,-1.25,163.79
123256,恒帅转债,195.534,-1.25,300969,恒帅股份,86.05,-0.54,7.2,62.55,137.57,42.13,A+,43.79,81.32,3.9,2031-05-28,5.737,3.276,3763.65,5.86,-8.41,237.66
123064,万孚转债,117.929,-1.25,300482,万孚生物,22.06,-1.21,1.91,26.6,82.93,42.2,AA,18.62,34.58,6.3,2026-09-01,0.997,5.977,4605.02,6.53,-6.74,160.13
127059,永东转2,120.17,-0.17,002753,永东股份,7.04,-0.71,1.14,8.34,84.41,42.36,AA-,5.84,10.84,22.2,2028-04-08,2.6,3.791,3277.44,7.23,-0.55,162.53
123150,九强转债,120.346,-0.04,300406,九强生物,14.35,-1.17,2.06,16.98,84.51,42.4,AA-,11.89,22.07,18.4,2028-06-30,2.827,11.21,5048.02,3.77,-1.99,162.75
127108,太能转债,118.914,0.18,000591,太阳能,4.67,0.65,0.76,5.61,83.24,42.85,AA+,3.93,7.29,16.1,2031-03-27,5.567,29.5,8946.8,2.56,-0.28,161.76
127083,山路转债,116.466,-0.71,000498,山东路桥,6.19,-1.9,0.38,7.64,81.02,43.75,AAA,5.35,9.93,53.9,2029-03-24,3.559,48.359,6289.68,1.12,-1.14,160.22
113643,风语转债,123.339,-1.21,603466,风语筑,10.14,-3.8,2.86,11.82,85.79,43.77,AA-,8.27,15.37,8.3,2028-03-25,2.562,4.998,5292.42,8.59,-1.58,167.11
113648,巨星转债,121.092,0.33,603477,巨星农牧,21.07,-0.71,3.24,25.04,84.15,43.91,AA-,17.53,32.55,8.4,2028-04-25,2.647,8.997,5570.79,5.13,-2.38,165.0
111000,起帆转债,126.1,-0.71,605222,起帆电缆,17.07,-1.44,1.47,19.55,87.32,44.42,AA-,13.69,25.42,14.2,2027-05-24,1.723,9.992,6118.44,4.87,-4.29,170.52
127103,东南转债,110.623,-0.63,002135,东南网架,4.28,-1.83,0.74,5.6,76.43,44.74,AA,3.92,7.28,44.8,2030-01-03,4.34,19.999,8654.49,3.91,0.46,155.36
111023,利柏转债,131.22,-1.78,605167,利柏特,10.96,-1.62,2.57,12.14,90.28,45.35,AA,8.5,15.78,15.2,2031-07-02,5.833,7.5,4682.2,4.74,-2.41,176.57
118011,银微转债,122.711,-1.44,688689,银河微电,26.39,-6.09,2.56,31.3,84.31,45.54,A+,21.91,40.69,14.7,2028-07-04,2.838,4.997,3347.55,5.46,-1.04,168.25
127031,洋丰转债,123.15,-0.74,000902,新洋丰,14.42,-2.5,1.62,17.09,84.38,45.95,AA,11.96,22.22,6.1,2027-03-25,1.559,9.999,3667.55,2.99,-5.0,169.1
118053,正帆转债,133.328,-2.03,688596,正帆科技,35.2,-5.83,2.78,38.54,91.33,45.98,AA,26.98,50.1,10.1,2031-03-17,5.54,10.41,9764.75,7.02,-2.51,179.31
113616,韦尔转债,124.229,-1.02,603501,豪威集团,137.9,-5.03,6.35,162.24,85.0,46.16,AA+,113.57,210.91,1.5,2026-12-28,1.321,24.324,13453.49,4.47,-7.76,170.39
127088,赫达转债,120.1,-0.99,002810,山东赫达,13.79,-1.85,2.06,16.85,81.84,46.75,AA-,11.8,21.91,13.6,2029-07-03,3.836,5.998,6913.86,9.65,-0.13,166.85
113634,珀莱转债,127.335,-0.12,603605,珀莱雅,83.36,-1.27,5.76,96.26,86.6,47.04,AA,67.38,125.14,2.3,2027-12-08,2.266,7.507,6279.37,6.6,-3.26,174.38
128097,奥佳转债,110.877,-0.32,002614,奥佳华,7.04,-1.26,0.99,9.35,75.29,47.26,A+,6.55,12.16,14.8,2026-02-25,0.482,4.583,2887.82,5.68,-1.64,158.14
123114,三角转债,122.851,-0.56,300775,三角防务,26.16,-2.79,2.43,31.39,83.34,47.41,AA-,21.97,40.81,6.5,2027-05-25,1.726,9.003,5487.33,4.98,-2.58,170.26
123172,漱玉转债,118.238,-0.48,301017,漱玉平民,11.97,-0.99,2.35,14.95,80.07,47.67,AA-,10.47,19.44,27.5,2028-12-15,3.288,7.998,5392.55,5.73,-0.19,165.91
123171,共同转债,120.493,-0.77,300966,共同药业,22.1,-1.6,2.8,27.12,81.49,47.86,A,18.98,35.26,22.4,2028-11-28,3.241,3.799,3705.31,8.14,-0.02,168.35
123192,科思转债,121.811,0.95,300856,科思股份,14.29,-2.12,2.47,17.39,82.17,48.24,AA-,12.17,22.61,11.0,2029-04-13,3.614,7.187,11060.74,12.7,-0.54,170.05
110087,天业转债,118.748,-3.32,600075,新疆天业,4.47,-1.32,0.82,6.78,79.82,48.77,AA+,4.75,8.81,39.3,2028-06-23,2.808,29.999,16558.15,4.61,-2.32,167.52
127042,嘉美转债,115.1,-0.64,002969,嘉美包装,3.52,0.28,1.39,4.57,77.02,49.43,AA,3.2,5.94,22.4,2027-08-09,1.934,7.498,4051.05,4.72,-0.59,164.53
123197,光力转债,122.869,-1.23,300480,光力科技,17.39,-4.82,4.73,21.15,82.22,49.44,A+,14.81,27.5,9.3,2029-05-08,3.682,3.995,8116.81,16.6,-0.56,172.31
111009,盛泰转债,118.834,-1.5,605138,盛泰集团,8.3,-8.59,1.84,10.56,78.6,51.19,AA,7.39,13.73,15.2,2028-11-07,3.184,7.011,9616.3,11.52,-1.24,170.02
123039,开润转债,116.95,-0.1,300577,开润股份,22.66,-1.44,2.4,29.31,77.31,51.27,A+,20.52,38.1,7.0,2025-12-26,0.315,2.216,2166.72,8.38,-5.34,168.22
113696,伯25转债,132.463,-0.31,603596,伯特利,45.89,-1.42,4.0,52.42,87.54,51.31,AA,36.69,68.15,10.1,2031-06-30,5.827,28.02,21093.83,5.73,-2.64,183.77
110092,三房转债,100.451,-0.73,600370,三房巷,2.0,1.01,1.42,3.02,66.23,51.68,A+,2.11,3.93,32.1,2029-01-06,3.348,24.99,10875.84,4.33,4.02,152.13
123229,艾录转债,128.889,-0.49,301062,上海艾录,8.54,-1.84,2.44,10.05,84.98,51.68,A+,7.04,13.07,6.7,2029-10-23,4.143,1.779,2250.0,9.82,-1.59,180.57
123250,嘉益转债,121.085,0.17,301004,嘉益股份,64.13,0.34,4.75,80.75,79.42,52.47,A+,56.53,104.98,4.6,2030-11-07,5.184,3.955,4649.23,9.76,-0.36,173.56
127034,绿茵转债,121.177,0.22,002887,绿茵生态,9.13,0.22,1.19,11.51,79.32,52.77,AA-,8.06,14.96,24.1,2027-04-30,1.658,4.279,3688.27,7.17,-2.9,173.95
113695,华辰转债,142.764,-1.16,603097,江苏华辰,21.96,-1.74,3.27,23.53,93.33,52.97,A+,16.47,30.59,13.1,2031-06-19,5.797,4.6,1981.18,3.01,-3.15,195.73
113054,绿动转债,116.21,-0.47,601330,绿色动力,6.94,-0.72,1.19,9.15,75.85,53.22,AA+,6.41,11.9,34.4,2028-02-25,2.482,23.598,6674.45,2.44,-1.39,169.43
110076,华海转债,122.093,-1.79,600521,华海药业,26.3,-1.09,3.97,33.06,79.55,53.48,AA,23.14,42.98,4.8,2026-11-02,1.167,18.424,17015.26,7.52,-7.36,175.57
113665,汇通转债,121.173,-0.09,603176,汇通集团,6.33,-0.63,2.52,8.07,78.44,54.48,AA-,5.65,10.49,12.3,2028-12-15,3.288,3.596,4137.25,9.54,-0.43,175.65
123113,仙乐转债,120.2,-1.07,300791,仙乐健康,24.77,-2.94,2.98,31.88,77.7,54.7,AA-,22.32,41.44,16.1,2027-04-19,1.627,10.248,5132.44,4.18,-2.71,174.9
111010,立昂转债,118.808,-0.39,605358,立昂微,25.78,-3.3,2.4,33.59,76.75,54.8,AA,23.51,43.67,19.6,2028-11-14,3.203,33.896,12299.56,3.07,-0.68,173.61
113673,岱美转债,122.075,2.42,603730,岱美股份,5.8,1.4,2.82,7.37,78.7,55.12,AA,5.16,9.58,7.3,2029-07-18,3.877,9.079,11191.05,10.24,-1.27,177.2
127022,恒逸转债,109.655,-1.68,000703,恒逸石化,6.46,-1.37,0.95,9.14,70.68,55.15,AA+,6.4,11.88,8.6,2026-10-16,1.121,19.998,8459.23,3.86,-2.61,164.81
113644,艾迪转债,122.61,-0.31,603638,艾迪精密,18.54,-0.54,4.31,23.58,78.63,55.94,AA-,16.51,30.65,6.5,2028-04-15,2.619,9.999,5338.12,4.38,-1.32,178.55
110086,精工转债,115.592,0.4,600496,精工钢构,3.55,-1.66,0.77,4.79,74.11,55.97,AA,3.35,6.23,28.3,2028-04-22,2.638,19.999,16004.38,6.95,-0.1,171.56
127030,盛虹转债,117.181,0.24,000301,东方盛虹,9.88,0.1,1.89,13.21,74.79,56.68,AA+,9.25,17.17,7.7,2027-03-22,1.551,49.975,11612.43,2.0,-4.15,173.86
128136,立讯转债,122.18,-0.19,002475,立讯精密,43.8,-3.25,4.25,56.25,77.87,56.91,AA+,39.38,73.13,0.9,2026-11-03,1.17,29.989,17145.61,4.72,-8.86,179.09
127060,湘佳转债,113.671,-0.98,002982,湘佳股份,15.28,-1.42,1.84,21.13,72.31,57.19,A+,14.79,27.47,32.2,2028-04-19,2.63,6.399,1596.85,2.2,-0.3,170.86
127073,天赐转债,119.975,-0.39,002709,天赐材料,21.72,-0.78,3.18,28.5,76.21,57.43,AA,19.95,37.05,11.3,2027-09-23,2.058,34.1,7461.13,1.83,-3.63,177.41
127038,国微转债,125.998,0.06,002049,紫光国微,77.55,-5.67,5.12,97.3,79.7,58.09,AA+,68.11,126.49,2.3,2027-06-10,1.77,14.921,13824.0,7.43,-6.6,184.09
113625,江山转债,120.604,0.09,603208,江山欧派,15.09,0.67,2.07,19.84,76.06,58.57,AA-,13.89,25.79,21.8,2027-06-11,1.773,5.825,3489.27,4.99,-0.05,179.17
123216,科顺转债,118.85,-1.2,300737,科顺股份,5.02,-2.14,1.21,6.72,74.7,59.1,AA,4.7,8.74,49.4,2029-08-04,3.923,21.978,8450.09,3.23,0.1,177.95
113682,益丰转债,120.998,0.57,603939,益丰药房,24.42,3.87,2.65,32.14,75.98,59.25,AA,22.5,41.78,6.1,2030-03-04,4.504,17.968,8058.57,3.74,-1.18,180.25
123142,申昊转债,119.4,-0.6,300853,申昊科技,25.08,-1.14,4.66,33.71,74.4,60.49,A-,23.6,43.82,19.9,2028-03-18,2.543,5.495,2388.14,3.66,-1.77,179.89
123175,百畅转债,113.6,-0.83,300614,百川畅银,14.39,-1.17,1.84,20.4,70.54,61.05,A,14.28,26.52,18.2,2029-02-22,3.477,4.2,4834.61,10.19,0.95,174.65
123138,丝路转债,125.188,-1.16,300556,丝路视觉,20.61,-3.65,4.91,26.53,77.69,61.15,A,18.57,34.49,10.9,2028-03-02,2.499,2.394,4496.21,15.01,-1.95,186.34
113679,芯能转债,116.546,-0.82,603105,芯能科技,9.21,-0.97,2.1,12.75,72.24,61.34,AA-,8.93,16.58,19.1,2029-10-26,4.151,8.799,4567.13,4.45,0.72,177.89
111014,李子转债,119.62,-0.13,605337,李子园,13.78,-3.64,3.28,18.61,74.05,61.55,AA,13.03,24.19,11.2,2029-06-20,3.8,5.999,7652.66,10.71,-0.75,181.17
123034,通光转债,193.78,-1.63,300265,通光线缆,9.42,-6.45,1.91,7.88,119.54,62.1,A+,5.52,10.24,1.8,2025-11-04,0.173,0.771,2456.58,16.38,-245.36,255.88
127017,万青转债,113.9,0.12,000789,万年青,5.97,-1.16,0.71,8.53,69.99,62.74,AA+,5.97,11.09,21.0,2026-06-03,0.751,9.996,5805.8,5.11,-1.06,176.64
123071,天能转债,119.34,-0.73,300569,天能重工,5.47,-1.62,1.06,7.47,73.23,62.97,AA-,5.23,9.71,12.4,2026-10-21,1.134,6.938,5510.95,6.67,-1.39,182.31
127090,兴瑞转债,121.6,-1.13,002937,兴瑞科技,18.84,-2.69,3.51,25.6,73.59,65.23,AA-,17.92,33.28,8.3,2029-07-24,3.893,4.616,3183.53,5.69,-0.72,186.83
113659,莱克转债,118.989,-0.18,603355,莱克电气,22.68,0.44,2.43,31.72,71.5,66.42,AA,22.2,41.24,9.3,2028-10-14,3.118,11.999,5257.99,3.69,-1.31,185.41
123124,晶瑞转2,119.622,-1.07,300655,晶瑞电材,12.0,-4.99,5.08,16.7,71.86,66.47,A+,11.69,21.71,4.2,2027-08-16,1.953,5.226,3819.65,6.12,-4.78,186.09
111001,山玻转债,124.104,0.0,605006,山东玻纤,8.23,0.73,1.9,11.07,74.35,66.93,AA-,7.75,14.39,12.1,2027-11-08,2.184,5.998,2520.49,3.39,-2.21,191.03
127068,顺博转债,112.76,-0.19,002996,顺博合金,7.58,0.26,1.55,11.27,67.26,67.65,AA-,7.89,14.65,26.3,2028-08-12,2.945,8.3,5112.8,5.49,-0.36,180.41
113627,太平转债,114.858,-1.11,603877,太平鸟,14.15,-1.46,1.52,20.88,67.77,69.49,AA,14.62,27.14,12.0,2027-07-15,1.866,7.998,3945.44,4.3,-1.45,184.35
113671,武进转债,119.448,-0.04,603878,武进不锈,5.58,0.36,1.19,7.93,70.37,69.75,AA,5.55,10.31,9.9,2029-07-10,3.855,3.099,3445.08,9.38,-1.16,189.2
113652,伟22转债,119.861,-0.5,603568,伟明环保,19.23,-0.62,2.35,27.27,70.52,69.97,AA,19.09,35.45,4.5,2028-07-22,2.888,14.768,6360.66,3.62,-1.96,189.83
118015,芯海转债,121.303,-1.46,688595,芯海科技,39.39,-5.08,7.69,55.22,71.33,70.05,A+,38.65,71.79,7.2,2028-07-21,2.885,4.1,2638.05,5.31,-0.62,191.35
123165,回天转债,119.265,-0.47,300041,回天新材,10.63,-3.8,2.06,15.2,69.93,70.54,AA-,10.64,19.76,14.7,2028-10-27,3.153,8.498,6860.9,6.79,0.06,189.81
128138,侨银转债,130.564,-0.18,002973,侨银股份,13.56,-0.59,2.2,17.9,75.75,72.35,A+,12.53,23.27,13.9,2026-11-17,1.208,4.199,3949.62,7.22,1.25,202.91
118000,嘉元转债,128.711,0.62,688388,嘉元科技,31.13,10.59,1.9,41.88,74.33,73.16,A+,29.32,54.44,7.4,2027-02-23,1.477,9.784,102537.76,79.16,-6.08,201.87
123080,海波转债,177.85,-0.62,300517,海波重科,11.59,-1.36,2.22,11.38,101.85,74.63,A+,7.97,14.79,10.3,2026-12-02,1.249,1.486,6485.4,24.69,-26.28,252.48
123108,乐普转2,117.922,-2.77,300003,乐普医疗,18.76,-4.24,2.23,27.79,67.51,74.68,AA+,19.45,36.13,5.4,2026-03-30,0.573,16.376,11883.99,6.12,-15.06,192.6
127098,欧晶转债,117.39,0.33,001269,欧晶科技,28.22,-0.88,5.5,42.0,67.19,74.71,AA-,29.4,54.6,19.8,2029-11-24,4.23,4.693,4669.47,8.54,-0.18,192.1
113049,长汽转债,117.515,0.85,601633,长城汽车,26.28,0.77,2.66,39.16,67.11,75.11,AAA,27.41,50.91,2.1,2027-06-10,1.77,34.951,9427.8,2.31,-4.45,192.63
113653,永22转债,121.254,-0.08,603681,永冠新材,15.4,-2.65,1.15,22.3,69.06,75.58,AA-,15.61,28.99,26.2,2028-07-28,2.904,7.7,3175.49,3.42,-0.66,196.83
118033,华特转债,120.164,-0.99,688268,华特气体,56.4,-3.77,3.34,82.72,68.18,76.24,AA-,57.9,107.54,9.5,2029-03-21,3.551,6.459,6660.79,8.58,-0.16,196.4
113636,甬金转债,118.139,-0.04,603995,甬金股份,18.07,-1.58,1.13,27.04,66.83,76.78,AA-,18.93,35.15,15.1,2027-12-13,2.28,9.995,5689.15,4.83,0.33,194.92
128121,宏川转债,114.133,-0.3,002930,宏川智慧,11.95,-1.48,2.18,18.56,64.39,77.26,AA-,12.99,24.13,12.6,2026-07-17,0.871,6.52,2772.93,3.74,-6.19,191.39
127044,蒙娜转债,116.906,-0.99,002918,蒙娜丽莎,13.01,-2.55,1.66,19.8,65.71,77.92,AA-,13.86,25.74,11.8,2027-08-16,1.953,3.371,5436.06,13.81,-1.38,194.83
127062,垒知转债,121.637,-0.56,002398,垒知集团,5.17,-1.34,0.99,7.59,68.12,78.57,AA-,5.31,9.87,13.2,2028-04-21,2.636,3.959,2615.71,5.45,-1.0,200.21
118058,微导转债,219.506,0.41,688147,微导纳米,40.87,-9.04,6.69,33.57,121.75,80.3,AA,23.5,43.64,28.3,2031-08-05,5.926,11.7,408514.94,149.93,-10.57,299.81
127085,韵达转债,118.584,0.24,002120,韵达股份,7.68,-1.41,1.09,11.73,65.47,81.12,AA+,8.21,15.25,11.3,2029-04-11,3.608,24.499,13905.69,4.86,-1.62,199.7
127067,恒逸转2,114.085,-1.81,000703,恒逸石化,6.46,-1.37,0.95,10.37,62.3,83.14,AA+,7.26,13.48,13.0,2028-07-21,2.885,29.996,5176.63,1.51,-0.55,197.23
127080,声迅转债,126.009,-0.1,003004,*ST声迅,19.43,-1.87,2.24,28.94,67.14,87.68,A,20.26,37.62,20.9,2028-12-30,3.329,2.794,1095.75,3.13,-1.47,213.69
110085,通22转债,119.783,-0.74,600438,通威股份,21.9,-3.01,2.24,34.6,63.3,89.25,AAA,24.22,44.98,12.2,2028-02-24,2.48,119.831,18729.64,1.31,-2.62,209.03
123151,康医转债,117.177,-0.52,300869,康泰医学,16.95,-2.02,3.84,27.55,61.53,90.46,A+,19.29,35.82,16.3,2028-07-01,2.83,6.998,2160.79,2.64,0.65,207.64
123117,健帆转债,117.0,-0.17,300529,健帆生物,23.56,1.77,6.03,38.65,60.96,91.94,AA,27.06,50.25,8.3,2027-06-23,1.806,9.998,5328.83,4.56,-2.51,208.94
127056,中特转债,112.495,-0.52,000708,中信特钢,13.01,-1.36,1.59,22.43,58.0,93.95,AAA,15.7,29.16,7.6,2028-02-25,2.482,49.996,9510.48,1.7,-1.32,206.45
128119,龙大转债,115.637,0.38,002726,龙大美食,5.51,1.1,3.86,9.3,59.25,95.18,A+,6.51,12.09,15.9,2026-07-13,0.86,9.46,5613.68,5.16,-0.64,210.82
123090,三诺转债,118.801,-0.16,300298,三诺生物,20.72,-1.15,3.47,34.46,60.13,97.58,AA,24.12,44.8,5.3,2026-12-21,1.301,4.984,2471.73,4.18,-3.29,216.38
113660,寿22转债,118.031,-0.48,603896,寿仙谷,21.39,-0.79,1.83,36.84,58.06,103.28,AA-,25.79,47.89,9.4,2028-11-17,3.211,3.977,1732.99,3.71,-0.42,221.31
113638,台21转债,118.81,0.08,603055,台华新材,9.4,-0.21,1.64,16.19,58.06,104.63,AA,11.33,21.05,7.2,2027-12-29,2.323,5.997,5206.56,7.33,-1.31,223.44
127046,百润转债,118.4,-0.74,002568,百润股份,26.73,-3.64,5.89,46.66,57.29,106.68,AA,32.66,60.66,5.8,2027-09-29,2.074,11.275,5336.63,4.01,-2.15,225.08
123122,富瀚转债,116.871,-0.93,300613,富瀚微,51.47,-5.56,4.31,91.69,56.14,108.2,A+,64.18,119.2,5.1,2027-08-06,1.926,5.803,4432.98,6.54,0.06,225.07
128108,蓝帆转债,106.698,-0.31,002382,蓝帆医疗,5.88,-1.84,0.73,11.5,51.13,108.68,AA-,8.05,14.95,25.9,2026-05-28,0.734,15.205,6886.24,4.24,1.67,215.38
128134,鸿路转债,116.592,-0.57,002541,鸿路钢构,17.48,1.69,1.25,32.08,54.49,113.97,AA,22.46,41.7,18.1,2026-10-09,1.101,15.727,5293.28,2.89,-3.8,230.56
113633,科沃转债,118.583,-0.13,603486,科沃斯,96.29,3.54,6.88,174.43,55.2,114.81,AA,122.1,226.76,1.9,2027-11-30,2.244,10.396,7430.09,6.04,-2.05,233.39
123104,卫宁转债,122.128,-0.94,300253,卫宁健康,9.64,-3.6,3.64,17.31,55.69,119.3,AA,12.12,22.5,5.3,2027-03-16,1.534,9.699,3710.8,3.13,-0.18,241.43
