代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
113660,寿22转债,124.602,0.14,603896,寿仙谷,22.48,-0.75,1.89,36.84,61.02,104.2,AA-,25.79,47.89,8.9,2028-11-17,3.233,3.977,1331.28,2.68,-2.1,228.8
127046,百润转债,125.376,0.3,002568,百润股份,28.51,0.85,6.15,46.66,61.1,105.19,AA,32.66,60.66,5.5,2027-09-29,2.096,11.275,15072.24,10.66,-4.82,230.57
128134,鸿路转债,120.073,-1.17,002541,鸿路钢构,18.1,-1.84,1.29,32.08,56.42,112.81,AA,22.46,41.7,17.5,2026-10-09,1.123,15.727,5920.95,3.12,-6.26,232.88
123144,裕兴转债,120.82,-0.33,300305,裕兴股份,6.85,-0.58,1.16,12.49,54.84,120.3,A+,8.74,16.24,27.2,2028-04-11,2.63,5.997,3816.22,5.25,-0.75,241.12
113670,金23转债,120.338,0.41,603180,金牌家居,20.53,-0.05,1.11,37.64,54.54,120.63,AA,26.35,48.93,24.3,2029-04-17,3.647,7.7,4528.5,4.88,-0.24,240.97
118018,瑞科转债,122.236,-0.34,688323,瑞华泰,17.01,-2.8,3.31,30.91,55.03,122.12,A,21.64,40.18,14.0,2028-08-18,2.984,4.3,1759.55,3.33,-2.55,244.36
123109,昌红转债,126.376,0.54,300151,昌红科技,15.12,-0.92,4.98,26.72,56.59,123.33,AA-,18.7,34.74,8.2,2027-04-01,1.6,4.595,4748.47,8.17,-4.51,249.71
113633,科沃转债,124.082,1.63,603486,科沃斯,96.3,5.84,6.86,174.85,55.08,125.29,AA,122.4,227.31,1.9,2027-11-30,2.266,10.396,8131.09,6.31,-4.01,249.37
123180,浙矿转债,123.614,-0.07,300837,浙矿股份,25.4,-0.59,1.79,47.89,53.04,133.07,AA-,33.52,62.26,18.3,2029-03-09,3.54,3.199,1343.11,3.38,-1.02,256.68
113579,健友转债,115.504,0.32,603707,健友股份,11.72,0.69,2.88,24.34,48.15,139.88,AA,17.04,31.64,2.7,2026-04-23,0.66,5.025,2817.25,4.84,-8.56,255.38
118005,天奈转债,121.334,0.12,688116,天奈科技,49.41,0.94,6.12,99.11,49.85,143.38,AA-,69.38,128.84,4.9,2028-01-27,2.425,8.299,3292.03,3.26,-2.84,264.71
113650,博22转债,120.959,-0.08,603916,苏博特,11.23,0.0,1.12,22.9,49.04,146.66,AA-,16.03,29.77,16.9,2028-07-01,2.852,7.996,2917.46,3.01,-0.73,267.62
118032,建龙转债,122.397,0.35,688357,建龙微纳,35.09,3.69,1.93,71.71,48.93,150.13,AA-,50.2,93.22,19.9,2029-03-08,3.537,6.999,3156.13,3.68,-0.69,272.53
123179,立高转债,122.105,0.44,300973,立高食品,46.3,3.72,2.99,95.33,48.57,151.41,AA-,66.73,123.93,17.6,2029-03-07,3.534,9.5,2748.24,2.36,-0.6,273.52
118042,奥维转债,120.7,-0.16,688516,奥特维,39.96,-1.62,2.98,84.88,47.08,156.38,AA-,59.42,110.34,9.8,2029-08-10,3.962,11.4,3254.22,2.36,-0.3,277.08
113624,正川转债,125.964,0.02,603976,正川股份,22.11,-0.58,2.71,45.77,48.31,160.76,A+,32.04,59.5,12.1,2027-04-28,1.674,4.048,2037.98,3.99,-4.17,286.72
123154,火星转债,120.392,0.24,300894,火星人,14.81,2.49,4.43,32.95,44.95,167.85,AA-,23.07,42.84,12.1,2028-08-05,2.948,5.289,2336.81,3.67,-0.54,288.24
118034,晶能转债,118.065,-0.35,688223,晶科能源,5.73,0.7,1.85,13.48,42.51,177.75,AA+,9.44,16.18,17.4,2029-04-20,3.655,99.999,23217.02,1.96,-1.48,295.82
127025,冀东转债,111.0,0.6,000401,冀东水泥,5.15,1.38,0.51,13.01,39.59,180.41,AAA,9.11,16.91,13.1,2026-11-05,1.197,17.764,6362.34,3.22,-2.68,291.41
118022,锂科转债,115.2,0.1,688779,五矿新能,6.38,5.8,1.76,15.53,41.08,180.42,AA,10.87,20.19,26.4,2028-10-11,3.132,32.497,19414.89,5.16,-0.26,295.62
113655,欧22转债,133.831,4.04,603833,欧派家居,55.99,3.3,1.76,118.48,47.26,183.2,AA,82.94,154.02,5.9,2028-08-05,2.948,19.999,43309.93,16.18,-5.0,317.03
128135,洽洽转债,118.87,-0.11,002557,洽洽食品,23.33,-0.17,2.26,55.93,41.71,184.97,AA,39.15,72.71,11.4,2026-10-20,1.153,13.398,4377.52,2.74,-1.54,303.84
113059,福莱转债,118.96,0.1,601865,福莱特,17.05,1.25,1.84,41.71,40.88,191.02,AA,29.2,54.22,12.3,2028-05-20,2.737,39.999,11794.77,2.48,-1.15,309.98
123072,乐歌转债,134.596,-0.17,300729,乐歌股份,15.15,-0.53,1.4,32.91,46.04,192.38,A+,23.04,42.78,2.9,2026-10-21,1.156,1.418,1461.57,7.64,-7.36,326.98
118010,洁特转债,119.51,0.28,688026,洁特生物,19.56,0.36,2.28,47.95,40.79,192.97,A+,33.57,62.34,16.0,2028-06-28,2.844,4.399,2437.19,4.63,-1.89,312.48
128124,科华转债,116.269,-1.84,002022,科华生物,7.33,-0.27,1.14,20.64,35.51,227.39,A+,14.45,26.83,6.0,2026-07-28,0.923,2.25,5680.8,21.66,-9.6,343.66
123065,宝莱转债,132.0,-0.15,300246,宝莱特,9.48,0.32,2.05,24.02,39.47,234.46,AA-,16.81,31.23,10.9,2026-09-04,1.027,2.188,1688.76,5.83,-10.94,366.46
113589,天创转债,219.887,-0.77,603608,天创时尚,7.75,-4.79,3.12,12.29,63.06,248.7,A-,8.6,15.98,2.0,2026-06-24,0.83,0.666,2011.06,13.68,-60.4,468.59
118020,芳源转债,122.204,0.29,688148,芳源股份,6.04,1.17,6.0,18.63,32.42,276.93,BBB,13.04,24.22,20.8,2028-09-23,3.082,6.417,5851.64,7.4,1.35,399.13
113575,东时转债,196.498,-8.49,603377,ST东时,3.77,5.01,3.07,12.15,31.03,533.28,CCC,8.51,15.8,3.6,2026-04-09,0.622,0.976,218731.1,1090.52,-72.74,729.78
