date,标普500指数,道琼斯工业平均指数,纳斯达克综合指数,香港恒生指数,中国上证指数,中国深证指数,沪深300指数,上证50,中证500,上证红利,中证红利,日经225指数,韩国KOSPI指数,MSCI新加坡指数,MSCI加拿大指数,MSCI欧盟指数
2016-08-24,2175.4399,18481.4805,5217.6899,2921.05984,447.45259999999996,1560.2638,482.8297,323.67044999999996,933.0837,367.80989999999997,578.4108,132.7784,1.635008,2011.7256000000002,1403.7884,118.61300000000001
2016-08-25,2172.47,18448.4102,5212.2002,2920.3136,444.90784999999994,1548.4767499999998,479.80064999999996,322.21175,925.4726499999999,365.84805,575.5731499999999,132.44760000000002,1.6343360000000002,2017.0976000000003,1403.3248,117.656
2016-08-26,2169.04,18395.4004,5218.9199,2932.42112,445.19494999999995,1550.59375,479.52805,321.79994999999997,929.5558499999999,365.40725,574.5102999999999,130.88568,1.6300000000000001,2002.736,1405.0804,118.305
2016-08-29,2180.3799,18502.9902,5232.3301,2921.13152,445.15435,1555.0379999999998,479.6281,321.0677,931.9918499999999,365.28399999999993,574.4001,133.89992,1.62588,1979.9968000000003,1410.0128,118.10700000000001
2016-08-30,2176.1201,18454.3008,5222.9902,2946.06208,445.82859999999994,1555.7224,480.2385499999999,322.4887,931.73375,366.04234999999994,575.5224,133.80288000000002,1.6317920000000001,1978.5824,1412.232,118.635
2016-08-31,2170.95,18400.8809,5213.2202,2941.04064,447.39604999999995,1559.8925999999997,482.52955,323.74295,932.9604499999999,367.53149999999994,578.0410499999999,135.09920000000002,1.62772,1970.4768000000004,1403.7656,118.22800000000001
2016-09-01,2170.8601,18419.3008,5227.21,2964.77952,444.1785,1547.0789499999998,478.72909999999996,321.95799999999997,925.3145999999999,364.96645,572.98055,135.41472000000002,1.626176,1966.7096,1410.6588000000002,118.37100000000001
2016-09-02,2179.98,18491.9609,5249.8999,2978.1376,444.76574999999997,1542.8609,480.54595,323.33404999999993,921.7577499999999,365.97999999999996,574.28265,135.40544,1.630648,1957.5296,1420.0524,120.72500000000001
2016-09-05,,,,3027.1424,445.45304999999996,1550.84025,481.3535999999999,323.16439999999994,926.80955,367.03704999999997,576.5953999999999,136.30104,1.648064,1992.1008000000002,,120.72500000000001
2016-09-06,2186.48,18538.1191,5275.9102,3044.82304,448.15295,1574.9174999999998,484.68135,323.70525,941.48065,368.39425,581.3746,136.65584,1.6532240000000002,2027.5832,1419.3836,120.21900000000002
2016-09-07,2186.1599,18526.1406,5283.9302,3038.95168,448.32984999999996,1571.6143999999997,484.4189,324.29975,941.6764,368.98584999999997,581.84875,136.09951999999998,1.649504,2025.2576000000004,1418.9352,120.57100000000001
2016-09-08,2181.3,18479.9102,5259.48,3061.6755200000002,448.91274999999996,1573.42255,484.23619999999994,324.31135,945.1070999999998,369.94575,582.6520499999999,135.67016,1.650984,2030.6704000000002,1419.7484,120.17500000000001
2016-09-09,2127.8101,18085.4492,5125.9102,3084.7616000000003,446.43324999999993,1560.60455,481.1158,323.24994999999996,938.30225,367.00515,577.8191999999999,135.72608,1.630296,2013.8336000000002,1396.5,118.81100000000002
2016-09-12,2159.04,18325.0703,5211.8901,2981.1967999999997,438.1871,1516.9290999999998,473.07699999999994,318.9971,912.2878,361.60824999999994,567.2443499999999,133.38335999999998,1.5931840000000002,2013.8608000000002,1401.5692000000001,117.61200000000001
2016-09-13,2127.02,18066.75,5155.25,2971.61728,438.40895,1524.6140999999998,472.74784999999997,318.01255,916.4043499999999,361.06595,568.1665499999999,133.83232,1.599488,1972.748,1378.0852,116.30300000000001
2016-09-14,2125.77,18034.7695,5173.77,2968.40192,435.41324999999995,1515.8647999999998,469.61584999999997,315.5954,910.3331999999999,357.54245,562.62175,132.91392000000002,,1964.6832,1379.4836,116.193
2016-09-15,2147.26,18212.4805,5249.6899,2986.95552,,,,,,,,131.24007999999998,,1960.8480000000002,1395.0484,116.88600000000001
2016-09-16,2139.1599,18123.8008,5244.5698,,,,,,,,,132.15432,,1975.6584000000003,1391.1268,115.95100000000001
2016-09-19,2139.1201,18120.1699,5235.0298,3014.4576,438.77725,1530.80125,473.15239999999994,317.4717,919.9060999999999,360.9717,568.2985,,1.612624,1987.5312000000004,1394.4784,117.24900000000001
2016-09-20,2139.76,18129.9609,5241.3501,3011.95008,438.335,1528.95685,472.323,316.71045,919.5943499999998,361.65754999999996,568.8581999999999,131.93720000000002,1.620568,1987.8032,1396.5836,117.018
2016-09-21,2163.1201,18293.6992,5295.1802,3029.7472000000002,438.75114999999994,1534.5929999999998,473.66279999999995,317.13675,919.8437499999999,361.63145000000003,569.34685,134.46096,1.628792,1988.6192,1413.5392000000002,117.55700000000002
2016-09-22,2177.1799,18392.4609,5339.52,3041.2544,441.13494999999995,1546.0204499999998,477.21239999999995,319.10149999999993,925.9177999999999,364.10949999999997,574.6045499999999,,1.6397599999999999,1989.5440000000003,1421.7548,119.52600000000001
2016-09-23,2164.6899,18261.4492,5305.75,3031.86944,439.9155,1538.4065,474.97215,318.46205,923.7340999999999,362.52029999999996,571.9293,134.03216,1.6432560000000003,1992.1008000000002,1413.3644000000002,118.65700000000001
2016-09-26,2146.1001,18094.8301,5257.4902,2984.6937599999997,432.16234999999995,1506.9415,466.9406,314.2527,905.0204,357.42789999999997,563.1524499999999,132.35648,1.637688,1985.2056000000002,1405.6428,116.74300000000001
2016-09-27,2159.9299,18228.3008,5305.71,3017.2032000000004,434.73465,1519.1606499999998,469.90874999999994,315.58525,911.6019499999999,359.03305,566.64405,133.47144,1.6502560000000002,1995.3648000000003,1401.0372,116.76500000000001
2016-09-28,2171.3701,18339.2402,5318.5498,3023.3152000000005,433.23969999999997,1517.7381999999998,468.47905,314.17439999999993,910.7855999999999,358.43564999999995,565.73345,131.72320000000002,1.6424480000000001,1995.7592000000002,1418.0384,117.57900000000001
2016-09-29,2151.1299,18143.4492,5269.1499,3038.65216,434.77959999999996,1524.27625,470.43654999999995,315.42864999999995,913.3245499999999,359.47965,567.67355,133.54968,1.654976,2016.9752,1420.6604,117.876
2016-09-30,2168.27,18308.1504,5312.0,2982.0352000000003,435.68149999999997,1532.2991,471.7256,315.71574999999996,917.57305,359.24909999999994,569.1539999999999,131.59872000000001,1.6349040000000001,2002.8312000000003,1418.2284,118.04100000000001
2016-10-03,2161.2,18253.8496,5300.8701,3018.80704,,,,,,,,132.78936,,2003.4568000000004,1414.8692,118.129
2016-10-04,2150.49,18168.4492,5289.6602,3032.2483199999997,,,,,,,,133.88520000000003,1.6438880000000002,2011.4128,1402.2684,119.27300000000001
2016-10-05,2159.73,18281.0293,5316.02,3044.9036800000003,,,,,,,,134.55392,1.6424,2013.8880000000001,1412.1635999999999,118.65700000000001
2016-10-06,2160.77,18268.5,5306.8501,3065.92,,,,,,,,135.19279999999998,1.6522400000000002,2017.7368000000004,1410.446,118.17300000000002
2016-10-07,2153.74,18240.4902,5292.3999,3053.03296,,,,,,,,134.88072,1.6430400000000003,2006.4488000000001,1407.5732,117.10600000000001
2016-10-10,2163.6599,18329.0391,5328.6699,,441.98029999999994,1557.54505,477.61114999999995,319.41614999999996,934.9150499999998,364.8896,576.66935,,1.6454560000000003,2005.2248000000002,,118.00800000000001
2016-10-11,2136.73,18128.6602,5246.79,3014.33856,444.46124999999995,1563.4349499999998,479.4512,320.33835,940.53235,366.01914999999997,578.1585,136.19807999999998,1.625544,1994.4128,1407.1552,117.30400000000002
2016-10-12,2139.1799,18144.1992,5239.02,2996.1023999999998,443.48249999999996,1564.34555,478.50145,319.145,939.9972999999999,364.67499999999995,576.9332499999999,134.72,1.626984,1965.1320000000003,1412.1712,116.77600000000001
2016-10-13,2132.55,18098.9395,5213.3301,2948.0063999999998,443.8943,1564.1860499999998,478.88424999999995,319.3074,940.30035,366.10904999999997,578.5224499999999,134.19392000000002,1.6123520000000002,1957.6792000000003,1414.3220000000001,115.68700000000001
2016-10-14,2132.98,18138.3809,5214.1602,2973.8636800000004,444.25244999999995,1560.1535999999999,479.34824999999995,320.42244999999997,938.0760499999999,366.16414999999995,578.5760999999999,134.85096,1.6181280000000002,1963.6224,1408.508,117.15
2016-10-17,2126.5,18086.4004,5199.8198,2948.80512,440.96965,1544.4675,475.2926,317.9676,929.9067499999999,363.7122,574.45375,135.20095999999998,1.622088,1968.0288,1409.2376,116.34700000000001
2016-10-18,2139.6001,18161.9395,5243.8398,2994.48192,447.1626,1565.5679,481.59284999999994,322.30310000000003,943.8455999999999,368.83504999999997,582.1706499999999,135.70888,1.6323440000000002,1975.5768000000003,1423.9664,118.18400000000001
2016-10-19,2144.29,18202.6191,5246.4102,2983.03616,447.28439999999995,1559.8983999999998,480.85479999999995,322.12185,941.8127,368.77124999999995,581.1513,135.99128,1.6327520000000002,1984.4304000000002,1431.9008,118.54700000000001
2016-10-20,2141.3401,18162.3496,5241.8301,2991.9232,447.2467,1563.72785,481.19699999999995,322.3959,942.2447999999999,368.89885,581.8385999999999,137.88400000000001,1.63248,1983.7640000000004,1432.6304,118.93200000000002
2016-10-21,2141.1599,18145.7109,5257.3999,,448.18629999999996,1558.5904999999998,482.5222999999999,324.90875,938.9155999999999,371.12314999999995,584.53125,137.47672,1.6264,1975.1008000000002,1441.4312,118.96500000000002
2016-10-24,2151.3301,18223.0293,5309.8301,3021.3222400000004,453.59624999999994,1572.1827999999998,488.29909999999995,329.28774999999996,948.2231499999999,375.66745,590.19495,137.87536,1.638192,1994.3312000000003,1440.4356,119.05300000000001
2016-10-25,2143.1599,18169.2695,5283.3999,3016.33408,454.13129999999995,1576.3689499999998,488.28024999999997,328.59465,951.68575,375.98499999999996,592.47145,138.922,1.629736,1992.6176000000003,1434.9788,118.80000000000001
2016-10-26,2139.4299,18199.3301,5250.27,2985.65504,451.86494999999996,1568.5389499999999,486.44599999999997,327.28239999999994,946.90655,372.84864999999996,588.42305,139.13472000000002,1.611112,1971.7824,1432.3188,118.38200000000002
2016-10-27,2133.04,18169.6797,5215.9702,2960.9408,451.29074999999995,1564.4006499999998,485.12649999999996,326.28770000000003,945.0171999999999,372.65725,587.61975,138.69136,1.619296,1975.0056000000002,1437.5172,118.38200000000002
2016-10-28,2126.4099,18161.1895,5190.1001,2938.2156800000002,450.11915,1553.1008,484.31885,326.801,936.0953499999999,371.2464,584.17455,139.57128,1.615536,1963.2008,1431.7716,118.052
2016-10-31,2126.1499,18142.4199,5189.1401,2935.6211200000002,449.57104999999996,1552.1234999999997,483.7606,326.31814999999995,935.5704499999999,370.86215,584.5660499999999,139.40016,1.6065520000000002,1960.0048000000002,1431.1028,117.43600000000002
2016-11-01,2111.72,18037.0996,5153.5801,2962.82496,452.75379999999996,1565.4402999999998,487.06225,328.20459999999997,943.6527499999999,372.80515,588.4418999999999,139.53920000000002,1.6059120000000002,1962.4936000000002,1429.5220000000002,116.11600000000001
2016-11-02,2097.9399,17959.6406,5105.5698,2919.744,449.89585,1550.4342499999998,483.33574999999996,325.48729999999995,935.99385,369.49479999999994,582.958,137.07744,1.5831520000000001,1958.7400000000002,1413.334,114.65300000000002
2016-11-03,2088.6599,17930.6699,5058.4102,2903.48928,453.69629999999995,1557.8741999999997,487.93659999999994,329.67635,940.1408499999999,372.41364999999996,586.9962499999999,,1.58704,1957.856,1412.0724,114.74100000000001
2016-11-04,2085.1799,17888.2793,5046.3701,2898.25536,453.1714,1551.8726499999998,486.35465,329.42984999999993,937.0755499999999,371.7655,584.9749499999999,135.24288,1.5856160000000001,1946.976,1405.1564,113.74000000000001
2016-11-07,2131.52,18259.5996,5166.1699,2918.5792,454.33284999999995,1550.8011,486.70554999999996,330.15774999999996,937.9788999999998,373.69399999999996,586.0899999999999,137.41768,1.598064,1962.5616,1420.7896,115.46700000000001
2016-11-08,2139.5601,18332.7402,5193.4902,2932.4121600000003,456.44404999999995,1560.6538499999997,488.81239999999997,330.9509,942.9611,375.07585,589.0175499999999,137.37104000000002,1.6027040000000001,1978.1608,1421.7928,115.89600000000002
2016-11-09,2163.26,18589.6895,5251.0698,2869.14432,453.61364999999995,1551.08095,486.19225,328.2684,935.7676499999999,372.65725,585.8260999999999,130.01232000000002,1.566704,1960.576,1431.878,117.46900000000002
2016-11-10,2167.48,18807.8809,5208.7998,2923.40608,459.8356,1569.1407,491.63845,331.97024999999996,947.86065,377.66409999999996,593.3544999999999,138.75536,1.60208,1990.6184000000003,1434.196,116.985
2016-11-11,2164.45,18847.6602,5237.1099,2883.97952,463.4258,1577.3302999999999,495.4968999999999,334.72234999999995,954.66405,379.72745,596.1964999999999,138.99832,1.587544,1975.1144000000002,1417.2024000000001,116.534
2016-11-14,2164.2,18868.6895,5218.3999,2844.44416,465.50364999999994,1581.59185,497.38624999999996,336.07665,959.1764499999999,380.67285,596.50825,141.38096,1.5795200000000003,1958.4952,1421.3368,116.71000000000001
2016-11-15,2180.3899,18923.0605,5275.6201,2857.46048,465.01354999999995,1588.9244999999999,497.3311499999999,335.0805,962.8666999999999,379.71439999999996,596.88815,141.3452,1.574024,1966.4784000000002,1434.7432,117.10600000000001
2016-11-16,2176.9399,18868.1406,5294.5801,2851.90784,464.73369999999994,1590.3716,497.29055,334.9413,963.4075499999999,379.66074999999995,596.4980999999999,142.89768,1.5837200000000002,1967.7432,1433.2232,116.79800000000002
2016-11-17,2187.1201,18903.8203,5333.9702,2849.6486400000003,465.22524999999996,1587.0858999999998,498.29685,335.92439999999993,962.28815,380.83959999999996,599.2618,142.90104000000002,1.58444,1985.4640000000002,1443.2096000000001,117.49100000000001
2016-11-18,2181.8999,18867.9297,5321.5098,2860.05888,462.96324999999996,1578.92095,495.53169999999994,334.55415,957.3378499999999,379.4331,597.5855999999999,143.73928,1.579664,1997.2144,1447.4504,117.06200000000001
2016-11-21,2198.1799,18956.6895,5368.8599,2861.7958399999998,466.63174999999995,1580.4884,498.96094999999997,338.5285999999999,958.6732999999999,382.80145,602.2487999999998,144.84816,1.57284,1985.1104000000003,1465.4168,117.64500000000001
2016-11-22,2202.9399,19023.8691,5386.3501,2902.79296,471.01075,1592.912,502.9122,341.185,965.8812499999999,386.52359999999993,605.9346999999999,145.30352,1.5867760000000002,1990.2240000000002,1470.9268,118.22800000000001
2016-11-23,2204.72,19083.1797,5380.6802,2902.61632,469.96529999999996,1591.2009999999998,503.83585,342.2493,961.51965,386.84405,608.1068,,1.5903600000000002,2003.5520000000001,1470.5240000000001,118.129
2016-11-24,2204.72,19083.1797,,2893.8867200000004,470.05229999999995,1590.2831499999998,505.86729999999994,343.46585,960.3422499999999,388.38395,611.5781,146.66728,1.577008,2010.7464000000002,1469.3004,118.48100000000001
2016-11-25,2213.3501,19152.1406,5398.9199,2908.6016,472.9813,1600.29685,510.5885,347.12274999999994,964.6588999999999,392.32939999999996,616.9488999999999,147.04976000000002,1.579568,2025.6520000000003,1469.7412,118.54700000000001
2016-11-28,2201.72,19097.9004,5368.8101,2922.31296,475.16499999999996,1604.98615,512.5866,348.45529999999997,967.266,394.57689999999997,620.4651499999999,146.85512,1.5825040000000001,2038.4496,1462.2172,117.568
2016-11-29,2204.6599,19121.5996,5379.9199,2910.34496,476.0234,1600.0315,516.7858,354.02909999999997,960.0145499999999,397.16225,623.07805,146.45632,1.5827120000000001,2041.3056000000001,1460.4388000000001,117.964
2016-11-30,2198.8101,19123.5801,5323.6802,2917.09056,471.25435,1596.76755,513.01,350.81444999999997,954.9091,391.65805,616.28625,146.46784,1.5867840000000002,2059.6656000000003,1467.75,118.47000000000001
2016-12-01,2191.0801,19191.9297,5251.1099,2928.41344,474.62994999999995,1607.7831999999999,516.9308,352.53995,960.54815,395.57015,622.4110499999999,148.10496,1.587,2079.2904000000003,1462.3692,118.18400000000001
2016-12-02,2191.95,19170.4199,5255.6499,2888.29696,470.35679999999996,1582.3313499999997,511.6977499999999,350.39395,945.54065,392.3642,615.9034499999999,147.40864000000002,1.576488,2073.6192,1463.798,117.634
2016-12-05,2204.71,19216.2402,5308.8901,2880.7104,464.68294999999995,1563.72785,503.06444999999997,344.41270000000003,940.4729,388.02,606.30735,146.19992000000002,1.570688,2092.4824,1467.3396,118.40400000000001
2016-12-06,2212.23,19251.7793,5333.0,2902.4192000000003,463.94925,1563.06665,501.57675,343.45859999999993,941.17905,386.6251,605.43735,146.88432,1.591888,2098.1944000000003,1471.398,119.55900000000001
2016-12-07,2241.3501,19549.6191,5393.7598,2918.5177599999997,467.22479999999996,1574.0793999999999,503.98375,344.6534,950.9129,388.77979999999997,608.4243499999999,147.97351999999998,1.5935120000000003,2105.688,1482.6232,120.86800000000001
2016-12-08,2246.1899,19614.8105,5417.3599,2926.31552,466.2272,1567.7834999999998,503.17029999999994,344.955,946.47735,388.9189999999999,608.0836,150.12376,1.624856,2105.7424,1488.156,122.46300000000001
2016-12-09,2259.53,19756.8496,5444.5,2913.40544,468.76759999999996,1564.4949,506.58649999999994,349.63994999999994,944.5183999999999,392.38595,613.3645,151.97096,1.619752,2098.7520000000004,1490.3676,123.35400000000001
2016-12-12,2256.96,19796.4297,5412.54,2871.4265600000003,457.18064999999996,1493.91325,494.33109999999994,346.1382,906.1166,386.8542,598.3830999999999,153.24024,1.6217920000000001,2098.1536,1487.6316000000002,122.947
2016-12-13,2271.72,19911.2109,5463.8301,2873.1776,457.4808,1498.1806,493.7308,344.07484999999997,910.3361,384.26739999999995,597.4203,154.00416,1.628784,2103.9472,1498.2259999999999,124.17900000000002
2016-12-14,2253.28,19792.5293,5436.6699,2874.44736,455.37685,1483.7588999999998,489.9477499999999,342.25509999999997,904.7275,382.1272,592.96155,154.02888000000002,1.629496,2102.1792,1481.2856,123.53
2016-12-15,2262.03,19852.2402,5456.8501,2823.6032000000005,452.06359999999995,1487.13595,484.36234999999994,334.9239,910.6579999999999,375.13964999999996,586.51195,154.19032,1.62932,2080.4872,1485.7544,124.59700000000001
2016-12-16,2258.0701,19843.4102,5437.1602,2818.656,452.83209999999997,1498.5402,485.17435,333.8364,916.1854,375.23824999999994,588.0156,155.2092,1.6337920000000001,2084.0640000000003,1488.9312,125.04800000000002
2016-12-19,2262.53,19883.0605,5457.4399,2794.58304,452.12159999999994,1491.0582,482.7021,332.2501,916.5058499999999,374.4422,587.4790999999999,155.1328,1.6307120000000002,2067.1184000000003,1490.7324,124.77300000000002
2016-12-20,2270.76,19974.6191,5483.9399,2781.31968,449.9176,1485.5728499999998,479.8137,330.55359999999996,913.5928,372.1164,583.7221499999999,155.95623999999998,1.6335520000000001,2064.2216,1493.9016000000001,125.477
