日期,代码,名称,今开,最新价,最高,最低,振幅
2018-05-18,SX5E,欧洲斯托克50,3579.95,3572.32,3596.2,3566.35,0.83
2018-05-21,SX5E,欧洲斯托克50,3572.48,3574.14,3584.49,3570.97,0.38
2018-05-22,SX5E,欧洲斯托克50,3583.55,3594.95,3595.25,3572.38,0.64
2018-05-23,SX5E,欧洲斯托克50,3575.25,3541.7,3580.67,3527.85,1.47
2018-05-24,SX5E,欧洲斯托克50,3545.65,3523.56,3561.05,3507.39,1.52
2018-05-25,SX5E,欧洲斯托克50,3536.15,3513.65,3551.45,3493.05,1.66
2018-05-28,SX5E,欧洲斯托克50,3535.85,3486.21,3541.45,3473.35,1.94
2018-05-29,SX5E,欧洲斯托克50,3453.15,3425.92,3467.09,3398.05,1.98
2018-05-30,SX5E,欧洲斯托克50,3426.95,3430.93,3446.65,3408.56,1.11
2018-05-31,SX5E,欧洲斯托克50,3450.45,3415.36,3455.25,3391.01,1.87
2018-06-01,SX5E,欧洲斯托克50,3439.85,3448.62,3468.55,3420.84,1.4
2018-06-04,SX5E,欧洲斯托克50,3481.65,3471.3,3485.65,3463.33,0.65
2018-06-05,SX5E,欧洲斯托克50,3463.85,3459.9,3497.32,3457.85,1.14
2018-06-06,SX5E,欧洲斯托克50,3460.75,3460.12,3470.51,3433.65,1.07
2018-06-07,SX5E,欧洲斯托克50,3475.35,3461.96,3490.05,3449.69,1.17
2018-06-08,SX5E,欧洲斯托克50,3434.95,3444.9,3454.12,3422.03,0.93
2018-06-11,SX5E,欧洲斯托克50,3464.85,3483.46,3483.7,3451.5,0.93
2018-06-12,SX5E,欧洲斯托克50,3496.05,3475.01,3497.05,3472.25,0.71
2018-06-13,SX5E,欧洲斯托克50,3475.75,3483.07,3488.45,3464.26,0.7
2018-06-14,SX5E,欧洲斯托克50,3462.35,3532.57,3535.15,3457.12,2.24
2018-06-15,SX5E,欧洲斯托克50,3534.15,3511.5,3541.15,3506.25,0.99
2018-06-18,SX5E,欧洲斯托克50,3494.15,3467.48,3501.05,3451.9,1.4
2018-06-19,SX5E,欧洲斯托克50,3423.55,3437.95,3442.05,3411.25,0.89
2018-06-20,SX5E,欧洲斯托克50,3453.95,3446.15,3462.15,3437.24,0.72
2018-06-21,SX5E,欧洲斯托克50,3446.15,3403.37,3457.15,3394.85,1.81
2018-06-22,SX5E,欧洲斯托克50,3413.85,3437.31,3439.55,3407.29,0.95
2018-06-25,SX5E,欧洲斯托克50,3417.25,3373.87,3425.4,3371.95,1.55
2018-06-26,SX5E,欧洲斯托克50,3388.05,3374.25,3389.95,3362.85,0.8
