"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2018-4-30","1.0002","1.0010","1.0046","0.9998","1.66M","-0.08%"
"2018-4-29","1.0010","1.0005","1.0030","0.9991","1.93M","0.05%"
"2018-4-28","1.0005","1.0009","1.0015","1.0005","1.63M","-0.04%"
"2018-4-27","1.0009","1.0004","1.0043","0.9990","1.89M","0.05%"
"2018-4-26","1.0004","1.0005","1.0070","1.0001","3.44M","-0.01%"
"2018-4-25","1.0005","1.0018","1.0044","1.0001","3.52M","-0.12%"
"2018-4-24","1.0017","1.0019","1.0040","0.9975","2.13M","-0.02%"
"2018-4-23","1.0019","1.0030","1.0043","0.9990","777.45K","-0.11%"
"2018-4-22","1.0030","1.0002","1.0042","0.9952","710.35K","0.28%"
"2018-4-21","1.0002","1.0019","1.0032","0.9932","985.04K","-0.17%"
"2018-4-20","1.0019","1.0005","1.0035","0.9970","1.68M","0.14%"
"2018-4-19","1.0005","1.0001","1.0077","0.9995","784.13K","0.04%"
"2018-4-18","1.0001","0.9995","1.0110","0.9992","1.00M","0.06%"
"2018-4-17","0.9995","1.0001","1.0124","0.9993","1.11M","-0.06%"
"2018-4-16","1.0001","1.0002","1.0034","0.9983","2.00M","-0.01%"
"2018-4-15","1.0002","1.0004","1.0053","0.9992","789.69K","-0.02%"
"2018-4-14","1.0004","1.0004","1.0109","1.0000","831.05K","0.00%"
"2018-4-13","1.0004","0.9999","1.0087","0.9994","2.91M","0.04%"
"2018-4-12","0.9999","1.0001","1.0102","0.9952","2.63M","-0.02%"
"2018-4-11","1.0001","1.0011","1.0165","0.9992","841.57K","-0.09%"
"2018-4-10","1.0011","1.0011","1.0230","0.9488","457.11K","0.00%"
"2018-4-9","1.0011","0.9996","1.0166","0.9993","952.66K","0.15%"
"2018-4-8","0.9996","1.0021","1.0021","0.9981","1.66M","-0.25%"
"2018-4-7","1.0021","1.0005","1.0021","0.9987","3.12M","0.16%"
"2018-4-6","1.0005","1.0006","1.0006","0.9979","1.06M","0.00%"
"2018-4-5","1.0006","1.0002","1.0006","1.0000","973.60K","0.03%"
"2018-4-4","1.0002","1.0027","1.0027","0.9963","1.71M","-0.25%"
"2018-4-3","1.0027","1.0016","1.0027","0.9989","1.28M","0.11%"
"2018-4-2","1.0016","1.0004","1.0016","0.9996","655.74K","0.12%"
"2018-4-1","1.0004","1.0003","1.0004","0.9941","2.00M","0.00%"
"2018-3-31","1.0003","0.9967","1.0003","0.9966","368.23K","0.36%"
"2018-3-30","0.9967","0.9982","0.9982","0.9944","2.61M","-0.15%"
"2018-3-29","0.9982","1.0015","1.0015","0.9958","3.02M","-0.33%"
"2018-3-28","1.0015","1.0045","1.0045","1.0015","774.22K","-0.30%"
"2018-3-27","1.0045","1.0035","1.0045","1.0028","1.64M","0.11%"
"2018-3-26","1.0035","1.0028","1.0035","1.0017","1.33M","0.06%"
"2018-3-25","1.0028","1.0023","1.0028","1.0022","635.94K","0.05%"
"2018-3-24","1.0023","1.0007","1.0023","0.9848","729.32K","0.16%"
"2018-3-23","1.0007","1.0014","1.0014","0.9991","1.53M","-0.07%"
"2018-3-22","1.0014","1.0015","1.0015","1.0009","971.53K","0.00%"
"2018-3-21","1.0015","1.0029","1.0029","0.9967","1.07M","-0.15%"
"2018-3-20","1.0029","1.0017","1.0029","0.9986","1.90M","0.13%"
"2018-3-19","1.0016","0.9978","1.0016","0.9978","2.05M","0.39%"
"2018-3-18","0.9978","1.0024","1.0024","0.9929","2.77M","-0.47%"
"2018-3-17","1.0024","1.0014","1.0024","0.9943","1.01M","0.11%"
"2018-3-16","1.0014","1.0007","1.0014","0.9994","1.34M","0.07%"
"2018-3-15","1.0007","1.0023","1.0023","0.9939","4.50M","-0.16%"
"2018-3-14","1.0023","1.0020","1.0023","1.0020","1.90M","0.04%"
"2018-3-13","1.0020","1.0036","1.0036","0.9994","2.03M","-0.16%"
"2018-3-12","1.0036","1.0070","1.0070","1.0036","1.19M","-0.34%"
"2018-3-11","1.0070","1.0034","1.0070","1.0034","1.15M","0.36%"
"2018-3-10","1.0034","1.0030","1.0034","1.0020","1.25M","0.04%"
"2018-3-9","1.0030","1.0046","1.0046","1.0013","2.81M","-0.14%"
"2018-3-8","1.0044","1.0034","1.0044","0.9834","5.34M","0.10%"
"2018-3-7","1.0034","1.0008","1.0034","1.0008","2.59M","0.26%"
"2018-3-6","1.0008","1.0010","1.0010","1.0002","2.85M","-0.03%"
"2018-3-5","1.0010","1.0023","1.0023","1.0008","2.96M","-0.13%"
"2018-3-4","1.0023","1.0015","1.0023","1.0015","1.10M","0.08%"
"2018-3-3","1.0015","1.0002","1.0015","1.0002","1.01M","0.12%"
"2018-3-2","1.0003","1.0002","1.0003","1.0001","815.31K","0.01%"
"2018-3-1","1.0002","1.0011","1.0011","0.9994","3.79M","-0.09%"
"2018-2-28","1.0011","1.0025","1.0025","1.0007","2.13M","-0.14%"
"2018-2-27","1.0025","1.0015","1.0025","1.0015","1.09M","0.09%"
"2018-2-26","1.0015","1.0025","1.0025","1.0015","4.56M","-0.10%"
"2018-2-25","1.0025","1.0030","1.0030","1.0024","2.93M","-0.05%"
"2018-2-24","1.0030","1.0010","1.0030","1.0009","2.42M","0.20%"
"2018-2-23","1.0010","1.0018","1.0018","1.0008","2.86M","-0.10%"
"2018-2-22","1.0020","1.0036","1.0036","1.0020","3.20M","-0.10%"
"2018-2-21","1.0029","1.0024","1.0029","0.9999","5.14M","0.11%"
"2018-2-20","1.0019","1.0034","1.0034","1.0006","4.86M","-0.15%"
"2018-2-19","1.0034","1.0058","1.0058","1.0027","1.84M","-0.24%"
"2018-2-18","1.0058","1.0060","1.0060","1.0035","3.60M","-0.03%"
"2018-2-17","1.0060","1.0197","1.0197","1.0028","1.51M","0.28%"
"2018-2-16","1.0032","1.0040","1.0040","1.0032","1.83M","-0.08%"
"2018-2-15","1.0040","1.0021","1.0040","1.0021","2.51M","0.17%"
"2018-2-14","1.0023","1.0008","1.0023","1.0008","1.77M","0.14%"
"2018-2-13","1.0008","1.0010","1.0010","1.0004","1.64M","-0.02%"
"2018-2-12","1.0010","1.0013","1.0013","0.9996","1.65M","-0.03%"
"2018-2-11","1.0013","1.0028","1.0028","1.0013","2.72M","-0.15%"
"2018-2-10","1.0029","1.0041","1.0041","1.0022","3.01M","-0.11%"
"2018-2-9","1.0041","1.0005","1.0041","1.0005","1.92M","0.36%"
"2018-2-8","1.0005","1.0010","1.0010","1.0005","1.88M","-0.05%"
"2018-2-7","1.0010","1.0014","1.0014","0.9989","3.56M","-0.04%"
"2018-2-6","1.0014","0.9899","1.0014","0.9868","10.49M","1.16%"
"2018-2-5","0.9899","0.9964","0.9964","0.9875","7.88M","-0.65%"
"2018-2-4","0.9964","0.9965","0.9965","0.9885","3.23M","-0.01%"
"2018-2-3","0.9965","0.9908","0.9965","0.9900","3.98M","0.57%"
"2018-2-2","0.9908","0.9797","0.9908","0.9797","10.72M","1.15%"
"2018-2-1","0.9796","0.9866","0.9866","0.9704","11.83M","-0.71%"
"2018-1-31","0.9866","0.9820","0.9866","0.9820","6.15M","0.47%"
"2018-1-30","0.9820","0.9924","1.0464","0.9765","14.38M","-0.94%"
"2018-1-29","0.9913","0.9795","0.9980","0.9500","6.18M","1.20%"
"2018-1-28","0.9795","0.9950","0.9970","0.9340","5.22M","-1.56%"
"2018-1-27","0.9950","1.0004","1.0004","0.9950","4.90M","-0.54%"
"2018-1-26","1.0004","1.0028","1.0054","0.9968","3.10M","-0.24%"
"2018-1-25","1.0028","1.0036","1.0084","0.9964","4.77M","-0.08%"
"2018-1-24","1.0036","1.0030","1.0088","1.0013","4.81M","0.06%"
"2018-1-23","1.0030","1.0093","1.0115","1.0001","5.88M","-0.62%"
"2018-1-22","1.0093","1.0068","1.0150","1.0027","4.13M","0.25%"
"2018-1-21","1.0068","1.0122","1.0160","1.0051","2.31M","-0.53%"
"2018-1-20","1.0122","1.0174","1.0200","1.0054","3.13M","-0.51%"
"2018-1-19","1.0174","1.0235","1.0235","1.0150","7.38M","-0.60%"
"2018-1-18","1.0235","1.0126","1.0235","1.0118","4.57M","1.08%"
"2018-1-17","1.0126","1.0300","1.0300","1.0023","11.23M","-1.69%"
"2018-1-16","1.0300","1.0034","1.0300","1.0018","8.32M","2.65%"
"2018-1-15","1.0034","1.0082","1.0082","1.0000","5.82M","-0.48%"
"2018-1-14","1.0082","1.0100","1.0100","0.9996","5.07M","-0.18%"
"2018-1-13","1.0100","1.0170","1.0170","0.9926","773.77K","1.59%"
"2018-1-11","0.9942","1.0000","1.0089","0.9942","1.24M","-0.58%"
"2018-1-10","1.0000","1.0100","1.0100","0.9960","3.03M","-0.99%"
"2018-1-9","1.0100","1.0000","1.0100","1.0000","2.50M","1.00%"
"2018-1-8","1.0000","0.9970","1.0000","0.9970","3.22M","0.30%"
"2018-1-7","0.9970","1.0000","1.0000","0.9900","1.21M","-0.30%"
"2018-1-6","1.0000","1.0000","1.0100","0.9955","1.81M","0.00%"
"2018-1-5","1.0000","1.0200","1.0200","0.9993","3.27M","-1.96%"
"2018-1-4","1.0200","1.0100","1.0200","1.0100","2.31M","0.99%"
"2018-1-3","1.0100","1.0200","1.0200","1.0000","1.09M","-0.98%"
"2018-1-2","1.0200","1.0100","1.0200","1.0100","915.82K","0.99%"
"2018-1-1","1.0100","1.0200","1.0300","1.0100","1.62M","-0.98%"
"2017-12-31","1.0200","1.0200","1.0300","1.0100","973.14K","0.00%"
"2017-12-30","1.0200","1.0200","1.0300","1.0200","4.03M","0.00%"
"2017-12-29","1.0200","1.0200","1.0200","1.0100","1.81M","0.00%"
"2017-12-28","1.0200","1.0100","1.0300","1.0000","5.00M","0.99%"
"2017-12-27","1.0100","1.0000","1.0100","0.9952","1.77M","1.00%"
"2017-12-26","1.0000","1.0100","1.0200","0.9993","2.87M","-0.99%"
"2017-12-25","1.0100","1.0200","1.0300","1.0000","3.45M","-0.98%"
"2017-12-24","1.0200","1.0300","1.0300","1.0100","3.85M","-0.97%"
"2017-12-23","1.0300","1.0300","1.0400","1.0100","2.50M","0.00%"
"2017-12-22","1.0300","0.9950","1.0400","0.9950","4.50M","3.52%"
"2017-12-21","0.9950","0.9945","0.9950","0.9945","1.75M","0.05%"
"2017-12-20","0.9945","1.0100","1.0100","0.9909","1.89M","-1.53%"
"2017-12-19","1.0100","0.9985","1.0100","0.9900","2.18M","1.15%"
"2017-12-18","0.9985","0.9958","1.0100","0.9953","2.09M","0.27%"
"2017-12-17","0.9958","1.0100","1.0100","0.9900","1.60M","-1.41%"
"2017-12-16","1.0100","1.0000","1.0100","1.0000","884.80K","1.00%"
"2017-12-15","1.0000","1.0000","1.0200","1.0000","1.21M","0.00%"
"2017-12-14","1.0000","1.0000","1.0300","1.0000","1.06M","0.00%"
"2017-12-13","1.0000","1.0200","1.0200","1.0000","1.12M","-1.96%"
"2017-12-12","1.0200","1.0100","1.0300","1.0000","1.19M","0.99%"
"2017-12-11","1.0100","1.0000","1.0200","1.0000","896.91K","1.00%"
"2017-12-10","1.0000","1.0000","1.0200","1.0000","983.31K","0.00%"
"2017-12-9","1.0000","1.0100","1.0200","1.0000","488.26K","-0.99%"
"2017-12-8","1.0100","1.0100","1.0100","1.0000","631.93K","0.00%"
"2017-12-7","1.0100","1.0100","1.0100","1.0000","1.75M","0.00%"
"2017-12-6","1.0100","1.0000","1.0100","0.9967","2.48M","1.00%"
"2017-12-5","1.0000","1.0000","1.0000","0.9850","1.74M","0.00%"
"2017-12-4","1.0000","0.9977","1.0000","0.9860","2.91M","0.23%"
"2017-12-3","0.9977","0.9959","0.9980","0.9840","1.30M","0.18%"
"2017-12-2","0.9959","1.0100","1.0100","0.9826","970.82K","-1.40%"
"2017-12-1","1.0100","1.0100","1.0100","1.0000","457.32K","0.00%"
"2017-11-30","1.0100","0.9988","1.0200","0.9959","1.61M","1.12%"
"2017-11-29","0.9988","0.9924","0.9990","0.9500","1.47M","0.64%"
"2017-11-28","0.9924","0.9978","0.9978","0.9791","531.30K","-0.54%"
"2017-11-27","0.9978","0.9961","1.0000","0.9910","462.45K","0.17%"
"2017-11-26","0.9961","0.9970","1.0000","0.9883","504.13K","-0.09%"
"2017-11-25","0.9970","0.9910","0.9986","0.9880","272.51K","0.61%"
"2017-11-24","0.9910","0.9950","1.0000","0.9860","634.30K","-0.40%"
"2017-11-23","0.9950","0.9985","0.9990","0.9800","317.83K","-0.35%"
"2017-11-22","0.9985","0.9807","1.0000","0.9789","840.34K","1.82%"
"2017-11-21","0.9807","0.9947","0.9970","0.9600","673.37K","-1.41%"
"2017-11-20","0.9947","0.9943","0.9995","0.9006","989.23K","0.04%"
"2017-11-19","0.9943","0.9987","1.0000","0.9890","868.08K","-0.44%"
"2017-11-18","0.9987","1.0000","1.0100","0.9901","743.66K","-0.13%"
"2017-11-17","1.0000","0.9850","1.0000","0.9830","675.88K","1.52%"
"2017-11-16","0.9850","1.0000","1.0000","0.9850","1.25M","-1.50%"
"2017-11-15","1.0000","1.0100","1.0200","1.0000","819.44K","-0.99%"
"2017-11-14","1.0100","1.0100","1.0200","1.0100","279.28K","0.00%"
"2017-11-13","1.0100","1.0000","1.0200","1.0000","556.04K","1.00%"
"2017-11-12","1.0000","1.0100","1.0200","1.0000","959.65K","-0.99%"
"2017-11-11","1.0100","1.0000","1.0100","1.0000","905.09K","1.00%"
"2017-11-10","1.0000","1.0100","1.0200","0.9990","1.41M","-0.99%"
"2017-11-9","1.0100","1.0100","1.0100","1.0000","845.99K","0.00%"
"2017-11-8","1.0100","1.0000","1.0100","1.0000","747.89K","1.00%"
"2017-11-7","1.0000","1.0000","1.0100","1.0000","376.92K","0.00%"
"2017-11-6","1.0000","1.0000","1.0200","1.0000","826.58K","0.00%"
"2017-11-5","1.0000","1.0000","1.0100","1.0000","656.30K","0.00%"
"2017-11-4","1.0000","1.0000","1.0100","1.0000","906.48K","0.00%"
"2017-11-3","1.0000","1.0000","1.0100","1.0000","554.42K","0.00%"
"2017-11-2","1.0000","1.0000","1.0100","1.0000","367.21K","0.00%"
"2017-11-1","1.0000","0.9999","1.0100","0.9960","1.34M","0.01%"
"2017-10-31","0.9999","1.0000","1.0100","0.9970","1.28M","-0.01%"
"2017-10-30","1.0000","1.0000","1.0000","0.9972","1.22M","0.00%"
"2017-10-29","1.0000","1.0000","1.0100","1.0000","1.07M","0.00%"
"2017-10-28","1.0000","1.0100","1.0100","1.0000","1.00M","-0.99%"
"2017-10-27","1.0100","1.0000","1.0100","1.0000","1.08M","1.00%"
"2017-10-26","1.0000","1.0000","1.0100","1.0000","1.02M","0.00%"
"2017-10-25","1.0000","1.0000","1.0100","1.0000","1.15M","0.00%"
"2017-10-24","1.0000","1.0000","1.0100","1.0000","1.22M","0.00%"
"2017-10-23","1.0000","1.0000","1.0100","1.0000","982.14K","0.00%"
"2017-10-22","1.0000","0.9990","1.0100","0.9981","666.03K","0.10%"
"2017-10-21","0.9990","0.9994","1.0000","0.9700","1.16M","-0.04%"
"2017-10-20","0.9994","0.9999","1.0000","0.9971","511.25K","-0.05%"
"2017-10-19","0.9999","1.0000","1.0100","0.9989","568.02K","-0.01%"
"2017-10-18","1.0000","1.0000","1.0100","0.9997","442.52K","0.00%"
"2017-10-17","1.0000","0.9924","1.0000","0.9874","1.81M","0.77%"
"2017-10-16","0.9924","0.9992","1.0000","0.9800","1.00M","-0.68%"
"2017-10-15","0.9992","0.9958","1.0000","0.9952","722.57K","0.34%"
"2017-10-14","0.9958","0.9945","0.9980","0.9921","910.26K","0.13%"
"2017-10-13","0.9945","0.9937","0.9972","0.9915","1.21M","0.08%"
"2017-10-12","0.9937","0.9962","0.9972","0.9904","1.16M","-0.25%"
"2017-10-11","0.9962","0.9942","0.9972","0.9930","1.19M","0.20%"
"2017-10-10","0.9942","0.9970","0.9972","0.9941","1.09M","-0.28%"
"2017-10-9","0.9970","0.9954","0.9972","0.9949","984.54K","0.16%"
"2017-10-8","0.9954","0.9943","0.9972","0.9933","975.74K","0.11%"
"2017-10-7","0.9943","0.9969","0.9984","0.9933","864.73K","-0.26%"
"2017-10-6","0.9969","0.9984","0.9999","0.9940","1.07M","-0.15%"
"2017-10-5","0.9984","0.9961","1.0000","0.9960","883.34K","0.23%"
"2017-10-4","0.9961","0.9998","1.0000","0.9930","1.17M","-0.37%"
"2017-10-3","0.9998","0.9936","0.9999","0.9926","848.30K","0.62%"
"2017-10-2","0.9936","0.9928","0.9979","0.9906","707.42K","0.08%"
"2017-10-1","0.9928","0.9998","0.9998","0.9909","558.11K","-0.70%"
"2017-9-30","0.9998","0.9984","0.9999","0.9905","778.54K","0.14%"
"2017-9-29","0.9984","0.9979","1.0000","0.9939","947.81K","0.05%"
"2017-9-28","0.9979","0.9986","1.0000","0.9952","753.34K","-0.07%"
"2017-9-27","0.9986","0.9998","1.0000","0.9920","888.14K","-0.12%"
"2017-9-26","0.9998","1.0000","1.0100","0.9995","941.22K","-0.02%"
"2017-9-25","1.0000","0.9998","1.0000","0.9950","986.00K","0.02%"
"2017-9-24","0.9998","1.0000","1.0000","0.9960","299.82K","-0.02%"
"2017-9-23","1.0000","1.0000","1.0000","0.9882","793.12K","0.00%"
"2017-9-22","1.0000","1.0000","1.0100","1.0000","297.07K","0.00%"
"2017-9-21","1.0000","1.0000","1.0100","1.0000","608.22K","0.00%"
"2017-9-20","1.0000","1.0000","1.0100","1.0000","667.52K","0.00%"
"2017-9-19","1.0000","1.0000","1.0100","1.0000","471.48K","0.00%"
"2017-9-18","1.0000","1.0100","1.0200","1.0000","649.94K","-0.99%"
"2017-9-17","1.0100","1.0100","1.0200","1.0000","405.02K","0.00%"
"2017-9-16","1.0100","1.0100","1.0300","1.0000","785.28K","0.00%"
"2017-9-15","1.0100","1.0100","1.0100","0.9953","1.08M","0.00%"
"2017-9-14","1.0100","1.0000","1.0100","1.0000","1.31M","1.00%"
"2017-9-13","1.0000","1.0000","1.0100","1.0000","756.34K","0.00%"
"2017-9-12","1.0000","1.0100","1.0100","1.0000","549.13K","-0.99%"
"2017-9-11","1.0100","1.0100","1.0200","1.0000","604.55K","0.00%"
"2017-9-10","1.0100","1.0100","1.0300","1.0100","746.24K","0.00%"
"2017-9-9","1.0100","1.0200","1.0200","1.0100","490.86K","-0.98%"
"2017-9-8","1.0200","1.0100","1.0300","1.0100","781.49K","0.99%"
"2017-9-7","1.0100","1.0200","1.0200","1.0100","638.66K","-0.98%"
"2017-9-6","1.0200","1.0200","1.0400","1.0200","774.82K","0.00%"
"2017-9-5","1.0200","1.0400","1.0500","1.0100","1.33M","-1.92%"
"2017-9-4","1.0400","1.0200","1.0500","1.0100","900.37K","1.96%"
"2017-9-3","1.0200","1.0200","1.0500","1.0100","609.39K","0.00%"
"2017-9-2","1.0200","1.0100","1.0500","1.0000","443.86K","0.99%"
"2017-9-1","1.0100","1.0000","1.0700","1.0000","450.60K","1.00%"
"2017-8-31","1.0000","1.0000","1.0100","1.0000","280.34K","0.00%"
"2017-8-30","1.0000","1.0100","1.0100","1.0000","215.58K","-0.99%"
"2017-8-29","1.0100","1.0000","1.0200","1.0000","484.44K","1.00%"
"2017-8-28","1.0000","1.0000","1.0000","1.0000","396.39K","0.00%"
"2017-8-27","1.0000","1.0100","1.0100","1.0000","215.74K","-0.99%"
"2017-8-26","1.0100","1.0100","1.0100","1.0100","118.21K","0.00%"
"2017-8-25","1.0100","1.0100","1.0100","1.0000","254.25K","0.00%"
"2017-8-24","1.0100","1.0100","1.0100","1.0100","199.40K","0.00%"
"2017-8-23","1.0100","1.0100","1.0400","1.0100","318.87K","0.00%"
"2017-8-22","1.0100","1.0100","1.0200","1.0000","313.75K","0.00%"
"2017-8-21","1.0100","1.0000","1.0100","1.0000","603.09K","1.00%"
"2017-8-20","1.0000","1.0000","1.0100","1.0000","309.44K","0.00%"
"2017-8-19","1.0000","1.0000","1.0100","0.9999","868.09K","0.00%"
"2017-8-18","1.0000","0.9999","1.0000","0.9902","704.93K","0.01%"
"2017-8-17","0.9999","1.0000","1.0000","0.9872","951.05K","-0.01%"
"2017-8-16","1.0000","1.0000","1.0000","1.0000","494.99K","0.00%"
"2017-8-15","1.0000","1.0000","1.0000","0.9891","2.02M","0.00%"
"2017-8-14","1.0000","1.0000","1.0000","0.9844","806.77K","0.00%"
"2017-8-13","1.0000","1.0100","1.0100","1.0000","922.34K","-0.99%"
"2017-8-12","1.0100","1.0000","1.0100","1.0000","845.13K","1.00%"
"2017-8-11","1.0000","1.0000","1.0000","0.9800","1.34M","0.00%"
"2017-8-10","1.0000","1.0000","1.0000","0.9985","531.50K","0.00%"
"2017-8-9","1.0000","1.0000","1.0000","0.9982","729.91K","0.00%"
"2017-8-8","1.0000","1.0000","1.0000","0.9974","381.38K","0.00%"
"2017-8-7","1.0000","1.0000","1.0000","0.9972","900.68K","0.00%"
"2017-8-6","1.0000","1.0000","1.0000","0.9983","671.21K","0.00%"
"2017-8-5","1.0000","1.0000","1.0000","0.9972","713.50K","0.00%"
"2017-8-4","1.0000","0.9931","1.0000","0.9931","410.03K","0.69%"
"2017-8-3","0.9931","0.9991","1.0000","0.9902","656.84K","-0.60%"
"2017-8-2","0.9991","1.0000","1.0000","0.9650","584.48K","-0.09%"
"2017-8-1","1.0000","1.0000","1.0100","0.9950","997.74K","0.00%"
"2017-7-31","1.0000","1.0000","1.0100","1.0000","504.89K","0.00%"
"2017-7-30","1.0000","1.0000","1.0100","0.9991","497.44K","0.00%"
"2017-7-29","1.0000","1.0000","1.0100","0.9984","886.65K","0.00%"
"2017-7-28","1.0000","0.9993","1.0000","0.9966","1.70M","0.07%"
"2017-7-27","0.9993","0.9985","1.0000","0.9918","587.17K","0.08%"
"2017-7-26","0.9985","0.9869","1.0000","0.9869","862.75K","1.18%"
"2017-7-25","0.9869","0.9969","1.0000","0.9830","456.30K","-1.00%"
"2017-7-24","0.9969","1.0000","1.0000","0.9951","631.28K","-0.31%"
"2017-7-23","1.0000","0.9976","1.0000","0.9941","1.02M","0.24%"
"2017-7-22","0.9976","1.0000","1.0000","0.9975","284.09K","-0.24%"
"2017-7-21","1.0000","1.0000","1.0100","0.9962","497.25K","0.00%"
"2017-7-20","1.0000","1.0000","1.0000","0.9951","1.03M","0.00%"
"2017-7-19","1.0000","1.0000","1.0000","1.0000","523.02K","0.00%"
"2017-7-18","1.0000","1.0000","1.0100","0.9943","872.84K","0.00%"
"2017-7-17","1.0000","0.9900","1.0000","0.9810","574.38K","1.01%"
"2017-7-16","0.9900","0.9990","1.0000","0.9803","345.22K","-0.90%"
"2017-7-15","0.9990","1.0000","1.0100","0.9990","1.04M","-0.10%"
"2017-7-14","1.0000","1.0000","1.0100","1.0000","694.81K","0.00%"
"2017-7-13","1.0000","1.0100","1.0100","1.0000","1.10M","-0.99%"
"2017-7-12","1.0100","1.0100","1.0100","1.0000","823.34K","0.00%"
"2017-7-11","1.0100","1.0100","1.0100","1.0000","920.95K","0.00%"
"2017-7-10","1.0100","1.0100","1.0100","1.0000","988.75K","0.00%"
"2017-7-9","1.0100","1.0100","1.0100","1.0100","232.80K","0.00%"
"2017-7-8","1.0100","1.0100","1.0200","1.0100","309.97K","0.00%"
"2017-7-7","1.0100","1.0100","1.0200","1.0100","608.89K","0.00%"
"2017-7-6","1.0100","1.0100","1.0300","1.0100","553.52K","0.00%"
"2017-7-5","1.0100","1.0100","1.0100","1.0100","647.89K","0.00%"
"2017-7-4","1.0100","1.0100","1.0200","1.0100","394.42K","0.00%"
"2017-7-3","1.0100","1.0300","1.0300","1.0100","498.71K","-1.94%"
"2017-7-2","1.0300","1.0100","1.0400","1.0100","644.01K","1.98%"
"2017-7-1","1.0100","1.0100","1.0300","1.0100","1.29M","0.00%"
"2017-6-30","1.0100","1.0200","1.0200","1.0100","344.15K","-0.98%"
"2017-6-29","1.0200","1.0200","1.0300","1.0000","551.05K","0.00%"
"2017-6-28","1.0200","1.0100","1.0300","1.0100","1.56M","0.99%"
"2017-6-27","1.0100","1.0000","1.0100","0.9930","1.30M","1.00%"
"2017-6-26","1.0000","1.0000","1.0200","1.0000","734.98K","0.00%"
"2017-6-25","1.0000","1.0200","1.0200","0.9990","283.24K","-1.96%"
"2017-6-24","1.0200","1.0000","1.0200","0.9969","1.06M","2.00%"
"2017-6-23","1.0000","1.0100","1.0100","0.9969","500.18K","-0.99%"
"2017-6-22","1.0100","1.0100","1.0200","1.0000","755.48K","0.00%"
"2017-6-21","1.0100","1.0000","1.0100","1.0000","355.75K","1.00%"
"2017-6-20","1.0000","1.0000","1.0100","1.0000","136.28K","0.00%"
"2017-6-19","1.0000","1.0200","1.0200","1.0000","194.49K","-1.96%"
"2017-6-18","1.0200","1.0100","1.0200","1.0100","294.65K","0.99%"
"2017-6-17","1.0100","1.0100","1.0200","1.0100","149.83K","0.00%"
"2017-6-16","1.0100","1.0200","1.0500","1.0100","308.66K","-0.98%"
"2017-6-15","1.0200","1.0100","1.0600","1.0100","536.47K","0.99%"
"2017-6-14","1.0100","1.0100","1.0700","1.0100","390.17K","0.00%"
"2017-6-13","1.0100","1.0000","1.0400","1.0000","432.60K","1.00%"
"2017-6-12","1.0000","0.9951","1.0100","0.9950","485.62K","0.49%"
"2017-6-11","0.9951","1.0000","1.0100","0.9840","197.30K","-0.49%"
"2017-6-10","1.0000","1.0000","1.0100","0.9995","292.68K","0.00%"
"2017-6-9","1.0000","1.0100","1.0100","0.9990","229.01K","-0.99%"
"2017-6-8","1.0100","1.0200","1.0200","1.0000","260.08K","-0.98%"
"2017-6-7","1.0200","1.0100","1.0200","1.0100","269.60K","0.99%"
"2017-6-6","1.0100","1.0200","1.0400","1.0100","332.98K","-0.98%"
"2017-6-5","1.0200","1.0200","1.0300","1.0200","139.63K","0.00%"
"2017-6-4","1.0200","1.0300","1.0500","1.0200","121.69K","-0.97%"
"2017-6-3","1.0300","1.0300","1.0500","1.0100","203.33K","0.00%"
"2017-6-2","1.0300","1.0400","1.0600","1.0300","178.30K","-0.96%"
"2017-6-1","1.0400","1.0600","1.0600","1.0100","316.04K","-1.89%"
"2017-5-31","1.0600","1.0200","1.0700","1.0000","311.73K","3.92%"
"2017-5-30","1.0200","1.0400","1.0400","1.0100","451.24K","-1.92%"
"2017-5-29","1.0400","1.0000","1.0400","1.0000","259.80K","4.00%"
"2017-5-28","1.0000","1.0000","1.0400","1.0000","293.18K","0.00%"
"2017-5-27","1.0000","1.0200","1.0500","1.0000","258.25K","-1.96%"
"2017-5-26","1.0200","1.0000","1.0500","1.0000","205.32K","2.00%"
"2017-5-25","1.0000","1.0100","1.0700","0.9840","182.73K","-0.99%"
"2017-5-24","1.0100","0.9990","1.0200","0.9801","387.87K","1.10%"
"2017-5-23","0.9990","1.0000","1.0200","0.9827","206.72K","-0.10%"
"2017-5-22","1.0000","0.9956","1.0000","0.9768","309.60K","0.44%"
"2017-5-21","0.9956","0.9900","1.0000","0.9770","129.30K","0.57%"
"2017-5-20","0.9900","0.9983","0.9990","0.9801","200.80K","-0.83%"
"2017-5-19","0.9983","0.9799","0.9983","0.9706","234.10K","1.88%"
"2017-5-18","0.9799","0.9766","0.9868","0.9703","24.74K","0.34%"
"2017-5-17","0.9766","0.9897","0.9897","0.9702","23.83K","-1.32%"
"2017-5-16","0.9897","0.9773","0.9898","0.9700","53.56K","1.27%"
"2017-5-15","0.9773","0.9800","0.9920","0.9722","88.55K","-0.28%"
"2017-5-14","0.9800","0.9778","0.9886","0.9615","82.51K","0.22%"
"2017-5-13","0.9778","0.9811","0.9857","0.9560","29.36K","-0.34%"
"2017-5-12","0.9811","0.9725","0.9928","0.9601","34.44K","0.88%"
"2017-5-11","0.9725","0.9940","0.9986","0.9475","309.21K","-2.16%"
